ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
605199.SH,20250821,6334.0,0.0,0.0,0.0,0.0,1306.59,13875.0,963.87,10247.0,2773.86,29442.0,3336.77,35408.0,4234.98,44926.0,4014.8,42588.0,764.39,8163.0
688269.SH,20250821,4890.0,317.46,816.29,296.83,761.99,2231.25,5728.93,2068.24,5314.99,3182.69,8151.1,3096.01,7929.65,4314.19,11043.31,4584.5,11733.0,-2591.91,-6648.39
301287.SZ,20250821,5996.0,426.72,982.0,0.0,0.0,2512.86,5788.0,2513.44,5791.0,4109.54,9471.71,4252.09,9794.71,3000.57,6912.0,3284.15,7568.0,-141.56,-336.29
300670.SZ,20250821,19463.0,612.84,7632.0,472.28,5935.0,5022.95,62750.0,4355.02,54445.0,7194.54,89900.5,7077.19,88498.75,6578.49,82424.22,7504.33,93827.97,-722.76,-9348.84
300475.SZ,20250821,64647.0,17318.52,44692.0,16161.37,41637.0,46074.77,118091.99,42392.69,108640.05,45686.61,117327.01,51673.02,132751.93,34370.6,88646.16,33223.41,85728.18,17298.66,44023.64
601515.SH,20250821,37980.0,1899.82,41765.4,1705.5,37675.0,5147.52,113046.4,4593.81,100636.32,8432.09,184819.57,8198.47,179646.88,12107.15,265953.88,13088.8,287627.05,-2172.22,-48900.21
002615.SZ,20250821,30470.0,286.51,3236.0,387.04,4332.0,5124.12,57201.0,4145.87,46373.75,8214.43,91786.0,7308.59,81713.5,8062.29,90158.0,9845.84,109961.75,-1628.74,-18361.0
688595.SH,20250821,13262.0,1278.05,3013.19,2171.99,5195.64,6531.29,15620.4,5962.93,14246.46,10691.34,25504.67,10349.11,24676.26,10801.78,25797.48,10818.43,25817.38,-1869.78,-4521.1
603017.SH,20250821,6192.0,13.79,141.0,160.44,1638.0,745.31,7621.0,541.7,5538.0,2313.15,23648.0,2262.09,23123.0,3083.52,31516.0,3191.54,32627.0,-244.62,-2534.0
300017.SZ,20250821,108174.0,13863.62,114314.5,25176.47,208064.0,35173.67,290353.64,37360.74,308512.62,44322.02,366103.78,41477.41,342508.41,47875.87,395754.36,37220.56,307441.25,-31941.0,-264950.14
601566.SH,20250821,9172.0,0.0,0.0,0.0,0.0,515.98,5509.0,691.39,7380.0,1406.79,15016.0,1499.25,16001.9,3250.34,34696.1,2982.46,31839.2,314.15,3332.9
300549.SZ,20250821,11266.0,614.32,2897.0,576.45,2720.0,1256.23,5927.0,1887.06,8900.0,3756.9,17704.0,3369.67,15885.0,4237.92,19979.0,4032.19,19002.0,-869.84,-4107.0
002839.SZ,20250821,19462.0,2014.64,44374.0,2202.84,48579.22,5180.87,114157.8,5677.06,125051.6,5604.28,123492.02,5230.64,115191.0,4758.17,104793.31,4447.41,97995.31,759.03,16375.27
002469.SZ,20250821,35257.0,1009.19,10895.0,4115.85,44798.0,5088.15,55253.81,8135.95,88366.0,10633.28,115455.5,7421.71,80484.8,11149.9,121086.5,8207.02,89042.01,-4068.09,-44448.13
002982.SZ,20250821,16197.0,210.98,1290.0,729.62,4468.0,3635.4,22247.18,3268.3,20021.2,8770.67,53709.56,6427.57,39360.42,6605.9,40459.56,8797.46,53856.68,-2544.67,-15634.82
600403.SH,20250821,12802.0,197.43,5182.0,215.87,5666.0,773.61,20274.0,725.49,19008.0,1858.8,48731.0,2045.51,53579.0,4524.02,118641.0,4366.99,114575.0,1038.75,27022.0
601066.SH,20250821,31872.0,2599.7,9558.0,2549.25,9386.0,6910.95,25402.0,8446.21,31049.97,12669.1,46528.0,12571.98,46173.0,19973.89,73381.03,18586.2,68260.06,-4156.73,-15296.97
603903.SH,20250821,16634.0,136.68,1555.0,124.59,1411.0,1590.99,18054.91,2490.47,28257.87,6283.28,71297.96,6360.8,72148.44,8210.73,93055.53,7245.82,82146.09,2568.11,29049.08
300661.SZ,20250821,51094.0,13502.66,17475.38,23356.69,30410.02,41581.85,54046.69,44981.2,58458.77,49132.95,63911.24,45248.46,58843.42,40619.99,52889.41,31251.1,40610.51,-19398.13,-25382.48
301285.SZ,20250821,11192.0,1026.98,2130.0,3522.07,7321.0,7684.48,15915.0,5923.01,12252.0,7649.45,15829.0,7306.84,15113.0,5976.06,12357.67,5585.05,11545.67,-2241.09,-4655.67
603102.SH,20250821,3505.0,3.08,7.0,0.0,0.0,265.66,603.0,493.53,1120.0,1074.42,2438.0,1307.4,2966.0,2666.78,6051.0,2209.0,5013.0,504.95,1139.82
300098.SZ,20250821,119702.0,11076.11,182936.57,10585.83,175670.73,33749.67,559807.34,32981.69,549855.02,50174.68,834612.97,50172.9,836009.4,42947.47,718531.88,44207.5,734353.61,3250.22,48559.28
688652.SH,20250821,14526.0,4886.92,7068.46,4356.89,6348.57,11341.02,16469.29,10139.29,14688.35,17424.67,25499.45,18034.5,26362.55,14450.61,21260.93,15572.54,22898.66,2077.18,2827.71
600098.SH,20250821,20152.0,0.0,0.0,588.1,8934.0,2628.96,39991.16,2515.48,38245.15,3765.19,57269.16,3731.31,56745.81,6444.48,97998.46,6003.74,91333.82,-429.91,-6634.18
300829.SZ,20250821,14365.0,1012.43,5214.0,807.89,4169.0,4864.73,24987.78,3928.79,20191.37,8116.6,41713.09,7807.9,40129.03,5685.29,29226.35,7134.48,36651.82,-774.88,-4019.08
601098.SH,20250821,10950.0,152.13,1156.0,566.52,4290.0,1951.13,14804.0,2181.53,16548.0,3933.44,29824.23,3733.45,28313.77,6030.3,45724.0,5585.5,42356.46,1959.06,14814.69
002163.SZ,20250821,23838.0,1768.29,17582.0,1337.95,13380.0,6640.27,66256.0,6161.04,61505.0,8918.24,89040.0,9036.05,90158.3,7863.54,78567.0,8655.31,86401.7,-3057.31,-30806.5
688366.SH,20250821,4199.0,306.86,529.76,120.66,210.79,1950.69,3363.36,1550.15,2673.01,3001.96,5184.72,2972.27,5131.56,3583.79,6196.75,4200.22,7259.23,-1148.99,-1985.07
002531.SZ,20250821,17292.0,961.93,13785.0,1053.18,15132.0,3856.31,55467.0,4171.7,60001.0,6153.93,88543.4,5698.13,81963.0,6311.87,90812.89,6361.03,91512.29,-2320.85,-33561.09
000792.SZ,20250821,61708.0,19779.43,102310.53,22589.2,116952.21,43530.67,225425.0,41208.48,213373.65,39282.34,203439.01,36651.46,189793.05,24245.4,125580.62,26388.71,136636.25,2723.31,13832.74
301095.SZ,20250821,41159.0,14201.3,15986.0,18445.84,20879.66,29377.13,33031.86,27712.82,31322.39,31721.65,35793.09,30560.69,34405.07,26642.05,30174.86,25222.79,28378.69,-1388.18,-1558.91
605299.SH,20250821,18950.0,1030.86,10180.0,1708.94,16874.0,3476.51,34315.0,3037.92,30004.0,6780.54,67032.0,7042.18,69598.0,9795.78,96803.0,9294.66,91854.0,4161.8,41062.0
000913.SZ,20250821,13718.0,1293.98,7444.0,987.08,5698.02,3459.9,19926.0,3178.2,18317.28,5073.14,29253.35,5563.07,32058.0,4996.25,28802.83,5094.93,29352.88,-1156.22,-6700.52
002481.SZ,20250821,21593.0,259.61,4690.0,766.21,13835.0,2208.96,39918.0,3000.04,54207.0,3465.76,62590.92,3666.17,66193.0,5834.01,105328.99,4335.91,78292.91,-407.68,-7501.11
601068.SH,20250821,14502.0,0.0,0.0,108.74,2149.0,1336.12,26505.0,1316.52,26075.0,2092.07,41467.0,1871.23,37098.09,3911.41,77532.0,4043.11,80181.91,-1120.33,-22328.0
605099.SH,20250821,13140.0,635.01,1940.0,380.27,1169.0,2291.19,7045.1,2958.43,9111.0,5603.53,17247.8,5798.51,17831.89,8809.13,27118.26,8201.65,25239.27,96.43,303.18
301382.SZ,20250821,24637.0,6061.14,16298.91,4377.18,11824.81,15418.01,41484.59,15430.56,41562.21,18985.48,51125.43,20044.29,53936.84,13683.64,36882.23,14296.24,38467.3,-6168.5,-16728.26
601012.SH,20250821,108219.0,9071.97,55798.96,7414.51,45655.68,31552.73,193985.46,33533.36,206104.49,57635.26,354329.1,57517.19,353542.94,68692.12,422411.8,68487.03,421222.21,2314.37,13454.46
600152.SH,20250821,18013.0,259.56,3874.0,83.4,1241.0,2700.54,40367.0,2304.23,34390.0,5241.39,78329.0,5168.16,77232.0,7757.21,115902.0,8402.91,125609.0,-1309.05,-19804.0
000938.SZ,20250821,227524.0,66486.07,237519.3,99116.13,356540.52,109353.38,393241.08,124821.12,449721.39,131138.64,473006.41,125318.77,451713.08,127994.56,462698.97,85716.63,308490.77,-51563.16,-187135.1
603982.SH,20250821,13562.0,462.31,4824.0,0.0,0.0,1350.46,14302.0,1103.68,11675.78,3608.78,38169.7,3413.27,36068.49,6015.91,63643.17,6920.52,73194.6,-2017.44,-21324.35
002789.SZ,20250821,2733.0,725.16,7769.0,127.5,1368.0,1490.68,16261.0,2293.55,25100.56,2593.1,28618.3,2567.29,28192.51,1307.96,14436.0,1128.56,12423.23,-1056.16,-11441.1
688316.SH,20250821,14152.0,2092.51,2613.99,3354.19,4173.51,12883.95,16089.73,10032.48,12537.17,19936.85,24948.0,19797.19,24779.1,13887.32,17430.45,15616.76,19592.39,7456.78,9229.95
603035.SH,20250821,10004.0,666.95,4497.0,430.31,2901.0,4259.23,28741.91,3229.97,21783.86,6273.09,42304.04,6703.27,45211.1,5610.89,37844.94,6446.6,43491.93,-6677.2,-45096.59
688288.SH,20250821,5732.0,0.0,0.0,0.0,0.0,587.3,1830.07,673.47,2102.49,2557.53,8002.64,2181.96,6819.19,3418.38,10692.88,3707.77,11603.91,-423.34,-1346.61
603722.SH,20250821,8397.0,3402.16,6412.0,2191.15,4214.85,7133.82,13853.0,8265.94,16009.0,8550.56,16665.5,8533.8,16548.3,5869.36,11446.15,5965.02,11604.5,3761.62,7441.95
301270.SZ,20250821,11579.0,534.13,1264.0,1393.83,3292.0,4918.77,11575.0,5279.15,12427.0,6393.68,15067.0,4861.02,11451.0,5157.9,12148.0,5470.48,12884.0,-3007.96,-7108.0
003022.SZ,20250821,78632.0,5354.42,25496.26,16043.48,76587.0,24164.65,115391.22,23927.39,114560.4,38031.15,182314.46,34147.53,163886.58,36641.97,176015.24,30073.78,144183.2,-12613.53,-61320.02
300522.SZ,20250821,11637.0,147.52,1032.0,328.69,2329.0,2571.49,18109.5,3763.18,26535.8,5810.72,40952.6,5019.07,35334.0,4571.47,32232.8,3990.26,28128.1,-2531.85,-17892.3
301503.SZ,20250821,5054.0,0.0,0.0,0.0,0.0,469.69,1075.0,871.1,1991.0,1928.16,4404.0,1912.16,4367.0,2612.49,5966.0,2227.07,5087.0,-200.71,-461.0
600469.SH,20250821,5525.0,533.62,8557.0,97.56,1553.5,1154.14,18496.0,1221.26,19589.52,1395.11,22384.92,1615.81,25913.92,2118.4,33979.12,2266.65,36360.1,-1489.05,-23954.48
301421.SZ,20250821,24587.0,4108.95,4806.0,6740.21,7897.2,15133.87,17664.76,18285.0,21382.23,26859.07,31378.48,24139.4,28181.61,16298.64,19059.0,13235.92,15447.2,-17435.31,-20412.06
000761.SZ,20250821,15772.0,588.24,15792.4,605.01,16278.0,1387.15,37268.2,1463.37,39305.0,2217.94,59643.0,2027.72,54497.02,3003.05,80761.08,3100.28,83384.66,452.31,11928.12
300323.SZ,20250821,129372.0,25018.63,245652.07,29409.21,291055.37,59987.41,589307.59,63151.8,621787.99,61487.95,607372.07,65915.0,651051.23,56190.15,559000.48,44208.14,437437.62,16133.17,153417.57
603565.SH,20250821,21977.0,113.3,1079.0,55.76,527.0,2115.68,20074.8,1405.0,13320.44,2908.4,27570.94,2799.88,26550.01,6762.04,64092.23,7638.78,72419.52,-3009.65,-28591.95
002331.SZ,20250821,26220.0,266.08,3027.0,994.35,11278.0,2957.97,33497.0,4687.2,53137.0,7465.44,84580.2,7201.89,81582.6,8174.3,92601.2,5980.35,67707.8,-3029.71,-34560.2
300299.SZ,20250821,38220.0,1559.94,20162.0,3113.88,40481.0,9075.25,117425.0,8388.83,108572.42,11631.39,150552.61,11468.74,148334.99,12128.45,156987.44,11423.58,147738.64,-3771.13,-49178.41
300980.SZ,20250821,13214.0,307.55,1236.0,626.69,2539.0,3183.02,12870.0,3082.01,12460.0,5258.74,21270.65,4728.71,19112.57,4619.1,18678.0,4931.01,19943.08,-2323.75,-9416.75
000708.SZ,20250821,31856.0,3051.88,23586.0,4419.22,34280.0,6687.23,51796.67,6650.49,51463.37,7516.98,58223.0,6919.04,53561.7,11505.85,89133.52,10773.19,83434.12,419.9,3192.27
603800.SH,20250821,45150.0,8582.71,16947.0,10156.49,20116.0,16845.0,33240.75,15880.56,31323.34,20944.29,41377.32,20415.75,40305.87,30501.5,60346.51,30420.7,60166.37,-2485.98,-4959.92
301538.SZ,20250821,11717.0,1950.7,2631.0,1953.74,2625.8,5461.3,7357.36,5114.49,6899.9,7191.79,9717.9,6789.77,9169.72,8216.15,11077.08,8961.94,12087.92,-1364.84,-1876.26
600419.SH,20250821,10805.0,0.0,0.0,0.0,0.0,533.66,4609.0,541.56,4679.0,1838.88,15861.44,2087.68,18009.64,4210.57,36348.48,3953.87,34130.28,300.6,2579.16
301380.SZ,20250821,14023.0,459.49,1168.42,971.28,2466.0,4853.35,12305.35,5345.38,13576.15,8904.65,22595.81,7126.6,18084.98,7633.3,19392.55,8407.53,21335.0,803.94,2003.59
300771.SZ,20250821,39800.0,1002.4,7024.0,743.89,5342.0,8266.71,58420.5,5708.37,40455.38,13454.49,95218.34,11749.7,83108.0,10704.43,75963.96,15226.07,107721.42,-2689.76,-19325.48
300620.SZ,20250821,87377.0,37110.06,42067.87,69049.39,78341.82,71814.4,81188.02,84653.09,95751.74,87070.2,98587.52,74433.18,84321.72,68766.45,78020.17,36625.44,41448.3,-10854.89,-12322.02
601163.SH,20250821,8636.0,220.92,1543.0,156.24,1093.0,802.37,5606.56,1124.56,7855.38,2533.35,17703.38,2332.52,16298.18,3315.65,23171.61,3258.98,22777.99,489.67,3413.37
603970.SH,20250821,10086.0,191.58,1331.0,213.85,1483.0,847.55,5895.2,1195.85,8310.2,2912.16,20260.6,3095.95,21538.2,4108.3,28577.4,3553.94,24732.8,586.69,4061.4
600208.SH,20250821,112419.0,18002.86,374459.71,20487.5,427298.32,45532.86,949400.03,39374.68,819317.08,59869.07,1245965.83,60756.41,1264740.65,61117.35,1272436.41,63903.55,1330905.93,-29831.44,-628252.32
001314.SZ,20250821,29013.0,8492.13,15154.0,4442.95,7970.0,14375.1,25758.0,14414.52,25870.0,16814.76,30200.0,19149.14,34347.0,15492.28,27839.0,17167.65,30764.0,1565.67,2661.0
000065.SZ,20250821,29729.0,3500.34,28480.0,5625.13,45842.96,9364.81,76228.44,10628.66,86533.69,10985.8,89477.2,10181.75,82914.07,11073.26,90217.26,8488.67,69112.18,-6978.78,-57117.26
002969.SZ,20250821,8656.0,120.12,3273.0,137.74,3743.0,1611.64,43850.0,1702.84,46349.0,2000.65,54461.0,1964.06,53448.0,2013.06,54787.0,1940.81,52831.0,304.33,8117.0
002269.SZ,20250821,48310.0,5313.0,260757.0,5204.06,254532.0,11670.29,570677.49,11523.82,564045.0,13430.93,657235.0,13039.25,638883.0,13419.12,656695.25,14066.2,687904.74,2904.56,138685.4
301105.SZ,20250821,2543.0,0.0,0.0,0.0,0.0,261.33,641.0,381.47,936.0,1037.77,2549.95,886.7,2179.0,1447.22,3555.98,1478.17,3631.93,177.51,430.93
000156.SZ,20250821,18934.0,381.22,4504.0,463.51,5481.0,2140.17,25216.0,2735.1,32248.0,5385.76,63520.02,5309.76,62615.0,5963.56,70351.0,5362.35,63247.02,-827.73,-9868.98
600187.SH,20250821,15413.0,0.0,0.0,195.75,6397.0,2413.34,78789.0,2313.16,75423.07,5791.1,189051.77,5470.88,178522.55,7750.54,253001.65,7975.18,260499.8,-4061.07,-133040.66
002223.SZ,20250821,39700.0,7508.7,20435.0,4078.84,11110.0,12956.0,35253.55,14096.25,38351.0,17743.97,48284.71,22051.23,60012.36,19956.56,54321.41,17938.91,48821.31,3127.0,8474.45
300490.SZ,20250821,11263.0,250.14,2610.0,670.08,6959.0,2404.69,25000.0,3269.46,34051.0,5560.17,57837.0,4714.33,49008.0,4856.28,50506.0,4417.42,45935.0,-4057.82,-42320.84
300357.SZ,20250821,14765.0,754.12,2798.0,1231.77,4553.0,5273.85,19442.0,5053.25,18650.25,7091.05,26157.62,7049.24,26000.33,6843.1,25249.72,6627.85,24443.76,-3175.9,-11777.06
300154.SZ,20250821,11763.0,0.0,0.0,0.0,0.0,652.9,6684.0,996.76,10197.0,2820.8,28863.21,2441.41,24986.0,3461.02,35399.0,3496.54,35763.21,-665.19,-6807.25
002822.SZ,20250821,665.0,884.13,23895.44,0.0,0.0,681.13,18409.0,539.98,14594.16,13.02,352.0,526.1,14218.8,0.0,0.0,512.21,13843.48,-1578.29,-42656.44
002629.SZ,20250821,18494.0,824.64,11189.0,2661.82,36638.0,6551.63,89211.0,4772.32,65091.03,6842.31,93290.45,5596.46,75986.5,6253.72,85429.0,7441.7,101403.92,-1515.74,-21057.33
600283.SH,20250821,3794.0,149.3,1499.0,159.53,1602.0,908.14,9135.2,977.56,9828.49,2478.49,24921.03,2491.45,25051.31,2283.01,22955.2,2190.39,22028.63,-229.87,-2337.23
688680.SH,20250821,5823.0,222.92,461.82,416.21,866.55,2871.56,5971.34,2881.9,5994.43,5561.86,11540.7,5361.35,11119.36,5176.2,10743.02,5173.09,10736.54,-604.35,-1275.32
301363.SZ,20250821,59027.0,17700.77,78728.09,8927.3,40058.6,36680.97,165409.42,36372.75,163153.96,35262.99,158649.03,46534.52,208713.05,28599.6,127370.89,26409.76,118231.82,24342.88,109407.75
300660.SZ,20250821,52258.0,9380.39,17530.15,17548.42,32935.0,34237.82,63922.39,39646.22,74136.85,47777.74,89293.0,43236.5,80750.75,33250.68,62219.22,24215.5,45142.16,-19769.96,-37219.34
000715.SZ,20250821,13022.0,115.04,1811.58,0.0,0.0,1257.24,19866.8,1212.49,19175.08,3012.82,47663.74,2873.79,45485.06,3228.92,51084.17,3527.73,55766.15,487.51,7611.49
688188.SH,20250821,8148.0,1119.94,782.07,865.68,605.47,7239.52,5049.3,6273.86,4375.83,12700.24,8867.35,14018.89,9785.17,11052.93,7713.12,10954.19,7645.37,-1036.3,-728.02
300079.SZ,20250821,56617.0,4087.42,65519.0,3600.6,57900.0,17231.98,276863.8,16682.56,268224.6,20013.96,321664.47,18814.4,302314.44,15260.56,245495.0,17496.37,281103.23,4246.69,66827.13
600571.SH,20250821,55302.0,6317.86,31969.0,3475.8,17537.0,14226.85,72027.79,15829.59,80130.31,33781.2,171171.47,35932.9,182068.15,42698.84,216337.36,41786.46,211770.16,58.31,-134.22
600479.SH,20250821,14884.0,225.3,2000.0,112.59,999.0,1799.67,16000.0,2089.0,18565.0,3412.28,30359.0,3920.98,34878.0,6494.95,57767.3,5809.64,51684.3,-1759.15,-15698.5
600568.SH,20250821,3090.0,0.0,0.0,72.87,3815.0,1222.62,63816.0,1477.01,76998.0,2833.37,147863.55,2718.63,141856.16,2092.26,109030.71,1879.75,98041.1,528.31,26893.16
601995.SH,20250821,44432.0,9425.0,24610.99,9171.34,23964.97,20707.25,54141.02,20925.28,54732.78,29448.19,76991.41,29655.89,77515.13,32980.9,86294.05,32808.83,85824.59,-13424.02,-35169.51
002178.SZ,20250821,29826.0,1362.06,18660.85,1760.25,24302.0,4250.32,58497.04,6734.9,92696.68,10118.99,139261.0,9501.27,130713.52,12179.94,167713.5,9914.89,136420.19,-3800.27,-52793.41
688173.SH,20250821,15133.0,821.08,5144.0,367.53,2332.71,2832.39,17669.31,3756.14,23455.77,6231.38,39001.02,5977.7,37400.84,8432.09,52836.88,8215.58,51461.89,-2410.62,-15238.59
300195.SZ,20250821,22706.0,1046.35,12283.0,1179.25,13876.0,5377.47,63235.0,7251.28,85242.49,9865.34,115951.0,10229.11,120261.75,9471.16,111361.25,7100.69,83450.01,-7583.58,-89260.21
301468.SZ,20250821,3866.0,0.0,0.0,247.4,920.0,1111.05,4129.29,867.48,3228.0,2152.38,8007.0,1846.18,6868.0,1677.09,6241.0,1979.47,7361.29,-812.51,-3032.71
601918.SH,20250821,21129.0,1843.5,27944.61,2103.4,31899.18,5210.53,79035.36,7298.75,110643.41,9373.89,142152.4,9536.98,144593.78,11148.12,168944.16,8636.91,130940.16,4140.82,62602.63
002596.SZ,20250821,14790.0,1679.33,44497.63,1257.38,33352.0,2856.61,75751.74,3132.22,83028.63,4279.95,113537.0,4961.39,131609.69,5189.41,137708.25,4654.31,123504.3,-1708.97,-45925.6
002586.SZ,20250821,1954.0,119.72,3450.0,295.73,8466.0,952.19,27122.0,1124.43,32003.0,1520.23,43251.0,1482.99,42196.0,975.46,27787.0,664.44,18945.0,-1572.12,-44926.0
688161.SH,20250821,4099.0,174.46,560.52,279.38,896.43,920.87,2943.0,1124.11,3590.33,1973.02,6299.47,1648.07,5259.38,3015.37,9629.33,3032.16,9686.18,-712.79,-2290.44
002400.SZ,20250821,77513.0,10276.82,123388.0,17465.07,209490.84,26267.97,315431.0,31499.47,378450.57,40612.5,487783.71,37468.22,450237.37,34373.73,413154.63,25098.26,301578.56,-25453.52,-306974.22
603257.SH,20250821,5132.0,272.83,512.0,0.0,0.0,1820.96,3415.08,2294.73,4305.6,5093.27,9558.73,4817.14,9038.5,4292.55,8055.58,4367.75,8197.29,-689.5,-1311.81
300709.SZ,20250821,42372.0,8566.24,16937.0,16553.45,32935.8,24409.54,48286.43,25648.4,50751.49,28628.36,56660.19,23904.31,47231.2,22993.89,45601.73,18491.86,36566.86,-11528.94,-22976.67
300335.SZ,20250821,34767.0,1177.74,18381.0,1392.22,21882.66,8089.22,126861.0,8524.56,133786.02,13988.79,219587.05,13408.51,210354.38,11495.11,180519.66,11425.59,179325.65,-3356.33,-53483.73
301028.SZ,20250821,19681.0,383.4,2638.0,1588.07,10916.0,3355.78,23074.77,4999.38,34347.05,6920.84,47499.0,6564.3,45045.0,8111.7,55700.43,5619.97,38604.15,-3771.61,-25891.26
603010.SH,20250821,6448.0,377.0,3601.0,299.39,2857.0,343.27,3281.0,786.71,7514.69,1926.2,18399.4,1774.48,16950.58,2546.4,24328.48,2332.3,22287.61,12.49,101.96
002635.SZ,20250821,82751.0,8351.14,54632.01,10315.65,66947.0,20244.5,132261.58,16873.6,110082.18,36676.45,239711.79,33509.09,219301.94,32270.76,210985.26,36844.51,241259.52,-15640.2,-103248.1
600396.SH,20250821,28254.0,561.02,15843.0,1417.34,40199.0,4213.02,119300.0,4986.47,141015.0,9376.45,265368.0,9343.53,264359.0,16323.94,461493.02,14727.08,416431.02,8793.44,248508.02
301617.SZ,20250821,29212.0,7559.14,17013.56,3520.78,7947.52,17207.83,38827.42,16772.36,37792.88,20744.0,46955.65,24790.13,56066.55,14568.44,32931.28,14996.15,33920.96,8288.06,18637.01
000408.SZ,20250821,26336.0,6438.52,12841.0,4849.74,9671.0,9593.09,19091.0,11953.1,23787.65,15020.89,29893.0,11919.67,23729.35,12311.07,24507.96,14641.06,29144.96,-5186.36,-10430.58
300358.SZ,20250821,17272.0,26.69,304.0,109.88,1250.0,2340.55,26707.0,3002.24,34265.0,3514.19,40107.36,3020.88,34478.8,4345.22,49610.2,4093.65,46734.76,-614.23,-7056.96
600572.SH,20250821,21443.0,661.23,14158.5,1086.8,23246.5,3367.65,72106.5,2389.6,51133.91,5759.43,123268.05,5772.31,123521.2,7458.35,159614.5,7997.94,171245.94,-742.9,-16211.55
301522.SZ,20250821,22875.0,2190.87,5789.0,1440.69,3828.0,11306.31,29959.83,6974.86,18497.38,14843.53,39386.66,15383.46,40817.25,10372.03,27540.37,14913.73,39533.23,-2919.05,-7809.8
000923.SZ,20250821,12819.0,611.87,4234.0,382.01,2644.0,3513.57,24331.0,3827.21,26505.54,4265.02,29533.28,4048.21,28022.0,4025.06,27864.26,4158.08,28791.0,1022.98,7030.36
002578.SZ,20250821,12150.0,0.0,0.0,107.4,3000.0,862.48,24006.0,1114.37,30978.0,1626.54,45230.0,1610.81,44794.0,2618.0,72808.0,2274.45,63272.0,-776.35,-21698.0
601811.SH,20250821,7807.0,0.0,0.0,0.0,0.0,146.58,916.0,190.51,1190.8,614.01,3844.0,769.98,4820.0,2930.07,18346.05,2730.17,17095.25,235.41,1465.65
600158.SH,20250821,28495.0,1963.45,21311.0,3672.41,39742.0,7871.56,85827.63,5499.84,60102.37,11004.49,119973.67,11591.91,126478.07,12666.13,138218.73,12741.46,139008.59,2287.73,24754.07
002563.SZ,20250821,28145.0,2071.99,36496.0,1392.25,24481.0,6686.71,117855.0,7500.91,132183.85,7432.68,130906.85,7508.21,132314.0,7005.66,123501.0,6795.67,119780.0,671.57,11773.15
001338.SZ,20250821,11498.0,7.39,61.0,731.1,6032.0,2390.29,19722.0,3682.26,30386.0,5451.22,44957.49,5186.72,42778.0,5325.66,43933.0,3574.49,29477.49,-3544.98,-29272.05
300066.SZ,20250821,97002.0,2254.94,31294.0,8923.38,124859.26,22936.06,319916.0,30295.63,422298.62,36613.43,510857.28,37170.65,518127.19,44800.8,625090.7,30215.57,421872.91,-34322.85,-480067.98
600331.SH,20250821,33183.0,9096.36,85021.0,6201.67,57589.88,16635.34,154972.12,18629.32,173695.88,19729.34,183710.44,20393.86,190083.23,17403.36,162384.68,17639.54,164719.25,-361.47,-4712.72
300437.SZ,20250821,7218.0,0.0,0.0,0.0,0.0,1372.53,14302.0,1317.27,13747.0,3099.58,32314.0,3097.69,32283.0,2601.56,27107.0,2658.71,27693.0,742.11,7689.0
301031.SZ,20250821,8369.0,817.64,881.0,1085.16,1182.28,2846.51,3094.12,3768.24,4105.28,5709.76,6213.6,4908.6,5336.09,6590.77,7176.79,6202.68,6741.86,-1584.35,-1728.31
600664.SH,20250821,27750.0,892.42,22235.7,252.72,6274.0,4749.11,117891.0,3934.04,97440.7,6410.25,159015.0,7236.88,179595.14,8402.48,208489.15,9030.63,224321.01,-2441.18,-61315.59
000737.SZ,20250821,56858.0,11559.65,101911.0,16871.08,148926.0,20861.28,183845.0,19224.91,169383.0,22422.66,197645.0,21463.91,189160.0,22930.7,202252.45,20214.39,178184.45,-21734.88,-192318.57
002602.SZ,20250821,65584.0,85884.99,617127.0,59812.91,430003.62,85255.65,613779.94,83099.28,598305.47,55228.49,398023.94,72694.62,523481.39,23758.14,171317.8,34520.46,248458.2,64673.23,465454.36
688148.SH,20250821,9019.0,0.0,0.0,0.0,0.0,595.57,10113.69,448.74,7610.04,2045.57,34765.23,2003.64,34060.97,3607.82,61288.88,3796.58,64496.79,-485.26,-8279.44
