TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
300242.SZ,20250815,5.39,3.59
300243.SZ,20250815,13.21,8.81
300244.SZ,20250815,18.95,12.63
300245.SZ,20250815,21.65,14.43
300246.SZ,20250815,11.39,7.59
300247.SZ,20250815,5.52,3.68
300248.SZ,20250815,17.82,11.88
300249.SZ,20250815,20.69,13.79
300250.SZ,20250815,19.85,13.23
300251.SZ,20250815,23.05,15.37
300252.SZ,20250815,14.62,9.74
300253.SZ,20250815,12.18,8.12
300254.SZ,20250815,14.15,9.43
300255.SZ,20250815,57.82,38.54
300256.SZ,20250815,4.92,3.28
300257.SZ,20250815,17.6,11.74
300258.SZ,20250815,17.17,11.45
300259.SZ,20250815,4.44,2.96
300260.SZ,20250815,41.76,27.84
300261.SZ,20250815,9.34,6.22
300263.SZ,20250815,9.86,6.58
300264.SZ,20250815,7.58,5.06
300265.SZ,20250815,11.77,7.85
300266.SZ,20250815,3.29,2.19
300267.SZ,20250815,4.79,3.19
300268.SZ,20250815,12.54,8.36
300269.SZ,20250815,6.12,4.08
300270.SZ,20250815,10.21,6.81
300271.SZ,20250815,10.32,6.88
300272.SZ,20250815,7.98,5.32
300274.SZ,20250815,105.54,70.36
300275.SZ,20250815,16.8,11.2
300276.SZ,20250815,12.58,8.38
300277.SZ,20250815,15.13,10.09
300278.SZ,20250815,6.8,4.54
300279.SZ,20250815,9.89,6.59
300280.SZ,20250815,3.29,2.19
300281.SZ,20250815,9.25,6.17
300283.SZ,20250815,8.23,5.49
300284.SZ,20250815,11.34,7.56
300285.SZ,20250815,24.35,16.23
300286.SZ,20250815,26.72,17.82
300287.SZ,20250815,6.68,4.46
300288.SZ,20250815,18.61,12.41
300289.SZ,20250815,12.07,8.05
300290.SZ,20250815,26.89,17.93
300291.SZ,20250815,7.31,4.87
300292.SZ,20250815,5.93,3.95
300293.SZ,20250815,30.7,20.46
300294.SZ,20250815,32.28,21.52
300295.SZ,20250815,17.68,11.78
300296.SZ,20250815,7.68,5.12
300298.SZ,20250815,24.94,16.62
300299.SZ,20250815,8.76,5.84
300300.SZ,20250815,6.22,4.14
300301.SZ,20250815,2.76,1.84
300302.SZ,20250815,18.61,12.41
300303.SZ,20250815,7.64,5.1
300304.SZ,20250815,15.24,10.16
300305.SZ,20250815,8.22,5.48
300306.SZ,20250815,16.45,10.97
300307.SZ,20250815,9.37,6.25
300308.SZ,20250815,287.36,191.58
300310.SZ,20250815,7.72,5.14
300311.SZ,20250815,6.23,4.15
300313.SZ,20250815,12.49,8.33
300314.SZ,20250815,17.62,11.74
300315.SZ,20250815,7.16,4.78
300316.SZ,20250815,34.01,22.67
300317.SZ,20250815,4.94,3.3
300318.SZ,20250815,7.56,5.04
300319.SZ,20250815,14.82,9.88
300320.SZ,20250815,12.37,8.25
300321.SZ,20250815,38.75,25.83
300322.SZ,20250815,32.63,21.75
300323.SZ,20250815,9.19,6.13
300324.SZ,20250815,6.23,4.15
300326.SZ,20250815,7.25,4.83
300327.SZ,20250815,32.57,21.71
300328.SZ,20250815,15.97,10.65
300329.SZ,20250815,14.21,9.47
300331.SZ,20250815,27.34,18.22
300332.SZ,20250815,6.31,4.21
300333.SZ,20250815,17.45,11.63
300334.SZ,20250815,8.7,5.8
300335.SZ,20250815,7.09,4.73
300337.SZ,20250815,13.24,8.82
300338.SZ,20250815,4.6,3.06
300339.SZ,20250815,63.73,42.49
300340.SZ,20250815,20.08,13.38
300341.SZ,20250815,20.46,13.64
300342.SZ,20250815,22.04,14.7
300343.SZ,20250815,6.23,4.15
300344.SZ,20250815,7.06,4.7
300345.SZ,20250815,9.06,6.04
300346.SZ,20250815,40.5,27.0
300347.SZ,20250815,82.69,55.13
300348.SZ,20250815,21.18,14.12
300349.SZ,20250815,14.89,9.93
300350.SZ,20250815,7.72,5.14
300351.SZ,20250815,22.22,14.82
300352.SZ,20250815,7.12,4.74
300353.SZ,20250815,26.93,17.95
300354.SZ,20250815,47.84,31.9
300355.SZ,20250815,5.23,3.49
300357.SZ,20250815,31.73,21.15
300358.SZ,20250815,10.31,6.87
300359.SZ,20250815,7.28,4.86
300360.SZ,20250815,19.52,13.02
300363.SZ,20250815,28.06,18.7
300364.SZ,20250815,30.54,20.36
300365.SZ,20250815,8.24,5.5
300366.SZ,20250815,9.77,6.51
300368.SZ,20250815,18.28,12.18
300369.SZ,20250815,9.46,6.3
300370.SZ,20250815,3.66,2.44
300371.SZ,20250815,15.97,10.65
300373.SZ,20250815,68.88,45.92
300374.SZ,20250815,20.62,13.74
300375.SZ,20250815,6.19,4.13
300376.SZ,20250815,5.1,3.4
300377.SZ,20250815,29.06,19.38
300378.SZ,20250815,64.85,43.23
300379.SZ,20250815,6.26,4.18
300380.SZ,20250815,57.65,38.43
300381.SZ,20250815,9.22,6.14
300382.SZ,20250815,17.42,11.62
300383.SZ,20250815,17.59,11.73
300384.SZ,20250815,22.78,15.18
300385.SZ,20250815,6.71,4.47
300386.SZ,20250815,24.11,16.07
300387.SZ,20250815,11.15,7.43
300388.SZ,20250815,9.07,6.05
300389.SZ,20250815,14.18,9.46
300390.SZ,20250815,24.36,16.24
300391.SZ,20250815,5.06,3.38
300393.SZ,20250815,7.13,4.75
300394.SZ,20250815,132.23,88.15
300395.SZ,20250815,105.73,70.49
300396.SZ,20250815,17.87,11.91
300397.SZ,20250815,17.32,11.54
300398.SZ,20250815,27.06,18.04
300399.SZ,20250815,37.16,24.78
300400.SZ,20250815,29.77,19.85
300401.SZ,20250815,18.47,12.31
300402.SZ,20250815,23.26,15.5
300403.SZ,20250815,18.71,12.47
300404.SZ,20250815,12.98,8.66
300405.SZ,20250815,7.44,4.96
300406.SZ,20250815,17.89,11.93
300407.SZ,20250815,13.9,9.26
300408.SZ,20250815,50.4,33.6
300409.SZ,20250815,22.7,15.14
300410.SZ,20250815,10.06,6.7
300411.SZ,20250815,16.2,10.8
300412.SZ,20250815,6.64,4.42
300413.SZ,20250815,26.68,17.78
300414.SZ,20250815,16.27,10.85
300415.SZ,20250815,28.32,18.88
300416.SZ,20250815,19.57,13.05
300417.SZ,20250815,16.13,10.75
300418.SZ,20250815,42.5,28.34
300419.SZ,20250815,7.42,4.94
300420.SZ,20250815,4.88,3.26
300421.SZ,20250815,19.48,12.98
300422.SZ,20250815,6.35,4.23
300423.SZ,20250815,8.22,5.48
300424.SZ,20250815,20.12,13.42
300425.SZ,20250815,6.52,4.34
300426.SZ,20250815,11.5,7.66
300427.SZ,20250815,8.06,5.38
300428.SZ,20250815,22.44,14.96
300429.SZ,20250815,17.12,11.42
300430.SZ,20250815,29.06,19.38
300432.SZ,20250815,17.68,11.78
300433.SZ,20250815,29.42,19.62
300434.SZ,20250815,12.65,8.43
300435.SZ,20250815,20.23,13.49
300436.SZ,20250815,174.71,116.47
300437.SZ,20250815,10.94,7.3
300438.SZ,20250815,32.57,21.71
300439.SZ,20250815,13.68,9.12
300440.SZ,20250815,16.75,11.17
300441.SZ,20250815,10.38,6.92
300442.SZ,20250815,60.58,40.38
300443.SZ,20250815,28.72,19.14
300444.SZ,20250815,8.94,5.96
300445.SZ,20250815,22.82,15.22
300446.SZ,20250815,21.72,14.48
300447.SZ,20250815,19.25,12.83
300448.SZ,20250815,8.02,5.34
300449.SZ,20250815,9.28,6.18
300450.SZ,20250815,31.2,20.8
300451.SZ,20250815,6.35,4.23
300452.SZ,20250815,16.55,11.03
300453.SZ,20250815,11.87,7.91
300454.SZ,20250815,123.53,82.35
300455.SZ,20250815,21.62,14.42
300456.SZ,20250815,23.74,15.82
300457.SZ,20250815,25.01,16.67
300458.SZ,20250815,49.25,32.83
300459.SZ,20250815,6.7,4.46
300460.SZ,20250815,13.09,8.73
300461.SZ,20250815,25.99,17.33
300462.SZ,20250815,12.42,8.28
300463.SZ,20250815,14.86,9.9
300464.SZ,20250815,6.64,4.42
300465.SZ,20250815,19.5,13.0
300466.SZ,20250815,12.7,8.46
300467.SZ,20250815,27.43,18.29
300468.SZ,20250815,54.84,36.56
300469.SZ,20250815,51.53,34.35
300470.SZ,20250815,45.66,30.44
300471.SZ,20250815,13.56,9.04
300472.SZ,20250815,7.61,5.07
300473.SZ,20250815,36.6,24.4
300474.SZ,20250815,101.28,67.52
300475.SZ,20250815,42.25,28.17
300476.SZ,20250815,270.83,180.55
300477.SZ,20250815,2.47,1.65
300478.SZ,20250815,19.25,12.83
300479.SZ,20250815,26.12,17.42
300480.SZ,20250815,19.1,12.74
300481.SZ,20250815,18.31,12.21
300482.SZ,20250815,29.14,19.42
300483.SZ,20250815,13.73,9.15
300484.SZ,20250815,26.46,17.64
300485.SZ,20250815,16.96,11.3
300486.SZ,20250815,21.53,14.35
300487.SZ,20250815,60.96,40.64
300488.SZ,20250815,42.46,28.3
300489.SZ,20250815,49.92,33.28
300490.SZ,20250815,11.41,7.61
300491.SZ,20250815,24.96,16.64
300492.SZ,20250815,74.69,49.79
300493.SZ,20250815,25.14,16.76
300494.SZ,20250815,17.33,11.55
300496.SZ,20250815,71.5,47.66
300497.SZ,20250815,12.11,8.07
300498.SZ,20250815,20.78,13.86
300499.SZ,20250815,28.93,19.29
300500.SZ,20250815,17.39,11.59
300501.SZ,20250815,19.13,12.75
300502.SZ,20250815,277.27,184.85
300503.SZ,20250815,28.85,19.23
300504.SZ,20250815,19.0,12.66
300505.SZ,20250815,26.96,17.98
300506.SZ,20250815,4.79,3.19
300507.SZ,20250815,9.74,6.5
300508.SZ,20250815,37.06,24.7
300509.SZ,20250815,11.46,7.64
300510.SZ,20250815,6.8,4.54
300511.SZ,20250815,7.75,5.17
300512.SZ,20250815,10.99,7.33
300513.SZ,20250815,10.82,7.22
300514.SZ,20250815,16.78,11.18
300515.SZ,20250815,28.82,19.22
300516.SZ,20250815,48.3,32.2
300517.SZ,20250815,15.42,10.28
300518.SZ,20250815,15.48,10.32
300519.SZ,20250815,21.79,14.53
300520.SZ,20250815,30.6,20.4
300521.SZ,20250815,30.0,20.0
300522.SZ,20250815,16.76,11.18
300523.SZ,20250815,27.78,18.52
300525.SZ,20250815,18.34,12.22
300527.SZ,20250815,10.58,7.06
300528.SZ,20250815,21.16,14.1
300529.SZ,20250815,27.78,18.52
300530.SZ,20250815,39.79,26.53
300531.SZ,20250815,23.89,15.93
300532.SZ,20250815,14.89,9.93
300533.SZ,20250815,48.44,32.3
300534.SZ,20250815,12.88,8.58
300535.SZ,20250815,26.33,17.55
300536.SZ,20250815,11.68,7.78
300537.SZ,20250815,30.97,20.65
300538.SZ,20250815,20.8,13.86
300539.SZ,20250815,30.46,20.3
300540.SZ,20250815,20.87,13.91
300541.SZ,20250815,19.34,12.9
300542.SZ,20250815,25.03,16.69
300543.SZ,20250815,14.5,9.66
300545.SZ,20250815,41.93,27.95
300546.SZ,20250815,37.49,24.99
300547.SZ,20250815,48.48,32.32
300548.SZ,20250815,109.06,72.7
300549.SZ,20250815,24.65,16.43
300550.SZ,20250815,15.89,10.59
300551.SZ,20250815,13.64,9.1
300552.SZ,20250815,33.04,22.02
300553.SZ,20250815,49.7,33.14
300554.SZ,20250815,28.94,19.3
300555.SZ,20250815,11.3,7.54
300556.SZ,20250815,25.24,16.82
300557.SZ,20250815,33.25,22.17
300558.SZ,20250815,81.44,54.3
300559.SZ,20250815,14.87,9.91
300560.SZ,20250815,17.09,11.39
300561.SZ,20250815,18.36,12.24
300562.SZ,20250815,19.84,13.22
300563.SZ,20250815,47.2,31.46
300564.SZ,20250815,20.5,13.66
300565.SZ,20250815,15.36,10.24
300566.SZ,20250815,23.63,15.75
300567.SZ,20250815,72.32,48.22
300568.SZ,20250815,14.51,9.67
300569.SZ,20250815,6.5,4.34
300570.SZ,20250815,163.43,108.95
300571.SZ,20250815,38.45,25.63
300572.SZ,20250815,29.29,19.53
300573.SZ,20250815,74.4,49.6
300575.SZ,20250815,8.09,5.39
300576.SZ,20250815,45.59,30.39
300577.SZ,20250815,25.76,17.18
300578.SZ,20250815,24.16,16.1
300579.SZ,20250815,47.84,31.9
300580.SZ,20250815,31.48,20.98
300581.SZ,20250815,26.59,17.73
300582.SZ,20250815,16.76,11.18
300583.SZ,20250815,20.87,13.91
300584.SZ,20250815,63.66,42.44
300585.SZ,20250815,17.87,11.91
300586.SZ,20250815,15.47,10.31
300587.SZ,20250815,9.43,6.29
300588.SZ,20250815,22.74,15.16
300589.SZ,20250815,17.9,11.94
300590.SZ,20250815,15.58,10.38
300591.SZ,20250815,14.8,9.86
300592.SZ,20250815,13.61,9.07
300593.SZ,20250815,21.05,14.03
300594.SZ,20250815,23.29,15.53
300595.SZ,20250815,22.27,14.85
300596.SZ,20250815,40.34,26.9
300597.SZ,20250815,11.76,7.84
300598.SZ,20250815,51.83,34.55
300599.SZ,20250815,10.2,6.8
300600.SZ,20250815,25.63,17.09
300601.SZ,20250815,20.33,13.55
300602.SZ,20250815,35.5,23.66
300603.SZ,20250815,14.57,9.71
300604.SZ,20250815,53.81,35.87
300605.SZ,20250815,19.25,12.83
300606.SZ,20250815,25.64,17.1
300607.SZ,20250815,40.98,27.32
300608.SZ,20250815,16.03,10.69
300609.SZ,20250815,61.16,40.78
300610.SZ,20250815,14.96,9.98
300611.SZ,20250815,29.89,19.93
300612.SZ,20250815,18.37,12.25
300613.SZ,20250815,62.4,41.6
300614.SZ,20250815,18.11,12.07
300615.SZ,20250815,17.81,11.87
300616.SZ,20250815,16.81,11.21
300617.SZ,20250815,41.57,27.71
300618.SZ,20250815,44.28,29.52
300619.SZ,20250815,31.38,20.92
300620.SZ,20250815,96.06,64.04
300621.SZ,20250815,11.04,7.36
300622.SZ,20250815,42.22,28.14
300623.SZ,20250815,38.32,25.54
300624.SZ,20250815,92.53,61.69
300625.SZ,20250815,15.14,10.1
300626.SZ,20250815,13.78,9.18
300627.SZ,20250815,43.4,28.94
300628.SZ,20250815,40.86,27.24
300629.SZ,20250815,26.87,17.91
300631.SZ,20250815,36.98,24.66
300632.SZ,20250815,16.27,10.85
300633.SZ,20250815,40.57,27.05
300634.SZ,20250815,33.24,22.16
300635.SZ,20250815,16.74,11.16
300636.SZ,20250815,10.02,6.68
300637.SZ,20250815,17.75,11.83
300638.SZ,20250815,33.67,22.45
300639.SZ,20250815,7.75,5.17
300640.SZ,20250815,7.94,5.3
300641.SZ,20250815,27.84,18.56
300642.SZ,20250815,22.92,15.28
300643.SZ,20250815,30.22,20.14
300644.SZ,20250815,45.38,30.26
300645.SZ,20250815,23.27,15.51
300647.SZ,20250815,8.33,5.55
300648.SZ,20250815,69.67,46.45
300649.SZ,20250815,20.57,13.71
300650.SZ,20250815,17.18,11.46
300651.SZ,20250815,26.98,17.98
300652.SZ,20250815,69.35,46.23
300653.SZ,20250815,26.41,17.61
300654.SZ,20250815,13.01,8.67
300655.SZ,20250815,13.12,8.74
300656.SZ,20250815,32.22,21.48
300657.SZ,20250815,37.45,24.97
300658.SZ,20250815,8.27,5.51
300659.SZ,20250815,18.04,12.02
300660.SZ,20250815,57.98,38.66
300661.SZ,20250815,88.86,59.24
300662.SZ,20250815,37.58,25.06
300663.SZ,20250815,22.73,15.15
300664.SZ,20250815,6.61,4.41
300665.SZ,20250815,10.86,7.24
300666.SZ,20250815,87.24,58.16
300667.SZ,20250815,19.66,13.1
300668.SZ,20250815,22.02,14.68
300669.SZ,20250815,39.6,26.4
300670.SZ,20250815,8.72,5.82
300671.SZ,20250815,48.74,32.5
300672.SZ,20250815,113.95,75.97
300673.SZ,20250815,18.96,12.64
300674.SZ,20250815,32.3,21.54
300675.SZ,20250815,18.85,12.57
300676.SZ,20250815,60.62,40.42
300677.SZ,20250815,42.79,28.53
300678.SZ,20250815,46.04,30.7
300679.SZ,20250815,55.37,36.91
300680.SZ,20250815,47.28,31.52
300681.SZ,20250815,36.48,24.32
300682.SZ,20250815,25.55,17.03
300683.SZ,20250815,62.27,41.51
300684.SZ,20250815,38.24,25.5
300685.SZ,20250815,28.22,18.82
300686.SZ,20250815,12.86,8.58
300687.SZ,20250815,36.58,24.38
300688.SZ,20250815,40.19,26.79
300689.SZ,20250815,68.4,45.6
300690.SZ,20250815,40.22,26.82
300691.SZ,20250815,23.5,15.66
300692.SZ,20250815,7.94,5.3
300693.SZ,20250815,46.36,30.9
300694.SZ,20250815,15.61,10.41
300695.SZ,20250815,115.31,76.87
300696.SZ,20250815,35.64,23.76
300697.SZ,20250815,18.74,12.5
300698.SZ,20250815,57.0,38.0
300699.SZ,20250815,37.07,24.71
300700.SZ,20250815,14.56,9.7
300701.SZ,20250815,13.03,8.69
300702.SZ,20250815,33.3,22.2
300703.SZ,20250815,42.5,28.34
300705.SZ,20250815,20.83,13.89
300706.SZ,20250815,55.13,36.75
300707.SZ,20250815,18.56,12.38
300708.SZ,20250815,10.82,7.22
300709.SZ,20250815,53.96,35.98
300710.SZ,20250815,24.06,16.04
300711.SZ,20250815,28.03,18.69
300712.SZ,20250815,30.42,20.28
300713.SZ,20250815,23.23,15.49
300715.SZ,20250815,13.0,8.66
300716.SZ,20250815,9.66,6.44
300717.SZ,20250815,26.92,17.94
300718.SZ,20250815,117.78,78.52
300719.SZ,20250815,22.43,14.95
300720.SZ,20250815,29.65,19.77
300721.SZ,20250815,17.52,11.68
300722.SZ,20250815,44.82,29.88
300723.SZ,20250815,84.84,56.56
300724.SZ,20250815,80.45,53.63
300725.SZ,20250815,57.24,38.16
300726.SZ,20250815,42.4,28.26
300727.SZ,20250815,39.0,26.0
300729.SZ,20250815,17.34,11.56
300730.SZ,20250815,17.71,11.81
300731.SZ,20250815,58.36,38.9
300732.SZ,20250815,12.64,8.42
300733.SZ,20250815,26.23,17.49
300735.SZ,20250815,32.96,21.98
300736.SZ,20250815,14.28,9.52
300737.SZ,20250815,6.36,4.24
300738.SZ,20250815,25.32,16.88
300739.SZ,20250815,18.96,12.64
300740.SZ,20250815,21.14,14.1
300741.SZ,20250815,22.84,15.22
300743.SZ,20250815,24.5,16.34
300745.SZ,20250815,24.31,16.21
300746.SZ,20250815,19.62,13.08
300747.SZ,20250815,33.94,22.62
300748.SZ,20250815,33.08,22.06
300749.SZ,20250815,10.56,7.04
300750.SZ,20250815,335.87,223.91
300751.SZ,20250815,90.77,60.51
300752.SZ,20250815,26.99,17.99
300753.SZ,20250815,44.05,29.37
300755.SZ,20250815,21.59,14.39
300756.SZ,20250815,38.02,25.34
300757.SZ,20250815,249.4,166.26
300758.SZ,20250815,18.0,12.0
300759.SZ,20250815,36.2,24.14
300760.SZ,20250815,280.13,186.75
300761.SZ,20250815,23.87,15.91
300762.SZ,20250815,30.47,20.31
300763.SZ,20250815,77.04,51.36
300765.SZ,20250815,62.98,41.98
300766.SZ,20250815,50.18,33.46
300767.SZ,20250815,19.0,12.66
300768.SZ,20250815,21.36,14.24
300769.SZ,20250815,41.86,27.9
300770.SZ,20250815,48.31,32.21
300771.SZ,20250815,15.55,10.37
300772.SZ,20250815,17.42,11.62
300773.SZ,20250815,34.43,22.95
300774.SZ,20250815,11.17,7.45
300775.SZ,20250815,32.29,21.53
300776.SZ,20250815,90.05,60.03
300777.SZ,20250815,43.66,29.1
300778.SZ,20250815,18.34,12.22
300779.SZ,20250815,255.9,170.6
300780.SZ,20250815,23.24,15.5
300781.SZ,20250815,49.96,33.3
300782.SZ,20250815,93.36,62.24
300783.SZ,20250815,30.95,20.63
300784.SZ,20250815,65.27,43.51
300785.SZ,20250815,40.8,27.2
300786.SZ,20250815,18.97,12.65
300787.SZ,20250815,17.47,11.65
300788.SZ,20250815,38.16,25.44
300789.SZ,20250815,38.17,25.45
300790.SZ,20250815,31.3,20.86
300791.SZ,20250815,27.52,18.34
300792.SZ,20250815,34.12,22.74
300793.SZ,20250815,23.42,15.62
300795.SZ,20250815,17.94,11.96
300796.SZ,20250815,13.43,8.95
300797.SZ,20250815,17.68,11.78
300798.SZ,20250815,10.46,6.98
300800.SZ,20250815,14.29,9.53
300801.SZ,20250815,27.78,18.52
300802.SZ,20250815,25.92,17.28
300803.SZ,20250815,109.87,73.25
300804.SZ,20250815,49.37,32.91
300805.SZ,20250815,13.76,9.18
300806.SZ,20250815,25.44,16.96
300807.SZ,20250815,62.34,41.56
300808.SZ,20250815,41.3,27.54
300809.SZ,20250815,54.0,36.0
300810.SZ,20250815,54.9,36.6
300811.SZ,20250815,71.18,47.46
300812.SZ,20250815,28.16,18.78
300813.SZ,20250815,28.55,19.03
300814.SZ,20250815,45.89,30.59
300815.SZ,20250815,35.78,23.86
300816.SZ,20250815,50.62,33.74
300817.SZ,20250815,27.06,18.04
300818.SZ,20250815,29.05,19.37
300819.SZ,20250815,32.21,21.47
300820.SZ,20250815,58.67,39.11
300821.SZ,20250815,12.35,8.23
300822.SZ,20250815,22.85,15.23
300823.SZ,20250815,19.16,12.78
300824.SZ,20250815,15.76,10.5
300825.SZ,20250815,13.76,9.18
300826.SZ,20250815,22.19,14.79
300827.SZ,20250815,28.91,19.27
300828.SZ,20250815,21.17,14.11
300829.SZ,20250815,21.67,14.45
300830.SZ,20250815,14.77,9.85
300831.SZ,20250815,18.5,12.34
300832.SZ,20250815,68.76,45.84
300833.SZ,20250815,42.66,28.44
300834.SZ,20250815,28.0,18.66
300835.SZ,20250815,69.24,46.16
300836.SZ,20250815,48.48,32.32
300837.SZ,20250815,30.36,20.24
300838.SZ,20250815,18.38,12.26
300839.SZ,20250815,17.02,11.34
300840.SZ,20250815,26.94,17.96
300841.SZ,20250815,106.56,71.04
300842.SZ,20250815,52.44,34.96
300843.SZ,20250815,48.41,32.27
300844.SZ,20250815,57.42,38.28
300845.SZ,20250815,13.72,9.14
300846.SZ,20250815,25.38,16.92
300847.SZ,20250815,23.82,15.88
300848.SZ,20250815,20.0,13.34
300849.SZ,20250815,15.41,10.27
300850.SZ,20250815,45.14,30.1
300851.SZ,20250815,33.78,22.52
300852.SZ,20250815,39.89,26.59
300853.SZ,20250815,30.84,20.56
300854.SZ,20250815,19.96,13.3
300855.SZ,20250815,32.53,21.69
300856.SZ,20250815,18.17,12.11
300857.SZ,20250815,103.02,68.68
300858.SZ,20250815,23.04,15.36
300859.SZ,20250815,48.17,32.11
300860.SZ,20250815,36.88,24.58
300861.SZ,20250815,17.56,11.7
300862.SZ,20250815,32.58,21.72
300863.SZ,20250815,42.97,28.65
300864.SZ,20250815,24.83,16.55
300865.SZ,20250815,41.44,27.62
300866.SZ,20250815,166.51,111.01
300867.SZ,20250815,21.82,14.54
300868.SZ,20250815,36.43,24.29
300869.SZ,20250815,21.74,14.5
300870.SZ,20250815,249.88,166.58
300871.SZ,20250815,26.35,17.57
300872.SZ,20250815,31.31,20.87
300873.SZ,20250815,29.75,19.83
300875.SZ,20250815,66.35,44.23
300876.SZ,20250815,35.76,23.84
300877.SZ,20250815,35.04,23.36
300878.SZ,20250815,30.0,20.0
300879.SZ,20250815,39.54,26.36
300880.SZ,20250815,23.99,15.99
300881.SZ,20250815,42.53,28.35
300882.SZ,20250815,20.09,13.39
300883.SZ,20250815,7.8,5.2
300884.SZ,20250815,18.5,12.34
300885.SZ,20250815,33.08,22.06
300886.SZ,20250815,36.76,24.5
300887.SZ,20250815,10.25,6.83
300888.SZ,20250815,48.32,32.22
300889.SZ,20250815,18.49,12.33
300890.SZ,20250815,35.96,23.98
300891.SZ,20250815,11.69,7.79
300892.SZ,20250815,39.54,26.36
300893.SZ,20250815,30.46,20.3
300894.SZ,20250815,16.74,11.16
300895.SZ,20250815,56.65,37.77
300896.SZ,20250815,219.07,146.05
300897.SZ,20250815,34.13,22.75
300898.SZ,20250815,33.1,22.06
300899.SZ,20250815,29.4,19.6
300900.SZ,20250815,24.24,16.16
300901.SZ,20250815,21.07,14.05
300902.SZ,20250815,32.2,21.46
300903.SZ,20250815,14.18,9.46
300904.SZ,20250815,67.79,45.19
300905.SZ,20250815,38.3,25.54
300906.SZ,20250815,38.92,25.94
300907.SZ,20250815,43.81,29.21
300908.SZ,20250815,36.38,24.26
300909.SZ,20250815,36.66,24.44
300910.SZ,20250815,71.46,47.64
300911.SZ,20250815,60.35,40.23
300912.SZ,20250815,18.84,12.56
300913.SZ,20250815,61.72,41.14
300915.SZ,20250815,31.25,20.83
300916.SZ,20250815,50.76,33.84
300917.SZ,20250815,53.88,35.92
300918.SZ,20250815,24.52,16.34
300919.SZ,20250815,41.29,27.53
300920.SZ,20250815,75.32,50.22
300921.SZ,20250815,28.86,19.24
300922.SZ,20250815,33.59,22.39
300923.SZ,20250815,32.0,21.34
300925.SZ,20250815,28.87,19.25
300926.SZ,20250815,33.32,22.22
300927.SZ,20250815,32.72,21.82
300928.SZ,20250815,41.82,27.88
300929.SZ,20250815,13.79,9.19
300930.SZ,20250815,38.88,25.92
300931.SZ,20250815,10.55,7.03
300932.SZ,20250815,14.64,9.76
300933.SZ,20250815,9.59,6.39
300935.SZ,20250815,31.64,21.1
300936.SZ,20250815,49.67,33.11
300937.SZ,20250815,35.18,23.46
300938.SZ,20250815,28.6,19.06
300939.SZ,20250815,38.81,25.87
300940.SZ,20250815,33.29,22.19
300941.SZ,20250815,34.36,22.9
300942.SZ,20250815,14.75,9.83
300943.SZ,20250815,20.81,13.87
300945.SZ,20250815,22.02,14.68
300946.SZ,20250815,67.58,45.06
300947.SZ,20250815,25.9,17.26
300948.SZ,20250815,13.79,9.19
300949.SZ,20250815,49.2,32.8
300950.SZ,20250815,37.21,24.81
300951.SZ,20250815,40.14,26.76
300952.SZ,20250815,36.22,24.14
300953.SZ,20250815,148.15,98.77
300955.SZ,20250815,24.04,16.02
300956.SZ,20250815,20.16,13.44
300957.SZ,20250815,53.4,35.6
300958.SZ,20250815,16.33,10.89
300959.SZ,20250815,57.98,38.66
300960.SZ,20250815,39.96,26.64
300961.SZ,20250815,23.63,15.75
300962.SZ,20250815,21.31,14.21
300963.SZ,20250815,25.15,16.77
300964.SZ,20250815,54.49,36.33
300965.SZ,20250815,88.82,59.22
300966.SZ,20250815,27.74,18.5
300967.SZ,20250815,26.5,17.66
300968.SZ,20250815,17.82,11.88
300969.SZ,20250815,103.56,69.04
300970.SZ,20250815,18.2,12.14
300971.SZ,20250815,25.51,17.01
300972.SZ,20250815,180.78,120.52
300973.SZ,20250815,51.88,34.58
300975.SZ,20250815,14.26,9.5
300976.SZ,20250815,76.0,50.66
300977.SZ,20250815,24.01,16.01
300978.SZ,20250815,13.82,9.22
300979.SZ,20250815,61.54,41.02
300980.SZ,20250815,28.52,19.02
300981.SZ,20250815,19.2,12.8
300982.SZ,20250815,23.5,15.66
300983.SZ,20250815,26.23,17.49
300984.SZ,20250815,72.72,48.48
300985.SZ,20250815,23.28,15.52
300986.SZ,20250815,15.96,10.64
300987.SZ,20250815,22.8,15.2
300988.SZ,20250815,26.32,17.54
300989.SZ,20250815,20.12,13.42
300990.SZ,20250815,79.75,53.17
300991.SZ,20250815,39.38,26.26
300992.SZ,20250815,34.5,23.0
300993.SZ,20250815,21.96,14.64
300994.SZ,20250815,20.76,13.84
300995.SZ,20250815,55.92,37.28
300996.SZ,20250815,23.1,15.4
300997.SZ,20250815,18.92,12.62
300998.SZ,20250815,29.81,19.87
300999.SZ,20250815,38.06,25.38
301000.SZ,20250815,54.9,36.6
301001.SZ,20250815,37.94,25.3
301002.SZ,20250815,27.23,18.15
301003.SZ,20250815,40.92,27.28
301004.SZ,20250815,84.54,56.36
301005.SZ,20250815,61.91,41.27
301006.SZ,20250815,20.04,13.36
301007.SZ,20250815,50.4,33.6
301008.SZ,20250815,28.84,19.22
301009.SZ,20250815,17.92,11.94
301010.SZ,20250815,24.88,16.58
301011.SZ,20250815,33.6,22.4
301012.SZ,20250815,25.91,17.27
301013.SZ,20250815,21.6,14.4
301015.SZ,20250815,31.02,20.68
301016.SZ,20250815,21.59,14.39
