TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
561360.SH,20250819,1.177,0.963
561370.SH,20250819,1.456,1.192
561380.SH,20250819,1.367,1.119
561500.SH,20250819,0.835,0.683
561510.SH,20250819,1.22,0.998
561550.SH,20250819,1.244,1.018
561560.SH,20250819,1.324,1.084
561570.SH,20250819,1.098,0.898
561580.SH,20250819,1.392,1.139
561590.SH,20250819,1.389,1.137
561600.SH,20250819,1.07,0.876
561700.SH,20250819,1.151,0.941
561750.SH,20250819,1.183,0.968
561760.SH,20250819,1.06,0.868
561770.SH,20250819,1.206,0.986
561780.SH,20250819,1.489,1.219
561790.SH,20250819,1.242,1.016
561800.SH,20250819,0.817,0.669
561870.SH,20250819,1.236,1.012
561880.SH,20250819,1.231,1.007
561900.SH,20250819,0.988,0.808
561910.SH,20250819,0.625,0.511
561920.SH,20250819,0.891,0.729
561930.SH,20250819,1.51,1.236
561950.SH,20250819,1.376,1.126
561960.SH,20250819,1.294,1.058
561980.SH,20250819,1.602,1.31
561990.SH,20250819,1.046,0.856
562000.SH,20250819,1.145,0.937
562010.SH,20250819,0.862,0.706
562030.SH,20250819,1.185,0.969
562050.SH,20250819,1.212,0.992
562060.SH,20250819,0.658,0.538
562080.SH,20250819,1.213,0.993
562300.SH,20250819,0.655,0.536
562310.SH,20250819,0.947,0.775
562320.SH,20250819,1.472,1.204
562330.SH,20250819,1.206,0.986
562340.SH,20250819,1.285,1.051
562350.SH,20250819,1.156,0.946
562360.SH,20250819,1.169,0.957
562380.SH,20250819,1.107,0.905
562390.SH,20250819,1.146,0.938
562500.SH,20250819,1.079,0.883
562510.SH,20250819,0.776,0.635
562520.SH,20250819,1.378,1.128
562530.SH,20250819,1.419,1.161
562550.SH,20250819,1.192,0.976
562560.SH,20250819,1.712,1.4
562570.SH,20250819,1.54,1.26
562580.SH,20250819,1.339,1.095
562590.SH,20250819,1.333,1.091
562600.SH,20250819,1.086,0.888
562660.SH,20250819,1.755,1.436
562700.SH,20250819,1.388,1.136
562800.SH,20250819,0.765,0.626
562810.SH,20250819,1.242,1.016
562820.SH,20250819,2.055,1.681
562850.SH,20250819,1.242,1.016
562860.SH,20250819,0.854,0.698
562870.SH,20250819,1.212,0.992
562880.SH,20250819,0.635,0.519
562890.SH,20250819,1.342,1.098
562900.SH,20250819,0.868,0.71
562910.SH,20250819,0.782,0.64
562920.SH,20250819,1.184,0.968
562930.SH,20250819,1.03,0.842
562950.SH,20250819,1.087,0.889
562960.SH,20250819,1.187,0.971
562970.SH,20250819,0.986,0.806
562990.SH,20250819,0.91,0.744
563000.SH,20250819,1.018,0.833
563010.SH,20250819,1.712,1.4
563020.SH,20250819,1.365,1.117
563030.SH,20250819,1.33,1.088
563050.SH,20250819,1.117,0.914
563060.SH,20250819,1.156,0.946
563080.SH,20250819,1.35,1.104
563090.SH,20250819,1.289,1.055
563150.SH,20250819,1.055,0.863
563180.SH,20250819,1.214,0.994
563200.SH,20250819,1.564,1.28
563210.SH,20250819,1.315,1.076
563220.SH,20250819,1.212,0.992
563280.SH,20250819,1.329,1.087
563300.SH,20250819,1.432,1.172
563330.SH,20250819,4.195,3.433
563350.SH,20250819,1.363,1.115
563360.SH,20250819,1.234,1.01
563390.SH,20250819,1.244,1.018
563500.SH,20250819,1.219,0.997
563520.SH,20250819,1.189,0.973
563550.SH,20250819,1.199,0.981
563580.SH,20250819,1.126,0.922
563630.SH,20250819,1.202,0.984
563650.SH,20250819,1.223,1.001
563660.SH,20250819,1.217,0.995
563680.SH,20250819,1.221,0.999
563700.SH,20250819,1.179,0.965
563760.SH,20250819,1.194,0.977
563770.SH,20250819,1.221,0.999
563780.SH,20250819,1.222,1.0
563800.SH,20250819,1.164,0.952
563830.SH,20250819,1.201,0.983
563860.SH,20250819,1.223,1.001
563880.SH,20250819,1.208,0.988
563900.SH,20250819,1.184,0.968
563990.SH,20250819,1.233,1.009
588000.SH,20250819,1.42,0.946
588010.SH,20250819,0.877,0.585
588020.SH,20250819,1.848,1.232
588030.SH,20250819,1.465,0.977
588040.SH,20250819,1.41,0.94
588050.SH,20250819,1.391,0.927
588060.SH,20250819,0.863,0.575
588070.SH,20250819,1.583,1.055
588080.SH,20250819,1.39,0.926
588090.SH,20250819,1.393,0.929
588100.SH,20250819,1.828,1.218
588110.SH,20250819,1.806,1.204
588120.SH,20250819,1.47,0.98
588130.SH,20250819,1.522,1.014
588150.SH,20250819,0.948,0.632
588160.SH,20250819,0.896,0.598
588170.SH,20250819,1.354,0.902
588180.SH,20250819,0.874,0.582
588190.SH,20250819,1.46,0.974
588200.SH,20250819,2.158,1.438
588210.SH,20250819,1.446,0.964
588220.SH,20250819,1.466,0.978
588230.SH,20250819,1.721,1.147
588240.SH,20250819,1.596,1.064
588250.SH,20250819,1.547,1.031
588260.SH,20250819,1.812,1.208
588270.SH,20250819,1.602,1.068
588280.SH,20250819,0.983,0.655
588290.SH,20250819,2.11,1.406
588300.SH,20250819,0.84,0.56
588310.SH,20250819,0.894,0.596
588320.SH,20250819,1.33,0.886
588330.SH,20250819,0.83,0.554
588350.SH,20250819,1.267,0.845
588360.SH,20250819,0.884,0.59
588370.SH,20250819,1.436,0.958
588380.SH,20250819,0.835,0.557
588390.SH,20250819,0.892,0.594
588400.SH,20250819,0.823,0.549
588450.SH,20250819,1.746,1.164
588460.SH,20250819,1.583,1.055
588500.SH,20250819,2.07,1.38
588520.SH,20250819,1.415,0.943
588660.SH,20250819,1.394,0.93
588670.SH,20250819,1.523,1.015
588680.SH,20250819,2.119,1.413
588700.SH,20250819,1.471,0.981
588710.SH,20250819,1.398,0.932
588720.SH,20250819,1.368,0.912
588730.SH,20250819,1.523,1.015
588750.SH,20250819,1.441,0.961
588760.SH,20250819,0.785,0.523
588770.SH,20250819,1.319,0.879
588780.SH,20250819,1.514,1.01
588790.SH,20250819,0.834,0.556
588800.SH,20250819,1.428,0.952
588810.SH,20250819,1.518,1.012
588820.SH,20250819,1.83,1.22
588830.SH,20250819,1.547,1.031
588840.SH,20250819,1.246,0.83
588850.SH,20250819,1.51,1.006
588860.SH,20250819,1.951,1.301
588870.SH,20250819,1.393,0.929
588880.SH,20250819,1.418,0.946
588890.SH,20250819,2.414,1.61
588900.SH,20250819,1.48,0.986
588910.SH,20250819,1.426,0.95
588920.SH,20250819,1.387,0.925
588930.SH,20250819,1.63,1.086
588940.SH,20250819,1.382,0.922
588950.SH,20250819,1.405,0.937
588960.SH,20250819,1.385,0.923
588980.SH,20250819,1.334,0.89
588990.SH,20250819,2.258,1.506
589000.SH,20250819,1.393,0.929
589010.SH,20250819,1.466,0.978
589050.SH,20250819,1.248,0.832
589060.SH,20250819,1.454,0.97
589080.SH,20250819,1.394,0.93
589100.SH,20250819,1.39,0.926
589180.SH,20250819,1.454,0.97
589200.SH,20250819,1.332,0.888
589300.SH,20250819,1.522,1.014
589380.SH,20250819,1.464,0.976
589500.SH,20250819,1.391,0.927
589520.SH,20250819,1.249,0.833
589550.SH,20250819,1.286,0.858
589580.SH,20250819,1.441,0.961
589600.SH,20250819,1.37,0.914
589630.SH,20250819,1.418,0.946
589660.SH,20250819,1.4,0.934
589680.SH,20250819,1.387,0.925
589700.SH,20250819,1.544,1.03
589720.SH,20250819,1.262,0.842
589770.SH,20250819,1.402,0.934
589800.SH,20250819,1.384,0.922
589850.SH,20250819,1.289,0.859
589860.SH,20250819,1.38,0.92
589880.SH,20250819,1.399,0.933
589890.SH,20250819,1.39,0.926
589900.SH,20250819,1.391,0.927
589980.SH,20250819,1.508,1.006
589990.SH,20250819,1.421,0.947
600000.SH,20250819,15.0,12.28
600004.SH,20250819,10.54,8.62
600006.SH,20250819,8.44,6.9
600007.SH,20250819,22.57,18.47
600008.SH,20250819,3.45,2.83
600009.SH,20250819,35.06,28.68
600010.SH,20250819,2.95,2.41
600011.SH,20250819,7.99,6.53
600012.SH,20250819,17.03,13.93
600015.SH,20250819,8.58,7.02
600016.SH,20250819,5.18,4.24
600017.SH,20250819,3.54,2.9
600018.SH,20250819,6.29,5.15
600019.SH,20250819,7.79,6.37
600020.SH,20250819,4.88,4.0
600021.SH,20250819,14.23,11.65
600022.SH,20250819,1.67,1.37
600023.SH,20250819,5.71,4.67
600025.SH,20250819,10.02,8.2
600026.SH,20250819,11.1,9.08
600027.SH,20250819,5.85,4.79
600028.SH,20250819,6.25,5.11
600029.SH,20250819,6.46,5.28
600030.SH,20250819,34.87,28.53
600031.SH,20250819,22.77,18.63
600032.SH,20250819,8.37,6.85
600033.SH,20250819,3.83,3.13
600035.SH,20250819,4.73,3.87
600036.SH,20250819,47.86,39.16
600037.SH,20250819,9.93,8.13
600038.SH,20250819,43.67,35.73
600039.SH,20250819,9.16,7.5
600048.SH,20250819,8.83,7.23
600050.SH,20250819,6.07,4.97
600051.SH,20250819,8.43,6.89
600052.SH,20250819,4.93,4.03
600053.SH,20250819,20.46,16.74
600054.SH,20250819,13.54,11.08
600055.SH,20250819,19.5,15.96
600056.SH,20250819,12.02,9.84
600057.SH,20250819,7.69,6.29
600058.SH,20250819,9.04,7.4
600059.SH,20250819,10.76,8.8
600060.SH,20250819,23.29,19.05
600061.SH,20250819,9.03,7.39
600062.SH,20250819,22.43,18.35
600063.SH,20250819,5.7,4.66
600064.SH,20250819,8.49,6.95
600066.SH,20250819,28.81,23.57
600067.SH,20250819,3.44,2.82
600071.SH,20250819,24.0,19.64
600072.SH,20250819,14.71,12.03
600073.SH,20250819,8.38,6.86
600075.SH,20250819,5.01,4.1
600076.SH,20250819,2.97,2.43
600078.SH,20250819,6.71,5.49
600079.SH,20250819,22.89,18.73
600080.SH,20250819,8.73,7.15
600081.SH,20250819,15.14,12.38
600082.SH,20250819,4.28,3.5
600084.SH,20250819,6.22,5.09
600085.SH,20250819,40.05,32.77
600088.SH,20250819,18.99,15.53
600089.SH,20250819,14.96,12.24
600094.SH,20250819,3.58,2.93
600095.SH,20250819,13.74,11.24
600096.SH,20250819,28.4,23.24
600097.SH,20250819,12.31,10.07
600098.SH,20250819,7.28,5.96
600099.SH,20250819,12.73,10.41
600100.SH,20250819,8.71,7.13
600101.SH,20250819,11.2,9.16
600103.SH,20250819,2.53,2.07
600104.SH,20250819,20.08,16.43
600105.SH,20250819,10.26,8.4
600106.SH,20250819,8.39,6.87
600107.SH,20250819,4.78,4.32
600108.SH,20250819,3.31,2.71
600109.SH,20250819,11.11,9.09
600110.SH,20250819,8.47,6.93
600111.SH,20250819,47.19,38.61
600113.SH,20250819,55.11,45.09
600114.SH,20250819,30.24,24.74
600115.SH,20250819,4.43,3.63
600116.SH,20250819,7.45,6.09
600117.SH,20250819,3.99,3.27
600118.SH,20250819,32.54,26.62
600119.SH,20250819,10.19,8.33
600120.SH,20250819,7.03,5.75
600121.SH,20250819,4.5,3.68
600123.SH,20250819,7.49,6.13
600125.SH,20250819,6.46,5.28
600126.SH,20250819,10.53,8.61
600127.SH,20250819,7.69,6.29
600128.SH,20250819,11.96,9.78
600129.SH,20250819,25.89,21.19
600130.SH,20250819,3.63,3.29
600131.SH,20250819,20.04,16.4
600132.SH,20250819,60.84,49.78
600133.SH,20250819,10.46,8.56
600135.SH,20250819,8.66,7.08
600136.SH,20250819,2.01,1.81
600137.SH,20250819,22.06,18.05
600138.SH,20250819,10.98,8.98
600141.SH,20250819,27.24,22.28
600143.SH,20250819,18.58,15.2
600148.SH,20250819,24.49,20.03
600149.SH,20250819,6.16,5.04
600150.SH,20250819,42.35,34.65
600151.SH,20250819,8.62,7.06
600152.SH,20250819,7.28,5.96
600153.SH,20250819,12.32,10.08
600155.SH,20250819,8.61,7.05
600156.SH,20250819,8.21,6.71
600157.SH,20250819,1.58,1.3
600158.SH,20250819,9.85,8.06
600159.SH,20250819,3.12,2.56
600160.SH,20250819,34.32,28.08
600161.SH,20250819,22.33,18.27
600162.SH,20250819,1.86,1.52
600163.SH,20250819,5.93,4.85
600165.SH,20250819,4.34,3.92
600166.SH,20250819,2.96,2.42
600167.SH,20250819,7.08,5.8
600168.SH,20250819,5.32,4.36
600169.SH,20250819,2.66,2.18
600170.SH,20250819,2.65,2.17
600171.SH,20250819,39.47,32.29
600172.SH,20250819,5.49,4.49
600173.SH,20250819,7.0,5.72
600176.SH,20250819,14.71,12.03
600177.SH,20250819,8.17,6.69
600178.SH,20250819,16.68,13.64
600179.SH,20250819,3.55,2.91
600180.SH,20250819,4.99,4.09
600182.SH,20250819,16.97,15.35
600183.SH,20250819,49.16,40.22
600184.SH,20250819,24.96,20.42
600185.SH,20250819,6.3,5.16
600186.SH,20250819,6.88,5.63
600187.SH,20250819,3.28,2.68
600188.SH,20250819,14.22,11.64
600189.SH,20250819,8.14,6.66
600191.SH,20250819,9.28,7.6
600192.SH,20250819,12.9,10.56
600193.SH,20250819,4.74,4.28
600195.SH,20250819,8.33,6.81
600196.SH,20250819,31.38,25.68
600197.SH,20250819,16.83,13.77
600198.SH,20250819,10.02,8.2
600199.SH,20250819,11.64,9.52
600200.SH,20250819,1.03,0.93
600201.SH,20250819,9.79,8.01
600202.SH,20250819,6.41,5.25
600203.SH,20250819,18.72,15.32
600206.SH,20250819,22.13,18.11
600207.SH,20250819,5.56,4.55
600208.SH,20250819,5.87,4.81
600210.SH,20250819,7.03,5.75
600211.SH,20250819,51.54,42.17
600212.SH,20250819,10.31,8.43
600215.SH,20250819,8.24,6.74
600216.SH,20250819,17.49,14.31
600217.SH,20250819,4.99,4.09
600218.SH,20250819,9.96,8.15
600219.SH,20250819,4.54,3.72
600221.SH,20250819,1.68,1.38
600222.SH,20250819,7.65,6.26
600223.SH,20250819,9.17,7.51
600226.SH,20250819,3.52,2.88
600227.SH,20250819,2.78,2.28
600228.SH,20250819,4.81,4.35
600229.SH,20250819,8.15,6.67
600230.SH,20250819,14.33,11.73
600231.SH,20250819,2.29,1.87
600232.SH,20250819,8.82,7.22
600233.SH,20250819,19.61,16.05
600234.SH,20250819,9.9,8.1
600235.SH,20250819,7.1,5.81
600236.SH,20250819,7.04,5.76
600237.SH,20250819,8.84,7.24
600238.SH,20250819,7.08,6.4
600239.SH,20250819,2.7,2.21
600241.SH,20250819,9.45,7.73
600243.SH,20250819,4.32,3.9
600246.SH,20250819,10.54,8.62
600248.SH,20250819,4.36,3.56
600249.SH,20250819,6.38,5.22
600250.SH,20250819,12.66,10.36
600251.SH,20250819,9.31,7.61
600252.SH,20250819,3.15,2.57
600255.SH,20250819,5.06,4.14
600256.SH,20250819,5.93,4.85
600257.SH,20250819,5.96,4.88
600258.SH,20250819,15.75,12.89
600259.SH,20250819,69.22,56.64
600261.SH,20250819,3.81,3.11
600262.SH,20250819,25.47,20.84
600265.SH,20250819,21.98,19.88
600266.SH,20250819,5.39,4.41
600267.SH,20250819,12.44,10.18
600268.SH,20250819,11.45,9.37
600269.SH,20250819,5.6,4.58
600271.SH,20250819,10.32,8.44
600272.SH,20250819,15.03,12.29
600273.SH,20250819,9.69,7.93
600276.SH,20250819,69.39,56.77
600278.SH,20250819,8.61,7.05
600279.SH,20250819,6.27,5.13
600280.SH,20250819,3.83,3.13
600281.SH,20250819,7.57,6.19
600282.SH,20250819,4.82,3.94
600283.SH,20250819,10.89,8.91
600284.SH,20250819,7.96,6.52
600285.SH,20250819,25.34,20.74
600287.SH,20250819,6.56,5.36
600288.SH,20250819,14.39,11.77
600289.SH,20250819,7.3,6.6
600292.SH,20250819,14.38,11.76
600293.SH,20250819,3.47,2.84
600295.SH,20250819,11.21,9.17
600298.SH,20250819,42.99,35.17
600299.SH,20250819,11.34,9.28
600300.SH,20250819,3.75,3.07
600301.SH,20250819,28.64,23.44
600302.SH,20250819,7.78,6.36
600303.SH,20250819,3.96,3.24
600305.SH,20250819,8.77,7.17
600307.SH,20250819,1.88,1.54
600308.SH,20250819,3.88,3.18
600309.SH,20250819,68.98,56.44
600310.SH,20250819,4.51,3.69
600312.SH,20250819,17.77,14.54
600313.SH,20250819,7.02,5.74
600315.SH,20250819,24.21,19.81
600316.SH,20250819,47.6,38.94
600318.SH,20250819,11.92,9.76
600319.SH,20250819,7.83,6.41
600320.SH,20250819,5.21,4.27
600322.SH,20250819,3.16,2.58
600323.SH,20250819,28.9,23.64
600325.SH,20250819,5.43,4.45
600326.SH,20250819,18.74,15.34
600327.SH,20250819,5.46,4.46
600328.SH,20250819,8.78,7.18
600329.SH,20250819,53.49,43.77
600330.SH,20250819,10.38,8.5
600331.SH,20250819,11.64,9.52
600332.SH,20250819,30.17,24.69
600333.SH,20250819,5.79,4.73
600335.SH,20250819,7.16,5.86
600336.SH,20250819,8.35,6.83
600337.SH,20250819,2.2,1.8
600338.SH,20250819,13.21,10.81
600339.SH,20250819,3.83,3.13
600340.SH,20250819,2.43,1.99
600343.SH,20250819,16.73,13.69
600345.SH,20250819,29.58,24.2
600346.SH,20250819,16.63,13.61
600348.SH,20250819,8.06,6.6
600350.SH,20250819,10.42,8.52
600351.SH,20250819,8.13,6.65
600352.SH,20250819,11.51,9.41
600353.SH,20250819,18.5,15.14
600354.SH,20250819,7.34,6.0
600355.SH,20250819,3.51,3.17
600356.SH,20250819,10.07,8.24
600358.SH,20250819,6.03,5.45
600359.SH,20250819,7.89,6.45
600360.SH,20250819,9.45,8.55
600361.SH,20250819,4.7,3.84
600362.SH,20250819,27.37,22.39
600363.SH,20250819,71.53,58.53
600365.SH,20250819,3.57,3.23
600366.SH,20250819,19.46,15.92
600367.SH,20250819,17.44,14.27
600368.SH,20250819,4.73,3.87
600369.SH,20250819,5.31,4.35
600370.SH,20250819,2.1,1.72
600371.SH,20250819,10.31,8.43
600372.SH,20250819,13.65,11.17
600373.SH,20250819,11.51,9.41
600375.SH,20250819,7.82,6.4
600376.SH,20250819,3.0,2.46
600377.SH,20250819,15.21,12.45
600378.SH,20250819,31.74,25.97
600379.SH,20250819,14.76,12.08
600380.SH,20250819,14.32,11.72
600381.SH,20250819,4.63,4.19
600382.SH,20250819,6.31,5.17
600383.SH,20250819,4.33,3.55
600386.SH,20250819,5.03,4.11
600388.SH,20250819,13.68,11.2
600389.SH,20250819,24.76,20.26
600390.SH,20250819,7.0,5.72
600391.SH,20250819,34.41,28.15
600392.SH,20250819,27.9,22.82
600395.SH,20250819,5.48,4.48
600396.SH,20250819,3.67,3.01
600397.SH,20250819,6.77,5.54
600398.SH,20250819,7.68,6.28
600399.SH,20250819,6.17,5.05
600400.SH,20250819,2.67,2.19
600403.SH,20250819,4.14,3.38
600405.SH,20250819,8.22,6.72
600406.SH,20250819,23.97,19.61
600408.SH,20250819,2.45,2.01
600409.SH,20250819,6.28,5.14
600410.SH,20250819,22.75,18.61
600415.SH,20250819,22.13,18.11
600416.SH,20250819,17.17,14.05
600418.SH,20250819,51.43,42.08
600419.SH,20250819,12.36,10.12
600420.SH,20250819,12.49,10.22
600421.SH,20250819,8.6,7.78
600422.SH,20250819,16.16,13.22
600423.SH,20250819,4.09,3.35
600425.SH,20250819,4.84,3.96
600426.SH,20250819,26.42,21.62
600428.SH,20250819,7.35,6.01
600429.SH,20250819,5.09,4.17
600433.SH,20250819,3.44,2.82
600435.SH,20250819,18.62,15.24
600436.SH,20250819,221.49,181.22
600438.SH,20250819,22.87,18.71
600439.SH,20250819,3.45,2.83
600444.SH,20250819,19.31,15.8
600446.SH,20250819,21.73,17.78
600448.SH,20250819,3.71,3.03
600449.SH,20250819,15.35,12.56
600452.SH,20250819,13.46,11.02
600455.SH,20250819,30.75,25.16
600456.SH,20250819,36.74,30.06
600458.SH,20250819,16.18,13.24
600459.SH,20250819,17.33,14.18
600460.SH,20250819,30.51,24.97
600461.SH,20250819,10.14,8.3
600463.SH,20250819,12.54,10.26
600467.SH,20250819,2.64,2.16
600468.SH,20250819,7.37,6.03
600469.SH,20250819,6.71,5.49
600470.SH,20250819,6.2,5.08
600475.SH,20250819,23.62,19.32
600476.SH,20250819,20.91,17.11
600477.SH,20250819,2.9,2.38
600478.SH,20250819,6.77,5.54
600479.SH,20250819,12.19,9.97
600480.SH,20250819,15.57,12.74
600481.SH,20250819,6.8,5.56
600482.SH,20250819,25.88,21.18
600483.SH,20250819,10.66,8.72
600486.SH,20250819,71.1,58.18
600487.SH,20250819,19.82,16.22
600488.SH,20250819,4.92,4.02
600489.SH,20250819,15.95,13.05
600490.SH,20250819,5.35,4.37
600491.SH,20250819,3.74,3.06
600493.SH,20250819,7.43,6.08
600495.SH,20250819,6.33,5.18
600496.SH,20250819,3.65,2.99
600497.SH,20250819,6.33,5.18
600498.SH,20250819,28.15,23.03
600499.SH,20250819,12.98,10.62
600500.SH,20250819,4.47,3.65
600501.SH,20250819,26.97,22.07
600502.SH,20250819,5.31,4.35
600503.SH,20250819,3.26,2.66
600505.SH,20250819,15.79,12.92
600506.SH,20250819,25.23,20.65
600507.SH,20250819,6.58,5.38
600508.SH,20250819,13.45,11.01
600509.SH,20250819,7.37,6.03
600510.SH,20250819,7.38,6.04
600511.SH,20250819,32.86,26.88
600512.SH,20250819,2.57,2.11
600513.SH,20250819,30.56,25.0
600515.SH,20250819,4.31,3.53
600516.SH,20250819,5.35,4.37
600517.SH,20250819,6.15,5.03
600518.SH,20250819,2.29,1.87
600519.SH,20250819,1571.35,1285.65
600520.SH,20250819,33.29,27.23
600521.SH,20250819,22.86,18.7
600522.SH,20250819,16.81,13.75
600523.SH,20250819,17.84,14.6
600525.SH,20250819,3.51,3.17
600526.SH,20250819,5.36,4.38
600527.SH,20250819,2.33,1.91
600528.SH,20250819,9.81,8.03
600529.SH,20250819,25.83,21.13
600530.SH,20250819,8.9,7.28
600531.SH,20250819,9.42,7.7
600533.SH,20250819,3.07,2.51
600535.SH,20250819,18.76,15.35
600536.SH,20250819,54.62,44.69
600537.SH,20250819,4.27,3.49
600538.SH,20250819,6.71,5.49
600539.SH,20250819,12.02,9.84
600540.SH,20250819,5.4,4.42
600543.SH,20250819,6.92,5.66
600545.SH,20250819,2.94,2.4
600546.SH,20250819,11.35,9.29
600547.SH,20250819,33.97,27.79
600548.SH,20250819,11.42,9.34
600549.SH,20250819,27.23,22.28
600550.SH,20250819,9.65,7.89
600551.SH,20250819,10.32,8.44
600552.SH,20250819,13.97,11.43
600556.SH,20250819,5.76,4.72
600557.SH,20250819,19.83,16.23
600558.SH,20250819,6.08,4.98
600559.SH,20250819,18.8,15.38
600560.SH,20250819,19.29,15.79
600561.SH,20250819,7.61,6.23
600562.SH,20250819,32.09,26.25
600563.SH,20250819,129.8,106.2
600566.SH,20250819,29.29,23.97
600567.SH,20250819,2.11,1.73
600568.SH,20250819,1.91,1.73
600569.SH,20250819,2.49,2.03
600570.SH,20250819,41.42,33.89
600571.SH,20250819,21.35,17.47
600572.SH,20250819,5.07,4.15
600573.SH,20250819,13.3,10.88
600575.SH,20250819,3.86,3.16
600576.SH,20250819,8.48,6.94
600577.SH,20250819,9.25,7.57
600578.SH,20250819,4.76,3.9
600579.SH,20250819,9.74,7.97
600580.SH,20250819,36.08,29.52
600581.SH,20250819,4.92,4.02
600582.SH,20250819,6.85,5.61
600583.SH,20250819,6.18,5.06
600584.SH,20250819,40.59,33.21
600585.SH,20250819,26.62,21.78
600586.SH,20250819,5.58,4.56
600587.SH,20250819,19.03,15.57
600588.SH,20250819,18.04,14.76
600589.SH,20250819,9.44,7.72
600590.SH,20250819,11.72,9.59
600592.SH,20250819,27.98,22.9
600593.SH,20250819,35.49,29.03
600594.SH,20250819,4.59,3.75
600595.SH,20250819,6.01,4.91
600596.SH,20250819,10.97,8.97
600597.SH,20250819,9.48,7.76
600598.SH,20250819,16.46,13.46
600599.SH,20250819,8.51,7.7
600600.SH,20250819,74.69,61.11
600601.SH,20250819,8.17,6.69
600602.SH,20250819,25.26,20.66
600603.SH,20250819,9.44,8.54
600604.SH,20250819,6.36,5.2
600605.SH,20250819,39.62,32.42
600606.SH,20250819,2.08,1.7
600608.SH,20250819,4.31,3.9
600609.SH,20250819,5.42,4.44
600610.SH,20250819,14.49,11.85
600611.SH,20250819,6.96,5.7
600612.SH,20250819,52.11,42.63
600613.SH,20250819,7.59,6.21
600615.SH,20250819,14.74,12.06
600616.SH,20250819,6.29,5.15
600617.SH,20250819,3.21,2.63
600618.SH,20250819,11.28,9.23
600619.SH,20250819,24.99,20.45
600620.SH,20250819,6.91,5.65
600621.SH,20250819,18.44,15.08
600622.SH,20250819,3.38,2.76
600623.SH,20250819,9.3,7.61
600624.SH,20250819,8.03,6.57
600626.SH,20250819,4.61,3.77
600628.SH,20250819,8.2,6.71
600629.SH,20250819,14.86,12.16
600630.SH,20250819,9.49,7.77
600633.SH,20250819,16.84,13.78
600635.SH,20250819,4.54,3.72
600636.SH,20250819,9.19,8.31
600637.SH,20250819,8.88,7.26
600638.SH,20250819,6.71,5.49
600639.SH,20250819,11.61,9.5
600640.SH,20250819,14.3,11.7
600641.SH,20250819,16.34,13.37
600642.SH,20250819,8.98,7.34
600643.SH,20250819,6.88,5.63
600644.SH,20250819,14.78,12.1
600645.SH,20250819,32.13,26.29
600648.SH,20250819,12.34,10.1
600649.SH,20250819,5.2,4.26
600650.SH,20250819,18.7,15.3
600651.SH,20250819,6.75,5.53
600653.SH,20250819,2.11,1.73
600654.SH,20250819,4.04,3.3
600655.SH,20250819,6.38,5.22
