ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
002675.SZ,20250815,53075.0,4533.71,24807.0,4442.22,24398.31,9537.4,52222.1,10054.77,55057.07,13470.66,73882.2,15994.48,87633.71,21663.66,118723.47,18713.97,102545.68,656.98,3392.91
000559.SZ,20250815,39675.0,2358.82,30001.2,4918.48,62687.8,9647.93,122786.15,8010.05,101887.81,10989.47,139822.71,12845.62,163402.48,13763.42,175082.42,10985.48,139714.39,5054.06,64040.56
603307.SH,20250815,2227.0,0.0,0.0,0.0,0.0,110.37,282.0,151.6,387.0,852.11,2176.0,882.72,2255.0,1560.31,3982.0,1488.48,3798.0,134.42,342.0
688551.SH,20250815,11496.0,1010.29,2372.17,1341.68,3141.18,5078.08,11936.72,5307.02,12496.67,6791.76,16025.33,7010.6,16558.53,9587.9,22694.9,8808.73,20832.74,3818.91,8883.56
002065.SZ,20250815,81439.0,6319.08,65487.0,11729.5,121579.04,24509.07,253969.3,24868.23,257838.11,31443.32,325988.27,34156.39,354032.32,34974.08,362564.31,26491.43,274559.41,-3029.71,-31969.62
603728.SH,20250815,42755.0,3156.19,5082.0,4022.09,6476.0,18292.81,29416.08,18476.49,29719.02,36825.03,59250.24,36410.1,58575.77,36518.99,58766.84,35884.34,57744.37,3684.91,5872.36
002788.SZ,20250815,7008.0,105.95,1217.0,682.97,7958.86,901.81,10430.0,1018.58,11772.0,2032.04,23499.96,1696.33,19580.55,2434.61,28139.51,2076.53,23975.06,-1260.01,-14646.97
300551.SZ,20250815,27452.0,3480.26,30026.0,1347.57,11796.0,9967.15,86699.0,9594.73,83743.25,13022.37,113780.0,14983.98,130759.75,11909.52,104195.5,12453.02,108401.5,5645.28,48233.5
600893.SH,20250815,46458.0,8992.7,22764.79,12896.06,32660.06,18940.37,47913.62,17389.1,43983.11,32101.05,81206.91,31822.31,80482.28,40777.55,103142.51,38704.21,97902.38,-4324.56,-10983.33
601921.SH,20250815,15262.0,0.0,0.0,0.0,0.0,1085.21,13169.13,1342.16,16283.0,2550.61,30988.51,2886.23,35045.13,5643.0,68509.85,5050.42,61339.36,-58.45,-769.03
002815.SZ,20250815,53706.0,2319.85,16873.53,5169.34,37557.0,9778.37,71017.0,13334.71,96871.25,16021.98,116399.74,17357.9,126140.12,22423.72,162954.9,14681.96,106676.8,0.39,-172.35
603400.SH,20250815,9265.0,290.93,481.6,445.11,737.6,2711.13,4499.13,3458.19,5734.64,5611.1,9314.29,5549.58,9214.33,7752.71,12868.06,6912.98,11476.51,1626.79,2693.48
300486.SZ,20250815,72795.0,7638.85,40226.18,7510.89,39654.54,32161.58,169805.98,29604.51,156569.57,41086.08,217096.05,40004.66,211469.31,30147.43,159694.46,33913.87,179129.25,4175.34,21705.95
301255.SZ,20250815,7995.0,0.0,0.0,124.93,400.4,1313.31,4188.4,1717.81,5477.8,3625.42,11558.6,3923.08,12506.88,3977.81,12681.68,3150.73,10043.6,1081.43,3444.68
300345.SZ,20250815,21517.0,1165.46,15207.0,2135.87,28019.0,7463.16,97712.0,4315.89,56405.0,4575.47,59952.0,6453.16,84476.0,5314.39,69575.0,5613.55,73546.0,231.38,2802.0
688135.SH,20250815,17412.0,1090.0,4719.48,1587.99,6871.37,5564.98,24055.21,5542.21,23988.33,8578.39,37119.82,8305.24,35924.46,10674.35,46169.66,10472.29,45280.01,-828.47,-3604.73
600865.SH,20250815,6283.0,180.0,2000.0,0.0,0.0,485.29,5394.0,346.06,3845.0,1151.2,12797.38,1196.8,13298.62,2364.36,26281.43,2638.0,29329.19,-339.17,-3783.95
002243.SZ,20250815,13842.0,500.96,5820.0,2039.83,23753.0,4319.67,50272.0,3305.06,38480.0,4575.76,53273.0,5330.6,62042.0,4601.52,53574.0,3322.42,38664.0,757.42,8737.0
605178.SH,20250815,20217.0,469.5,1914.0,0.0,0.0,3225.82,13010.5,2040.85,8254.6,6846.08,27834.4,6919.2,28081.4,10330.75,42002.0,11912.1,48424.9,-2568.7,-10490.1
002258.SZ,20250815,21037.0,363.92,3022.0,610.81,5073.4,3397.79,28227.8,3597.99,29909.0,4876.48,40537.8,4533.66,37693.83,6336.23,52687.52,6231.95,51798.89,541.53,4445.6
600200.SH,20250815,5247.0,0.0,0.0,0.0,0.0,35.44,3731.0,280.64,29838.7,652.23,69220.68,621.53,65915.34,1497.17,158758.32,1282.67,135955.96,-139.77,-14756.0
600284.SH,20250815,16205.0,480.61,6859.0,144.82,2045.0,3540.26,50510.73,3754.79,53640.65,5925.42,84566.5,5496.16,78397.43,6326.99,90238.0,6877.52,98091.15,-5436.14,-77756.47
688289.SH,20250815,10804.0,212.43,976.47,482.55,2206.62,2568.56,11765.88,3989.95,18275.1,4505.37,20635.61,4472.73,20490.02,7026.91,32183.46,5368.03,24589.68,1715.26,7826.74
688333.SH,20250815,27422.0,9940.71,13323.23,9141.65,12252.78,30812.68,41361.19,28804.39,38648.75,35893.28,48248.76,36703.15,49346.66,28163.21,37874.64,30160.68,40559.63,6097.27,8053.24
300328.SZ,20250815,83015.0,19786.47,145503.45,14331.25,106187.0,44593.08,328163.68,41305.57,304682.1,44795.29,329994.9,44917.16,330405.47,29689.08,219278.2,38309.93,281665.66,1015.23,6262.41
603132.SH,20250815,9334.0,0.0,0.0,0.0,0.0,308.54,2259.0,311.4,2287.0,1245.5,9138.45,1305.13,9571.0,3160.6,23205.69,3098.1,22745.14,273.16,1988.52
300912.SZ,20250815,10570.0,289.51,1805.0,0.0,0.0,1342.93,8367.0,896.67,5566.0,3510.17,21825.5,3412.17,21252.0,3555.29,22163.5,4389.06,27343.0,14.71,78.0
688577.SH,20250815,3938.0,288.96,442.67,242.81,370.51,2042.17,3114.97,2456.98,3750.34,3391.14,5173.94,2729.23,4164.63,3858.2,5885.42,4151.43,6331.52,-398.42,-618.24
600016.SH,20250815,116199.0,18341.86,388960.17,13744.02,291112.27,62287.53,1317978.85,62261.41,1317506.36,68672.12,1453403.35,68804.55,1456272.47,58685.56,1242205.52,63177.08,1337656.79,-46526.35,-986202.25
603048.SH,20250815,5809.0,0.0,0.0,0.0,0.0,330.33,1710.0,630.2,3263.0,1386.74,7178.0,1251.15,6476.0,2870.16,14856.66,2705.86,14005.66,222.21,1149.42
300884.SZ,20250815,27645.0,987.84,6507.0,2529.07,16681.39,10208.44,67089.77,10840.25,71294.88,17957.92,118107.29,15368.38,101038.73,12469.87,82066.37,12886.38,84755.43,-6793.49,-44815.69
300903.SZ,20250815,77466.0,3719.73,29949.0,2888.32,23333.2,21227.23,170145.71,15167.08,121991.5,33405.3,268227.4,26944.3,216302.35,25650.95,206277.4,39003.52,312972.46,3186.44,24421.71
002702.SZ,20250815,15122.0,690.87,16141.0,278.2,6500.0,2058.86,48149.2,1953.41,45638.9,3021.78,70647.1,2588.15,60496.5,3063.16,71580.0,4014.91,93881.9,-892.26,-20959.5
601001.SH,20250815,15424.0,660.76,4717.0,1916.1,13692.0,3924.61,28017.47,3404.8,24274.44,6165.64,43943.0,5789.44,41267.47,7738.59,55189.0,7379.27,52632.56,3245.4,23108.47
000807.SZ,20250815,59698.0,14083.92,80001.54,7937.41,45281.2,21714.17,124045.8,19256.92,109871.01,20768.59,118708.58,28320.23,161589.39,26679.53,152266.5,27731.65,158280.82,19699.81,112706.72
000757.SZ,20250815,12116.0,244.5,5000.0,89.57,1827.99,1208.76,24606.0,1084.88,22048.0,2196.21,44669.0,1835.95,37357.0,2414.44,49075.0,3053.5,62117.01,-439.26,-9060.0
600615.SH,20250815,8563.0,164.19,1291.8,624.56,4930.8,1154.25,9100.0,1019.42,8053.4,1772.59,13985.4,1704.04,13429.0,3216.91,25358.4,2959.93,23322.4,943.24,7435.2
600730.SH,20250815,31785.0,939.6,10740.0,932.58,10643.0,4866.64,55603.74,4121.65,47143.0,10110.66,115667.0,10144.13,115971.91,12260.43,140160.64,12978.98,148413.47,-437.19,-5392.1
000570.SZ,20250815,8817.0,109.96,1867.0,118.4,2000.0,988.2,16759.0,1466.31,24856.33,2063.2,34995.0,1748.74,29661.0,2281.69,38688.0,2109.58,35791.67,-170.13,-2933.66
301552.SZ,20250815,3945.0,0.0,0.0,0.0,0.0,1334.05,3217.0,1894.38,4572.11,2691.03,6490.4,2947.03,7106.75,2282.73,5508.65,1466.39,3537.19,582.28,1399.67
600318.SH,20250815,65992.0,3132.01,29330.0,2871.34,26933.0,16322.68,154014.0,15153.53,142909.44,32894.26,310539.31,33635.44,317527.57,39564.05,373857.07,40252.7,380370.37,4724.71,44083.96
002418.SZ,20250815,191167.0,24472.92,499834.0,31898.86,643248.3,40443.29,837105.03,42906.37,895302.61,57668.68,1199815.69,52998.35,1105226.4,59476.03,1238981.0,54257.35,1131958.41,5694.17,121280.76
301080.SZ,20250815,17898.0,1604.13,2930.9,1504.61,2758.9,6854.12,12528.1,6182.39,11302.5,9186.32,16787.3,9561.43,17474.5,10087.13,18433.81,10483.27,19144.21,-2282.85,-4191.89
300881.SZ,20250815,6406.0,179.51,499.0,106.74,298.0,1187.18,3304.0,1754.38,4888.49,2303.65,6415.9,2961.8,8247.9,3933.53,10957.79,2780.94,7742.3,1308.67,3636.49
688420.SH,20250815,2029.0,180.4,675.67,0.0,0.0,259.7,969.94,271.15,1015.77,736.4,2759.79,818.97,3064.28,1288.35,4818.78,1374.74,5144.13,-541.83,-2031.46
002667.SZ,20250815,8944.0,453.32,3687.0,505.27,4101.0,2260.6,18404.0,2875.49,23435.73,4988.46,40523.0,4184.94,34037.26,3202.56,26114.0,3339.26,27154.01,1376.95,11111.46
300448.SZ,20250815,16990.0,438.69,6489.0,754.83,11185.0,2433.94,36078.11,2427.09,36010.0,3415.06,50631.0,3323.44,49252.0,4145.74,61462.8,3928.07,58213.91,-122.96,-1857.73
002246.SZ,20250815,50052.0,3577.55,19475.0,5494.16,30012.0,11440.31,62386.85,10233.1,55801.0,17838.37,97266.0,16687.89,91046.36,20329.96,110914.06,20771.03,113182.55,-6385.57,-34870.05
300304.SZ,20250815,56458.0,4362.45,33337.0,3097.07,23795.0,15404.15,117889.0,19058.1,146194.0,19294.84,147737.2,21870.01,167429.0,22679.13,173967.0,17715.39,135512.2,4105.96,30911.0
002072.SZ,20250815,6935.0,120.46,1657.0,145.44,2000.0,1097.52,15040.0,928.38,12735.0,1797.17,24649.0,1709.82,23435.0,1756.1,24084.0,1987.61,27260.0,-555.61,-7655.98
600215.SH,20250815,6650.0,398.86,5356.0,637.2,8554.0,1180.06,15862.0,1170.1,15731.0,1970.1,26503.0,1960.12,26368.0,3037.95,40858.07,2819.55,37926.07,93.76,1231.07
301004.SZ,20250815,6166.0,991.17,1411.0,293.63,416.8,1937.35,2752.0,2585.42,3671.6,4391.47,6242.4,4487.44,6384.4,4195.7,5964.76,4149.2,5897.36,-2574.61,-3673.12
002095.SZ,20250815,24076.0,4659.27,21399.0,5704.18,26289.0,13034.68,59899.96,12313.97,56590.68,15101.53,69387.66,15790.14,72541.26,11355.5,52216.89,10342.69,47482.57,-3473.06,-16041.87
300277.SZ,20250815,6416.0,118.25,937.0,753.24,5970.62,1450.19,11478.37,1881.75,14899.86,2998.66,23737.65,2602.61,20598.48,2724.61,21571.96,2054.11,16256.02,-337.22,-2692.32
600051.SH,20250815,7196.0,0.0,0.0,155.38,2018.0,1233.47,16047.0,753.02,9795.37,1187.82,15453.33,1239.1,16119.55,2786.32,36237.26,3060.1,39804.67,-533.77,-6965.75
300504.SZ,20250815,8538.0,127.2,800.0,238.23,1500.0,1631.14,10261.0,1483.33,9338.0,3003.55,18893.0,2829.46,17794.0,2983.6,18764.0,3194.47,20086.0,-433.21,-2744.0
002104.SZ,20250815,481655.0,198656.75,687464.2,236606.13,827893.89,186813.8,652022.85,208537.46,727434.82,248647.31,869735.31,239246.33,833256.58,253419.74,886581.4,203147.68,707218.47,5222.85,16954.2
601006.SH,20250815,46012.0,6133.14,95469.0,6148.96,95759.42,12101.92,188402.21,10535.95,163926.35,20184.31,314161.73,20300.36,315934.69,23879.69,371571.07,25313.8,393983.55,-16311.69,-254414.31
000731.SZ,20250815,9541.0,758.82,10562.56,1192.88,16639.0,3189.67,44590.0,3113.31,43511.44,5487.07,76765.86,4710.96,65902.96,3714.81,52014.0,4133.22,57879.02,1248.09,17237.72
600801.SH,20250815,32489.0,973.26,6379.0,1387.33,9105.9,5625.21,36908.37,7877.31,51658.79,13340.53,87484.11,13680.28,89690.74,19852.51,130144.38,16846.6,110460.43,4530.36,29598.76
301163.SZ,20250815,7553.0,1818.26,6297.11,958.25,3317.5,3539.99,12296.0,3125.52,10847.5,4854.15,16896.06,4472.42,15564.0,2680.23,9343.0,4336.44,15103.17,-1785.51,-6242.17
001979.SZ,20250815,73481.0,11138.12,122226.0,12372.02,135452.0,27836.86,305003.67,19865.46,217718.39,25551.24,280092.34,30902.91,338763.89,21729.87,237843.13,23115.71,253230.86,24199.33,264993.24
300049.SZ,20250815,16553.0,4620.3,9335.0,4322.48,8828.0,14272.11,28924.68,15786.26,31916.37,13851.03,28112.67,14727.59,29885.0,9671.56,19664.88,7578.68,15407.86,6818.76,13603.27
300591.SZ,20250815,60192.0,6031.77,49086.0,11476.69,93702.0,16011.8,130344.02,20472.32,166609.53,25844.23,210417.43,27223.12,221561.5,31621.49,257482.45,20337.16,165456.87,-6795.29,-55614.8
300873.SZ,20250815,17123.0,722.4,2922.0,1752.96,7103.6,6572.57,26578.34,7503.44,30348.43,9575.37,38717.15,9449.28,38201.49,7277.8,29429.21,5442.47,21993.18,-4815.97,-19514.84
605299.SH,20250815,14984.0,151.78,1527.0,151.78,1527.0,2776.68,28325.0,2179.43,22236.0,4984.2,50781.0,4530.54,46161.0,6754.78,68785.0,7805.69,79494.0,-1328.18,-13792.0
300616.SZ,20250815,15422.0,469.6,3377.33,775.04,5591.0,3002.14,21673.0,3337.93,24101.0,6767.16,48839.0,6250.68,45101.33,6014.45,43404.0,5889.69,42500.0,-3492.28,-25230.27
002706.SZ,20250815,90113.0,6282.47,57841.0,5333.7,49277.4,26471.27,244265.4,19612.84,180749.05,27891.08,257189.23,26306.96,242559.23,24671.86,227599.58,34063.17,314309.53,1937.73,18031.49
301601.SZ,20250815,5496.0,0.0,0.0,0.0,0.0,1289.85,3746.0,1164.38,3382.35,2679.92,7800.44,3000.65,8732.03,2967.53,8635.14,2772.26,8067.2,1204.96,3497.58
300355.SZ,20250815,35309.0,6572.22,147526.0,3986.95,89547.0,10956.94,246140.0,8907.51,200065.39,11397.5,256141.8,13059.09,293427.8,8525.08,191737.8,11498.2,258505.41,5370.04,119649.04
601985.SH,20250815,55760.0,7142.18,78702.37,15510.84,170931.55,23438.63,258314.31,20609.03,227045.5,40334.65,444487.27,37740.26,415877.63,35475.25,390881.59,32530.59,358530.86,-24001.08,-264976.74
688613.SH,20250815,5071.0,53.55,257.35,167.32,813.57,1786.63,8615.56,1895.18,9130.12,2845.05,13713.91,2780.08,13398.45,3292.41,15870.21,3135.07,15114.89,537.96,2567.11
600335.SH,20250815,14271.0,194.12,3018.0,207.85,3224.0,879.55,13668.0,942.8,14644.74,1899.61,29497.89,2173.88,33748.0,4093.54,63551.52,3742.3,58118.67,572.43,8825.63
600448.SH,20250815,19451.0,215.37,6415.0,263.58,7868.0,2423.11,72312.0,1860.84,55451.6,4324.62,129111.6,4210.78,125678.18,6595.58,196921.8,7223.49,215762.62,-169.57,-6185.2
300889.SZ,20250815,7756.0,0.0,0.0,200.65,1290.0,1123.47,7221.8,936.6,6028.4,2326.44,14959.6,2608.67,16769.8,2955.22,19001.8,2659.21,17095.0,-483.89,-3116.4
688623.SH,20250815,1424.0,0.0,0.0,67.94,96.66,356.37,505.69,464.11,659.01,1262.27,1794.1,1127.97,1603.07,1495.93,2127.0,1454.56,2068.05,196.87,279.09
300299.SZ,20250815,45712.0,2317.07,31147.0,2642.86,35571.0,11643.34,156910.97,9856.71,133149.24,14190.99,191317.0,14437.48,194799.02,14421.25,194931.15,15635.62,210786.86,3181.45,41785.7
300169.SZ,20250815,36491.0,4202.31,49799.0,1485.75,17582.0,10820.61,128022.0,9777.89,116101.0,15972.33,189440.0,18277.66,216659.0,12962.68,153869.0,14416.62,170788.0,9256.1,109416.0
002701.SZ,20250815,12171.0,149.05,2745.0,840.4,15508.0,1881.36,34708.9,2794.99,51532.66,3838.55,70797.0,3452.74,63653.72,4081.78,75243.16,2862.62,52799.68,365.35,6605.98
002139.SZ,20250815,42200.0,9335.18,61356.0,8813.24,57996.02,18593.25,122282.5,18330.0,120661.0,23804.75,156650.59,23461.57,154310.5,17359.02,114210.57,18487.37,121532.14,9520.65,62388.82
600067.SH,20250815,11070.0,388.0,12476.0,103.66,3333.0,1250.89,40156.0,807.46,25908.0,1948.45,62452.19,2209.84,70819.0,2907.74,93195.0,3374.13,108219.19,-660.55,-21467.19
300460.SZ,20250815,11116.0,595.92,5342.0,1107.28,9961.0,2483.65,22334.0,2264.13,20355.0,3698.04,33272.0,4406.84,39635.0,4576.55,41168.4,3575.91,32165.4,1543.64,13852.4
600527.SH,20250815,6922.0,629.88,29852.0,775.55,36755.8,1559.73,74095.22,1042.92,49402.6,1950.24,92589.0,1822.47,86581.82,2312.12,109762.0,2811.03,133558.0,-1363.1,-65148.62
001308.SZ,20250815,12053.0,580.55,2400.0,163.97,672.0,2617.07,10831.0,1777.56,7354.83,3425.34,14172.52,3296.06,13639.32,3787.9,15678.61,5173.26,21415.98,496.54,2045.25
600460.SH,20250815,85035.0,9384.81,34622.14,9464.33,34985.0,25270.79,93004.01,27279.51,100297.01,48697.18,179051.62,48768.75,179336.39,61716.43,226883.52,59556.61,218942.89,20843.44,76264.89
601990.SH,20250815,50754.0,4831.52,55902.0,4898.51,56905.0,15612.79,180753.08,15676.1,181449.41,26834.98,310728.56,27485.48,318173.92,26155.09,302805.91,25374.29,293661.22,9379.19,108465.61
002088.SZ,20250815,5147.0,189.8,1601.0,197.94,1669.0,708.51,5979.0,769.51,6503.0,2170.72,18341.4,1635.73,13811.4,1516.42,12816.4,1982.28,16754.4,623.22,5250.62
603776.SH,20250815,15682.0,1639.11,6946.55,2340.39,9899.0,6294.9,26694.27,5360.2,22704.08,8969.81,38076.43,8370.8,35526.46,9298.39,39453.73,10130.81,43041.44,1825.4,7490.8
688567.SH,20250815,28080.0,3534.78,19852.22,4408.62,24735.39,17379.09,97416.01,16073.57,90111.52,24048.03,135034.82,24924.41,139923.05,20846.58,117114.94,20401.87,114648.03,2297.11,12546.65
301628.SZ,20250815,15760.0,3451.55,3695.0,1993.16,2137.0,9278.42,9950.1,9460.47,10137.1,14953.49,16028.39,15258.03,16364.39,10034.16,10760.0,11005.96,11795.0,5906.23,6383.37
002958.SZ,20250815,19149.0,2377.79,69110.0,1889.45,55121.0,4621.29,134496.03,5477.28,159244.0,5382.97,156672.14,5636.61,163961.81,6012.44,174947.0,5391.16,156898.36,-337.13,-10383.55
600733.SH,20250815,85259.0,7496.57,84918.35,12251.68,138692.37,27178.6,308225.36,27292.71,309448.11,45166.47,512184.15,45650.5,517657.32,47716.99,540940.3,42363.74,480470.36,27817.35,313351.32
300315.SZ,20250815,74113.0,16134.57,270769.61,21325.08,360221.61,35719.24,600812.5,42315.46,711780.56,45035.74,757692.51,44109.96,741021.43,35737.39,601371.33,24876.43,417622.35,-2391.63,-44223.95
002548.SZ,20250815,17726.0,572.67,14027.0,957.49,23441.0,2431.33,59429.7,1870.51,45716.83,3143.24,76876.63,2182.94,53355.0,2687.99,65734.0,3824.29,93554.5,-2011.28,-49398.97
301026.SZ,20250815,5689.0,0.0,0.0,49.1,180.0,1519.32,5566.4,2486.43,9114.4,2610.21,9567.06,2738.42,10034.0,2979.26,10916.84,1834.85,6721.9,1183.64,4339.42
300595.SZ,20250815,20236.0,1561.89,8271.5,2283.78,12120.74,6658.43,35286.3,7044.4,37359.9,8566.12,45424.0,11201.3,59374.65,11058.63,58630.83,7315.59,38757.34,5457.56,28827.85
603179.SH,20250815,27361.0,1292.45,2716.6,2159.89,4565.0,8933.93,18826.1,9577.23,20154.6,16656.63,35093.41,20516.76,43221.82,23519.95,49530.4,18149.08,38225.09,10557.26,22218.81
603359.SH,20250815,30729.0,687.36,9025.0,438.37,5753.0,5745.68,75632.77,5816.46,76523.0,8269.43,108904.46,8553.69,112645.11,13752.88,181135.73,13646.82,179776.85,-1517.26,-20520.64
603127.SH,20250815,55010.0,6419.07,19615.03,6455.72,19776.0,15243.06,46639.73,16704.8,51093.31,29494.4,90071.81,29394.45,89775.44,40164.0,122664.08,38765.55,118345.9,2727.75,8211.35
300338.SZ,20250815,714.0,58.93,1528.0,0.0,0.0,330.94,8509.0,201.76,5200.0,473.19,12198.0,526.56,13565.0,320.96,8274.0,455.69,11744.0,246.38,6311.0
605580.SH,20250815,21220.0,916.47,4971.0,599.19,3233.0,3972.66,21497.4,2959.95,16067.0,7223.69,39122.8,7745.17,41912.8,10577.75,57412.8,11386.26,61791.2,-2251.66,-12202.4
688156.SH,20250815,3762.0,108.09,515.45,0.0,0.0,834.08,3992.86,787.14,3767.15,1734.64,8287.89,1749.73,8365.72,2243.2,10715.91,2383.14,11379.24,435.68,2058.19
300009.SZ,20250815,65862.0,8444.94,72201.96,9176.06,78631.38,22127.08,189097.79,20781.59,177638.28,24523.08,209654.64,21973.07,187887.92,21148.01,180889.64,24312.4,207686.45,513.58,3780.21
600165.SH,20250815,2249.0,101.57,2591.0,44.19,1127.0,522.05,13404.05,217.59,5564.0,1170.38,29960.0,1551.56,39731.0,1613.75,41291.0,1594.41,40824.05,-1096.2,-28172.05
603116.SH,20250815,7799.0,0.0,0.0,0.0,0.0,439.32,6913.0,311.32,4905.0,1352.28,21309.0,1510.86,23792.0,2556.49,40259.4,2525.91,39784.4,-630.61,-9963.0
600876.SH,20250815,6309.0,0.0,0.0,178.33,1630.0,870.73,7963.0,753.11,6901.0,1970.5,18048.14,2026.9,18560.86,2912.67,26678.0,2795.57,25597.28,1216.95,11152.86
301278.SZ,20250815,4306.0,33.84,95.0,0.0,0.0,385.32,1085.0,749.06,2106.0,1399.7,3934.0,1620.4,4556.6,2439.95,6859.4,1889.35,5310.8,780.95,2193.2
601968.SH,20250815,5845.0,0.0,0.0,101.0,2000.0,937.72,18596.0,831.04,16472.0,1369.57,27165.0,1429.48,28352.0,1931.27,38312.0,1877.04,37249.0,210.06,4101.0
000598.SZ,20250815,16178.0,748.95,10719.59,1017.95,14598.0,2357.91,33799.91,2065.15,29581.5,4296.91,61614.0,3935.72,56433.0,4207.47,60308.0,4592.42,65829.0,-273.45,-4023.68
000564.SZ,20250815,26982.0,8018.6,353759.85,7505.53,331299.71,12111.66,534490.53,10565.45,466144.45,11291.37,498216.64,13093.93,577751.72,8791.19,388039.76,9047.91,399310.9,-6166.8,-274551.86
300322.SZ,20250815,133936.0,38801.5,139211.34,59830.06,215374.61,72025.46,258285.59,78625.17,282031.56,90565.58,324976.43,83308.01,298901.19,79161.3,284441.2,58790.59,210607.2,-428.45,-2337.12
603069.SH,20250815,7264.0,130.94,645.0,641.5,3157.0,2069.29,10179.0,2069.53,10181.54,4102.87,20188.0,4161.43,20473.0,4798.64,23606.0,4229.27,20806.46,-996.52,-4918.0
002128.SZ,20250815,20907.0,2073.52,10205.0,3154.33,15496.0,4115.6,20215.0,5432.74,26673.0,8521.97,41840.76,8114.0,39855.14,8816.92,43311.21,6826.94,33547.83,-852.47,-4235.27
688169.SH,20250815,19674.0,4441.91,2440.21,6200.73,3418.52,13904.15,7702.19,13838.5,7650.77,40330.91,22373.12,42525.85,23589.49,29420.98,16328.03,25532.86,14184.77,17602.59,9670.25
603662.SH,20250815,41251.0,6151.15,8922.11,8831.11,12777.34,21096.62,30543.91,22697.54,32852.72,35168.09,50880.29,32795.51,47478.38,35391.32,51252.32,33483.02,48490.19,16273.92,23447.65
688561.SH,20250815,11607.0,334.49,976.37,375.55,1096.53,3601.82,10532.57,4136.15,12091.86,6835.72,19987.63,7513.84,21963.15,9494.02,27751.47,8240.52,24096.5,1306.45,3791.82
605060.SH,20250815,6877.0,78.65,295.0,0.0,0.0,975.01,3700.0,890.13,3378.0,2295.24,8745.0,2048.09,7794.0,3225.74,12304.0,3636.41,13872.0,-364.42,-1386.0
300988.SZ,20250815,8776.0,221.03,984.0,136.03,607.0,2965.91,13263.0,2082.28,9308.0,2655.59,11889.54,3602.39,16127.71,3595.61,16101.0,3617.43,16194.83,1317.63,5874.46
688036.SH,20250815,25837.0,4273.76,5194.0,2797.62,3405.58,18569.39,22611.89,14326.36,17430.23,27733.1,33788.82,34249.08,41718.29,29301.09,35722.3,28504.28,34762.91,149.95,156.97
002112.SZ,20250815,22762.0,1762.67,13546.77,2577.91,19838.0,5963.14,45799.5,7032.48,53975.37,9278.75,71263.1,9923.54,76207.2,10466.85,80387.9,7937.48,60976.7,-3434.02,-26449.33
301458.SZ,20250815,17558.0,1342.21,3513.0,1076.36,2823.0,7291.04,19096.24,7283.96,19095.22,9708.38,25440.3,11932.29,31260.9,10338.44,27101.75,8387.46,21972.17,1244.51,3223.87
600992.SH,20250815,6636.0,0.0,0.0,113.1,754.0,1256.23,8274.0,1559.6,10300.0,3846.43,25404.0,3769.84,24872.0,4437.29,29274.0,4097.41,27026.0,2049.85,13472.0
300732.SZ,20250815,31333.0,1298.69,12084.0,764.44,7277.0,6432.76,60441.78,8361.54,78584.21,13899.45,130578.95,14848.73,139450.86,14551.54,136681.6,12207.73,114474.26,2801.55,26168.05
300896.SZ,20250815,21343.0,4868.53,2684.76,9500.37,5247.92,19678.49,10857.15,26942.85,14882.19,27350.53,15102.92,21850.49,12058.18,25324.89,13982.27,18928.73,10438.81,1636.44,887.28
600586.SH,20250815,15293.0,132.43,2638.0,438.35,8724.0,1598.95,31777.0,2059.18,40944.0,3748.73,74555.79,3947.97,78459.4,6522.55,129636.19,5557.16,110479.58,3041.12,60370.26
603378.SH,20250815,4310.0,0.0,0.0,0.0,0.0,254.41,4227.97,79.56,1320.0,1072.49,17853.28,1111.39,18480.7,1899.8,31581.79,2035.76,33862.34,-574.95,-9607.56
000553.SZ,20250815,9219.0,133.48,1963.0,275.59,4052.0,371.83,5436.0,550.02,8044.0,1284.45,18782.24,1128.7,16495.24,2260.45,33044.0,2095.9,30634.0,158.15,2283.24
300594.SZ,20250815,10009.0,344.96,1715.0,239.95,1200.0,1737.48,8734.0,1589.23,7977.0,3677.5,18482.0,3738.5,18781.0,4125.52,20747.0,4317.8,21720.0,587.97,2918.0
600637.SH,20250815,40645.0,1224.53,15391.0,1801.1,22585.0,9233.66,116151.35,8624.59,108358.16,14268.64,179188.79,14400.96,180932.67,18687.08,234843.89,18587.27,233699.2,7272.94,91041.09
