ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
600981.SH,20250821,3.21,1.3034,3.9991,245.2427,45.851,1.438,0.1327,0.1298,224243.3192,224243.3192,73084.2181,719821.0546,719821.0546,0
300888.SZ,20250821,42.15,4.5208,4.5208,35.2976,32.2319,2.1786,2.734,2.5372,58232.9808,17550.5681,17550.5681,2454520.1407,739756.4454,0
600176.SH,20250821,13.0,1.1869,2.202,21.2862,18.4219,1.7458,3.2821,3.0699,400313.6728,400313.6728,215765.7914,5204077.7464,5204077.7464,0
600637.SH,20250821,8.52,3.4391,6.4516,42.8337,42.693,0.9652,3.7209,3.7763,336189.9817,336189.9817,179206.9386,2864338.6441,2864338.6441,0
300857.SZ,20250821,94.89,4.0354,6.4549,47.4764,41.5313,9.7606,4.4324,3.7425,34612.0769,34512.8519,21576.215,3284339.977,3274924.5168,0
600032.SH,20250821,7.68,0.4703,2.1229,32.5998,38.6755,1.4786,3.7224,3.7693,240467.5324,240467.5324,53267.5324,1846790.6488,1846790.6488,0
300138.SZ,20250821,13.67,2.4406,2.7176,70.218,40.0392,2.0929,0.9442,0.9464,48310.0093,39831.3292,35771.0914,660397.8271,544494.2702,0
300868.SZ,20250821,31.58,3.9108,5.4692,571.3009,,2.653,5.3063,5.7717,12797.6,8018.8805,5734.0133,404148.208,253236.2462,0
688078.SH,20250821,33.9,1.7659,3.4768,74.8152,1059.4153,3.3593,7.5199,9.0117,7289.3,7289.3,3702.2115,247107.27,247107.27,0
430017.BJ,20250821,22.02,4.0453,7.1976,32.4891,42.3812,1.7293,4.1553,4.2412,12228.82,12141.79,6824.1638,269278.6164,267362.2158,0
831627.BJ,20250821,27.22,2.731,4.7526,78.2516,80.0917,5.8026,3.598,3.4331,9445.0,4681.75,2690.27,257092.9,127437.235,0
301395.SZ,20250821,12.64,3.7674,3.7674,57.6523,45.6014,1.9877,1.3893,1.3341,24285.0438,13743.0438,13743.0438,306962.9536,173712.0736,0
002230.SZ,20250821,50.98,3.371,3.9506,210.3855,176.5865,6.6818,5.0486,4.8389,231169.2581,218914.3764,186797.7366,11785008.7779,11160254.9089,0
300984.SZ,20250821,61.06,4.6215,6.2421,287.9866,195.6191,7.3718,6.5652,6.3161,12326.8602,7747.185,5735.9112,752678.0838,473043.1161,0
002387.SZ,20250821,10.4,2.4264,4.0495,,,2.8937,1.832,1.8278,139667.866,139487.896,83579.8325,1452545.8064,1450674.1184,0
603918.SH,20250821,19.42,4.9277,6.5613,,,6.9409,10.18,9.6366,36652.2926,36622.8626,27504.9021,711787.5223,711215.9917,0
001229.SZ,20250821,34.81,4.5235,8.1036,43.507,48.6843,3.7086,17.689,17.7299,10000.0,5267.9431,2940.5909,348100.0,183377.0993,0
002540.SZ,20250821,6.28,2.121,3.0175,16.9374,18.0452,1.4723,1.0548,1.0427,124841.3917,86927.0192,61102.066,784003.9399,545901.6806,0
689009.SH,20250821,65.35,3.3931,34.2404,43.4531,27.2283,8.0057,3.3185,2.4445,7208.6772,5550.7425,5500.6204,4710870.5502,3627410.2434,0
002469.SZ,20250821,9.15,4.8131,6.232,22.6047,19.8854,2.2376,2.3244,2.1373,64886.263,62889.4911,48570.7248,593709.3065,575438.8436,0
600999.SH,20250821,18.73,0.4332,1.066,15.6834,15.4595,1.4376,7.7968,7.6452,869652.6806,742200.5272,301633.7568,16288594.7076,13901415.8745,0
002936.SZ,20250821,2.1,1.8766,2.6573,10.179,9.9243,0.4293,1.4827,1.4741,909209.1358,670071.5742,473192.9186,1909339.1852,1407150.3058,0
300430.SZ,20250821,22.72,6.1651,8.537,64.254,79.1693,2.7789,6.4748,7.0558,27304.6796,25985.4209,18765.4998,620362.3205,590388.7628,0
301062.SZ,20250821,9.07,3.9805,4.4628,73.5233,152.7896,2.6091,3.293,3.2527,43227.7187,31160.928,27793.3411,392075.4086,282629.617,0
300463.SZ,20250821,12.84,1.8877,2.2486,62.0172,,1.2438,3.0855,3.3537,61246.959,49052.4561,41179.5288,786410.9536,629833.5363,0
601177.SH,20250821,20.42,14.0162,25.4874,34.594,32.8573,3.0328,3.6208,3.5165,40797.5,40006.0,22000.375,833084.95,816922.52,0
600671.SH,20250821,17.5,17.787,31.3588,139.7845,70.889,37.0772,9.8075,8.8116,12177.8885,12172.0533,6904.1073,213113.0488,213010.9328,0
603985.SH,20250821,18.15,2.6194,5.1495,,,2.4749,4.636,3.8215,44085.8003,44085.8003,22425.4463,800157.2754,800157.2754,0
000403.SZ,20250821,18.0,1.4041,2.2699,22.9527,24.0113,2.2051,6.4441,6.5957,95039.7386,94071.0132,58188.5124,1710715.2948,1693278.2376,0
300620.SZ,20250821,87.2,12.1349,23.8215,324.3891,245.4875,10.8375,21.7531,18.5065,24918.0545,24710.7685,12587.9415,2172854.3524,2154779.0132,0
601880.SH,20250821,1.62,0.8137,2.4041,33.8529,23.5239,0.9827,3.4994,3.4014,2390547.4669,1874675.867,634495.4415,3872686.8964,3036974.9045,0
835670.BJ,20250821,15.08,5.186,6.2968,,,6.7072,24.1364,21.6663,10618.24,6664.8421,5489.1912,160123.0592,100505.8189,0
300836.SZ,20250821,40.23,3.7759,4.1715,136.0342,182.012,7.1339,8.0041,7.8152,9268.561,6320.9837,5721.4186,372874.209,254293.1743,0
300348.SZ,20250821,17.61,18.519,19.022,768.1774,,6.7798,8.2223,8.4149,81075.1526,70820.6141,68948.0541,1427733.4373,1247151.0143,0
002210.SZ,20250821,3.05,4.4063,6.2906,284.7507,378.1846,16.2136,33.942,35.0485,266123.2774,265625.6674,186058.3817,811675.9961,810158.2856,0
300381.SZ,20250821,7.82,2.2017,3.1059,123.5083,235.1249,1.4948,4.6479,4.628,49106.1461,48934.0774,34688.2396,384010.0625,382664.4853,0
002748.SZ,20250821,9.93,2.2068,4.7678,91.063,39.515,1.7556,1.2007,1.1776,24000.0,24000.0,11108.5,238320.0,238320.0,0
300918.SZ,20250821,20.36,4.4791,10.1567,53.9966,53.9067,2.7695,6.3774,6.3672,50613.4427,43470.5856,19170.5856,1030489.6934,885061.1228,0
002395.SZ,20250821,19.3,2.5323,7.137,10.9667,9.9274,3.7287,2.2608,2.1,26820.9,26820.9,9516.3715,517643.37,517643.37,0
300843.SZ,20250821,48.81,12.2211,28.5474,77.73,71.8779,5.2307,6.2069,5.9777,16370.4863,15709.0219,6725.0088,799043.4363,766757.3589,0
300684.SZ,20250821,36.01,19.6052,22.7046,53.555,46.2678,5.6754,6.8859,6.6764,29950.9223,20324.4969,17550.0165,1078532.712,731885.1334,0
603667.SH,20250821,39.98,6.9606,11.4259,160.236,160.2011,5.0313,4.4848,4.3304,36620.277,36620.277,22308.9447,1464078.6745,1464078.6745,0
688779.SH,20250821,5.98,1.4768,2.8764,,,1.7322,2.0828,1.9689,192921.8895,192921.8895,99053.2403,1153672.8992,1153672.8992,0
300267.SZ,20250821,4.02,3.7668,4.9792,,,1.8574,7.2759,6.8111,206260.487,142239.1891,107604.716,829167.1577,571801.5402,0
300553.SZ,20250821,41.73,5.4896,6.419,242.5403,187.6525,5.5865,17.2454,15.6245,11101.2881,8507.7044,7275.9755,463256.7524,355026.5046,0
601933.SH,20250821,4.93,3.0053,6.5161,,,10.729,0.6621,0.7489,907503.6993,907503.6993,418548.3507,4473993.2375,4473993.2375,0
836942.BJ,20250821,46.88,11.8919,15.1791,76.5686,63.4515,5.8621,14.6845,14.9835,6132.71,4125.2514,3231.8914,287501.4448,193391.7856,0
601658.SH,20250821,6.23,0.2597,1.6871,8.6517,8.7203,0.777,2.1452,2.1456,12009505.3492,6712239.52,1033304.1125,74819218.3255,41817252.2096,0
002819.SZ,20250821,32.93,9.0803,18.2671,,,2.4413,3.3379,3.3819,29961.01,23512.7781,11687.7592,986616.0593,774275.7828,0
688718.SH,20250821,16.98,3.9624,11.7978,76.4576,72.2887,3.7961,7.8626,7.6249,17375.4389,17375.4389,5835.7859,295034.9525,295034.9525,0
603306.SH,20250821,51.11,3.8163,5.4218,60.6186,54.2585,5.8659,7.5995,7.3747,32906.043,32906.043,23162.3227,1681827.8577,1681827.8577,0
002424.SZ,20250821,6.29,8.476,10.3815,261.4631,,2.6982,2.298,2.7956,139759.84,121321.4512,99053.1441,879089.3936,763111.928,0
688450.SH,20250821,31.59,1.7006,2.4809,,,2.0803,11.426,10.4178,6600.0,4893.0672,3354.1878,208494.0,154571.9928,0
601136.SH,20250821,20.85,4.6784,4.6784,57.8645,62.238,4.2773,23.5732,24.9306,273333.38,48148.38,48148.38,5699000.973,1003893.723,0
002773.SZ,20250821,43.74,1.0628,2.2973,33.8221,33.0862,4.7389,9.0485,8.8382,92112.3104,68667.9679,31768.4857,4028992.4569,3003536.9159,0
600329.SH,20250821,46.22,2.4583,5.7789,15.9661,10.1719,4.0517,4.8714,5.9397,77009.4356,56708.9356,24123.3828,3559376.1134,2621087.0034,0
872541.BJ,20250821,17.63,7.295,11.0698,42.2875,36.907,5.7285,8.6088,8.1192,13670.0,9005.8684,5934.8484,241002.1,158773.4599,0
600336.SH,20250821,7.38,2.5953,4.2302,,,2.3731,0.7535,0.7891,79801.4769,79801.4769,48959.7544,588934.8995,588934.8995,0
603150.SH,20250821,38.18,2.8583,5.5492,23.4748,22.9681,2.0204,0.9646,0.9176,8548.3,8548.3,4403.109,326374.094,326374.094,0
836547.BJ,20250821,27.46,5.9461,8.8298,49.7844,45.0922,3.2009,6.2933,6.0778,7768.8,3560.4,2397.6,213331.248,97768.584,0
601199.SH,20250821,6.5,1.4694,4.861,15.1214,14.7171,1.3903,3.9652,3.9685,93521.0292,93521.0292,28268.9349,607886.6898,607886.6898,0
600936.SH,20250821,3.81,0.9647,1.4693,,,14.0341,4.6847,4.7408,167102.6239,167102.6239,109713.4757,636660.9971,636660.9971,0
301629.SZ,20250821,167.36,12.2653,12.2653,76.0163,78.1447,6.0619,13.7521,13.7649,4172.7274,1043.1819,1043.1819,698347.6577,174586.9228,0
003004.SZ,20250821,19.9,3.1353,6.0511,,,2.5774,5.3989,5.4036,8186.1613,6579.9313,3409.3007,162904.6099,130940.6329,0
600161.SH,20250821,20.6,1.2043,2.4146,26.2941,27.9835,3.5196,6.7531,6.4648,197737.1446,197737.1446,98625.1157,4073385.1788,4073385.1788,0
002185.SZ,20250821,10.79,3.4069,4.3985,56.5397,56.1982,2.0489,2.4093,2.2445,322916.0776,322841.89,250057.4492,3484264.4773,3483463.9931,0
002142.SZ,20250821,28.16,0.4546,0.9105,6.8551,6.5826,0.9106,2.7908,2.6813,660359.0792,659989.4866,329493.3178,18595711.6703,18585303.9427,0
002098.SZ,20250821,9.99,4.5364,10.7176,17.714,16.4734,2.6707,1.3606,1.3023,35800.0,35798.5,15152.2318,357642.0,357627.015,0
002337.SZ,20250821,5.88,2.4352,3.877,86.9859,85.6493,2.7332,4.5588,4.7006,58861.575,58799.6532,36933.5732,346106.061,345741.9608,0
002295.SZ,20250821,10.99,3.41,4.8742,99.4094,97.7009,2.0273,0.7337,0.6707,25061.6,25029.4,17510.93,275426.984,275073.106,0
600080.SH,20250821,8.08,1.7644,2.3649,40.4231,58.1523,1.9444,5.1515,5.2271,37327.0285,37327.0285,27847.7933,301602.3903,301602.3903,0
601908.SH,20250821,3.84,2.5811,4.7772,,,1.038,2.0197,2.437,241460.2861,241460.2861,130460.4193,927207.4986,927207.4986,0
300074.SZ,20250821,5.42,3.5481,4.1901,,,2.9271,6.0092,5.604,54379.02,54213.2288,45907.051,294734.2884,293835.7001,0
600179.SH,20250821,3.24,1.2227,1.6735,22.4596,14.162,1.215,1.8161,1.6293,423152.6979,374423.6495,273563.3988,1371014.7412,1213132.6244,0
837023.BJ,20250821,19.46,9.1208,15.0446,47.8206,47.0963,5.6602,3.1236,2.9281,11154.0,6363.2896,3857.7448,217056.84,123829.6156,0
300937.SZ,20250821,30.01,3.1369,4.3773,175.5052,,3.4492,0.6553,0.6657,9566.6682,6291.8153,4508.9653,287095.7127,188817.3772,0
603960.SH,20250821,20.3,3.5435,5.6905,96.6642,100.3158,4.8324,9.0862,9.3552,26219.79,26219.79,16327.4491,532261.737,532261.737,0
603689.SH,20250821,8.96,1.4242,4.4801,13.2041,13.4398,1.3801,0.7574,0.7726,49019.3073,48530.0063,15427.2255,439212.9934,434828.8564,0
603002.SH,20250821,8.39,10.5028,22.4041,188.0182,210.5783,2.7769,4.4371,4.2894,113407.8509,113407.8509,53164.5774,951491.8691,951491.8691,0
600584.SH,20250821,36.58,5.8934,7.6071,40.6671,44.8003,2.3479,1.8202,1.6749,178941.457,178941.457,138629.1648,6545678.4971,6545678.4971,0
688606.SH,20250821,75.18,1.0228,2.1649,19.7054,18.6903,1.5558,6.878,6.8107,7928.0855,7928.0855,3745.732,596033.4679,596033.4679,0
688621.SH,20250821,81.13,5.2552,7.2572,51.218,67.6918,8.9752,8.4254,8.5962,11200.0,11200.0,8110.27,908656.0,908656.0,0
600535.SH,20250821,17.21,1.4523,2.917,26.9059,24.0744,2.0772,3.0255,3.0555,149395.0005,149395.0005,74378.1968,2571087.9586,2571087.9586,0
835305.BJ,20250821,15.78,4.7596,7.7199,,,3.3466,41.4456,128.9937,13237.6125,8110.0875,5000.1718,208889.5253,127977.1808,0
301275.SZ,20250821,58.66,9.1307,9.1307,34.8871,35.8545,6.4736,5.523,5.5142,42240.0,3176.0754,3176.0754,2477798.4,186308.583,0
002779.SZ,20250821,101.71,4.4071,7.8107,290.6468,247.7303,24.3935,19.3596,19.0939,18480.0,16580.8335,9355.5,1879600.8,1686436.5753,0
002962.SZ,20250821,16.21,4.1009,4.8277,72.6005,91.0397,2.6831,4.3615,4.1997,29166.5352,20918.4005,17769.1653,472789.5356,339087.2721,0
000751.SZ,20250821,3.47,3.6722,4.806,263.4,115.8138,1.5653,0.3593,0.3418,161563.0595,140986.8779,107726.6753,560623.8165,489224.4663,0
002580.SZ,20250821,14.3,6.6304,8.6282,31.6205,30.3025,2.9143,2.1526,2.0455,45386.8993,45233.88,34759.9802,649032.66,646844.484,0
605258.SH,20250821,32.95,2.8484,7.1967,40.6836,41.477,2.4974,3.2704,3.2216,8800.0,8800.0,3483.0,289960.0,289960.0,0
000028.SZ,20250821,25.98,1.2269,3.527,22.5054,25.5961,0.7973,0.1944,0.197,55656.5077,47805.3712,16629.1269,1445956.07,1241983.5438,0
301004.SZ,20250821,69.45,1.1604,4.0579,13.7819,12.9957,5.7805,3.5613,3.2336,14544.6857,13450.486,3846.2672,1010128.4219,934136.2527,0
688268.SH,20250821,59.08,2.2401,5.3516,38.4652,38.6112,4.0405,5.095,5.0761,12030.4849,12022.3849,5032.3308,710761.0479,710282.4999,0
600742.SH,20250821,10.61,1.2519,2.1801,15.497,15.3476,0.9405,0.4015,0.3964,74305.788,74305.788,42668.957,788384.4107,788384.4107,0
300642.SZ,20250821,24.12,17.1739,20.3423,113.5327,99.2757,2.6552,8.9767,9.3665,16255.6041,13770.6966,11625.8146,392085.1709,332149.202,0
688591.SH,20250821,51.03,5.7909,6.4394,126.1175,71.6324,5.0607,14.5553,12.511,24074.3536,16603.7356,14931.7706,1228514.2642,847288.6277,0
600399.SH,20250821,5.63,2.2407,3.2007,99.4144,,1.7922,1.3087,1.3593,197210.0,197210.0,138058.9056,1110292.3,1110292.3,0
600015.SH,20250821,7.92,0.2891,0.8726,4.5544,4.6946,0.4199,1.2975,1.3521,1591492.8468,1538722.3983,509783.4834,12604623.3467,12186681.3945,0
837174.BJ,20250821,19.17,4.595,15.9823,419.9771,141.9133,3.2172,2.438,2.3754,8133.3334,8133.3334,2338.3534,155916.0013,155916.0013,0
688289.SH,20250821,22.09,1.6424,3.1279,46.44,44.7027,1.7817,8.7779,8.2968,57938.8006,57938.8006,30423.4372,1279868.1053,1279868.1053,0
300823.SZ,20250821,16.46,3.8055,5.2048,48.116,70.3334,2.3478,4.7785,5.0811,13098.2727,8478.9426,6199.3754,215597.5686,139563.3952,0
600586.SH,20250821,5.08,1.6204,2.393,119.0563,,1.2604,1.1159,1.2214,141733.77,141733.77,95970.2422,720007.5516,720007.5516,0
301592.SZ,20250821,160.1,5.1072,5.1072,115.0162,135.6894,12.7061,20.8992,21.3906,7000.0,1750.0,1750.0,1120700.0,280175.0,0
300545.SZ,20250821,39.47,19.4714,22.6632,30.1235,30.4917,3.5887,5.2445,5.1787,18546.1376,11955.8935,10272.1073,732016.0511,471899.1164,0
873593.BJ,20250821,43.46,4.8349,9.4906,213.5522,179.7232,11.9791,36.9419,34.5502,19016.4392,16161.0277,8233.1224,826454.4476,702358.2638,0
603980.SH,20250821,5.65,2.86,4.5852,22.453,89.0054,0.9938,2.3341,2.3677,67683.336,67683.336,42216.9565,382410.8484,382410.8484,0
002342.SZ,20250821,8.98,17.979,24.859,,,3.5401,3.8933,3.6166,96000.0,95469.0,69047.0,862080.0,857311.62,0
000830.SZ,20250821,12.98,3.6762,7.1984,12.2216,13.2327,1.3448,0.8331,0.8183,191017.2451,190413.3964,97242.7267,2479403.8414,2471565.8853,0
003030.SZ,20250821,20.12,3.1843,5.1085,,,2.5646,1.5084,1.4528,12478.0,8098.4725,5048.0975,251057.36,162941.2667,0
000156.SZ,20250821,8.48,0.9624,1.8357,29.4248,28.8181,1.0343,1.6725,1.6567,185293.2442,169987.5877,89117.3393,1571286.7108,1441494.7437,0
688657.SH,20250821,58.52,14.3732,16.8028,60.8563,56.7731,2.7588,13.2641,12.5224,6551.4288,4038.9399,3454.9399,383389.6134,236358.7629,0
300098.SZ,20250821,6.08,14.8915,15.6945,,,3.9464,7.458,6.3834,173778.2275,154174.3627,146286.5248,1056571.6232,937380.1252,0
002181.SZ,20250821,7.14,3.0444,9.334,276.3831,103.6972,1.9468,13.8923,13.4652,116105.8174,113452.0181,37003.6799,828995.5362,810047.4092,0
000927.SZ,20250821,2.76,0.9519,3.0377,36.3742,35.1316,1.7895,0.4381,0.4527,605035.3641,605035.0581,189584.6918,1669897.6049,1669896.7604,0
603657.SH,20250821,41.5,5.9153,18.5538,391.9359,263.7573,6.0543,2.6434,2.4133,13519.005,13519.005,4310.145,561038.7075,561038.7075,0
603612.SH,20250821,24.27,10.5282,15.7711,44.3775,15.8201,2.1659,0.8792,0.7759,49810.4459,49810.4459,33251.6481,1208899.522,1208899.522,0
603779.SH,20250821,7.68,3.0388,4.5542,248.5383,5004.5116,4.5492,5.7296,6.2145,33208.2754,33208.2754,22158.256,255039.5551,255039.5551,0
300576.SZ,20250821,39.2,5.6043,6.5539,117.3788,118.9608,8.8642,15.1274,14.5563,36636.7572,23265.4109,19894.4428,1436160.8822,912004.1073,0
600697.SH,20250821,12.82,4.3097,5.7563,,,0.8946,0.2909,0.2906,15908.8075,15537.6015,11633.0019,203950.9122,199192.0512,0
300179.SZ,20250821,10.45,6.0958,7.8152,43.1752,47.0722,4.2773,9.6721,9.7238,48590.883,37559.9229,29296.3263,507774.7274,392501.1943,0
301207.SZ,20250821,18.72,0.6897,2.9246,54.7465,56.3399,1.8978,9.9762,10.0649,60102.75,60064.815,14164.815,1125123.48,1124413.3368,0
002629.SZ,20250821,7.17,7.8415,8.1635,211.7902,158.0866,56.7502,9.5681,9.5682,42609.8,35595.0433,34191.0987,305512.266,255216.4605,0
600325.SH,20250821,4.99,1.149,1.5985,14.4362,,0.7107,0.2289,0.1872,275215.2116,275215.2116,197830.6853,1373323.9059,1373323.9059,0
605376.SH,20250821,48.05,6.4917,11.1943,143.6953,104.9561,8.1435,13.2971,12.6301,26160.0,26160.0,15170.52,1256988.0,1256988.0,0
600996.SH,20250821,8.48,1.4874,2.8078,,,3.6615,6.6235,6.9811,124679.9854,124679.9854,66047.039,1057286.2762,1057286.2762,0
600132.SH,20250821,55.81,1.2194,3.0484,24.2334,25.0496,16.6897,1.8444,1.8471,48397.1198,48397.1198,19358.848,2701043.256,2701043.256,0
002096.SZ,20250821,14.17,2.7217,4.1481,24.651,23.6438,2.3911,2.0568,2.002,124044.077,70094.3763,45990.4951,1757704.5711,993237.3122,0
600845.SH,20250821,25.06,1.3743,4.2083,31.8997,43.8742,6.8225,5.2965,6.2212,288380.3858,213374.0521,69678.6847,7226812.4681,5347153.7456,0
000153.SZ,20250821,7.14,2.8467,4.0297,20.6329,21.8545,1.6448,0.7745,0.8085,46477.3722,45294.3722,31996.8047,331848.4375,323401.8175,0
002086.SZ,20250821,2.9,5.5138,6.2766,,,4.0307,16.7008,16.2876,195894.65,158128.6037,138910.531,568094.485,458572.9507,0
300020.SZ,20250821,4.05,3.1213,3.4945,,,1.0217,5.8741,22.2595,79467.7974,76663.9584,68475.6577,321844.5795,310489.0315,0
605567.SH,20250821,11.14,2.4963,4.3954,272.8653,88.0352,2.0841,0.8861,0.8635,20000.0,20000.0,11358.805,222800.0,222800.0,0
000506.SZ,20250821,9.72,2.0645,3.0815,,,14.6745,27.1,20.982,92901.7761,92858.4361,62210.1427,903005.2637,902583.9989,0
603527.SH,20250821,11.69,3.2471,5.1813,29.1093,20.5127,1.8236,0.3975,0.3788,31697.12,31697.12,19864.3908,370539.3328,370539.3328,0
688655.SH,20250821,25.6,3.3822,6.1551,,,5.0427,7.1953,6.8794,13339.0,13339.0,7329.77,341478.4,341478.4,0
600988.SH,20250821,24.23,2.5909,3.0317,26.0987,22.4921,4.3478,5.1017,4.807,190041.1178,166391.1378,142198.5632,4604696.2843,4031657.2689,0
002548.SZ,20250821,4.22,2.5732,3.8036,112.6576,60.202,2.2818,0.7447,0.726,80509.3658,80447.1492,54423.992,339749.5237,339486.9696,0
301131.SZ,20250821,53.32,8.1582,10.2688,66.2276,63.9863,3.0585,1.4903,1.4735,4779.2367,3079.951,2446.9188,254828.9008,164222.9873,0
000605.SZ,20250821,7.36,2.3855,4.053,161.3036,159.091,1.2155,1.4737,1.5133,35265.86,35265.86,20756.9665,259556.7296,259556.7296,0
000913.SZ,20250821,17.41,1.8441,3.1033,13.5478,14.7003,1.9629,1.5202,1.523,52661.1,46324.3,27527.1603,916829.751,806506.063,0
601233.SH,20250821,13.87,1.5183,2.5368,27.7512,27.0518,0.9035,0.3292,0.3348,240477.9773,239589.8093,143398.6138,3335429.5452,3323110.655,0
870357.BJ,20250821,27.2,9.1207,15.8586,45.1288,40.9831,5.9394,5.7802,4.8555,8008.0,4451.46,2560.149,217817.6,121079.712,0
000967.SZ,20250821,7.39,1.9225,5.6441,45.5756,44.8614,1.3902,1.7841,1.7594,316694.3318,316543.5618,107819.0008,2340371.112,2339256.9217,0
600062.SH,20250821,20.4,1.6875,4.2832,13.0186,12.3324,2.0117,1.8901,1.8499,103875.7509,103263.0823,40683.5199,2119065.3184,2106566.8789,0
601111.SH,20250821,7.52,0.6044,2.001,,,3.05,0.7871,0.7873,1744842.1,1163810.9474,351501.2707,13121212.592,8751858.3244,0
601216.SH,20250821,5.57,0.9801,2.6091,16.7629,15.1674,1.7397,1.8642,1.7926,843801.739,843801.739,316969.099,4699975.6862,4699975.6862,0
002175.SZ,20250821,4.84,5.6557,7.0001,371.9857,403.5538,10.346,18.9838,18.6695,127678.0727,127678.0727,103157.0685,617961.8719,617961.8719,0
688576.SH,20250821,70.96,2.4752,2.4775,32.7231,38.3176,1.9162,9.5983,9.8415,4550.006,2179.2239,2177.187,322868.4258,154637.7279,0
301040.SZ,20250821,31.78,11.2904,18.1705,,,4.0955,5.492,5.4194,10000.0907,9423.2282,5855.194,317802.8824,299470.1922,0
605186.SH,20250821,23.06,1.2947,2.6027,96.4359,102.1402,2.9172,9.8513,8.7169,13600.0,13600.0,6765.1778,313616.0,313616.0,0
688603.SH,20250821,86.31,13.6699,13.6699,144.1482,143.9913,9.4389,28.2789,25.5673,12472.4524,4742.1607,4742.1607,1076497.3666,409295.89,0
688321.SH,20250821,37.83,3.6962,5.4774,,,10.7273,23.447,22.3706,40779.6477,40779.6477,27518.1997,1542694.0725,1542694.0725,0
605368.SH,20250821,10.15,0.7758,1.7965,14.4096,16.7627,2.1439,1.5253,1.5873,71463.4963,71463.4963,30859.4103,725354.4874,725354.4874,0
688359.SH,20250821,69.0,1.9214,3.1591,,,10.1119,10.8577,12.0352,9775.905,9775.905,5945.705,674537.445,674537.445,0
002922.SZ,20250821,20.37,7.9511,10.6933,27.4045,29.0269,2.5401,1.7281,1.6199,39353.9191,37502.878,27885.6192,801639.3321,763933.6249,0
601098.SH,20250821,13.19,0.5095,1.4431,17.2888,16.2764,1.5645,1.7747,1.7915,179600.0,179600.0,63411.652,2368924.0,2368924.0,0
000897.SZ,20250821,2.46,1.8942,2.3953,7.8245,11.5483,1.2968,1.4053,2.0646,161727.2234,161724.1634,127892.9294,397848.9696,397841.442,0
600567.SH,20250821,1.92,2.3194,3.265,,,0.7032,0.3594,0.3582,547133.0563,547133.0563,388684.4898,1050495.4681,1050495.4681,0
834475.BJ,20250821,22.73,3.9288,6.1098,146.3799,360.4571,6.5887,5.273,6.1657,10106.0,4204.986,2703.9451,229709.38,95579.3318,0
301280.SZ,20250821,52.2,6.5627,6.8111,38.4478,37.2466,4.0772,4.4544,4.2219,13678.014,3792.264,3653.93,713992.3308,197956.1808,0
832023.BJ,20250821,4.74,4.4391,5.0264,160.6915,282.852,1.2935,3.1434,3.1397,32730.4,24068.333,21255.813,155142.096,114083.8984,0
301139.SZ,20250821,19.9,8.6249,9.5076,57.1223,74.0612,1.2433,1.8867,2.0675,12158.08,6785.8475,6155.8535,241945.792,135038.3653,0
301218.SZ,20250821,23.83,3.3048,4.0616,278.9698,303.1181,2.9058,5.4245,4.5477,11404.0,7006.8836,5701.2086,271757.32,166974.0362,0
870866.BJ,20250821,10.28,4.4656,6.2146,37.1586,38.4018,2.4993,3.6965,3.5909,18020.59,9360.9737,6726.5588,185251.6652,96230.8096,0
002484.SZ,20250821,27.58,4.7525,7.6729,35.8313,35.0228,4.0455,4.8787,4.7729,85052.3941,82047.2265,50819.4799,2345745.0293,2262862.5069,0
688051.SH,20250821,38.48,1.818,5.1709,,,4.2116,9.9052,11.6269,7733.4,7733.4,2718.8842,297581.232,297581.232,0
601138.SH,20250821,45.29,1.1666,6.9478,38.7413,33.8251,5.9302,1.4766,1.278,1985946.7566,1985818.2061,333433.2014,89943528.6064,89937706.5543,0
300813.SZ,20250821,26.64,6.5273,10.4521,247.4009,301.5901,3.9789,9.2515,9.6114,12119.9219,7605.1073,4749.3657,322874.7194,202600.0585,0
600238.SH,20250821,7.11,4.5452,5.5867,,,31.2877,18.1882,19.2924,44820.0,44500.158,36204.3908,318670.2,316396.1234,0
601975.SH,20250821,2.91,3.1294,4.4698,7.2737,9.1062,1.2578,2.158,2.325,480185.6148,480185.6148,336183.8465,1397340.1391,1397340.1391,0
