ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
600758.SH,20250818,3.91,2.0239,4.0723,25.5719,24.159,0.918,0.9354,0.9506,132201.7394,132074.3394,65640.7549,516908.8011,516410.6671,0
000524.SZ,20250818,12.8,3.029,10.7668,57.1351,56.2102,3.8302,1.9909,1.981,67020.8597,67000.0134,18849.2068,857867.0042,857600.1715,0
000566.SZ,20250818,6.34,4.1074,6.0003,,,18.0072,8.3025,9.8592,129736.5126,116590.9733,79810.3926,822529.4899,739186.7707,0
871753.BJ,20250818,29.09,9.1198,13.4214,82.3801,78.6487,6.3177,10.8921,10.5466,8140.4368,3151.2025,2141.239,236805.3065,91668.4807,0
920088.BJ,20250818,40.21,18.9293,18.9293,65.8692,59.3877,5.3941,9.3289,9.0508,8807.15,2415.0,2415.0,354135.5015,97107.15,0
002320.SZ,20250818,8.3,3.2541,12.07,72.018,89.881,4.2811,4.3841,4.4591,222893.3187,222893.3187,60093.3126,1850014.5452,1850014.5452,0
600499.SH,20250818,11.8,1.2128,2.113,22.4888,21.7237,1.9816,1.7961,1.6393,191785.6391,191785.6391,110077.5451,2263070.5414,2263070.5414,0
002852.SZ,20250818,11.85,3.7996,5.3513,23.0396,12.3292,1.807,0.6859,0.6822,34396.8305,28526.7998,20255.1839,407602.4414,338042.5776,0
301586.SZ,20250818,58.32,9.8966,9.8966,48.1961,55.9892,3.8865,7.72,6.8957,8297.5503,2074.3876,2074.3876,483913.1335,120978.2848,0
600871.SH,20250818,2.03,0.669,3.2148,60.9285,57.2242,4.2792,0.4745,0.4786,1895704.5833,1354701.2351,281911.5987,3848280.3041,2750043.5073,0
002067.SZ,20250818,4.4,6.4952,6.7643,77.6237,210.8312,0.9645,1.0096,1.0238,125722.8448,111997.8448,107542.8448,553180.5171,492790.5171,0
601225.SH,20250818,21.17,0.6283,1.8079,9.1791,9.1168,2.4015,1.1146,1.1163,969500.0,969500.0,336903.9335,20524315.0,20524315.0,0
688800.SH,20250818,77.83,10.8952,16.8654,91.3316,76.5227,7.5477,6.6293,5.8989,20567.4335,20567.4335,13286.7098,1600763.3493,1600763.3493,0
002398.SZ,20250818,5.4,3.4108,3.5911,76.5157,84.8876,1.0679,1.4403,1.4352,69802.3396,57936.7954,55027.1196,376932.6338,312858.6952,0
003010.SZ,20250818,53.54,5.3417,7.135,110.8295,97.3711,17.0035,6.6303,5.9509,21867.0276,15832.3766,11853.0389,1170760.6577,847665.4432,0
000958.SZ,20250818,7.05,2.5239,8.968,36.3549,38.8316,1.9108,8.1406,8.0331,538341.852,538339.602,151505.1693,3795310.0566,3795294.1941,0
000050.SZ,20250818,9.55,1.0262,2.055,,,0.8574,0.7008,0.6892,245774.7661,245771.8636,122725.874,2347149.0163,2347121.2974,0
300837.SZ,20250818,25.07,2.8406,6.0298,31.3905,72.6112,1.8681,3.8386,4.5979,10000.1548,7058.2798,3325.1548,250703.8808,176951.0746,0
601990.SH,20250818,8.78,2.179,3.9389,32.3131,31.8688,1.8397,10.2832,10.6292,368636.1034,365978.8847,202460.3071,3236624.9879,3213294.6077,0
000048.SZ,20250818,15.85,1.8149,4.2735,11.775,10.8915,1.9889,1.4101,1.4464,53028.225,52675.975,22370.8801,840497.3663,834914.2038,0
002075.SZ,20250818,6.61,3.1637,4.3218,89.1926,76.8178,2.2594,1.0059,1.0208,219382.5445,219382.192,160595.0194,1450118.6191,1450116.2891,0
300669.SZ,20250818,34.0,1.2269,2.594,236.4689,265.5887,7.5924,20.2472,20.0797,19270.5526,18208.7818,8612.1454,655198.7884,619098.5812,0
301265.SZ,20250818,11.46,4.2891,5.7613,73.4931,59.5388,1.6798,5.4152,4.9155,30297.3182,16979.7153,12640.6511,347207.2666,194587.5373,0
600332.SH,20250818,27.43,1.8599,3.8819,15.7276,15.9152,1.181,0.5947,0.5885,162579.0949,140589.0949,67358.5846,4459544.5731,3856358.8731,0
688485.SH,20250818,13.28,4.0923,4.0923,178.9703,168.9829,1.5797,5.5584,5.9013,15029.2062,8815.7978,8815.7978,199587.8583,117073.7948,0
600234.SH,20250818,9.0,1.8439,3.4825,59.1013,48.2108,5.0206,6.3082,5.5953,26252.0973,26252.0973,13899.8888,236268.8757,236268.8757,0
603881.SH,20250818,28.61,9.5304,17.6248,155.4787,140.2265,6.259,11.9457,11.7268,71837.6999,71837.6999,38845.5034,2055276.5941,2055276.5941,0
002025.SZ,20250818,51.51,2.2638,3.8454,67.5871,139.5126,3.7004,4.6686,4.8099,45542.5988,45386.3583,26719.3828,2345899.2642,2337851.316,0
002915.SZ,20250818,31.48,32.1213,53.9032,,,7.8699,7.2951,7.1028,32546.8375,28830.6375,17180.3767,1024574.4445,907588.4685,0
000725.SZ,20250818,3.95,1.7319,1.9913,27.7621,24.8235,1.1412,0.745,0.7277,3741388.0464,3670605.0201,3192458.4014,14778482.7833,14498889.8294,0
600113.SH,20250818,50.1,6.8662,15.0639,156.6398,150.4013,8.8514,29.2046,28.8976,42117.666,41143.116,18753.2086,2110095.0666,2061270.1116,0
000543.SZ,20250818,7.09,1.467,3.3911,7.7884,7.8224,1.0426,0.5341,0.5443,226686.3331,226686.3331,98063.3989,1607206.1017,1607206.1017,0
603089.SH,20250818,15.85,3.87,9.8542,53.2376,44.1418,2.7847,1.652,1.5234,24003.3268,24003.3268,9426.8471,380452.7298,380452.7298,0
601860.SH,20250818,2.98,2.6854,3.5031,6.7198,6.6526,0.5599,2.4445,2.4766,366098.4783,355156.8467,272254.3862,1090973.4653,1058367.4032,0
600131.SH,20250818,18.22,1.0357,2.4906,32.0291,30.5071,3.3146,2.9882,2.6794,119972.4419,119590.5149,49731.7834,2185897.8914,2178939.1815,0
836263.BJ,20250818,16.03,5.9745,10.8443,41.8736,32.6336,3.944,6.7371,6.8406,14124.2896,10259.3737,5652.2845,226412.3623,164457.7604,0
002799.SZ,20250818,8.51,4.7555,9.0402,,,2.1168,1.9502,2.5739,32004.0,32003.58,16835.176,272354.04,272350.4658,0
603390.SH,20250818,13.58,3.1051,8.4837,186.4824,146.5932,2.9991,7.1738,6.5597,35165.1984,34975.5265,12801.3985,477543.3943,474967.6499,0
688612.SH,20250818,33.12,1.9079,2.1381,34.8392,36.0422,4.3658,2.1879,2.1927,42095.7142,25432.1675,22694.2366,1394210.0543,842313.3876,0
002628.SZ,20250818,5.17,6.8443,8.6242,,,1.3499,4.8295,5.107,75710.0415,75405.4352,59842.6874,391420.9146,389846.1,0
301132.SZ,20250818,42.94,11.0129,34.0226,59.7084,48.6243,3.5823,5.0159,4.3854,14808.6249,14803.7216,4791.852,635882.3532,635671.8055,0
301314.SZ,20250818,44.75,5.6778,5.6778,138.1403,196.4653,2.3846,14.5798,14.5738,5525.0,1625.0,1625.0,247243.75,72718.75,0
688662.SH,20250818,48.87,6.8177,13.3995,96.9507,101.3074,6.2405,8.3632,8.0888,8824.0,8824.0,4489.6867,431228.88,431228.88,0
002576.SZ,20250818,19.21,15.0297,21.0156,47.6947,41.214,2.4654,1.8932,1.7136,16510.0,16202.7571,11587.7571,317157.1,311254.9639,0
600665.SH,20250818,3.34,1.4393,3.3879,,,1.0258,0.2686,0.2518,86412.2521,86412.2521,36712.1583,288616.922,288616.922,0
300629.SZ,20250818,22.79,7.4344,8.3641,47.6327,95.1768,3.4301,11.9212,14.4409,25142.3424,21161.9597,18809.7764,572993.9833,482281.0616,0
873690.BJ,20250818,28.31,6.8232,12.8144,30.0258,31.2649,3.4638,6.5672,6.0906,6630.0,4309.908,2294.87,187695.3,122013.4955,0
600568.SH,20250818,1.82,2.9857,4.8678,,,2.0946,6.9565,6.8069,199286.9681,166906.7279,102374.4773,362702.2819,303770.2448,0
002601.SZ,20250818,17.65,0.9347,1.2572,19.4219,22.1255,1.8702,1.5308,1.544,238629.3256,198781.5761,147791.5015,4211807.5968,3508494.8182,0
300382.SZ,20250818,15.19,2.8904,4.3894,,,4.2876,6.5146,5.7915,64839.9994,64820.4122,42684.7342,984919.5909,984622.0613,0
600774.SH,20250818,10.44,3.5734,8.5795,,,1.8519,2.6205,2.8097,29503.2402,29484.2131,12280.2818,308013.8277,307815.1848,0
301362.SZ,20250818,43.7,5.3705,5.3705,19.8364,19.0603,1.8963,2.7874,2.6977,10467.0,2967.0,2967.0,457407.9,129657.9,0
600318.SH,20250818,10.84,18.4637,24.1669,178.3505,151.2768,5.1701,17.7092,16.8755,51272.7632,51272.7632,39172.7725,555796.7531,555796.7531,0
603318.SH,20250818,6.75,2.472,3.6106,30.1878,31.8922,2.0942,1.1964,1.1973,45907.0924,38354.4591,26259.4238,309872.8737,258892.5989,0
300110.SZ,20250818,3.57,2.8018,4.1588,,,3.1541,3.119,3.5008,118221.2982,118084.7607,79554.8944,422050.0346,421562.5957,0
301129.SZ,20250818,29.76,13.7582,13.7582,52.7138,62.9033,2.384,9.4512,9.8395,13591.74,3749.05,3749.05,404490.1824,111571.728,0
002171.SZ,20250818,10.13,6.7739,8.9863,71.3286,63.2939,1.9762,0.305,0.2922,161848.3137,160928.6735,121308.0189,1639523.4178,1630207.4626,0
002775.SZ,20250818,4.56,8.0603,13.104,,,25.1306,3.9878,4.1274,60773.5472,44322.9472,27263.0524,277127.3752,202112.6392,0
001227.SZ,20250818,2.48,2.238,2.5177,7.4824,7.4318,0.4741,1.7986,1.784,569569.7168,421276.5417,374467.0117,1412532.8977,1044765.8234,0
301508.SZ,20250818,35.5,6.3196,6.3196,60.6056,59.0108,4.1799,9.6574,9.6344,22608.52,5883.64,5883.64,802602.46,208869.22,0
688238.SH,20250818,8.56,4.9314,6.4292,,,3.4237,22.3888,23.0125,64903.67,64114.57,49177.336,555575.4152,548820.7192,0
688607.SH,20250818,29.87,8.5361,15.3071,149.1222,199.3857,3.0813,8.8306,8.6715,8812.9027,8812.9027,4914.5679,263241.4036,263241.4036,0
002716.SZ,20250818,4.96,5.6076,6.7315,82.4807,72.5345,4.221,1.6844,1.6253,282308.8646,221047.9088,184141.5116,1400251.9684,1096397.6276,0
002287.SZ,20250818,28.91,2.8512,19.5123,27.7602,26.2981,3.8173,6.9138,6.4575,55912.3535,55799.5127,8153.606,1616426.1397,1613163.9122,0
688239.SH,20250818,37.76,4.0028,4.9806,38.42,41.2498,3.8923,4.0138,4.3933,19190.5934,19052.2928,15311.9965,724636.8068,719414.5761,0
688383.SH,20250818,76.77,3.88,12.2694,193.8011,,5.7533,8.396,10.1128,10213.36,10213.36,3229.8325,784079.6472,784079.6472,0
688093.SH,20250818,37.17,1.9363,6.876,34.9069,29.9855,5.0929,12.2841,10.6431,26263.1312,26263.1312,7395.9643,976200.5867,976200.5867,0
600508.SH,20250818,12.23,0.7028,1.8731,12.3517,17.082,0.6916,0.9316,0.9926,72271.8,72271.8,27117.8567,883884.114,883884.114,0
603078.SH,20250818,19.61,5.7444,9.9489,76.6717,75.5805,3.9868,6.8796,6.6879,38563.7248,38563.7248,22266.3005,756234.6433,756234.6433,0
300455.SZ,20250818,18.99,8.4084,18.6808,191.4747,204.5506,7.3709,10.2599,10.5636,71776.7936,70862.2436,31895.7451,1363041.3105,1345674.006,0
603598.SH,20250818,18.49,6.8138,13.6598,,,25.8188,0.7893,0.708,26846.29,26786.29,13361.66,496387.9021,495278.5021,0
002797.SZ,20250818,7.99,6.8521,8.6799,37.1581,38.2239,2.0463,9.5076,9.5417,420240.0,420240.0,331747.38,3357717.6,3357717.6,0
301120.SZ,20250818,15.65,19.569,26.8204,,,3.8466,15.4184,14.8406,37144.1055,21861.9762,15951.2394,581305.2511,342139.9275,0
839371.BJ,20250818,10.95,2.1052,7.3094,49.334,51.8202,4.1043,2.4819,2.5017,20544.5536,19365.3671,5577.5492,224962.8619,212050.7697,0
688256.SH,20250818,950.0,2.759,5.6998,,3061.7976,67.4131,338.3949,175.8398,41835.0224,41835.0224,20250.3983,39743271.28,39743271.28,0
002476.SZ,20250818,4.93,2.8557,3.6324,53.5016,47.6589,3.2262,5.6012,5.6723,61200.0,61192.995,48108.6744,301716.0,301681.4654,0
300578.SZ,20250818,20.83,3.9348,5.455,140.0864,204.0134,3.484,9.1169,8.8768,19826.974,19409.4054,14000.4054,412995.8684,404297.9145,0
002495.SZ,20250818,2.71,2.7645,3.355,102.6691,101.1367,2.2803,9.4746,9.5088,93562.56,70077.3507,57743.6991,253554.5376,189909.6204,0
688776.SH,20250818,87.76,2.1121,5.1094,202.1578,466.8978,5.1368,17.7234,19.7156,10838.3419,10838.3419,4480.3137,951172.8851,951172.8851,0
603023.SH,20250818,4.46,6.0024,11.7245,492.377,1689.048,3.2329,38.1571,30.0406,55811.7407,55811.7407,28573.1327,248920.3635,248920.3635,0
002327.SZ,20250818,7.31,1.3468,1.7565,11.3002,12.8725,1.7832,2.0349,2.1165,83824.5539,48774.5772,37396.7596,612757.489,356542.1593,0
688305.SH,20250818,61.51,2.813,5.0696,62.9367,60.1409,4.4732,13.502,12.8699,13290.6678,13221.3778,7336.2778,817508.9764,813246.9485,0
001872.SZ,20250818,20.4,0.1825,1.4131,11.2992,11.1657,0.8399,3.1636,3.0968,250150.8381,174490.3414,22537.6766,5103077.0972,3559602.9646,0
000877.SZ,20250818,5.73,0.8621,4.571,,,0.5003,0.4683,0.476,711049.1694,711049.0194,134113.7338,4074311.7407,4074310.8812,0
600664.SH,20250818,3.95,2.0504,3.8387,15.8196,14.9588,1.7884,0.615,0.6138,251850.9876,251850.9876,134527.2853,994811.401,994811.401,0
603085.SH,20250818,11.65,2.5298,4.9384,,,5.3148,2.0748,1.9264,39710.0,39710.0,20342.6121,462621.5,462621.5,0
002978.SZ,20250818,30.78,2.4286,6.4177,17.0589,17.058,1.7843,7.8232,7.4056,47198.9958,36998.9958,14000.9958,1452785.0907,1138829.0907,0
688098.SH,20250818,12.83,3.2319,6.0227,,,3.7456,17.3642,17.9143,41064.4,41064.4,22035.7285,526856.252,526856.252,1
300432.SZ,20250818,15.7,9.683,16.4022,67.6528,55.8244,6.1234,3.1691,2.7756,170976.0242,169069.744,99809.9897,2684323.5799,2654394.9808,0
301221.SZ,20250818,56.87,12.3069,54.4525,176.5886,61.152,2.6411,8.6725,7.9123,9262.23,6272.3179,1417.6179,526743.0201,356706.719,0
002246.SZ,20250818,18.53,7.8549,14.7008,,825.5373,3.5842,5.2251,4.8586,54903.4794,54903.4794,29336.1431,1017361.4733,1017361.4733,0
000952.SZ,20250818,6.8,2.0982,2.815,,,2.3172,3.6911,3.8837,34675.0339,34399.6035,25640.397,235790.2305,233917.3038,0
603215.SH,20250818,19.46,6.7952,17.9108,26.2077,25.3247,3.2332,1.7766,1.612,18794.7951,18722.838,7103.253,365746.7126,364346.4275,0
301130.SZ,20250818,34.01,5.8503,7.6991,64.6055,63.8243,2.8563,10.1464,10.1725,7649.4685,5841.3135,4438.6505,260158.4237,198663.0721,0
873305.BJ,20250818,66.44,10.2162,22.0512,178.1604,170.8917,13.2422,28.4472,28.1604,6486.773,3627.7191,1680.7013,430981.1981,241025.657,0
601801.SH,20250818,6.98,1.2696,5.7767,19.3855,17.1329,1.1733,1.2714,1.2931,195793.1237,195793.1237,43032.2372,1366636.0034,1366636.0034,0
836221.BJ,20250818,21.73,7.0599,11.9555,46.609,46.208,6.7104,7.8459,7.8203,11604.0,6176.4908,3647.304,252154.92,134215.1451,0
300879.SZ,20250818,35.13,11.9516,25.2008,441.215,43.1371,5.0962,4.0376,2.6902,20239.8833,20102.8448,9533.8721,711027.1003,706212.9378,0
603190.SH,20250818,24.9,7.4061,7.4061,33.1629,41.9821,1.4123,1.712,1.7016,12000.0,4051.948,4051.948,298800.0,100893.5052,0
688711.SH,20250818,29.54,7.9785,9.6982,,,6.0599,4.7278,4.5534,21308.1641,21308.1641,17529.8603,629443.1675,629443.1675,0
873833.BJ,20250818,22.1,8.8007,19.0938,73.4066,59.1662,2.9837,4.2906,4.1512,8236.0,6246.675,2879.2217,182015.6,138051.5175,0
601991.SH,20250818,3.36,0.9026,3.3315,13.7994,11.4873,1.9242,0.5036,0.5058,1850671.0504,1239608.9106,335854.3159,6218254.7293,4165085.9396,0
002129.SZ,20250818,8.29,1.9208,2.7414,,,1.153,1.1794,1.3632,404311.5773,404001.3796,283073.5696,3351742.9758,3349171.4369,0
300645.SZ,20250818,19.35,9.0488,12.7407,229.2955,260.0474,2.711,2.3013,2.3023,14210.2465,13931.6394,9894.6015,274968.2698,269577.2224,0
600572.SH,20250818,4.61,2.2294,3.5845,18.6963,19.5332,1.8319,1.7861,1.8252,252426.7371,251752.5518,156574.9123,1163687.258,1160579.2638,0
300386.SZ,20250818,20.8,12.2405,15.1115,,,5.843,12.2026,11.6361,41804.4,24821.5153,20105.7437,869531.52,516287.5182,0
600233.SH,20250818,17.83,1.4608,3.1667,15.1988,15.5331,1.9717,0.8834,0.863,342022.6138,342022.6138,157774.2294,6098263.2041,6098263.2041,0
603319.SH,20250818,35.32,6.7421,8.8135,72.2553,68.4592,5.0032,6.058,5.8835,33914.9678,33914.9678,25943.9598,1197876.6627,1197876.6627,0
603110.SH,20250818,16.01,4.4481,5.2626,230.82,225.2409,4.6303,7.3866,7.5007,20122.6732,20122.6732,17008.1392,322163.9979,322163.9979,0
600667.SH,20250818,6.94,2.1966,3.2925,22.2335,23.3113,1.7346,0.4156,0.4157,210619.0178,210619.0178,140516.371,1461695.9835,1461695.9835,0
832278.BJ,20250818,11.66,7.8117,9.7944,74.504,68.4284,5.2802,5.9551,6.0409,17600.0,7554.8,6025.5162,205216.0,88088.968,0
688416.SH,20250818,42.92,7.3993,7.3993,,,2.6589,9.5606,9.7006,8292.9413,4809.3811,4809.3811,355933.0406,206418.6368,0
002218.SZ,20250818,3.69,3.3746,5.4672,483.327,,1.2627,3.9448,4.0358,141302.0549,139239.8249,85945.3237,521404.5826,513794.9539,0
603178.SH,20250818,19.78,8.4052,22.74,157.1726,,3.7176,2.8881,2.8364,23641.1881,23641.1881,8738.2991,467622.7006,467622.7006,0
839493.BJ,20250818,176.99,14.4986,19.3681,876.5242,818.9236,25.2966,16.1437,12.5524,5970.9405,4129.6948,3091.4048,1056796.7591,730914.6827,0
600731.SH,20250818,8.2,5.531,7.2331,17.2632,14.6701,1.4756,1.8543,1.7909,55874.2416,55798.2665,42667.5816,458168.7811,457545.7853,0
603600.SH,20250818,11.36,2.3398,4.8465,12.6728,12.0673,1.6957,0.7904,0.7656,33043.317,30003.8034,14484.9563,375372.0811,340843.2066,0
300266.SZ,20250818,2.83,1.9485,3.3015,,,67.2807,4.1834,4.2163,155380.7314,155291.4664,91651.1081,439727.4699,439474.8499,0
000705.SZ,20250818,9.4,4.7307,5.3199,90.4355,61.1449,1.5833,0.8396,0.911,33412.3286,28196.0726,25073.5212,314075.8888,265043.0824,0
603439.SH,20250818,13.07,2.5273,5.6062,19.5459,20.6063,3.732,2.4977,2.5135,40980.2216,40384.0216,18204.927,535611.4963,527819.1623,0
300204.SZ,20250818,55.55,4.969,8.816,,,27.8366,81.7086,90.5667,47777.2555,47197.9301,26602.3813,2654026.543,2621845.0171,0
300328.SZ,20250818,14.15,14.1843,19.4732,9716.134,,8.9929,5.912,6.1176,69042.36,68636.7975,49995.2575,976949.394,971210.6846,0
688151.SH,20250818,26.18,2.8918,9.7523,400.3492,878.6594,2.1541,14.7527,16.2507,34450.0,34450.0,10215.32,901901.0,901901.0,0
603768.SH,20250818,12.81,1.6011,3.6604,44.722,72.164,1.2575,0.8942,0.8756,23795.5857,23795.5857,10408.0857,304821.4528,304821.4528,0
002155.SZ,20250818,19.11,3.0396,4.6808,35.2755,29.3785,4.3328,1.0727,0.9011,156265.1316,156251.0907,101464.3952,2986226.6649,2985958.3433,0
300027.SZ,20250818,2.85,10.839,12.131,,,20.522,16.9994,16.6165,277450.5919,248487.8824,222021.7726,790734.1869,708190.4648,0
688215.SH,20250818,65.74,3.536,8.9026,256.4706,249.4376,8.9104,10.5887,10.8909,6242.3269,6242.3269,2479.3923,410370.5704,410370.5704,0
600800.SH,20250818,4.38,5.1354,9.0037,,,3.0452,1.0164,1.1264,111004.5216,110973.0216,63295.1014,486199.8046,486061.8346,0
600716.SH,20250818,3.87,1.1144,2.3276,,,0.7276,4.285,3.7587,93606.059,93606.059,44817.7047,362255.4483,362255.4483,0
002701.SZ,20250818,5.45,1.0892,1.6392,17.6476,11.8653,1.4864,1.0203,0.8888,255976.0469,255740.5761,169934.7795,1395069.4556,1393786.1397,0
300979.SZ,20250818,51.55,0.3235,2.308,15.665,16.5919,3.7255,2.506,2.3877,116700.0,116699.235,16358.235,6015885.0,6015845.5643,0
600489.SH,20250818,14.5,1.9185,3.542,20.7579,19.3009,2.6447,1.0722,1.0451,484731.2564,484731.2564,262549.579,7028603.2178,7028603.2178,0
834014.BJ,20250818,14.01,1.6736,2.4446,28.8723,30.7405,2.2045,2.5858,2.6012,12444.8188,6963.8743,4767.3657,174351.9114,97563.8789,0
003027.SZ,20250818,20.0,14.8779,21.243,66.9769,36.416,1.5406,3.6096,3.1656,13072.32,10486.0968,7344.1307,261446.4,209721.936,0
600377.SH,20250818,13.83,0.189,1.5276,14.0846,14.1877,1.8748,3.0033,2.843,503774.75,380218.3001,47054.5099,6967204.7925,5258419.0904,0
603163.SH,20250818,33.28,10.6632,13.8854,29.0903,27.7592,3.042,1.6576,1.4034,10000.0,3500.275,2688.025,332800.0,116489.152,0
000739.SZ,20250818,16.51,1.4704,3.0079,18.5486,18.4621,2.9767,1.5909,1.6553,115844.3576,115800.8405,56607.975,1912590.344,1911871.8767,0
002314.SZ,20250818,2.92,2.5979,4.0687,,,0.8694,0.9415,0.7106,270778.2513,133832.4039,85454.015,790672.4938,390790.6194,0
301353.SZ,20250818,26.62,4.4868,4.4868,41.4857,40.9615,2.0993,2.9973,2.8539,9818.1249,3188.1249,3188.1249,261358.4848,84867.8848,0
600744.SH,20250818,7.2,8.6703,19.3911,,,12.8018,1.7517,1.7288,203112.4274,203112.4274,90817.3794,1462409.4773,1462409.4773,0
002276.SZ,20250818,15.85,8.7667,11.8096,47.1223,45.0964,2.7999,0.9052,0.8967,101428.9836,100508.3336,74610.7513,1607649.3901,1593057.0876,0
688352.SH,20250818,12.12,5.48,5.48,46.0012,54.1694,2.4064,7.355,7.2408,118903.7288,36588.1123,36588.1123,1441113.1931,443447.9211,0
605077.SH,20250818,17.63,1.6542,2.6521,19.8997,19.823,1.8093,1.9024,1.7868,30304.8234,29942.7734,18675.8487,534274.0365,527891.095,0
002517.SZ,20250818,20.01,2.8375,3.1624,26.2518,24.8487,6.0809,8.3526,8.2794,213644.3234,189083.3723,169655.6632,4275022.9112,3783558.2797,0
301220.SZ,20250818,48.79,5.9933,6.0501,98.7755,45.8223,3.2418,6.9063,6.2226,11277.084,6557.3654,6495.8354,550208.9284,319933.8579,0
301212.SZ,20250818,28.04,2.4042,8.3478,175.4643,148.2101,2.2617,4.7882,4.4891,10800.0,9375.0,2700.0,302832.0,262875.0,0
300042.SZ,20250818,25.64,7.0607,10.1773,,,5.0724,6.1944,5.7516,20040.0,20038.155,13901.965,513825.6,513778.2942,0
688450.SH,20250818,30.77,2.8411,4.1446,,,2.0263,11.1294,10.1474,6600.0,4893.0672,3354.1878,203082.0,150559.6777,0
601136.SH,20250818,21.24,11.8051,11.8051,58.9469,63.4022,4.3573,24.0142,25.3969,273333.38,48148.38,48148.38,5805600.9912,1022671.5912,0
002773.SZ,20250818,44.4,1.6308,3.525,34.3324,33.5854,4.8104,9.185,8.9716,92112.3104,68667.9679,31768.4857,4089786.5818,3048857.7748,0
600329.SH,20250818,48.63,3.5035,8.2359,16.7986,10.7022,4.2629,5.1254,6.2494,77009.4356,56708.9356,24123.3828,3744968.8532,2757755.5382,0
002882.SZ,20250818,32.53,8.2482,17.7457,100.4902,114.2506,6.7777,3.8317,3.345,43290.0,24673.715,11468.3408,1408223.7,802635.949,0
600611.SH,20250818,6.33,3.1372,4.4989,70.7347,95.2385,1.5516,5.6369,6.0593,236412.2864,156331.6364,109013.029,1496489.7729,989579.2584,0
002506.SZ,20250818,2.57,2.2586,3.1914,220.1557,,7.0379,0.9258,0.9141,585031.6427,584443.7402,413626.5257,1503531.3217,1502020.4123,0
002109.SZ,20250818,3.54,1.3787,3.2236,,,1.0251,1.0936,1.112,127626.9851,127626.9851,54583.9807,451799.5273,451799.5273,0
300035.SZ,20250818,18.41,10.2945,10.8086,41.6428,30.4998,2.7216,2.261,2.0642,68542.6671,58335.138,55560.2693,1261870.5013,1073949.8906,0
688128.SH,20250818,28.19,0.9372,4.8615,24.4144,21.7923,3.6163,2.5212,2.3845,40450.0,40450.0,7797.9009,1140285.5,1140285.5,0
300137.SZ,20250818,7.0,1.4195,1.6829,,,2.2921,3.9433,3.8328,53658.221,52677.7645,44432.3393,375607.547,368744.3515,0
603890.SH,20250818,13.62,5.0646,7.5461,28.2996,25.2163,2.1535,1.5158,1.5319,43906.6035,43906.6035,29468.5155,598007.9397,598007.9397,0
601827.SH,20250818,8.5,0.3517,1.2101,12.166,11.9688,1.2697,2.3722,2.3712,167193.33,167193.33,48592.6822,1421143.305,1421143.305,0
301267.SZ,20250818,20.8,1.8498,3.6167,40.7614,41.364,3.0562,4.3387,4.2184,84000.0,32882.8875,16817.8875,1747200.0,683964.06,0
300514.SZ,20250818,14.34,2.9407,3.9665,14.4725,16.2029,2.8961,2.8391,3.0043,20000.0,15841.3475,11744.465,286800.0,227164.9232,0
600825.SH,20250818,7.2,2.5565,5.2701,185.9497,188.6844,3.0836,5.2527,5.2128,104488.785,104488.785,50686.785,752319.252,752319.252,0
688202.SH,20250818,66.7,6.622,11.4021,,,4.2159,8.6353,8.5727,13435.2184,13435.2184,7802.7945,896129.0673,896129.0673,0
000633.SZ,20250818,6.95,8.126,11.0918,229.1932,204.6448,13.8149,9.656,7.7204,38510.6373,38510.3523,28213.1548,267648.9292,267646.9485,0
002757.SZ,20250818,20.42,7.8248,12.8028,,,3.0354,1.8108,1.8718,29545.5913,28205.3921,17238.4954,603320.9743,575954.1067,0
839719.BJ,20250818,16.83,10.3617,11.3586,,,2.3912,4.217,4.4991,9309.34,7319.3662,6676.9655,156676.1922,123184.9331,0
002007.SZ,20250818,16.79,1.6201,2.6085,28.2051,26.9335,2.6019,7.0065,6.8804,182745.6666,157370.2879,97742.3394,3068299.7422,2642247.1338,0
301367.SZ,20250818,96.59,4.1121,6.2926,55.6979,48.7851,3.023,10.2604,9.4411,8960.0,5652.4786,3693.739,865446.4,545972.908,0
