ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
002516.SZ,20250820,5.74,2.27,4.5906,51.6405,47.7387,2.339,4.0235,3.897,147083.8682,146094.3682,72242.8268,844261.4035,838581.6735,0
002335.SZ,20250820,50.63,12.0832,16.0384,82.7966,84.0233,4.3257,3.364,3.3501,51541.4041,45467.2644,34254.6021,2609541.2896,2302007.5966,0
301539.SZ,20250820,21.19,4.1491,6.7529,62.5598,66.2108,4.061,3.0494,2.9774,14800.0,7506.1799,4611.9408,313612.0,159055.9521,0
603811.SH,20250820,15.14,16.8105,23.0014,24.6904,23.1767,4.0665,6.9367,6.6346,32730.432,32730.432,23921.0468,495538.7405,495538.7405,-1
301268.SZ,20250820,22.02,2.4662,3.2983,,,5.0931,3.4455,3.3161,40039.6854,18039.2304,13488.3174,881673.8725,397223.8534,0
002586.SZ,20250820,3.54,1.0938,1.5701,,,1.3699,1.6314,1.6463,114422.3714,89692.0799,62484.0799,405055.1948,317509.9628,0
002789.SZ,20250820,9.01,1.6195,2.8584,,,,0.2301,0.2333,15962.3514,13147.9786,7449.502,143820.7861,118463.2872,1
688072.SH,20250820,173.9,2.1176,2.2852,70.6889,91.6564,9.5275,11.8546,11.2076,27972.9118,27972.9118,25921.2813,4864489.362,4864489.362,0
300240.SZ,20250820,8.71,5.1751,8.8987,,,2.2627,0.4891,0.5082,37156.295,36337.8879,21132.3076,323631.3295,316503.0036,0
301329.SZ,20250820,22.26,4.2233,4.2233,54.3095,57.6863,2.4381,4.8147,4.5501,17020.0,5994.4,5994.4,378865.2,133435.344,0
300405.SZ,20250820,6.46,5.3738,6.4223,,,4.2502,2.9075,3.1489,28437.2671,21879.2849,18307.452,183704.7455,141340.1805,0
002393.SZ,20250820,26.15,6.5171,13.6943,36.52,37.3045,1.4313,5.0436,5.0248,25770.4999,25032.4607,11912.9756,673898.5724,654598.8473,0
836826.BJ,20250820,13.29,20.9756,21.9512,45.4637,44.0205,5.4813,3.4955,3.3469,14051.5814,6018.2612,5750.799,186745.5168,79982.6913,0
300724.SZ,20250820,77.09,9.3037,10.318,9.6994,9.2647,2.3552,1.4192,1.3135,34771.3586,28713.6029,25891.0779,2680524.0345,2213531.6476,0
001288.SZ,20250820,24.21,3.6744,7.0449,36.1515,34.332,2.8511,3.7029,3.388,23491.7593,15151.0458,7902.3555,568735.4927,366806.8188,0
603214.SH,20250820,19.85,6.1222,9.481,25.8447,24.838,2.3602,0.7932,0.7623,13854.0036,13854.0036,8945.9181,275001.9715,275001.9715,0
688677.SH,20250820,46.79,2.5248,3.9883,41.4415,39.0617,4.5002,12.6664,11.8816,11987.7,11987.7,7588.9,560904.483,560904.483,0
300780.SZ,20250820,19.42,9.3671,10.6632,,,2.7344,5.569,5.5039,14667.0,10487.3449,9212.584,284833.14,203664.238,0
300365.SZ,20250820,7.16,4.6498,5.3469,,,2.2767,4.49,3.8339,59985.5469,51172.4617,44501.3479,429496.5158,366394.8258,0
300948.SZ,20250820,12.12,10.7669,20.2119,,,2.2115,11.6814,12.6081,14003.0528,13080.6091,6968.0528,169716.9999,158536.9823,0
833454.BJ,20250820,22.16,8.7634,14.1973,101.6778,82.1331,7.3803,17.4801,14.9582,10510.0,6317.9125,3899.8,232901.6,140004.941,0
605299.SH,20250820,9.87,2.4575,9.0375,44.7131,56.0042,3.3372,2.8502,2.7664,40922.6523,40922.6523,11127.8707,403906.5782,403906.5782,0
300663.SZ,20250820,20.07,8.4293,9.0215,,,12.6927,11.3967,12.4813,47844.9738,44759.292,41821.0319,960248.6242,898318.9904,0
688597.SH,20250820,8.57,1.1574,1.6211,25.8707,23.1138,3.7425,3.0634,2.9331,33605.946,33605.946,23993.0721,288002.9572,288002.9572,0
301489.SZ,20250820,175.35,16.8364,17.2646,269.9446,234.7952,13.6519,21.5811,19.0129,8075.3867,4760.0652,4641.9941,1416019.0578,834677.4328,0
600035.SH,20250820,4.31,0.5602,1.2168,9.0402,9.0885,0.8038,1.5817,1.5019,161011.5901,161011.5901,74122.5182,693959.9533,693959.9533,0
300293.SZ,20250820,26.96,8.2139,13.4717,,,10.3095,6.6978,6.8119,33843.8106,28033.5917,17092.4617,912429.1338,755785.6322,0
002970.SZ,20250820,49.16,4.1187,6.0903,30.2402,25.9767,5.1853,3.1577,3.1433,17840.4741,12100.7564,8183.3911,877037.7068,594873.1846,0
600183.SH,20250820,44.42,1.8185,3.6763,62.0635,48.3307,7.1075,5.2926,4.6038,242926.293,239450.1544,118447.9962,10790785.9351,10636375.8584,0
688216.SH,20250820,26.18,2.6924,6.4546,,,4.703,4.1978,4.1187,10687.9805,10628.5805,4433.5805,279811.3295,278256.2375,0
600470.SH,20250820,5.81,4.0327,5.4126,120.3751,,1.7163,0.4848,0.4531,52160.0,52160.0,38862.8256,303049.6,303049.6,0
301368.SZ,20250820,74.19,21.8075,21.8075,530.5172,919.8076,9.1613,17.6549,17.6334,12010.0,6412.144,6412.144,891021.9,475716.9634,0
600847.SH,20250820,11.7,2.0788,2.9493,,,3.3302,3.1036,3.1021,15328.74,15328.74,10804.3383,179346.258,179346.258,0
300414.SZ,20250820,14.48,7.3181,13.0122,578.6001,289.5047,4.7749,11.0744,10.5703,32601.9466,31352.858,17632.9163,472076.1868,453989.3838,0
000415.SZ,20250820,3.57,1.2146,1.7489,24.425,18.6375,0.6973,0.5745,0.4699,618452.1282,539295.5733,374536.9497,2207874.0977,1925285.1967,0
000429.SZ,20250820,12.11,0.5328,1.3949,16.2085,14.0751,2.5311,5.5405,5.6324,209080.6126,130332.9006,49783.9054,2531966.2186,1578331.4263,0
601952.SH,20250820,9.73,0.7149,2.2234,18.3657,20.6819,1.9752,1.2281,1.2832,137800.0,137800.0,44310.3574,1340794.0,1340794.0,0
300192.SZ,20250820,17.71,8.0037,12.5337,40.1839,40.9665,6.4129,7.3309,7.3703,32914.3329,32313.5829,20634.5832,582912.8357,572273.5532,0
300693.SZ,20250820,38.63,15.0612,17.0237,28.1678,29.7956,6.5388,3.9798,4.0717,31279.5823,26885.3025,23785.8831,1208330.2642,1038579.2356,0
301292.SZ,20250820,20.55,6.9308,6.9308,,,1.6113,1.2667,1.1791,22279.5778,8511.9956,8511.9956,457845.3238,174921.5096,0
600186.SH,20250820,6.44,4.6551,5.7778,57.0304,45.4213,6.5242,4.3656,4.0338,179400.2141,178671.0441,143953.4246,1155337.3788,1150641.524,0
300737.SZ,20250820,5.39,1.3634,2.1119,135.7521,187.8789,1.3108,0.8761,0.8878,110996.8359,88691.6272,57255.9413,598272.9455,478047.8706,0
600708.SH,20250820,3.56,1.1764,2.4796,,,0.8236,1.4285,1.6282,222863.6743,222527.7771,105573.6866,793394.6805,792198.8865,0
003012.SZ,20250820,6.32,0.6789,1.8453,22.2617,23.6235,1.0014,1.1302,1.1333,115698.1158,114488.4978,42117.409,731212.0919,723567.3061,0
002941.SZ,20250820,15.25,8.1198,17.1419,31.7824,31.2222,2.8545,1.4805,1.4726,66626.5432,66626.5432,31559.7042,1016054.7838,1016054.7838,0
000063.SZ,20250820,39.94,8.3907,11.0129,22.6776,23.4798,2.7557,1.5751,1.5446,478353.4887,402737.371,306843.331,19105438.3387,16085330.5977,0
600918.SH,20250820,7.24,0.9566,1.3757,53.8284,51.7057,1.3373,4.6323,4.6299,696862.5756,397280.9819,276253.0026,5045285.0473,2876314.309,0
600520.SH,20250820,31.16,5.1601,6.6273,225.7158,305.1234,13.1177,15.7031,16.0261,15843.0,15843.0,12335.6667,493667.88,493667.88,0
600483.SH,20250820,9.71,0.5247,1.5095,9.6645,9.1772,1.0717,1.8536,1.8921,278013.78,278013.78,96639.4756,2699513.8038,2699513.8038,0
688480.SH,20250820,42.6,1.7536,2.624,22.4659,34.1072,3.9256,4.3798,4.0883,9532.6179,6384.6179,4266.8607,406089.5225,271984.7225,0
838701.BJ,20250820,21.51,4.6929,12.1704,17.2078,57.1666,3.7634,3.6912,3.6333,13720.0,10020.724,3864.0,295117.2,215545.7732,0
301533.SZ,20250820,41.18,7.1833,7.2981,50.9013,55.7353,3.6719,4.3774,4.3688,9830.67,2843.67,2798.92,404826.9906,117102.3306,0
600528.SH,20250820,8.98,1.8629,4.2276,11.2709,12.3137,0.8162,0.6878,0.7068,222155.1588,222155.1588,97891.1424,1994953.326,1994953.326,0
600903.SH,20250820,7.15,1.3829,4.3678,131.5245,255.0024,2.7195,1.2309,1.1842,115000.8428,115000.8428,36411.5069,822256.026,822256.026,0
301298.SZ,20250820,18.05,3.1887,4.0711,42.3627,39.0978,2.9604,4.2351,4.2684,14680.0,10820.4492,8475.2153,264974.0,195309.1081,0
605056.SH,20250820,15.15,0.6408,2.2131,27.8879,26.3796,3.9376,1.7243,1.6329,41036.724,40667.324,11775.0733,621706.3686,616109.9586,0
001337.SZ,20250820,23.37,2.3359,4.1962,39.5479,36.7224,6.7556,15.3405,14.9108,42000.0,28845.6,16057.31,981540.0,674121.672,0
300284.SZ,20250820,9.8,1.974,3.5145,55.1554,76.4024,1.4664,2.6171,2.7837,126282.7774,119735.2359,67251.9576,1237571.2185,1173405.3118,0
603677.SH,20250820,21.15,2.8333,10.8026,60.3969,65.6619,3.6208,2.0325,1.9817,19260.0865,19260.0865,5051.4865,407350.8295,407350.8295,0
002567.SZ,20250820,4.88,1.9511,2.3825,19.6764,14.6956,1.2075,0.2873,0.2749,143305.1393,143151.4373,117231.6725,699329.0798,698579.014,0
601618.SH,20250820,3.27,1.3325,3.6975,10.0455,11.9422,0.6589,0.1228,0.1292,2072361.917,1785261.917,643390.387,6776623.4686,5837806.4686,0
002203.SZ,20250820,13.12,2.2055,3.9751,38.62,37.0491,1.9556,0.3108,0.3156,207023.6865,200010.7162,110969.4358,2716150.7669,2624140.5965,0
300398.SZ,20250820,24.06,8.205,10.3821,55.3316,44.5157,3.0169,4.6754,4.6245,56694.645,56385.0241,44561.2737,1364073.1587,1356623.6798,0
301020.SZ,20250820,26.28,6.3814,19.9538,46.9769,44.5006,4.0968,7.3031,6.9185,14640.0,14640.0,4682.0,384739.2,384739.2,0
002331.SZ,20250820,8.89,8.6343,11.176,102.4497,554.773,2.2463,3.1218,3.1726,42543.1749,39584.5295,30581.9965,378208.8249,351906.4673,0
688318.SH,20250820,148.0,3.274,10.5673,124.7138,126.2499,10.6261,97.4478,101.6669,25611.9472,25611.9472,7935.1359,3790568.1856,3790568.1856,0
603869.SH,20250820,8.77,0.5123,1.4057,208.9328,233.5985,1.1867,6.514,7.0766,49411.6588,49411.6588,18007.5769,433340.2477,433340.2477,0
000807.SZ,20250820,17.35,0.8246,1.4242,13.6386,14.2499,2.0972,1.105,1.0463,346795.7405,346791.9401,200781.0453,6016906.0977,6016840.1607,0
603135.SH,20250820,10.57,1.9343,3.0497,118.0753,121.3582,2.2446,6.9586,6.952,62953.808,25265.7156,16025.3039,665421.7506,267058.6139,0
600438.SH,20250820,20.77,2.4288,4.4351,,,2.1081,1.0164,1.0583,450198.6092,450198.6092,246545.1605,9350625.1131,9350625.1131,0
603012.SH,20250820,6.18,1.9495,2.5073,18.6597,20.8975,1.0709,1.2794,1.3784,64650.0,64650.0,50268.1078,399537.0,399537.0,0
002488.SZ,20250820,13.93,1.2175,1.6645,598.1539,659.9028,4.0058,4.1291,4.0457,99543.9065,92008.3999,67300.3401,1386646.6175,1281677.0106,0
002345.SZ,20250820,15.59,3.3556,5.4027,71.5309,55.0303,3.9591,2.1252,1.9864,88851.2707,86700.4365,53849.0829,1385191.3102,1351659.805,0
300087.SZ,20250820,9.35,3.0943,4.3778,77.4226,89.5992,4.604,1.881,1.8183,94733.1751,89369.7291,63167.4076,885755.1872,835606.9671,0
301629.SZ,20250820,169.26,11.016,11.016,76.8793,79.0318,6.1307,13.9082,13.9212,4172.7274,1043.1819,1043.1819,706275.8397,176568.9684,0
003004.SZ,20250820,19.28,1.5957,3.0797,,,2.4971,5.2307,5.2352,8186.1613,6579.9313,3409.3007,157829.1899,126861.0755,0
600161.SH,20250820,20.4,0.7344,1.4725,26.0388,27.7118,3.4854,6.6875,6.402,197737.1446,197737.1446,98625.1157,4033837.7498,4033837.7498,0
002185.SZ,20250820,10.89,3.6275,4.6834,57.0637,56.719,2.0679,2.4316,2.2653,322916.0776,322841.89,250057.4492,3516556.0851,3515748.1821,0
002142.SZ,20250820,27.88,0.4029,0.807,6.7869,6.5171,0.9015,2.7631,2.6546,660359.0792,659989.4866,329493.3178,18410811.1281,18400506.8864,0
002098.SZ,20250820,9.85,2.7398,6.4729,17.4657,16.2425,2.6332,1.3415,1.2841,35800.0,35798.5,15152.2318,352630.0,352615.225,0
002337.SZ,20250820,5.92,2.2104,3.519,87.5776,86.232,2.7518,4.5899,4.7325,58861.575,58799.6532,36933.5732,348460.524,348093.9469,0
002295.SZ,20250820,11.07,3.6524,5.2206,100.133,98.4121,2.042,0.739,0.6756,25061.6,25029.4,17510.93,277431.912,277075.458,0
600080.SH,20250820,8.03,1.7025,2.282,40.173,57.7925,1.9324,5.1197,5.1948,37327.0285,37327.0285,27847.7933,299736.0389,299736.0389,0
601908.SH,20250820,3.86,3.8872,7.1946,,,1.0434,2.0302,2.4497,241460.2861,241460.2861,130460.4193,932036.7043,932036.7043,0
300074.SZ,20250820,5.42,3.0161,3.5618,,,2.9271,6.0092,5.604,54379.02,54213.2288,45907.051,294734.2884,293835.7001,0
600179.SH,20250820,3.24,1.248,1.7081,22.4596,14.162,1.215,1.8161,1.6293,423152.6979,374423.6495,273563.3988,1371014.7412,1213132.6244,0
837023.BJ,20250820,19.12,4.3371,7.154,46.9851,46.2734,5.5613,3.069,2.8769,11154.0,6363.2896,3857.7448,213264.48,121666.0972,0
300937.SZ,20250820,30.31,4.0658,5.6735,177.2596,,3.4837,0.6619,0.6724,9566.6682,6291.8153,4508.9653,289965.7131,190704.9217,0
603960.SH,20250820,20.55,3.7822,6.0738,97.8547,101.5512,4.8919,9.1981,9.4704,26219.79,26219.79,16327.4491,538816.6845,538816.6845,0
603689.SH,20250820,8.86,0.9805,3.0845,13.0568,13.2898,1.3647,0.749,0.764,49019.3073,48530.0063,15427.2255,434311.0627,429975.8558,0
603002.SH,20250820,9.03,11.3763,24.2673,202.3605,226.6415,2.9887,4.7756,4.6166,113407.8509,113407.8509,53164.5774,1024072.8936,1024072.8936,1
600584.SH,20250820,37.7,4.9793,6.4272,41.9123,40.2101,2.4449,1.8759,1.7543,178941.457,178941.457,138629.1648,6746092.9289,6746092.9289,0
688606.SH,20250820,74.5,0.7919,1.6761,19.5272,18.5213,1.5417,6.8158,6.7491,7928.0855,7928.0855,3745.732,590642.3698,590642.3698,0
688621.SH,20250820,80.5,4.6561,6.4299,50.8203,67.1662,8.9055,8.36,8.5294,11200.0,11200.0,8110.27,901600.0,901600.0,0
600535.SH,20250820,17.41,1.6949,3.4044,27.2185,24.3542,2.1014,3.0606,3.091,149395.0005,149395.0005,74378.1968,2600966.9587,2600966.9587,0
835305.BJ,20250820,16.12,5.0722,8.2269,,,3.4187,42.3386,131.773,13237.6125,8110.0875,5000.1718,213390.3135,130734.6105,0
301275.SZ,20250820,59.4,8.4576,8.4576,35.3272,36.3068,6.5553,5.5927,5.5838,42240.0,3176.0754,3176.0754,2509056.0,188658.8788,0
002779.SZ,20250820,107.55,4.7435,8.407,307.3352,261.9546,25.7941,20.4712,20.1903,18480.0,16580.8335,9355.5,1987524.0,1783268.6429,0
002962.SZ,20250820,16.34,6.0986,7.1794,73.1827,91.7699,2.7046,4.3965,4.2334,29166.5352,20918.4005,17769.1653,476581.1852,341806.6642,0
603065.SH,20250820,9.01,3.3681,4.8459,95.9096,104.2133,1.8687,2.5099,2.5262,41896.7572,19667.3455,13669.6198,377489.7824,177202.783,0
300770.SZ,20250820,42.45,2.1038,3.8752,14.7852,14.5017,2.7221,6.1609,6.1378,22913.0909,22913.0909,12439.2614,972660.7087,972660.7087,0
600925.SH,20250820,5.0,0.5514,0.7617,24.8648,30.1742,2.2462,2.4287,2.4513,688888.8889,160604.8586,116256.994,3444444.4445,803024.293,0
688381.SH,20250820,28.75,16.2868,19.1804,,,2.6988,13.5215,12.9209,24750.0,18354.64,15585.64,711562.5,527695.9,0
002564.SZ,20250820,7.93,4.8906,7.0579,283.3389,246.9738,43.3439,2.7645,2.7937,85890.4477,85890.4477,59515.5589,681111.2503,681111.2503,0
688159.SH,20250820,71.2,7.252,11.2816,65.9886,111.9016,7.5622,2.1554,2.0263,9290.882,9272.882,5960.7909,661510.7984,660229.1984,0
600889.SH,20250820,16.77,9.9818,19.494,,,16.5736,9.2733,9.763,36634.601,36634.601,18758.6391,614362.2588,614362.2588,0
000593.SZ,20250820,6.76,2.1926,3.5552,127.2819,189.7837,2.7726,1.396,1.366,35863.1009,35848.3169,22108.2431,242434.5621,242334.6222,0
688183.SH,20250820,58.17,4.9079,18.0691,145.7559,63.1356,10.1399,10.3245,7.4646,83182.1175,83182.1175,22593.7817,4838703.775,4838703.775,0
300533.SZ,20250820,38.86,9.3058,10.8123,,23.5368,6.2518,3.2678,3.162,23446.197,16497.9566,14199.3739,911119.2154,641110.5935,0
301031.SZ,20250820,92.53,2.8074,3.395,48.667,41.2059,7.4962,6.4027,5.9002,9832.248,6855.608,5669.0625,909777.9074,634349.4082,0
300907.SZ,20250820,40.87,8.3542,21.6993,46.1173,45.6841,5.0832,3.3791,3.3512,9600.0,9600.0,3696.0,392352.0,392352.0,0
000868.SZ,20250820,5.98,4.7154,7.2143,669.4798,710.3334,6.5042,2.0541,1.9922,93951.4735,73332.8418,47931.9522,561829.8115,438530.394,0
300702.SZ,20250820,27.4,3.2808,5.1563,170.4579,93.8431,2.6717,3.6242,3.5304,34797.7159,21116.4483,13435.601,953457.4157,578590.6834,0
001319.SZ,20250820,29.05,3.1702,6.0722,36.5926,35.2602,3.2485,4.2539,4.1214,14140.0,11913.8575,6220.01,410767.0,346097.5604,0
000715.SZ,20250820,6.27,2.3078,3.9079,33.7508,32.1529,1.7739,4.4392,4.4406,54043.4622,53899.3399,31831.036,338852.508,337948.8612,0
603535.SH,20250820,12.45,2.5315,7.147,31.0804,31.5306,2.5282,4.7263,4.7514,51091.2924,47768.9298,16920.0777,636086.5904,594723.176,0
300001.SZ,20250820,23.68,1.6793,2.4925,27.2706,27.1763,3.3718,1.6258,1.6767,105553.7713,103155.6106,69498.5825,2499513.3044,2442724.859,0
000887.SZ,20250820,23.06,9.7358,16.3707,24.2534,23.4737,2.2981,1.6102,1.5965,131648.9747,131437.0608,78166.9287,3035825.3566,3030938.622,0
605577.SH,20250820,14.07,1.126,5.4773,31.0573,36.2092,1.6623,3.7592,4.117,44444.4445,44444.4445,9136.4445,625333.3341,625333.3341,0
603106.SH,20250820,11.49,8.1441,19.383,149.0589,89.7203,4.6165,13.6715,13.6346,52052.0,52052.0,21870.4721,598077.48,598077.48,0
688568.SH,20250820,39.88,1.61,3.7429,91.7976,87.131,8.6776,9.9112,9.6571,80955.5636,80955.5636,34823.6405,3228507.8764,3228507.8764,0
601101.SH,20250820,7.58,0.542,1.477,10.5301,12.6734,0.934,1.1945,1.1786,143999.7926,143999.7926,52838.4382,1091518.4279,1091518.4279,0
000795.SZ,20250820,12.07,5.8275,11.5077,55.2541,55.6326,5.0797,3.4134,3.5969,113368.4103,113368.4103,57409.4192,1368356.7123,1368356.7123,0
603567.SH,20250820,12.73,2.5846,14.4578,27.3356,54.4134,1.5487,4.4302,5.8275,94099.6515,93954.0524,16796.1168,1197888.5636,1196035.0871,0
301188.SZ,20250820,21.18,6.0049,10.8943,76.6337,61.9062,3.2928,4.6843,4.6456,23904.6345,23904.6345,13176.139,506300.1587,506300.1587,0
603939.SH,20250820,24.27,0.4843,1.0095,19.2502,18.7266,2.8081,1.2229,1.221,121241.6854,121219.45,58155.7348,2942535.7047,2941996.0515,0
300441.SZ,20250820,9.4,4.9015,9.3713,7.2782,7.4116,2.5716,2.6097,2.8885,64441.5868,62695.9236,32791.9565,605750.9159,589341.6818,0
301349.SZ,20250820,39.8,5.7362,6.66,,,1.5065,5.0113,4.4193,10200.0,4213.9253,3629.4079,405960.0,167714.2269,0
603331.SH,20250820,11.43,2.5662,3.928,69.9931,92.9615,1.7937,1.5057,1.4911,20217.5636,20217.5636,13208.0826,231086.7519,231086.7519,0
301248.SZ,20250820,27.73,7.2066,7.448,,,2.8486,6.6147,6.5244,15370.5,10214.5875,9883.4425,426223.965,283250.5114,0
002565.SZ,20250820,8.49,3.5966,4.5011,198.4976,174.4421,5.0323,5.9272,6.2832,105998.8922,105994.3922,84693.0772,899930.5948,899892.3898,0
603345.SH,20250820,74.92,2.7147,3.6196,16.8167,17.3289,1.6469,1.6507,1.6678,33328.8932,29329.4232,21997.3013,2497000.6785,2197360.3861,0
600375.SH,20250820,7.14,2.7561,4.2926,72.7961,48.7679,3.4584,2.7107,2.4746,160307.1367,108768.576,69835.7954,1144592.956,776607.6326,0
601699.SH,20250820,13.39,0.9788,2.6072,16.3522,22.0192,0.8707,1.1173,1.1726,299140.92,299140.92,112306.2688,4005496.9188,4005496.9188,0
300667.SZ,20250820,17.28,6.0532,6.8357,,,3.1484,4.6042,4.8786,20463.6039,17264.8362,15288.4042,353611.0754,298336.3695,0
688787.SH,20250820,136.05,5.5899,9.1499,723.9922,664.9923,11.3366,34.6176,30.8256,6032.518,6032.518,3685.3854,820724.0739,820724.0739,0
300755.SZ,20250820,19.28,4.8179,16.0735,180.8013,,2.5305,0.8491,1.0757,41679.84,41644.588,12482.7135,803587.3152,802907.6566,0
600163.SH,20250820,5.45,0.7536,2.2142,15.9278,15.0384,1.5104,5.9564,5.7948,190299.6143,190299.6143,64770.5089,1037132.8979,1037132.8979,0
301063.SZ,20250820,28.24,2.121,2.8906,88.3648,62.8976,1.9165,2.2054,1.9933,10436.0724,10044.6628,7370.4849,294714.6846,283661.2775,0
688757.SH,20250820,35.8,22.9008,22.9008,177.8557,171.6562,16.8831,34.7689,33.0358,40331.1486,3257.4732,3257.4732,1443855.1199,116617.5406,0
688531.SH,20250820,59.67,3.855,3.855,68.951,68.2343,3.0846,13.3618,12.5201,16559.3939,10696.3834,10696.3834,988099.034,638253.1975,0
300318.SZ,20250820,6.41,1.2827,2.7623,566.3362,,3.8085,6.1481,6.6174,81690.0495,79853.9484,37079.8505,523633.2173,511863.8092,0
300610.SZ,20250820,13.08,5.1973,5.6459,33.5234,28.9787,2.4288,3.0861,3.1762,21500.798,16122.8049,14841.9058,281230.4378,210886.2881,0
002148.SZ,20250820,12.58,24.3797,26.1179,268.5448,428.3687,5.8261,24.9699,22.6675,55898.733,44931.7611,41941.4214,703206.0611,565241.5546,0
300220.SZ,20250820,18.28,9.3301,18.5807,1308.0867,1572.595,42.7368,10.048,10.4908,15120.0,15101.9348,7583.31,276393.6,276063.3681,0
300655.SZ,20250820,11.69,6.963,8.3447,,,5.1531,8.631,8.3961,105957.4198,99755.7805,83238.1681,1238642.2375,1166145.074,0
300013.SZ,20250820,4.17,6.5096,7.1377,,,11.2658,4.8432,4.9432,55835.8894,44606.0865,40680.8215,232835.6588,186007.3807,0
688059.SH,20250820,66.35,4.2359,6.8869,54.068,47.9998,4.5409,7.6187,6.6645,8715.9984,8715.9984,5360.8704,578306.4938,578306.4938,0
688385.SH,20250820,52.41,2.713,4.9739,75.1858,78.6283,7.2106,11.9912,12.0072,82142.73,53709.73,29295.2905,4305100.4793,2814926.9493,0
002481.SZ,20250820,5.57,2.899,4.7873,72.6277,72.2607,2.6365,2.8071,2.7389,123369.65,111815.26,67711.2305,687168.9505,622810.9982,0
603049.SH,20250820,46.68,15.0262,15.0262,10.7788,11.4354,1.7805,1.0399,0.9584,87448.5598,8482.3411,8482.3411,4082098.7715,395955.6825,0
603866.SH,20250820,5.67,1.5162,4.0627,17.3735,20.8053,1.7687,1.4901,1.5976,159971.9155,159971.9155,59701.1977,907040.7609,907040.7609,0
838837.BJ,20250820,17.6,3.7347,11.1426,41.2581,39.2133,5.2131,5.0682,4.9136,15171.2787,13678.7787,4584.7787,267014.5051,240746.5051,0
002678.SZ,20250820,4.96,0.4523,2.7315,,,1.985,9.9491,11.4707,135832.0323,135757.4448,22480.9325,673726.8802,673356.9262,0
603233.SH,20250820,17.18,0.3755,1.001,21.3887,20.0403,2.8707,0.7384,0.7328,113884.7895,113884.7895,42721.5969,1956540.6836,1956540.6836,0
300827.SZ,20250820,24.57,5.0701,6.3793,29.4731,27.1065,5.5889,2.5857,2.5226,50234.6364,38334.3898,30467.5269,1234265.0163,941875.9574,0
688455.SH,20250820,16.3,8.1608,12.2614,,,3.1857,2.1153,2.1099,18084.9167,12984.9167,8642.2958,294784.1422,211654.1422,0
301558.SZ,20250820,9.65,8.6149,8.6149,529.7874,,5.6931,4.3469,4.3135,78885.1223,21928.1852,21928.1852,761241.4302,211606.9872,0
300912.SZ,20250820,16.07,3.8849,5.2843,,,3.5438,3.1948,3.218,11498.2,8586.0975,6312.2475,184776.074,137978.5868,0
301511.SZ,20250820,39.58,11.4743,14.8679,,,6.2195,3.1962,2.7369,63032.2,37454.5551,28905.5278,2494814.476,1482451.2909,0
688355.SH,20250820,20.71,1.6659,5.2843,38.6966,40.6923,2.4672,4.0652,4.097,12395.6072,12395.6072,3907.6756,256713.0251,256713.0251,0
600019.SH,20250820,7.16,0.3105,0.8469,21.1846,19.8175,0.778,0.4842,0.4964,2178208.4749,2178208.4749,798651.6922,15595972.6803,15595972.6803,0
603507.SH,20250820,27.61,5.5866,7.7217,28.5559,41.6871,2.0897,1.2896,1.31,18430.1307,18177.2307,13151.2045,508855.9086,501873.3396,0
600886.SH,20250820,14.62,0.2408,0.7719,17.6163,17.5038,1.896,2.024,2.0591,800449.4262,745417.9797,232532.2636,11702570.611,10898010.8632,0
688171.SH,20250820,43.48,1.3676,2.9282,314.7839,540.7903,4.4639,37.0027,42.2294,8377.34,8377.34,3912.5647,364246.7432,364246.7432,0
002666.SZ,20250820,5.48,4.3144,5.6205,62.7872,57.8248,1.223,0.8708,0.8522,78799.9301,50066.8201,38431.6691,431823.6169,274366.1741,0
000409.SZ,20250820,13.19,7.5767,8.9702,96.424,116.0223,5.7852,6.62,7.0356,67799.0505,42334.3245,35757.4555,894269.4761,558389.7402,0
600395.SH,20250820,5.01,0.6039,1.2909,103.2513,,1.0444,1.2084,1.1402,214662.4894,214662.4894,100426.127,1075459.0719,1075459.0719,0
