ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
300377.SZ,20250819,112589.0,20211.35,76855.78,39599.8,150795.92,45750.79,174036.62,62165.02,236510.62,69210.22,263405.4,66357.96,252558.01,70505.52,268424.83,37555.1,142858.08,-18386.83,-70046.91
600550.SH,20250819,50840.0,1927.36,21641.64,981.34,11030.0,9021.43,101413.98,8656.67,97216.88,22996.87,258580.87,22976.58,258261.19,27832.17,312972.88,29163.23,328101.3,-258.08,-3538.43
002938.SZ,20250819,92035.0,26645.87,51460.0,46488.31,90257.47,45707.97,88274.22,51795.35,100154.48,67274.92,130168.78,53642.83,103658.57,52891.94,102601.64,40594.21,78434.12,-33720.22,-65553.4
601187.SH,20250819,13998.0,387.09,5738.0,382.17,5665.0,1152.6,17099.02,822.24,12186.0,2513.42,37267.38,2544.93,37727.32,5307.89,78673.0,5611.66,83199.08,-837.54,-12485.36
301366.SZ,20250819,18359.0,3687.8,8411.8,4708.67,10770.44,10804.32,24667.22,14133.64,32289.25,18481.51,42206.15,16511.06,37697.4,10851.79,24797.65,8472.05,19325.73,-8803.51,-20108.98
301355.SZ,20250819,7020.0,708.41,5596.0,0.0,0.0,1140.81,9044.0,1266.47,10061.0,2217.77,17625.13,2872.13,22795.0,2286.65,18171.0,2215.03,17580.13,758.44,5977.87
300388.SZ,20250819,10223.0,191.66,2460.02,151.85,1998.0,2622.73,33867.0,1989.79,25802.24,4350.07,56390.82,3987.3,51721.22,3287.84,42657.47,4323.37,55853.85,289.19,3529.05
000785.SZ,20250819,23042.0,2405.86,81406.0,5331.29,180453.0,6044.36,204561.0,6093.33,206105.32,7661.59,259283.0,7402.74,250550.0,8660.32,293073.98,5944.77,201215.66,-2153.81,-73799.44
300497.SZ,20250819,13832.0,1976.29,18773.0,2704.59,25772.0,4578.31,43493.0,4501.99,42721.2,5121.01,48638.0,4764.69,45209.0,4208.47,39975.32,3912.82,37177.12,-617.54,-6026.36
603516.SH,20250819,61927.0,30601.85,26328.78,44051.68,38151.84,56995.18,49025.77,58989.04,50717.08,73572.65,63220.39,66812.36,57289.29,64175.9,55130.92,55492.5,47547.65,11189.91,10085.26
603335.SH,20250819,13846.0,300.47,5680.0,629.25,11876.0,1343.47,25130.12,1712.13,31992.0,3156.47,58939.14,3078.05,57422.88,5444.35,101642.88,4825.34,90101.26,3124.85,58221.94
000983.SZ,20250819,25926.0,4990.03,69204.3,5672.6,78729.0,8803.72,122027.44,8975.67,124451.48,9566.97,132665.81,9618.13,133346.7,10660.46,147879.58,9754.78,135249.95,-4709.69,-65618.69
600538.SH,20250819,10773.0,442.69,7100.0,854.27,13762.0,2337.89,37768.0,2819.33,45609.0,5042.38,81593.64,4618.33,74736.36,4407.59,71488.36,3938.61,63842.64,2557.15,41095.44
600429.SH,20250819,12902.0,105.79,2275.0,108.3,2329.0,366.95,7850.0,878.29,18775.16,1635.65,35027.05,1375.34,29449.38,3863.1,82713.49,3609.55,77312.0,1001.39,21372.84
300329.SZ,20250819,16725.0,683.46,5780.0,1898.99,16087.0,2781.57,23530.0,5120.61,43313.0,5513.78,46652.0,4689.58,39625.75,6163.5,52091.0,3433.13,29027.25,-3776.54,-31974.98
688279.SH,20250819,7490.0,1978.13,917.7,1357.38,624.53,7702.35,3593.6,8792.19,4077.24,26254.23,12193.12,25264.74,11752.07,2461.2,1141.1,2981.6,1391.68,-1166.27,-596.88
603067.SH,20250819,23419.0,2438.78,13657.48,2111.23,11832.6,9474.99,53075.06,7150.64,40058.36,12174.29,68273.9,12518.14,70177.62,12375.67,69407.14,14683.73,82345.0,-5873.32,-33017.82
300235.SZ,20250819,16541.0,3457.34,25699.5,2175.83,16264.0,6969.56,51970.5,8245.63,61738.35,9988.15,74782.5,10931.6,81678.5,8672.83,65027.35,7734.82,57799.0,-1611.1,-12330.89
002297.SZ,20250819,22232.0,1092.5,12248.0,2509.04,28244.08,5382.78,60527.08,5297.44,59551.92,8931.82,100450.43,8551.52,96154.67,7884.77,88683.92,6933.89,77958.76,-546.84,-6380.35
002364.SZ,20250819,215326.0,67678.19,275239.08,58385.82,239299.51,80416.0,331116.71,101321.06,416829.62,99362.79,409717.71,98064.05,403701.83,99858.67,412028.57,89544.71,368271.11,6588.69,25686.53
301132.SZ,20250819,25367.0,1630.91,3819.0,2630.4,6178.0,11911.83,27948.48,11364.53,26701.73,15054.99,35405.0,16026.36,37671.75,13179.26,30988.27,11755.71,27609.27,-2693.11,-6419.09
300941.SZ,20250819,19796.0,3474.36,11706.0,3135.47,10632.7,10304.28,34842.94,13754.84,46593.8,16827.45,57048.0,16896.93,57264.94,12638.04,42871.09,9456.88,31976.59,-4572.85,-15779.05
002643.SZ,20250819,23913.0,1486.62,11400.0,3602.8,27676.0,6573.22,50476.0,6053.51,46475.0,7048.09,54108.5,6684.14,51311.29,8036.02,61689.5,6803.51,52211.71,-3503.74,-26921.0
603937.SH,20250819,8586.0,0.0,0.0,537.76,4861.0,1671.63,15125.74,1133.2,10248.0,3449.47,31207.0,3289.26,29753.22,4932.81,44611.0,5093.69,46081.52,-1214.78,-11056.78
603324.SH,20250819,6479.0,138.15,500.0,17.47,63.0,1052.39,3802.0,1107.89,4005.0,2509.65,9071.6,2697.05,9745.8,4036.41,14594.0,3914.18,14153.8,-727.08,-2643.3
688350.SH,20250819,3176.0,1004.24,4122.88,1027.5,4228.59,1993.83,8244.21,2518.54,10406.07,3725.83,15438.53,3421.78,14175.59,2303.76,9546.33,2059.86,8541.7,565.37,2329.97
688569.SH,20250819,2403.0,119.41,514.26,0.0,0.0,815.22,3523.46,560.3,2418.6,1639.59,7086.53,1704.05,7365.09,1472.79,6364.81,1782.66,7705.37,-954.73,-4130.52
300115.SZ,20250819,134965.0,28082.41,110474.56,38193.55,151144.38,69610.94,274213.03,76891.75,303636.92,86663.81,342005.35,79581.42,313656.13,68856.55,272225.62,58546.98,230481.13,-14983.26,-60530.74
601101.SH,20250819,14797.0,280.26,3713.2,0.0,0.0,1531.92,20342.34,1394.27,18501.52,2716.42,36043.24,2236.78,29661.42,4969.81,65929.19,5867.36,77865.03,-3326.43,-44209.91
002314.SZ,20250819,21237.0,982.99,33416.0,498.89,16965.0,2642.44,89837.34,2941.58,100029.5,3573.33,121542.0,4057.24,137971.0,5166.57,175736.18,4867.62,165566.02,914.17,30461.84
300525.SZ,20250819,25083.0,7560.22,47643.72,2634.6,16640.98,13584.9,85657.44,11690.04,73801.24,13687.27,86395.36,16952.56,106919.95,8547.76,53986.0,12102.95,76320.35,-2173.96,-13899.16
301257.SZ,20250819,9281.0,19.04,48.0,180.79,455.0,2370.54,5955.0,1956.44,4907.0,4039.87,10127.5,3847.03,9658.0,4548.36,11455.4,4993.55,12565.9,-524.09,-1352.1
300109.SZ,20250819,19582.0,2463.71,13680.0,3568.62,19803.74,8811.95,48876.07,9945.14,55170.84,10744.14,59601.41,10022.57,55596.62,8455.24,46905.85,6938.7,38492.13,-5098.31,-28369.95
002074.SZ,20250819,181721.0,75375.96,234064.13,42510.88,132469.61,124593.42,389306.31,120642.2,376464.48,117855.03,367801.65,127995.82,399303.85,81902.77,255312.23,108578.29,338246.38,30326.2,95448.4
001331.SZ,20250819,17520.0,165.78,1318.76,161.19,1276.0,1908.97,15153.76,2916.54,23156.98,4145.07,32867.32,5119.33,40624.44,6738.83,53487.81,4761.59,37770.23,-1398.22,-11128.81
600117.SH,20250819,43801.0,1273.86,35570.0,1311.21,36584.0,3430.15,95673.0,3206.22,89321.0,8138.78,226783.59,8208.9,228667.41,18652.52,519789.01,18768.98,523243.19,-6510.22,-182419.6
002528.SZ,20250819,2730.0,395.82,13805.0,537.16,18715.0,1505.49,52488.9,1219.97,42529.66,1235.18,43042.05,1323.38,46132.0,961.77,33515.66,1017.76,35474.95,-263.36,-9357.81
688608.SH,20250819,22309.0,16198.25,6149.6,16959.98,6459.41,45238.83,17207.32,43675.84,16600.67,92835.55,35336.11,92666.09,35258.43,6349.75,2415.69,7320.48,2790.21,615.61,212.96
002598.SZ,20250819,109859.0,9826.19,70018.94,7235.62,51990.42,29670.03,212742.83,28330.04,202185.42,44990.49,321668.45,47715.96,341275.23,46662.73,333918.63,47867.81,342897.78,-603.44,-5090.99
000955.SZ,20250819,10755.0,493.02,9918.0,521.29,10535.0,1080.91,21739.0,1636.88,32932.0,2640.39,53139.0,2845.01,57228.0,3099.17,62365.0,2310.31,46466.0,384.15,7665.0
603608.SH,20250819,35637.0,577.05,7755.0,577.06,7733.0,6318.44,84863.32,5830.69,78148.8,10629.87,142828.4,11280.16,151625.93,16074.61,216202.65,15912.07,214141.64,769.79,10058.27
002150.SZ,20250819,8562.0,498.64,3944.0,757.38,5981.4,2396.7,18911.0,2286.24,18048.0,4086.62,32241.4,4291.11,33864.0,3887.32,30682.5,3534.55,27885.5,-1656.51,-13130.9
301137.SZ,20250819,11907.0,900.79,2615.0,1027.97,2989.0,4778.38,13882.96,6424.35,18667.56,9786.25,28434.65,10387.56,30182.54,8417.0,24455.86,6042.54,17549.37,-8344.62,-24274.47
300575.SZ,20250819,12953.0,309.75,4487.0,0.0,0.0,1729.04,25070.5,2687.21,38981.0,3092.57,44843.1,3194.06,46314.26,3578.79,51909.26,2828.89,41014.6,1446.66,20872.86
600742.SH,20250819,15672.0,681.28,6492.0,263.0,2500.0,2067.92,19709.44,2617.02,24906.3,5113.35,48757.74,4623.29,44079.54,5932.08,56637.84,6291.32,60111.18,621.48,5833.34
003002.SZ,20250819,6150.0,388.33,1521.0,1639.95,6423.0,2623.76,10270.0,2857.35,11182.0,4521.77,17691.0,3901.16,15265.0,3487.43,13647.21,2622.82,10259.21,478.84,1855.63
600499.SH,20250819,20932.0,242.73,2064.0,234.87,2001.06,1220.47,10412.0,1182.08,10077.0,2285.35,19455.73,2216.47,18864.26,7510.57,63911.61,7625.7,64901.02,-1951.16,-16652.48
603012.SH,20250819,12645.0,244.46,3991.0,321.38,5225.0,446.23,7270.0,1048.48,17087.0,1688.22,27524.0,1807.64,29463.0,4244.4,69164.0,3445.8,56174.0,-112.73,-1915.0
301148.SZ,20250819,6962.0,0.0,0.0,41.55,163.0,1258.52,4917.0,1623.47,6347.0,2633.53,10317.0,2874.59,11270.0,3137.83,12315.92,2490.27,9769.92,1369.43,5359.6
688137.SH,20250819,2134.0,0.0,0.0,0.0,0.0,1078.81,2294.69,1056.72,2249.65,2104.89,4477.31,2035.52,4326.18,1927.21,4102.65,2018.68,4298.82,-466.51,-1003.61
000601.SZ,20250819,16291.0,926.38,17458.0,1189.19,22479.0,3956.32,74724.08,4028.1,76112.0,4732.69,89400.0,5380.23,101588.63,5716.01,107977.0,4733.88,89379.45,2422.83,45451.08
603860.SH,20250819,3720.0,164.9,500.0,164.9,500.0,394.34,1197.0,661.6,2011.0,1686.97,5129.0,1903.47,5786.0,2512.66,7641.0,2028.9,6170.0,727.75,2209.0
002041.SZ,20250819,8769.0,108.45,1091.0,446.0,4484.0,1575.79,15834.0,2141.72,21513.0,2651.64,26636.0,2869.92,28828.0,3268.27,32826.0,2146.5,21562.0,-1551.96,-15633.0
688798.SH,20250819,14641.0,3716.31,4587.32,2550.72,3161.78,15004.47,18587.26,15033.12,18595.28,17339.03,21488.61,17422.85,21602.89,15128.39,18803.61,16181.5,20106.85,3717.66,4493.46
600549.SH,20250819,117201.0,22741.68,88881.25,27434.61,107526.25,63731.72,249195.39,70019.09,274220.96,89377.45,350168.77,80715.97,316068.6,76723.2,300810.85,74404.37,291240.45,19980.83,78240.76
688191.SH,20250819,5369.0,333.98,1265.74,349.98,1331.71,1569.42,6004.35,1692.4,6477.72,2299.63,8816.23,2047.16,7842.43,3018.23,11575.3,3131.72,12009.76,-298.04,-1160.3
301098.SZ,20250819,7765.0,137.3,1401.0,412.7,4210.0,1186.42,12091.0,1126.79,11507.0,2203.06,22511.0,2544.23,25963.43,2727.01,27823.43,2170.06,22146.0,1010.74,10267.43
002741.SZ,20250819,73081.0,17059.48,76788.0,13897.58,62822.41,32092.18,144704.0,35225.68,159044.17,33766.68,152394.7,34238.79,154522.24,30849.93,139518.04,30406.23,137015.92,-1029.08,-4827.92
601003.SH,20250819,30703.0,156.5,2638.0,2.75,46.0,1814.1,30436.0,1814.1,30407.23,5260.53,88208.03,4832.19,80982.87,9935.61,166590.09,10517.7,176436.02,-1747.57,-29732.48
300586.SZ,20250819,19357.0,1590.38,12298.0,6004.37,46429.1,8190.08,63180.3,9371.46,72321.86,10638.88,82093.93,8065.55,62198.84,8667.45,66883.48,5645.41,43505.91,-5057.34,-39275.21
002155.SZ,20250819,60624.0,7652.82,40342.1,9327.69,49308.9,17593.71,92783.91,16703.89,88105.15,26494.61,139765.8,22712.62,119774.35,22282.32,117614.93,25279.26,133318.34,-10116.3,-53646.68
002342.SZ,20250819,194501.0,7508.7,83930.0,15130.47,168836.06,29450.21,329549.11,43994.08,492390.02,64101.05,717318.53,67303.99,753484.16,86342.79,966502.15,60974.22,682589.55,-49863.56,-560652.31
301662.SZ,20250819,13168.0,3884.34,3568.0,2683.91,2461.0,10650.53,9780.72,10477.14,9655.26,14736.3,13614.1,15216.56,14054.27,8626.0,7984.88,9519.56,8777.17,1911.69,1683.82
603669.SH,20250819,26208.0,761.45,13267.0,231.85,4015.0,2385.25,41444.0,2568.21,44393.07,5485.13,95234.0,5399.22,93739.27,8806.72,152948.52,9239.28,160746.18,-2361.83,-42032.94
300608.SZ,20250819,31817.0,1631.23,11636.0,1847.05,13223.56,8579.98,61309.76,7401.62,52969.4,13024.44,93186.6,12645.26,90497.67,10847.94,77658.0,12189.66,87099.73,-2838.05,-20498.24
601019.SH,20250819,11446.0,600.25,6521.0,951.96,10335.72,1833.52,19889.0,1217.31,13231.15,3479.52,37813.72,3266.0,35471.96,4446.45,48274.64,4924.47,53459.53,-3896.3,-42350.12
603948.SH,20250819,7322.0,101.16,479.0,446.73,2089.0,618.94,2905.0,880.45,4125.0,2883.98,13486.0,3175.26,14847.0,5046.8,23590.0,4148.44,19399.0,1862.66,8670.0
002024.SZ,20250819,1306.0,0.0,0.0,0.0,0.0,549.36,28895.0,512.38,26933.11,739.17,38876.3,797.51,41938.0,503.46,26466.0,482.1,25366.19,-849.62,-44808.3
603182.SH,20250819,6077.0,0.0,0.0,0.0,0.0,46.77,324.0,248.4,1732.0,1082.58,7573.0,1352.37,9450.39,2638.3,18434.0,2166.87,15148.61,684.77,4775.0
002286.SZ,20250819,17581.0,771.68,7148.3,267.28,2494.3,4779.83,44400.0,4032.03,37497.0,6649.88,61819.3,7144.01,66403.0,6100.81,56737.01,6858.88,63710.31,3576.07,33084.03
300455.SZ,20250819,53591.0,4377.53,23352.0,8953.48,48174.91,15337.82,82111.78,19950.2,106973.2,25860.1,138718.26,26451.17,141759.55,27855.87,149479.66,18076.46,96754.04,-7550.23,-40860.82
605006.SH,20250819,38933.0,238.63,2746.0,658.15,7646.21,4540.15,52940.0,3700.92,43144.4,13058.42,152306.84,12738.16,148491.17,21359.99,249136.15,22099.96,257847.21,-11910.19,-139170.29
600446.SH,20250819,54066.0,12852.33,64582.34,10898.78,54764.68,25774.18,129654.91,26350.95,132555.25,35699.98,179554.36,36435.05,183260.12,34803.49,175138.99,35445.2,178350.55,418.63,1711.8
600714.SH,20250819,16767.0,191.05,1551.0,212.48,1753.0,2032.33,16633.0,1695.4,13886.0,5101.97,41769.0,5724.98,46849.0,7306.75,59809.0,6999.24,57274.0,1638.64,13384.0
002571.SZ,20250819,20111.0,159.59,2248.0,1843.88,25885.0,5379.3,75243.0,5619.23,78549.0,5043.39,70531.0,6458.02,90351.0,7018.28,98204.0,3679.43,51441.0,-1548.7,-21962.0
600522.SH,20250819,97759.0,14441.43,93854.5,14428.07,93764.0,36277.11,235668.91,33230.74,215775.94,58406.87,379351.33,58837.26,382169.83,61005.05,396073.38,63634.39,413238.35,4738.78,29480.92
301263.SZ,20250819,10423.0,2307.85,6410.0,3573.26,9941.0,7670.86,21251.0,6765.06,18746.0,7648.81,21175.0,7907.52,21880.99,6069.98,16825.43,5451.68,15093.44,-4970.18,-13886.75
002456.SZ,20250819,271302.0,77361.78,616656.57,49025.19,390960.64,99953.21,796396.16,98280.9,783794.36,118742.57,945702.87,128488.94,1024009.09,105866.34,843159.25,126128.87,1003150.76,55785.17,443401.67
002626.SZ,20250819,28105.0,1395.71,7104.3,4235.48,21591.0,6400.91,32561.0,8634.32,43948.77,11567.79,58903.62,8117.87,41323.57,11926.35,60731.32,10303.09,52436.9,-4025.82,-20589.5
600675.SH,20250819,17421.0,1237.15,40598.77,870.45,28586.69,2922.51,96148.52,3113.75,102335.67,3886.39,127725.93,4215.02,138475.66,5399.41,177441.64,5246.24,172516.84,1017.11,32999.74
688132.SH,20250819,4941.0,0.0,0.0,0.0,0.0,558.62,2627.2,607.62,2860.76,2037.06,9575.02,1444.61,6785.81,2792.85,13129.75,3336.31,15685.4,-1928.51,-9078.97
605098.SH,20250819,4403.0,113.19,300.0,0.0,0.0,857.01,2270.0,488.01,1293.0,2077.84,5503.1,1948.69,5161.2,2799.42,7412.5,3410.75,9031.4,-1546.66,-4097.76
300656.SZ,20250819,10055.0,13.22,47.0,115.25,410.0,1870.95,6664.22,2481.31,8848.98,3264.13,11632.0,3788.37,13502.0,4451.72,15867.32,3215.09,11449.56,-1025.12,-3654.66
605001.SH,20250819,10140.0,0.0,0.0,140.55,1818.0,636.05,8148.0,389.08,4982.0,1392.3,17857.6,1657.35,21227.9,3166.45,40568.9,3007.81,38546.6,409.27,5210.5
600611.SH,20250819,16311.0,744.37,11805.97,952.86,15121.03,4189.97,66449.0,3515.53,55724.98,8442.75,133877.05,8011.16,127017.81,9795.55,155310.35,10693.1,169578.55,-7143.77,-113446.49
301001.SZ,20250819,6377.0,127.87,391.0,100.79,312.0,555.04,1707.0,886.36,2727.0,2490.82,7663.59,2840.04,8733.0,3241.98,9964.71,2588.52,7954.3,367.25,1117.12
002883.SZ,20250819,10436.0,240.58,1939.0,132.38,1071.0,1753.53,14165.0,1629.9,13179.0,3264.71,26405.0,4365.84,35304.0,4321.04,34942.04,3451.74,27897.04,-62.14,-552.72
688372.SH,20250819,16632.0,2552.16,3734.05,3811.87,5595.57,13591.62,19916.42,13333.86,19547.23,21127.35,30986.74,19817.29,29061.51,16554.64,24302.97,16862.73,24735.87,1240.1,1754.2
603511.SH,20250819,5557.0,0.0,0.0,0.0,0.0,439.97,2873.0,401.58,2622.0,1583.88,10360.0,1929.49,12613.0,2799.54,18294.64,2492.31,16292.64,439.36,2857.64
300614.SZ,20250819,6927.0,0.0,0.0,0.0,0.0,952.56,6240.0,1151.86,7572.0,1833.64,12042.0,2112.5,13861.0,2457.41,16109.0,1979.24,12958.0,698.96,4503.0
002030.SZ,20250819,26932.0,3680.08,51714.0,3130.67,44044.0,7224.09,101608.03,8112.09,114065.63,10274.43,144478.75,10148.51,142766.83,9515.51,133867.34,9302.84,130791.66,-2177.53,-31142.94
300006.SZ,20250819,38541.0,3544.02,67496.0,1099.26,21218.0,11841.5,226068.0,12653.6,241566.11,15802.59,301629.0,15589.2,297210.37,11262.3,215103.21,13108.34,250301.73,1554.62,27961.37
300859.SZ,20250819,33899.0,6107.06,14549.0,5491.34,13134.0,25502.32,60941.91,22754.85,54528.83,29741.24,71196.87,30703.88,73529.41,15953.52,38321.4,18354.07,43816.94,-2043.03,-4975.52
600572.SH,20250819,24409.0,1347.39,28984.5,1724.15,36932.5,4276.87,91884.33,3792.0,81435.3,7395.28,158854.86,7523.89,161616.8,9361.92,201068.2,9341.42,200807.29,-71.46,-1999.19
300689.SZ,20250819,15311.0,1444.05,2411.7,1619.11,2721.7,7542.09,12591.8,9883.37,16515.0,10635.93,17765.7,11867.53,19819.76,10744.13,17971.7,6996.19,11684.44,-650.4,-1100.26
603477.SH,20250819,18625.0,1481.36,7091.0,1006.64,4827.0,5293.82,25354.9,5021.11,24042.84,10456.14,50078.22,10434.71,49965.62,11246.5,53854.73,12015.36,57543.39,-1604.67,-7743.81
603078.SH,20250819,23920.0,783.88,4027.0,1387.31,7146.6,4519.42,23236.2,4780.62,24551.35,11242.54,57772.65,11534.42,59266.66,14595.3,74993.77,13438.79,69065.01,-2288.46,-11883.46
002347.SZ,20250819,33877.0,1894.32,25553.0,1413.22,19149.0,3878.63,52632.0,4205.59,57079.0,8374.28,113602.0,9049.13,122743.0,10960.89,148729.0,10440.17,141545.0,5766.7,77780.0
600708.SH,20250819,5537.0,129.9,3661.0,220.2,6194.0,1819.23,51215.0,2247.4,63207.37,2766.36,77800.41,2522.84,70967.84,2835.92,79750.16,2560.97,72057.36,-420.62,-12165.35
688126.SH,20250819,35529.0,1383.6,7116.57,1112.2,5704.46,11628.67,59766.7,10525.4,54078.75,24701.26,126923.78,25422.54,130629.37,24496.66,125876.26,25150.05,129270.73,-12633.65,-65062.39
688060.SH,20250819,1430.0,0.0,0.0,335.56,796.11,415.78,988.48,144.22,345.54,835.34,1993.36,757.11,1805.18,1050.22,2504.21,1064.45,2539.22,335.66,796.79
600078.SH,20250819,9836.0,0.0,0.0,0.0,0.0,986.75,16107.9,1217.03,19915.9,2105.05,34468.09,2243.73,36689.1,3861.12,63245.11,3492.16,57216.1,327.11,5189.22
688739.SH,20250819,5905.0,146.69,505.78,757.1,2603.74,1717.86,5916.02,1173.21,4040.69,3173.48,10931.24,2620.24,9023.26,3651.06,12570.34,4138.53,14255.69,-446.26,-1551.06
301093.SZ,20250819,30648.0,9768.64,30324.95,14731.77,45911.32,14621.49,45499.0,13443.24,41829.52,11627.87,36183.2,12397.64,38538.29,14461.48,45053.92,9906.83,30781.94,5457.12,16931.87
301349.SZ,20250819,11458.0,164.49,415.0,235.76,600.6,2613.5,6621.0,2454.27,6230.4,5033.04,12764.0,5497.0,13957.42,5646.42,14354.98,5270.41,13366.56,910.3,2285.94
001336.SZ,20250819,6012.0,0.0,0.0,0.0,0.0,382.48,1638.0,427.91,1822.0,1109.18,4725.0,1433.08,6102.0,2567.22,10928.68,2197.88,9367.68,542.57,2299.04
000659.SZ,20250819,7403.0,652.51,22438.0,174.0,6000.0,2267.72,77847.0,2659.91,91487.0,2702.98,92941.41,2961.17,101744.6,2173.39,74774.0,2001.51,68768.81,626.03,21109.59
300717.SZ,20250819,11311.0,152.74,670.0,555.49,2433.0,3205.78,13952.0,5097.66,22226.3,7116.95,31003.7,7184.31,31283.0,7000.51,30510.99,4638.52,20194.39,-4157.96,-18125.89
000818.SZ,20250819,45449.0,8408.18,35566.0,9056.05,38400.0,23127.36,98028.76,26856.9,113862.11,27418.09,116245.46,28185.14,119488.19,23665.23,100408.21,18520.77,78498.13,-10168.99,-43432.53
300427.SZ,20250819,16088.0,162.58,2328.0,1063.8,15363.0,2737.89,39458.0,3711.12,53453.0,4196.18,60446.0,4016.09,57874.0,4757.26,68582.0,3062.9,44124.0,-1762.74,-25538.0
002216.SZ,20250819,11943.0,221.02,1938.0,829.55,7259.09,1520.47,13304.3,1591.4,13925.6,2504.15,21894.01,2687.27,23499.1,4094.89,35813.57,3232.3,28266.09,-103.28,-937.94
301486.SZ,20250819,30879.0,8011.27,8787.0,13831.36,15175.47,32192.05,35374.8,29517.55,32503.09,36283.94,39906.21,34211.52,37600.89,19409.55,21352.28,18336.38,20140.84,-23617.78,-25997.51
688486.SH,20250819,14257.0,2002.35,2846.45,2081.87,2956.42,7751.6,11049.91,6600.09,9397.16,12172.45,17349.79,10972.85,15641.36,13287.01,18963.97,15558.61,22215.18,-8331.24,-11913.94
300302.SZ,20250819,37209.0,3960.48,24226.0,3338.77,20729.0,14871.75,91062.78,11848.42,72713.9,20184.99,123785.67,19882.41,121784.03,13052.21,80188.73,16999.83,104036.25,2818.78,17047.14
300865.SZ,20250819,19177.0,1369.54,3799.0,1669.16,4605.0,9203.13,25561.13,7391.96,20544.55,13479.56,37408.74,12837.73,35642.55,10097.17,28047.63,12250.54,34024.4,1493.37,4093.78
300121.SZ,20250819,14131.0,856.38,5905.0,1144.14,7900.0,7461.74,51436.0,7545.15,52048.0,8524.72,58783.0,9217.59,63556.0,6385.42,44050.0,5321.37,36670.0,-3197.94,-22170.64
603466.SH,20250819,30392.0,426.56,3924.0,1739.09,16014.14,3584.13,32988.2,4293.26,39488.8,7374.28,67889.34,6845.22,62987.65,13288.66,122255.71,11796.06,108566.66,-1472.53,-13660.11
300400.SZ,20250819,55263.0,8372.52,31125.0,13055.69,48921.0,25608.68,95565.0,26689.14,99583.0,35175.26,131156.33,32952.97,122771.0,29172.92,109012.03,25631.57,95583.36,-9014.19,-34219.64
000949.SZ,20250819,8400.0,2385.88,59210.0,1588.86,39456.7,3418.37,84874.01,4224.06,104936.2,5705.91,141762.48,5884.49,146167.48,3019.96,75023.0,2832.71,70309.11,-1222.61,-30903.49
002872.SZ,20250819,595.0,133.0,2800.0,239.01,5000.0,276.6,5791.0,456.41,9583.5,803.18,16829.0,629.48,13189.5,312.54,6549.0,200.41,4196.0,182.87,3812.0
603280.SH,20250819,21991.0,1131.11,2087.0,1770.36,3284.0,6767.72,12584.88,8716.79,16209.64,14986.06,27787.15,14724.41,27299.92,18507.64,34334.78,16180.96,30000.25,-4596.28,-8617.37
003007.SZ,20250819,18080.0,1060.75,2655.0,1352.0,3396.5,6897.32,17248.0,8084.72,20288.67,11182.02,28054.33,11945.19,29979.54,12248.15,30809.21,10006.33,25101.83,-5701.94,-14369.8
300569.SZ,20250819,10749.0,288.77,5183.0,1397.37,25111.0,2653.27,47562.0,3759.07,67366.24,4129.32,74029.0,3889.32,69705.71,4195.68,75203.13,2221.28,39794.18,-1848.51,-33276.29
603882.SH,20250819,20411.0,544.08,1771.0,1726.55,5604.0,5181.43,16841.88,3506.93,11386.63,7060.78,22919.63,6757.17,21936.63,10748.26,34891.12,11543.9,37496.37,-4469.7,-14555.61
001238.SZ,20250819,2947.0,0.0,0.0,0.0,0.0,713.42,1529.7,884.96,1897.0,1925.96,4135.0,1884.2,4053.3,1740.79,3752.8,1611.01,3467.2,445.31,954.9
600839.SH,20250819,310562.0,148957.16,1289606.79,68435.98,608834.73,102737.82,922530.85,116155.73,1033939.99,155880.05,1405362.23,188480.13,1680942.49,172348.59,1557867.7,206851.78,1851650.36,5040.67,68394.91
600845.SH,20250819,62259.0,4800.97,19329.35,7724.12,31109.89,19019.51,76589.82,20456.97,82391.09,35283.07,142093.3,32564.11,131144.45,41570.44,167430.04,39928.79,160797.08,-8279.33,-33552.21
