TS_CODE,TRADE_DATE,UP_LIMIT,DOWN_LIMIT
300085.SZ,20250820,55.09,36.73
300086.SZ,20250820,8.69,5.79
300087.SZ,20250820,11.15,7.43
300088.SZ,20250820,7.69,5.13
300091.SZ,20250820,3.59,2.39
300092.SZ,20250820,16.5,11.0
300093.SZ,20250820,16.44,10.96
300094.SZ,20250820,5.06,3.38
300095.SZ,20250820,13.01,8.67
300096.SZ,20250820,4.84,3.22
300097.SZ,20250820,6.72,4.48
300098.SZ,20250820,6.97,4.65
300099.SZ,20250820,9.13,6.09
300100.SZ,20250820,59.9,39.94
300101.SZ,20250820,30.08,20.06
300102.SZ,20250820,16.62,11.08
300103.SZ,20250820,9.41,6.27
300105.SZ,20250820,9.58,6.38
300106.SZ,20250820,15.02,10.02
300107.SZ,20250820,9.85,6.57
300109.SZ,20250820,21.7,14.46
300110.SZ,20250820,4.31,2.87
300111.SZ,20250820,4.78,3.18
300112.SZ,20250820,11.69,7.79
300113.SZ,20250820,26.88,17.92
300115.SZ,20250820,30.49,20.33
300118.SZ,20250820,12.94,8.62
300119.SZ,20250820,27.96,18.64
300120.SZ,20250820,11.09,7.39
300121.SZ,20250820,17.39,11.59
300122.SZ,20250820,28.42,18.94
300123.SZ,20250820,8.14,5.42
300124.SZ,20250820,81.72,54.48
300125.SZ,20250820,8.33,5.55
300126.SZ,20250820,9.7,6.46
300127.SZ,20250820,37.85,25.23
300128.SZ,20250820,6.96,4.64
300129.SZ,20250820,9.1,6.06
300130.SZ,20250820,40.08,26.72
300131.SZ,20250820,10.94,7.3
300132.SZ,20250820,7.62,5.08
300133.SZ,20250820,11.32,7.54
300134.SZ,20250820,15.89,10.59
300135.SZ,20250820,5.33,3.55
300136.SZ,20250820,31.09,20.73
300137.SZ,20250820,8.44,5.62
300138.SZ,20250820,16.72,11.14
300139.SZ,20250820,22.74,15.16
300140.SZ,20250820,7.82,5.22
300141.SZ,20250820,11.74,7.82
300142.SZ,20250820,15.71,10.47
300143.SZ,20250820,12.67,8.45
300144.SZ,20250820,10.39,6.93
300145.SZ,20250820,6.2,4.14
300146.SZ,20250820,14.74,9.82
300147.SZ,20250820,12.65,8.43
300148.SZ,20250820,6.43,4.29
300149.SZ,20250820,16.46,10.98
300150.SZ,20250820,6.5,4.34
300151.SZ,20250820,16.75,11.17
300152.SZ,20250820,3.5,2.34
300153.SZ,20250820,56.7,37.8
300154.SZ,20250820,11.82,7.88
300155.SZ,20250820,6.38,4.26
300157.SZ,20250820,6.17,4.11
300158.SZ,20250820,10.91,7.27
300159.SZ,20250820,3.92,2.62
300160.SZ,20250820,7.51,5.01
300161.SZ,20250820,35.48,23.66
300162.SZ,20250820,9.56,6.38
300163.SZ,20250820,4.09,2.73
300164.SZ,20250820,6.32,4.22
300165.SZ,20250820,5.64,3.76
300166.SZ,20250820,14.98,9.98
300167.SZ,20250820,8.12,5.42
300168.SZ,20250820,9.78,6.52
300169.SZ,20250820,10.25,6.83
300170.SZ,20250820,23.44,15.62
300171.SZ,20250820,18.22,12.14
300172.SZ,20250820,6.8,4.54
300173.SZ,20250820,7.48,4.98
300174.SZ,20250820,22.0,14.66
300175.SZ,20250820,7.06,4.7
300176.SZ,20250820,8.98,5.98
300177.SZ,20250820,13.5,9.0
300179.SZ,20250820,12.74,8.5
300180.SZ,20250820,10.7,7.14
300181.SZ,20250820,24.34,16.22
300182.SZ,20250820,7.45,4.97
300183.SZ,20250820,21.31,14.21
300184.SZ,20250820,13.87,9.25
300185.SZ,20250820,3.66,2.44
300187.SZ,20250820,6.5,4.34
300188.SZ,20250820,22.25,14.83
300189.SZ,20250820,5.94,3.96
300190.SZ,20250820,4.64,3.1
300191.SZ,20250820,24.13,16.09
300192.SZ,20250820,21.0,14.0
300193.SZ,20250820,11.69,7.79
300194.SZ,20250820,5.94,3.96
300195.SZ,20250820,10.3,6.86
300196.SZ,20250820,19.99,13.33
300197.SZ,20250820,2.74,1.82
300198.SZ,20250820,2.82,1.88
300199.SZ,20250820,35.11,23.41
300200.SZ,20250820,13.18,8.78
300201.SZ,20250820,6.92,4.62
300203.SZ,20250820,25.09,16.73
300204.SZ,20250820,69.96,46.64
300205.SZ,20250820,6.17,4.11
300206.SZ,20250820,16.04,10.7
300207.SZ,20250820,26.75,17.83
300209.SZ,20250820,6.32,4.22
300210.SZ,20250820,14.33,9.55
300211.SZ,20250820,11.52,7.68
300212.SZ,20250820,28.55,19.03
300213.SZ,20250820,13.12,8.74
300214.SZ,20250820,9.82,6.54
300215.SZ,20250820,7.75,5.17
300217.SZ,20250820,6.54,4.36
300218.SZ,20250820,27.34,18.22
300219.SZ,20250820,8.69,5.79
300220.SZ,20250820,21.26,14.18
300221.SZ,20250820,12.06,8.04
300222.SZ,20250820,13.86,9.24
300223.SZ,20250820,85.3,56.86
300224.SZ,20250820,22.39,14.93
300225.SZ,20250820,5.12,3.42
300226.SZ,20250820,34.44,22.96
300227.SZ,20250820,11.47,7.65
300228.SZ,20250820,9.94,6.62
300229.SZ,20250820,32.08,21.38
300230.SZ,20250820,6.36,4.24
300231.SZ,20250820,15.83,10.55
300232.SZ,20250820,9.8,6.54
300233.SZ,20250820,22.13,14.75
300234.SZ,20250820,6.72,4.48
300235.SZ,20250820,16.37,10.91
300236.SZ,20250820,61.79,41.19
300237.SZ,20250820,3.04,2.02
300238.SZ,20250820,21.42,14.28
300239.SZ,20250820,7.25,4.83
300240.SZ,20250820,10.37,6.91
300241.SZ,20250820,7.32,4.88
300242.SZ,20250820,5.65,3.77
300243.SZ,20250820,13.57,9.05
300244.SZ,20250820,19.66,13.1
300245.SZ,20250820,22.57,15.05
300246.SZ,20250820,11.75,7.83
300247.SZ,20250820,5.8,3.86
300248.SZ,20250820,18.3,12.2
300249.SZ,20250820,22.21,14.81
300250.SZ,20250820,21.01,14.01
300251.SZ,20250820,23.59,15.73
300252.SZ,20250820,17.09,11.39
300253.SZ,20250820,12.7,8.46
300254.SZ,20250820,15.08,10.06
300255.SZ,20250820,59.1,39.4
300256.SZ,20250820,5.21,3.47
300257.SZ,20250820,16.9,11.26
300258.SZ,20250820,18.28,12.18
300259.SZ,20250820,4.6,3.06
300260.SZ,20250820,47.5,31.66
300261.SZ,20250820,9.61,6.41
300263.SZ,20250820,10.44,6.96
300264.SZ,20250820,7.9,5.26
300265.SZ,20250820,12.13,8.09
300266.SZ,20250820,3.42,2.28
300267.SZ,20250820,4.93,3.29
300268.SZ,20250820,13.78,9.18
300269.SZ,20250820,6.52,4.34
300270.SZ,20250820,10.45,6.97
300271.SZ,20250820,10.78,7.18
300272.SZ,20250820,8.39,5.59
300274.SZ,20250820,115.76,77.18
300275.SZ,20250820,18.11,12.07
300276.SZ,20250820,13.28,8.86
300277.SZ,20250820,15.89,10.59
300278.SZ,20250820,7.18,4.78
300279.SZ,20250820,10.94,7.3
300280.SZ,20250820,3.29,2.19
300281.SZ,20250820,9.94,6.62
300283.SZ,20250820,8.82,5.88
300284.SZ,20250820,11.82,7.88
300285.SZ,20250820,25.28,16.86
300286.SZ,20250820,27.96,18.64
300287.SZ,20250820,7.28,4.86
300288.SZ,20250820,19.44,12.96
300289.SZ,20250820,11.66,7.78
300290.SZ,20250820,27.72,18.48
300291.SZ,20250820,8.14,5.42
300292.SZ,20250820,6.32,4.22
300293.SZ,20250820,32.16,21.44
300294.SZ,20250820,32.84,21.9
300295.SZ,20250820,18.16,12.1
300296.SZ,20250820,7.93,5.29
300298.SZ,20250820,25.15,16.77
300299.SZ,20250820,9.23,6.15
300300.SZ,20250820,7.32,4.88
300301.SZ,20250820,2.82,1.88
300302.SZ,20250820,19.56,13.04
300303.SZ,20250820,7.97,5.31
300304.SZ,20250820,15.42,10.28
300305.SZ,20250820,8.32,5.54
300306.SZ,20250820,16.68,11.12
300307.SZ,20250820,9.65,6.43
300308.SZ,20250820,330.6,220.4
300310.SZ,20250820,8.11,5.41
300311.SZ,20250820,6.3,4.2
300313.SZ,20250820,13.0,8.66
300314.SZ,20250820,18.06,12.04
300315.SZ,20250820,7.28,4.86
300316.SZ,20250820,35.65,23.77
300317.SZ,20250820,5.2,3.46
300318.SZ,20250820,7.69,5.13
300319.SZ,20250820,15.5,10.34
300320.SZ,20250820,13.12,8.74
300321.SZ,20250820,40.52,27.02
300322.SZ,20250820,31.08,20.72
300323.SZ,20250820,10.45,6.97
300324.SZ,20250820,7.02,4.68
300326.SZ,20250820,7.37,4.91
300327.SZ,20250820,32.66,21.78
300328.SZ,20250820,20.38,13.58
300329.SZ,20250820,14.17,9.45
300331.SZ,20250820,28.2,18.8
300332.SZ,20250820,6.53,4.35
300333.SZ,20250820,17.9,11.94
300334.SZ,20250820,9.08,6.06
300335.SZ,20250820,7.28,4.86
300337.SZ,20250820,13.94,9.3
300338.SZ,20250820,4.62,3.08
300339.SZ,20250820,77.72,51.82
300340.SZ,20250820,21.92,14.62
300341.SZ,20250820,20.96,13.98
300342.SZ,20250820,22.36,14.9
300343.SZ,20250820,6.46,4.3
300344.SZ,20250820,6.92,4.62
300345.SZ,20250820,9.86,6.58
300346.SZ,20250820,41.38,27.58
300347.SZ,20250820,80.4,53.6
300348.SZ,20250820,20.74,13.82
300349.SZ,20250820,15.58,10.38
300350.SZ,20250820,7.93,5.29
300351.SZ,20250820,23.22,15.48
300352.SZ,20250820,7.92,5.28
300353.SZ,20250820,27.53,18.35
300354.SZ,20250820,52.2,34.8
300355.SZ,20250820,5.44,3.62
300357.SZ,20250820,32.6,21.74
300358.SZ,20250820,10.62,7.08
300359.SZ,20250820,7.63,5.09
300360.SZ,20250820,20.21,13.47
300363.SZ,20250820,28.06,18.7
300364.SZ,20250820,32.33,21.55
300365.SZ,20250820,8.69,5.79
300366.SZ,20250820,10.48,6.98
300368.SZ,20250820,19.54,13.02
300369.SZ,20250820,9.85,6.57
300370.SZ,20250820,3.78,2.52
300371.SZ,20250820,16.68,11.12
300373.SZ,20250820,68.63,45.75
300374.SZ,20250820,21.08,14.06
300375.SZ,20250820,7.03,4.69
300376.SZ,20250820,5.72,3.82
300377.SZ,20250820,31.15,20.77
300378.SZ,20250820,69.18,46.12
300379.SZ,20250820,6.5,4.34
300380.SZ,20250820,60.62,40.42
300381.SZ,20250820,9.43,6.29
300382.SZ,20250820,18.35,12.23
300383.SZ,20250820,18.47,12.31
300384.SZ,20250820,23.17,15.45
300385.SZ,20250820,6.85,4.57
300386.SZ,20250820,24.53,16.35
300387.SZ,20250820,11.54,7.7
300388.SZ,20250820,9.37,6.25
300389.SZ,20250820,14.71,9.81
300390.SZ,20250820,25.08,16.72
300391.SZ,20250820,5.1,3.4
300393.SZ,20250820,7.5,5.0
300394.SZ,20250820,146.38,97.58
300395.SZ,20250820,114.12,76.08
300396.SZ,20250820,18.16,12.1
300397.SZ,20250820,18.17,12.11
300398.SZ,20250820,28.5,19.0
300399.SZ,20250820,38.71,25.81
300400.SZ,20250820,32.63,21.75
300401.SZ,20250820,18.71,12.47
300402.SZ,20250820,24.24,16.16
300403.SZ,20250820,20.11,13.41
300404.SZ,20250820,15.78,10.52
300405.SZ,20250820,7.64,5.1
300406.SZ,20250820,18.1,12.06
300407.SZ,20250820,14.18,9.46
300408.SZ,20250820,52.56,35.04
300409.SZ,20250820,25.78,17.18
300410.SZ,20250820,10.73,7.15
300411.SZ,20250820,16.88,11.26
300412.SZ,20250820,6.85,4.57
300413.SZ,20250820,31.66,21.1
300414.SZ,20250820,17.28,11.52
300415.SZ,20250820,30.28,20.18
300416.SZ,20250820,20.05,13.37
300417.SZ,20250820,16.68,11.12
300418.SZ,20250820,44.23,29.49
300419.SZ,20250820,7.8,5.2
300420.SZ,20250820,4.97,3.31
300421.SZ,20250820,20.3,13.54
300422.SZ,20250820,6.5,4.34
300423.SZ,20250820,8.52,5.68
300424.SZ,20250820,20.56,13.7
300425.SZ,20250820,6.65,4.43
300426.SZ,20250820,13.58,9.06
300427.SZ,20250820,8.33,5.55
300428.SZ,20250820,23.2,15.46
300429.SZ,20250820,17.64,11.76
300430.SZ,20250820,28.25,18.83
300432.SZ,20250820,19.38,12.92
300433.SZ,20250820,30.74,20.5
300434.SZ,20250820,13.4,8.94
300435.SZ,20250820,20.62,13.74
300436.SZ,20250820,193.06,128.7
300437.SZ,20250820,11.26,7.5
300438.SZ,20250820,33.41,22.27
300439.SZ,20250820,14.12,9.42
300440.SZ,20250820,15.94,10.62
300441.SZ,20250820,11.04,7.36
300442.SZ,20250820,67.15,44.77
300443.SZ,20250820,31.15,20.77
300444.SZ,20250820,9.29,6.19
300445.SZ,20250820,22.79,15.19
300446.SZ,20250820,22.2,14.8
300447.SZ,20250820,19.34,12.9
300448.SZ,20250820,8.45,5.63
300449.SZ,20250820,9.76,6.5
300450.SZ,20250820,34.1,22.74
300451.SZ,20250820,6.6,4.4
300452.SZ,20250820,17.24,11.5
300453.SZ,20250820,13.27,8.85
300454.SZ,20250820,124.81,83.21
300455.SZ,20250820,22.13,14.75
300456.SZ,20250820,31.31,20.87
300457.SZ,20250820,26.36,17.58
300458.SZ,20250820,51.76,34.5
300459.SZ,20250820,7.0,4.66
300460.SZ,20250820,14.02,9.34
300461.SZ,20250820,26.3,17.54
300462.SZ,20250820,12.91,8.61
300463.SZ,20250820,15.37,10.25
300464.SZ,20250820,7.06,4.7
300465.SZ,20250820,20.5,13.66
300466.SZ,20250820,13.18,8.78
300467.SZ,20250820,28.1,18.74
300468.SZ,20250820,55.39,36.93
300469.SZ,20250820,53.92,35.94
300470.SZ,20250820,46.28,30.86
300471.SZ,20250820,14.22,9.48
300472.SZ,20250820,7.33,4.89
300473.SZ,20250820,38.63,25.75
300474.SZ,20250820,99.92,66.62
300475.SZ,20250820,44.23,29.49
300476.SZ,20250820,281.58,187.72
300477.SZ,20250820,2.54,1.7
300478.SZ,20250820,19.9,13.26
300479.SZ,20250820,27.34,18.22
300480.SZ,20250820,20.28,13.52
300481.SZ,20250820,18.72,12.48
300482.SZ,20250820,29.76,19.84
300483.SZ,20250820,14.24,9.5
300484.SZ,20250820,27.89,18.59
300485.SZ,20250820,18.22,12.14
300486.SZ,20250820,27.64,18.42
300487.SZ,20250820,64.67,43.11
300488.SZ,20250820,45.42,30.28
300489.SZ,20250820,52.68,35.12
300490.SZ,20250820,11.64,7.76
300491.SZ,20250820,28.0,18.66
300492.SZ,20250820,74.76,49.84
300493.SZ,20250820,26.51,17.67
300494.SZ,20250820,17.53,11.69
300496.SZ,20250820,77.26,51.5
300497.SZ,20250820,12.58,8.38
300498.SZ,20250820,20.76,13.84
300499.SZ,20250820,39.6,26.4
300500.SZ,20250820,18.1,12.06
300501.SZ,20250820,20.29,13.53
300502.SZ,20250820,308.15,205.43
300503.SZ,20250820,31.82,21.22
300504.SZ,20250820,19.91,13.27
300505.SZ,20250820,26.0,17.34
300506.SZ,20250820,4.78,3.18
300507.SZ,20250820,10.18,6.78
300508.SZ,20250820,38.09,25.39
300509.SZ,20250820,11.66,7.78
300510.SZ,20250820,7.22,4.82
300511.SZ,20250820,7.86,5.24
300512.SZ,20250820,10.93,7.29
300513.SZ,20250820,11.38,7.58
300514.SZ,20250820,17.3,11.54
300515.SZ,20250820,28.03,18.69
300516.SZ,20250820,48.89,32.59
300517.SZ,20250820,15.74,10.5
300518.SZ,20250820,16.62,11.08
300519.SZ,20250820,21.14,14.1
300520.SZ,20250820,31.24,20.82
300521.SZ,20250820,29.21,19.47
300522.SZ,20250820,17.28,11.52
300523.SZ,20250820,28.9,19.26
300525.SZ,20250820,19.07,12.71
300527.SZ,20250820,10.69,7.13
300528.SZ,20250820,22.8,15.2
300529.SZ,20250820,28.28,18.86
300530.SZ,20250820,42.2,28.14
300531.SZ,20250820,24.54,16.36
300532.SZ,20250820,16.04,10.7
300533.SZ,20250820,46.14,30.76
300534.SZ,20250820,13.38,8.92
300535.SZ,20250820,27.43,18.29
300536.SZ,20250820,13.96,9.3
300537.SZ,20250820,33.36,22.24
300538.SZ,20250820,21.26,14.18
300539.SZ,20250820,42.6,28.4
300540.SZ,20250820,21.43,14.29
300541.SZ,20250820,20.66,13.78
300542.SZ,20250820,26.26,17.5
300543.SZ,20250820,15.31,10.21
300545.SZ,20250820,43.86,29.24
300546.SZ,20250820,36.96,24.64
300547.SZ,20250820,64.72,43.14
300548.SZ,20250820,120.31,80.21
300549.SZ,20250820,26.04,17.36
300550.SZ,20250820,16.3,10.86
300551.SZ,20250820,14.94,9.96
300552.SZ,20250820,34.04,22.7
300553.SZ,20250820,52.8,35.2
300554.SZ,20250820,30.64,20.42
300555.SZ,20250820,12.9,8.6
300556.SZ,20250820,26.16,17.44
300557.SZ,20250820,34.87,23.25
300558.SZ,20250820,84.25,56.17
300559.SZ,20250820,16.64,11.1
300560.SZ,20250820,17.68,11.78
300561.SZ,20250820,21.12,14.08
300562.SZ,20250820,19.76,13.18
300563.SZ,20250820,51.07,34.05
300564.SZ,20250820,21.82,14.54
300565.SZ,20250820,16.33,10.89
300566.SZ,20250820,24.28,16.18
300567.SZ,20250820,74.23,49.49
300568.SZ,20250820,14.82,9.88
300569.SZ,20250820,6.71,4.47
300570.SZ,20250820,153.77,102.51
300571.SZ,20250820,40.31,26.87
300572.SZ,20250820,31.5,21.0
300573.SZ,20250820,77.15,51.43
300575.SZ,20250820,8.3,5.54
300576.SZ,20250820,47.09,31.39
300577.SZ,20250820,26.47,17.65
300578.SZ,20250820,25.14,16.76
300579.SZ,20250820,47.96,31.98
300580.SZ,20250820,33.97,22.65
300581.SZ,20250820,27.46,18.3
300582.SZ,20250820,19.08,12.72
300583.SZ,20250820,21.97,14.65
300584.SZ,20250820,68.5,45.66
300585.SZ,20250820,18.67,12.45
300586.SZ,20250820,15.46,10.3
300587.SZ,20250820,9.92,6.62
300588.SZ,20250820,26.7,17.8
300589.SZ,20250820,18.74,12.5
300590.SZ,20250820,16.31,10.87
300591.SZ,20250820,16.22,10.82
300592.SZ,20250820,14.02,9.34
300593.SZ,20250820,24.34,16.22
300594.SZ,20250820,24.56,16.38
300595.SZ,20250820,23.18,15.46
300596.SZ,20250820,39.68,26.46
300597.SZ,20250820,12.2,8.14
300598.SZ,20250820,66.47,44.31
300599.SZ,20250820,10.57,7.05
300600.SZ,20250820,26.42,17.62
300601.SZ,20250820,20.76,13.84
300602.SZ,20250820,42.29,28.19
300603.SZ,20250820,15.65,10.43
300604.SZ,20250820,58.1,38.74
300605.SZ,20250820,20.03,13.35
300606.SZ,20250820,28.98,19.32
300607.SZ,20250820,45.36,30.24
300608.SZ,20250820,16.68,11.12
300609.SZ,20250820,70.76,47.18
300610.SZ,20250820,15.7,10.46
300611.SZ,20250820,32.24,21.5
300612.SZ,20250820,19.12,12.74
300613.SZ,20250820,68.18,45.46
300614.SZ,20250820,18.56,12.38
300615.SZ,20250820,18.31,12.21
300616.SZ,20250820,16.81,11.21
300617.SZ,20250820,45.6,30.4
300618.SZ,20250820,45.85,30.57
300619.SZ,20250820,32.8,21.86
300620.SZ,20250820,119.52,79.68
300621.SZ,20250820,11.42,7.62
300622.SZ,20250820,43.48,28.98
300623.SZ,20250820,39.13,26.09
300624.SZ,20250820,96.96,64.64
300625.SZ,20250820,15.04,10.02
300626.SZ,20250820,14.33,9.55
300627.SZ,20250820,43.94,29.3
300628.SZ,20250820,42.12,28.08
300629.SZ,20250820,27.28,18.18
300631.SZ,20250820,44.24,29.5
300632.SZ,20250820,17.17,11.45
300633.SZ,20250820,41.52,27.68
300634.SZ,20250820,35.29,23.53
300635.SZ,20250820,17.33,11.55
300636.SZ,20250820,10.26,6.84
300637.SZ,20250820,18.86,12.58
300638.SZ,20250820,35.71,23.81
300639.SZ,20250820,7.91,5.27
300640.SZ,20250820,8.24,5.5
300641.SZ,20250820,28.02,18.68
300642.SZ,20250820,27.71,18.47
300643.SZ,20250820,31.81,21.21
300644.SZ,20250820,46.87,31.25
300645.SZ,20250820,23.21,15.47
300647.SZ,20250820,9.07,6.05
300648.SZ,20250820,72.64,48.42
300649.SZ,20250820,21.86,14.58
300650.SZ,20250820,17.99,11.99
300651.SZ,20250820,27.6,18.4
300652.SZ,20250820,72.76,48.5
300653.SZ,20250820,26.87,17.91
300654.SZ,20250820,13.49,8.99
300655.SZ,20250820,14.0,9.34
300656.SZ,20250820,33.66,22.44
300657.SZ,20250820,41.22,27.48
300658.SZ,20250820,8.62,5.74
300659.SZ,20250820,18.96,12.64
300660.SZ,20250820,65.16,43.44
300661.SZ,20250820,90.58,60.38
300662.SZ,20250820,38.76,25.84
300663.SZ,20250820,24.08,16.06
300664.SZ,20250820,6.88,4.58
300665.SZ,20250820,13.04,8.7
300666.SZ,20250820,92.23,61.49
300667.SZ,20250820,20.21,13.47
300668.SZ,20250820,22.38,14.92
300669.SZ,20250820,43.24,28.82
300670.SZ,20250820,9.29,6.19
300671.SZ,20250820,51.55,34.37
300672.SZ,20250820,115.04,76.7
300673.SZ,20250820,20.4,13.6
300674.SZ,20250820,33.67,22.45
300675.SZ,20250820,19.37,12.91
300676.SZ,20250820,62.16,41.44
300677.SZ,20250820,44.48,29.66
300678.SZ,20250820,46.26,30.84
300679.SZ,20250820,58.72,39.14
300680.SZ,20250820,55.07,36.71
300681.SZ,20250820,39.16,26.1
300682.SZ,20250820,27.96,18.64
300683.SZ,20250820,65.2,43.46
300684.SZ,20250820,43.38,28.92
300685.SZ,20250820,29.28,19.52
300686.SZ,20250820,13.37,8.91
300687.SZ,20250820,38.59,25.73
300688.SZ,20250820,40.62,27.08
300689.SZ,20250820,71.52,47.68
300690.SZ,20250820,47.35,31.57
300691.SZ,20250820,24.77,16.51
300692.SZ,20250820,7.92,5.28
300693.SZ,20250820,48.72,32.48
300694.SZ,20250820,16.31,10.87
300695.SZ,20250820,129.44,86.3
300696.SZ,20250820,34.63,23.09
300697.SZ,20250820,18.74,12.5
300698.SZ,20250820,59.2,39.46
300699.SZ,20250820,37.54,25.02
300700.SZ,20250820,14.65,9.77
300701.SZ,20250820,13.54,9.02
300702.SZ,20250820,32.92,21.94
300703.SZ,20250820,42.3,28.2
300705.SZ,20250820,23.12,15.42
300706.SZ,20250820,58.5,39.0
300707.SZ,20250820,19.97,13.31
300708.SZ,20250820,10.88,7.26
300709.SZ,20250820,60.55,40.37
300710.SZ,20250820,25.06,16.7
300711.SZ,20250820,28.49,18.99
300712.SZ,20250820,31.48,20.98
300713.SZ,20250820,24.36,16.24
300715.SZ,20250820,13.1,8.74
300716.SZ,20250820,10.54,7.02
300717.SZ,20250820,27.35,18.23
300718.SZ,20250820,119.4,79.6
300719.SZ,20250820,22.7,15.14
300720.SZ,20250820,29.96,19.98
300721.SZ,20250820,17.95,11.97
300722.SZ,20250820,45.88,30.58
300723.SZ,20250820,85.85,57.23
300724.SZ,20250820,89.38,59.58
300725.SZ,20250820,57.85,38.57
300726.SZ,20250820,43.94,29.3
300727.SZ,20250820,49.54,33.02
300729.SZ,20250820,17.71,11.81
300730.SZ,20250820,24.14,16.1
300731.SZ,20250820,67.24,44.82
300732.SZ,20250820,12.62,8.42
300733.SZ,20250820,27.1,18.06
300735.SZ,20250820,35.93,23.95
300736.SZ,20250820,14.57,9.71
300737.SZ,20250820,6.44,4.3
300738.SZ,20250820,26.4,17.6
300739.SZ,20250820,22.28,14.86
300740.SZ,20250820,22.68,15.12
300741.SZ,20250820,22.62,15.08
300743.SZ,20250820,25.02,16.68
300745.SZ,20250820,25.34,16.9
300746.SZ,20250820,19.97,13.31
300747.SZ,20250820,35.51,23.67
300748.SZ,20250820,34.61,23.07
300749.SZ,20250820,10.74,7.16
300750.SZ,20250820,332.16,221.44
300751.SZ,20250820,92.94,61.96
300752.SZ,20250820,28.76,19.18
300753.SZ,20250820,42.5,28.34
300755.SZ,20250820,22.55,15.03
300756.SZ,20250820,38.58,25.72
300757.SZ,20250820,241.12,160.74
300758.SZ,20250820,18.22,12.14
300759.SZ,20250820,35.99,23.99
300760.SZ,20250820,281.02,187.34
300761.SZ,20250820,23.4,15.6
300762.SZ,20250820,31.56,21.04
300763.SZ,20250820,76.84,51.22
300765.SZ,20250820,58.66,39.1
300766.SZ,20250820,51.41,34.27
300767.SZ,20250820,25.56,17.04
300768.SZ,20250820,21.98,14.66
300769.SZ,20250820,44.33,29.55
300770.SZ,20250820,50.46,33.64
300771.SZ,20250820,16.51,11.01
300772.SZ,20250820,17.92,11.94
300773.SZ,20250820,36.31,24.21
300774.SZ,20250820,11.45,7.63
300775.SZ,20250820,32.62,21.74
300776.SZ,20250820,87.38,58.26
300777.SZ,20250820,44.46,29.64
300778.SZ,20250820,19.49,12.99
300779.SZ,20250820,248.39,165.59
300780.SZ,20250820,23.26,15.5
300781.SZ,20250820,52.52,35.02
300782.SZ,20250820,97.57,65.05
300783.SZ,20250820,31.64,21.1
300784.SZ,20250820,68.39,45.59
300785.SZ,20250820,41.48,27.66
300786.SZ,20250820,19.62,13.08
300787.SZ,20250820,18.0,12.0
300788.SZ,20250820,39.24,26.16
300789.SZ,20250820,37.2,24.8
300790.SZ,20250820,31.54,21.02
300791.SZ,20250820,28.44,18.96
300792.SZ,20250820,34.25,22.83
300793.SZ,20250820,24.4,16.26
300795.SZ,20250820,18.59,12.39
300796.SZ,20250820,14.7,9.8
300797.SZ,20250820,18.2,12.14
300798.SZ,20250820,10.82,7.22
300800.SZ,20250820,14.65,9.77
300801.SZ,20250820,29.96,19.98
300802.SZ,20250820,27.37,18.25
300803.SZ,20250820,151.86,101.24
300804.SZ,20250820,51.6,34.4
300805.SZ,20250820,14.32,9.54
300806.SZ,20250820,27.96,18.64
300807.SZ,20250820,52.98,35.32
300808.SZ,20250820,37.94,25.3
300809.SZ,20250820,62.4,41.6
300810.SZ,20250820,78.56,52.38
300811.SZ,20250820,89.15,59.43
300812.SZ,20250820,29.78,19.86
300813.SZ,20250820,31.5,21.0
300814.SZ,20250820,58.92,39.28
300815.SZ,20250820,34.88,23.26
300816.SZ,20250820,49.25,32.83
300817.SZ,20250820,29.22,19.48
300818.SZ,20250820,31.01,20.67
300819.SZ,20250820,33.49,22.33
300820.SZ,20250820,61.08,40.72
300821.SZ,20250820,12.64,8.42
300822.SZ,20250820,24.72,16.48
300823.SZ,20250820,19.82,13.22
300824.SZ,20250820,15.91,10.61
300825.SZ,20250820,14.57,9.71
300826.SZ,20250820,22.34,14.9
300827.SZ,20250820,29.46,19.64
300828.SZ,20250820,22.39,14.93
300829.SZ,20250820,23.12,15.42
300830.SZ,20250820,16.57,11.05
300831.SZ,20250820,18.89,12.59
300832.SZ,20250820,71.03,47.35
300833.SZ,20250820,44.04,29.36
300834.SZ,20250820,28.74,19.16
300835.SZ,20250820,77.59,51.73
300836.SZ,20250820,48.14,32.1
300837.SZ,20250820,30.17,20.11
300838.SZ,20250820,18.92,12.62
300839.SZ,20250820,18.41,12.27
300840.SZ,20250820,28.45,18.97
300841.SZ,20250820,103.19,68.79
300842.SZ,20250820,54.7,36.46
300843.SZ,20250820,59.16,39.44
300844.SZ,20250820,63.59,42.39
300845.SZ,20250820,15.73,10.49
300846.SZ,20250820,26.56,17.7
300847.SZ,20250820,24.22,16.14
300848.SZ,20250820,20.16,13.44
300849.SZ,20250820,15.95,10.63
300850.SZ,20250820,46.5,31.0
300851.SZ,20250820,34.56,23.04
300852.SZ,20250820,42.76,28.5
300853.SZ,20250820,32.3,21.54
300854.SZ,20250820,22.32,14.88
300855.SZ,20250820,36.79,24.53
300856.SZ,20250820,18.54,12.36
300857.SZ,20250820,117.38,78.26
300858.SZ,20250820,24.19,16.13
300859.SZ,20250820,50.21,33.47
300860.SZ,20250820,36.68,24.46
300861.SZ,20250820,18.1,12.06
300862.SZ,20250820,33.0,22.0
300863.SZ,20250820,45.6,30.4
300864.SZ,20250820,25.56,17.04
