ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
688147.SH,20250819,37.35,9.8686,9.8686,75.9753,56.0616,6.3595,6.3796,5.6668,46115.7283,10115.7283,10115.7283,1722422.452,377822.452,0
002898.SZ,20250819,15.59,3.3166,4.3987,,,5.504,10.4104,11.0563,17600.0,10126.2561,7635.0356,274384.0,157868.3326,1
002760.SZ,20250819,22.87,8.6893,11.3264,,,3.0381,4.1996,4.1138,10798.8706,10798.8706,8284.5849,246970.1706,246970.1706,0
002963.SZ,20250819,13.86,5.3397,8.8393,,,1.6226,4.5407,6.4921,15035.993,11421.1952,6899.453,208398.863,158297.7655,0
688728.SH,20250819,16.17,0.5168,2.006,225.1079,400.8278,5.4813,6.5878,6.3541,260058.6667,249888.7173,64373.5706,4205148.6405,4040700.5587,0
300059.SZ,20250819,26.9,6.7452,7.4849,44.2376,38.2251,4.9675,136.6652,134.289,1580403.7675,1337638.6008,1205436.9237,42512861.3458,35982478.3615,0
600616.SH,20250819,5.81,3.742,5.8943,674.6494,655.5949,2.0091,6.7275,6.9536,66900.495,66900.495,42471.3015,388691.876,388691.876,0
300831.SZ,20250819,15.74,4.3415,4.3415,88.7148,77.89,5.4926,26.2595,26.3344,32000.0,18448.424,18448.424,503680.0,290378.1938,0
688126.SH,20250819,19.33,1.1703,1.975,,,4.5683,15.6756,15.3281,274717.7186,273165.8657,161865.8657,5310293.5005,5280296.184,0
301011.SZ,20250819,30.99,9.2006,18.1923,53.7022,59.7329,6.205,4.4679,4.6047,14669.2,13830.7488,6994.7888,454598.508,428614.9053,0
000661.SZ,20250819,103.14,1.2882,1.7705,16.2887,19.1507,1.876,3.1246,3.1669,40793.7529,39962.6806,29077.5719,4207467.6741,4121750.8771,0
301157.SZ,20250819,55.25,13.3395,15.6427,87.635,91.2401,3.0614,11.8525,12.616,6000.0,2066.0055,1761.8155,331500.0,114146.8039,0
301279.SZ,20250819,25.16,11.4479,11.4479,76.4467,67.2362,2.5014,5.2568,5.1238,12973.8973,3711.3973,3711.3973,326423.2561,93378.7561,0
000889.SZ,20250819,3.9,3.4195,4.6205,,,38.57,2.4956,2.4805,93629.1116,86984.9676,64375.7658,365153.5352,339241.3736,0
688679.SH,20250819,20.79,6.3049,13.7591,125.8883,124.2302,2.4134,1.7108,1.7107,13168.9675,13168.9675,6034.4875,273782.8343,273782.8343,0
603177.SH,20250819,9.88,3.3513,8.0643,89.0773,107.9165,5.3615,2.2172,2.228,20615.4,20419.2,8485.8,203680.152,201741.696,0
002967.SZ,20250819,21.22,1.7769,3.9152,35.1495,34.7912,3.7975,3.8594,3.8232,58324.5846,52972.1139,24040.7791,1237647.6852,1124068.257,0
688709.SH,20250819,35.81,4.8574,7.7493,186.6704,266.9668,8.0763,37.7643,36.7597,63684.7026,21792.2251,13659.6582,2280549.2001,780379.5808,0
688367.SH,20250819,20.73,2.2299,3.4838,69.1362,66.9411,3.0948,6.1248,5.9386,8762.46,8762.46,5608.7037,181645.7958,181645.7958,0
600017.SH,20250819,3.24,0.7102,1.4177,15.2167,16.0194,0.7293,1.1785,1.2017,307565.3888,307565.3888,154068.5515,996511.8597,996511.8597,0
688570.SH,20250819,21.99,1.8455,2.7798,28.04,32.5117,2.2372,5.117,5.5254,43300.0,18820.0,12494.5,952167.0,413851.8,0
300570.SZ,20250819,128.14,16.368,20.544,111.4002,81.9604,18.5721,21.1233,17.1559,22712.6867,19219.3023,15312.6408,2910403.6737,2462761.3967,0
601038.SH,20250819,13.47,0.6031,2.4085,16.4155,17.7621,2.0312,1.2714,1.2821,112364.5275,73170.5275,18321.9422,1513550.1854,985607.0054,0
600313.SH,20250819,6.37,1.4257,2.3676,147.0254,129.9492,3.5137,1.2392,1.0967,108219.8663,108219.8663,65166.6375,689360.5483,689360.5483,0
301081.SZ,20250819,10.75,1.9542,4.41,57.377,60.6237,2.1549,3.0845,2.9772,22512.6451,21589.8481,9567.0461,242010.9348,232090.8671,0
688608.SH,20250819,259.99,3.6295,6.0103,95.0626,70.2186,6.6409,13.4145,12.1443,16836.6223,16836.6223,10167.3565,4377353.4318,4377353.4318,0
688468.SH,20250819,8.78,2.59,4.116,27.7138,34.117,2.5492,8.072,8.67,40110.8,40110.8,25239.7459,352172.824,352172.824,0
600663.SH,20250819,8.67,0.4128,1.6228,28.9397,24.6901,1.7522,2.9796,2.6218,503515.3679,315568.3662,80278.0984,4365478.2397,2735977.735,0
002552.SZ,20250819,16.21,2.5648,6.4878,25.3977,34.3443,3.6228,2.1731,2.1755,38798.5331,32023.3796,12659.5432,628924.2216,519098.9833,0
300344.SZ,20250819,5.77,5.6256,10.1971,,,14.9782,14.322,13.646,64170.6416,63942.3416,35276.4251,370264.602,368947.311,0
688401.SH,20250819,44.25,3.1782,5.2456,44.823,43.0035,6.1775,9.771,8.9225,19333.372,19333.372,11713.941,855501.711,855501.711,0
300226.SZ,20250819,28.7,9.5068,12.9154,56.6918,55.7526,4.4835,0.1125,0.1157,31872.1422,30635.5664,22550.4501,914730.4811,879240.7557,0
300627.SZ,20250819,36.62,1.6133,2.1768,49.0632,43.4592,7.5619,8.8045,7.9503,78163.9395,64338.5329,47684.142,2862363.4645,2356077.0748,0
600082.SH,20250819,3.93,3.328,4.7369,264.9782,236.4825,1.4408,7.5207,7.6159,64611.5826,63433.5412,44566.648,253923.5196,249293.8169,0
603958.SH,20250819,16.78,2.3612,6.4696,,,5.1656,4.4833,3.8674,21936.0,21936.0,8006.1196,368086.08,368086.08,0
301429.SZ,20250819,20.6,4.6979,5.882,38.4828,40.9114,1.8502,2.724,2.5299,11822.0,4404.1133,3517.5133,243533.2,90724.734,0
605180.SH,20250819,15.8,3.0633,10.6551,54.0275,66.5438,2.3695,7.5911,7.8575,16900.0,16900.0,4858.75,267020.0,267020.0,0
002103.SZ,20250819,10.61,5.7159,7.388,37.2468,35.5823,5.2516,2.0405,2.0084,53427.2953,37707.5188,29173.4545,566863.6031,400076.7745,0
300609.SZ,20250819,58.97,10.9956,12.9402,,,6.9052,19.4941,19.3819,12011.4387,11989.3313,10187.6181,708314.5401,707010.8668,0
002479.SZ,20250819,5.4,1.8777,2.8916,19.371,14.6959,1.1483,0.8892,0.8682,86500.0,86307.2844,56043.7486,467100.0,466059.3358,0
688627.SH,20250819,93.12,3.2546,3.2546,109.2109,111.6814,5.306,10.9003,10.0372,9401.1754,7235.1688,7235.1688,875437.4532,673738.9187,0
601921.SH,20250819,8.52,1.4276,6.1936,17.4884,16.7024,1.4353,1.6915,1.6993,222222.2223,222222.2223,51222.1975,1893333.334,1893333.334,0
002925.SZ,20250819,18.51,2.8776,8.421,57.2129,56.7048,3.1278,4.0278,3.7696,77744.1784,73617.4691,25156.1507,1439044.7422,1362659.353,0
002123.SZ,20250819,15.2,7.2117,7.5067,320.702,370.2038,6.8984,2.78,3.042,80539.869,72004.7618,69175.0774,1224206.0088,1094472.3794,0
603799.SH,20250819,44.07,4.111,5.3387,18.0482,14.4344,1.9948,1.2304,1.1013,170154.8103,168635.4743,129854.9946,7498722.4899,7431765.3524,0
001360.SZ,20250819,15.85,5.3638,5.8559,54.681,50.6783,2.3475,4.1599,4.3795,20400.0,8178.1146,7490.9424,323340.0,129623.1164,0
002049.SZ,20250819,82.2,6.9651,9.4131,59.2198,61.6011,5.4983,12.6725,12.2837,84962.3598,84942.3798,62852.2472,6983905.9756,6982263.6196,0
301300.SZ,20250819,42.86,8.4912,11.7505,57.6723,47.6009,3.496,5.9004,5.7646,6488.8,3092.5542,2234.755,278109.968,132546.873,0
000565.SZ,20250819,8.78,5.7995,9.7548,871.7771,,3.073,10.8632,10.709,43359.222,43359.222,25778.3238,380693.9692,380693.9692,0
605138.SH,20250819,7.9,3.4359,16.3213,94.0837,72.8632,1.807,1.1971,1.2309,55556.3735,55556.3735,11695.4856,438895.3507,438895.3507,0
605365.SH,20250819,16.01,0.7087,4.6578,19.2334,19.2367,2.209,1.1808,1.1597,50201.2876,50201.2876,7638.0376,803722.6145,803722.6145,0
002434.SZ,20250819,8.67,3.2823,6.9684,47.4202,44.2282,1.9908,1.8927,1.8597,131260.0,131134.105,61767.865,1138024.2,1136932.6904,0
000523.SZ,20250819,3.3,1.2493,1.9598,11.8063,12.0414,3.1979,2.9501,3.0307,183546.8461,132516.0154,84474.8029,605704.5921,437302.8508,0
002530.SZ,20250819,10.52,9.2118,12.0288,,3942.394,6.4016,6.4762,7.0395,77919.8175,69512.3334,53233.209,819716.4801,731269.7474,0
688219.SH,20250819,14.51,6.8473,12.8395,41.1577,39.8551,2.8613,1.312,1.2718,55043.7553,55043.7553,29354.7701,798684.8894,798684.8894,0
688575.SH,20250819,15.39,1.6176,3.1756,29.1141,35.7377,3.3101,4.3641,4.3936,57042.68,57042.68,29056.6749,877886.8452,877886.8452,0
688186.SH,20250819,26.48,4.6461,6.0037,63.2794,39.3794,1.5825,1.8122,1.7138,27395.469,27395.469,21200.469,725432.0191,725432.0191,0
603226.SH,20250819,21.92,2.1827,7.7342,,,8.3854,23.1771,24.4431,35549.177,35549.177,10032.6507,779237.9598,779237.9598,0
300986.SZ,20250819,13.8,6.1619,10.4013,77.1454,48.866,2.8599,2.2503,2.1594,41197.3975,41181.6323,24396.8765,568524.0855,568306.5257,0
603312.SH,20250819,46.51,4.0337,4.0337,32.9918,27.3138,4.4054,3.4723,2.7658,16160.0,5252.0,5252.0,751601.6,244270.52,0
000711.SZ,20250819,1.81,2.6041,2.8793,,,7.8234,13.6856,10.3817,285697.6223,228522.9347,206680.9809,517112.6964,413626.5118,0
002073.SZ,20250819,9.12,3.7609,4.4071,18.3672,18.0965,1.5682,1.2952,1.236,101941.9131,99105.0681,84574.2195,929710.2475,903838.2211,0
300252.SZ,20250819,14.24,19.9916,24.4215,753.4686,249.854,4.3499,4.4124,4.2203,66215.3834,52977.7687,43367.8186,942907.0596,754403.4263,0
603928.SH,20250819,16.06,3.5443,11.0643,103.8783,111.4587,2.7915,2.8362,2.7819,26208.0,26208.0,8395.372,420900.48,420900.48,0
301257.SZ,20250819,39.3,3.6625,7.261,29.1732,34.0733,2.6621,3.8631,3.9023,7900.477,7531.8909,3799.1761,310488.7461,296003.3124,0
600843.SH,20250819,11.67,8.987,11.5904,,,2.8132,1.8868,1.8823,71316.648,46922.273,36382.7372,832265.2822,547582.9259,0
600135.SH,20250819,7.88,1.5706,2.8917,,,1.7856,2.936,3.0681,55330.7099,55330.7099,30053.0656,436005.994,436005.994,0
002239.SZ,20250819,3.06,2.5274,3.3153,95.7185,89.3636,1.8205,1.2441,1.2045,330883.3844,324315.3144,247232.4614,1012503.1563,992404.8621,0
603668.SH,20250819,13.74,2.009,3.1361,265.1321,187.8406,3.0612,1.179,1.1525,50233.5741,50233.5741,32180.786,690209.3081,690209.3081,0
300227.SZ,20250819,9.56,4.782,5.0812,,,2.9968,4.652,4.4096,54411.1391,43306.7729,40756.9729,520170.4898,414012.7489,0
002149.SZ,20250819,18.37,6.3109,9.5938,56.8434,58.5304,3.0736,3.0446,2.9943,48821.4274,48813.9274,32110.2324,896849.6213,896711.8463,0
600543.SH,20250819,6.43,3.195,5.0481,,,2.5823,6.2902,6.6878,32112.0,32112.0,20323.8083,206480.16,206480.16,0
000908.SZ,20250819,5.75,1.2248,1.6522,33.2144,35.7437,72.3656,12.1594,12.173,87977.4351,87977.4351,65219.79,505870.2518,505870.2518,0
301326.SZ,20250819,106.01,18.0451,21.7446,,,6.0685,9.6889,9.656,7245.9528,2705.6568,2245.3393,768143.4563,286826.6774,0
600339.SH,20250819,3.46,0.5311,1.9103,30.3998,32.8844,0.7294,0.2248,0.2187,558314.7471,558314.7471,155218.0662,1931769.025,1931769.025,0
002307.SZ,20250819,4.78,7.3663,13.7287,,,2.0445,0.5935,0.5904,126829.1582,126829.1582,68051.5931,606243.3762,606243.3762,0
301065.SZ,20250819,24.16,3.2292,5.6253,39.668,40.5082,1.9739,3.6136,3.7526,10602.0,8628.75,4953.375,256144.32,208470.6,0
300265.SZ,20250819,10.11,2.885,4.8018,98.8521,111.9046,2.0987,1.787,1.8287,45830.0449,45800.0824,27517.0824,463341.7539,463038.8331,0
603172.SH,20250819,17.27,6.3899,7.3768,60.0976,53.7331,2.1731,4.3045,4.1288,13338.0,5008.0,4337.99,230347.26,86488.16,0
600605.SH,20250819,36.16,2.5983,5.6685,78.4329,79.9223,5.4706,54.6368,55.9806,20628.2429,20628.2429,9455.5154,745917.2633,745917.2633,0
688521.SH,20250819,127.28,5.7197,9.3573,,,18.0744,28.8183,27.9569,52571.3273,50085.2832,30614.8795,6691278.5387,6374854.8457,0
688187.SH,20250819,45.0,1.9063,2.0596,16.5041,16.2248,1.5311,2.4532,2.3944,135794.8412,27932.1813,25852.6027,6110767.854,1256948.1585,0
300200.SZ,20250819,10.98,5.1911,7.3047,34.9591,39.007,3.0224,4.0074,4.1424,43097.3206,42326.3062,30079.4435,473208.5802,464742.8421,0
002866.SZ,20250819,19.05,5.6061,6.9843,,,2.694,2.8213,2.7696,28952.2256,18126.6506,14549.9273,551539.8977,345312.6939,0
002647.SZ,20250819,5.77,2.6858,3.2951,,,7.4314,5.6271,6.6001,113029.1657,67773.5988,55241.1909,652178.2861,391053.6651,0
002890.SZ,20250819,15.66,2.5138,4.2658,157.7088,158.753,4.4723,8.2665,8.3766,16987.516,16148.4212,9516.1303,266024.5006,252884.276,0
600129.SH,20250819,23.35,3.7955,6.1943,487.8825,,3.6464,1.0498,1.1814,55689.0744,55689.0744,34123.092,1300339.8872,1300339.8872,0
603029.SH,20250819,19.18,6.5762,15.8059,33.5721,33.3882,2.6356,3.0165,2.9534,12134.2,12134.2,5048.5248,232733.956,232733.956,0
688166.SH,20250819,109.6,2.3271,3.7856,244.9445,335.6256,19.34,36.1275,38.8923,42276.8244,42276.8244,25988.7608,4633539.9542,4633539.9542,0
000957.SZ,20250819,11.11,2.2418,3.3482,26.4071,23.229,2.2025,1.1488,1.0719,59290.3936,59290.3936,39698.1056,658716.2729,658716.2729,0
002905.SZ,20250819,9.94,3.5267,18.339,,,20.5457,3.6947,3.2535,37632.0,34944.0,6720.0,374062.08,347343.36,0
300878.SZ,20250819,24.86,7.346,26.3574,,,3.1912,10.2492,16.2857,14479.0322,14412.3959,4016.8314,359948.7405,358292.1621,0
001287.SZ,20250819,22.87,13.8328,18.2152,73.3144,64.2825,3.3269,0.3573,0.3196,75990.0097,43739.4498,33216.1873,1737891.5218,1000321.2169,0
603396.SH,20250819,28.23,1.8876,3.2635,61.3885,70.5001,1.5279,1.5458,1.5248,13852.7478,13852.7478,8012.4486,391063.0704,391063.0704,0
301348.SZ,20250819,22.06,6.8582,7.6591,350.3496,328.278,3.5122,7.4249,7.4134,24000.0,15513.917,13891.5725,529440.0,342237.009,0
301372.SZ,20250819,27.76,9.4108,10.5819,,,2.4221,9.9514,8.6333,6857.143,4117.0445,3661.3993,190354.2897,114289.1553,0
688392.SH,20250819,84.12,8.4355,9.2842,113.3754,70.2139,5.5408,16.6546,14.6677,11573.336,7075.2121,6428.4579,973549.0243,595166.8419,0
000676.SZ,20250819,9.62,12.406,16.5095,57.2333,60.2902,2.8969,3.6806,3.3242,126528.9215,126452.8382,95022.7504,1217208.2248,1216476.3035,0
300989.SZ,20250819,16.92,3.1687,4.7178,,,3.6294,11.1967,11.5569,21095.9534,15061.316,10115.9473,356943.5315,254837.4667,0
300819.SZ,20250819,27.91,7.8764,20.698,64.6135,61.3423,4.9185,6.946,6.8767,14920.5,13476.225,5128.205,416431.155,376121.4398,0
001378.SZ,20250819,23.13,3.5687,3.5687,33.1433,39.3419,1.6481,2.0277,2.0536,13333.36,6575.9216,6575.9216,308400.6168,152101.0666,0
688505.SH,20250819,10.48,2.4491,5.8346,273.4007,,4.765,15.3132,15.7128,103657.21,71057.21,29826.225,1086327.5608,744679.5608,0
605158.SH,20250819,9.13,1.3574,4.9361,20.3536,23.6624,1.884,0.674,0.6929,51142.0,51142.0,14064.084,466926.46,466926.46,0
688193.SH,20250819,51.58,2.2515,3.3433,,,2.2658,11.6537,11.9316,4006.987,3163.8266,2130.7004,206680.3895,163190.176,0
300612.SZ,20250819,15.93,3.837,4.839,,,5.9102,4.2083,4.4581,18045.4496,17987.9496,14262.9421,287464.0121,286548.0371,0
300235.SZ,20250819,13.64,10.7063,13.7787,197.6399,242.6862,4.9109,37.2645,40.0672,25174.6635,20313.2013,15783.7535,343382.4101,277072.0657,0
600360.SH,20250819,9.45,0.096,0.1236,71.0445,54.3089,2.696,4.4104,4.1169,96029.5304,96029.5304,74596.8648,907479.0623,907479.0623,1
300161.SZ,20250819,29.57,3.5137,5.228,,,3.8196,3.2963,3.3735,19869.6906,19499.4903,13105.5198,587546.751,576599.9282,0
001282.SZ,20250819,21.69,10.3983,14.523,32.9405,32.7746,3.0977,3.0846,2.993,22218.56,7816.48,5596.516,481920.5664,169539.4512,0
300779.SZ,20250819,206.99,2.6998,3.2867,957.85,3222.5682,31.469,35.507,36.4665,19713.0962,15762.895,12948.5462,4080413.7824,3262761.6361,0
300434.SZ,20250819,11.17,12.418,21.1138,48.9035,69.2545,1.8072,4.0708,4.3523,40174.3872,34212.1086,20121.7619,448747.905,382149.2531,0
000695.SZ,20250819,12.06,3.6097,5.4546,,,18.2306,5.43,5.6182,22214.7539,22172.0364,14672.9684,267909.932,267394.759,0
000905.SZ,20250819,8.31,2.9647,6.1968,30.8697,33.2474,1.2376,0.2783,0.306,74180.9597,74180.8097,35490.0575,616443.7751,616442.5286,0
301332.SZ,20250819,11.29,2.1307,3.1816,36.6007,36.5317,1.8372,1.4758,1.4504,46156.25,26489.75,17739.75,521104.0625,299069.2775,0
301278.SZ,20250819,36.1,2.8712,4.5641,32.7332,46.671,2.2929,3.5877,3.7073,8978.0143,4498.2861,2829.8556,324106.3162,162388.1282,0
839725.BJ,20250819,29.81,6.9881,10.9906,690.703,,4.4227,12.5796,13.9989,9127.5,4207.7762,2675.415,272090.775,125433.8085,0
920068.BJ,20250819,21.3,21.8182,22.3234,80.99,80.99,11.0378,17.4281,17.4281,65560.0015,6270.4261,6128.5066,1396428.032,133560.0759,0
000573.SZ,20250819,4.28,4.401,5.5525,,32.7661,1.6391,5.5802,5.4023,63828.0604,63296.4819,50169.3956,273184.0985,270908.9425,0
300521.SZ,20250819,24.34,3.7481,4.9778,,,6.7855,19.1092,19.4161,14918.5,14918.374,11233.026,363116.29,363113.2232,0
600639.SH,20250819,10.56,0.7219,2.0725,11.8296,13.518,0.843,4.3499,5.0965,112241.2893,85023.6703,29615.5246,1185268.015,897849.9584,0
301149.SZ,20250819,12.48,2.9506,3.8885,31.3129,29.696,2.7641,0.9542,0.9285,43000.0018,25971.9087,19707.2896,536640.0225,324129.4206,0
600835.SH,20250819,30.27,3.8358,10.0666,33.0281,33.3397,2.2604,1.4968,1.5041,102273.9308,80650.43,30731.3059,3095831.8853,2441288.5161,1
000973.SZ,20250819,7.12,4.5846,6.2586,57.5728,56.7164,2.4216,3.0916,3.076,96742.3171,96742.3171,70866.2659,688805.2978,688805.2978,0
000501.SZ,20250819,12.56,12.4269,21.8005,44.7176,43.914,0.8803,1.4408,1.4779,76899.2731,76829.3891,43794.9828,965854.8701,964977.1271,0
000822.SZ,20250819,5.95,1.9298,3.2345,135.8042,,1.0374,0.8858,1.0255,89509.1926,89509.1926,53404.3048,532579.696,532579.696,0
688588.SH,20250819,17.81,5.572,10.7279,57.3176,35.6833,5.7442,6.3939,6.4857,40001.0003,40001.0003,20776.454,712417.8153,712417.8153,0
300812.SZ,20250819,24.82,4.9608,6.7002,,,4.4078,8.854,7.5785,14007.7029,9270.8057,6864.0857,347671.186,230101.3975,0
002516.SZ,20250819,5.7,2.6679,5.3952,51.2807,47.4061,2.3227,3.9955,3.8698,147083.8682,146094.3682,72242.8268,838378.0487,832737.8987,0
002335.SZ,20250819,52.8,12.0711,16.0224,86.3453,87.6245,4.5111,3.5082,3.4936,51541.4041,45467.2644,34254.6021,2721386.1365,2400671.5603,0
301539.SZ,20250819,21.06,7.0507,11.4754,62.176,65.8046,4.0361,3.0307,2.9591,14800.0,7506.1799,4611.9408,311688.0,158080.1487,0
603811.SH,20250819,16.82,9.5409,13.0545,27.4302,25.7485,4.5177,7.7065,7.3708,32730.432,32730.432,23921.0468,550525.8662,550525.8662,1
301268.SZ,20250819,22.24,3.3285,4.4516,,,5.144,3.48,3.3492,40039.6854,18039.2304,13488.3174,890482.6033,401192.4841,0
002586.SZ,20250819,3.44,0.9295,1.3343,,,1.3312,1.5854,1.5998,114422.3714,89692.0799,62484.0799,393612.9576,308540.7549,0
301165.SZ,20250819,83.5,24.3215,24.3215,115.6986,97.8141,15.2668,5.6776,5.4947,79545.4545,9545.4545,9545.4545,6642045.4508,797045.4508,0
000850.SZ,20250819,4.67,1.6084,3.0014,15.3519,16.561,1.0223,1.3179,1.331,94366.5009,94339.6879,50553.6311,440691.5592,440566.3425,0
300241.SZ,20250819,6.1,3.4252,3.6655,132.5669,81.2588,1.9463,2.7107,2.6164,68640.2353,57280.4623,53525.5796,418705.4353,349410.82,0
688378.SH,20250819,19.75,2.4171,3.5075,54.4411,236.079,2.9201,9.2401,11.5111,24927.9257,24096.0571,16604.9331,492326.5326,475897.1277,0
603193.SH,20250819,30.79,9.632,9.632,41.5024,40.491,5.7278,9.4505,8.4787,40459.3314,10333.6314,10333.6314,1245742.8138,318172.5108,0
832000.BJ,20250819,21.28,5.3457,8.7206,30.2592,30.029,3.1881,4.115,4.1627,9168.0,4830.63,2961.1492,195095.04,102795.8064,0
301383.SZ,20250819,41.4,7.5733,11.6966,31.9221,38.6517,3.3648,3.0348,3.0056,16327.32,7061.4145,4572.1595,675951.048,292342.5603,0
300221.SZ,20250819,10.05,14.5607,14.5607,93.6798,65.9942,3.4857,2.384,2.1597,47953.8185,45249.9392,45249.9392,481935.8759,454761.889,0
002426.SZ,20250819,3.32,8.2094,9.5509,,,4.6248,3.3998,3.4091,340262.5916,340259.9891,292467.9937,1129671.8041,1129663.1638,0
603919.SH,20250819,19.61,1.9859,4.6279,25.6277,24.8126,3.0057,3.2925,3.2571,50725.9997,50725.9997,21766.9327,994736.8541,994736.8541,0
300778.SZ,20250819,16.24,6.9812,16.9685,,,2.588,16.5893,18.1775,20365.9642,20361.9486,8377.3736,330743.2586,330678.0453,0
600027.SH,20250819,5.36,1.0074,2.589,10.2511,10.1298,1.263,0.5174,0.5382,1090642.439,851032.7533,331126.2963,5845843.473,4561535.5577,0
300353.SZ,20250819,22.94,8.9362,9.328,365.1146,181.1451,6.6753,13.7063,13.6507,61489.2881,52220.2547,50026.7668,1410564.269,1197932.6428,0
603755.SH,20250819,28.16,1.4012,3.8513,43.4867,40.4717,3.8501,6.8612,6.7017,9861.3681,9861.3681,3587.7524,277696.1257,277696.1257,0
301023.SZ,20250819,47.57,12.1276,15.4031,39.3547,37.8617,4.6272,13.1766,12.5277,7818.737,4160.0842,3275.4428,371937.3191,197895.2054,0
600959.SH,20250819,3.68,1.014,2.1124,50.3611,46.0192,0.8172,2.3062,2.2983,500071.7686,500071.7686,240057.1686,1840264.1084,1840264.1084,0
002163.SZ,20250819,9.99,2.9589,4.1198,,,7.9938,2.1579,2.204,84495.7867,80354.8875,57711.2472,844112.9091,802745.3261,0
002065.SZ,20250819,10.18,7.577,10.7134,65.3019,67.3947,2.7411,2.4494,2.4681,320548.2375,290792.1649,205662.2024,3263181.0578,2960264.2387,0
688041.SH,20250819,148.73,1.5622,4.0958,179.0267,151.6857,16.3757,37.7312,31.8221,232433.8091,232433.8091,88655.7181,34569880.4274,34569880.4274,0
603016.SH,20250819,27.25,1.6741,3.7067,57.1622,60.0211,4.9775,6.3805,6.4594,14816.0,14816.0,6691.48,403736.0,403736.0,0
831856.BJ,20250819,21.86,8.2531,13.9677,109.2105,60.4313,4.5043,3.8184,3.4094,9512.6628,5255.9097,3105.5581,207946.8088,114894.186,0
002926.SZ,20250819,10.65,2.7832,5.2181,38.4033,30.9716,1.1834,7.1324,6.416,262500.0,262500.0,140010.0126,2795625.0,2795625.0,0
000776.SZ,20250819,20.71,0.9712,2.1124,16.3453,14.5101,1.3086,5.7913,5.3414,760584.5511,590404.9311,271437.224,15751706.0533,12227286.1231,0
600265.SH,20250819,21.98,1.9541,5.4745,,,35.8859,6.3821,7.0465,12980.0,12980.0,4633.1947,285300.4,285300.4,1
600702.SH,20250819,57.84,9.1162,13.0742,55.7236,136.0609,2.7686,3.5967,3.991,33312.2441,33261.8879,23192.3111,1926780.1987,1923867.5961,0
002201.SZ,20250819,8.24,10.2224,15.6285,181.7314,144.7577,4.8597,3.7724,3.7224,65163.6241,60017.7682,39256.7619,536948.2626,494546.41,0
603722.SH,20250819,46.48,2.6151,4.4969,,,4.8525,9.5402,9.4836,9570.0121,9570.0121,5565.3821,444814.1624,444814.1624,0
301398.SZ,20250819,54.4,37.1704,37.1704,75.8461,76.5333,5.5701,14.9112,14.6958,11200.0,3346.0,3346.0,609280.0,182022.4,0
688578.SH,20250819,89.99,1.0536,2.097,28.3216,26.3936,7.4206,11.3818,10.3477,45000.0,45000.0,22609.8594,4049550.0,4049550.0,0
001391.SZ,20250819,6.83,3.5412,3.5412,42.6911,36.6698,3.3571,4.051,3.8334,1220888.1225,85876.526,85876.526,8338665.8767,586536.6726,0
300998.SZ,20250819,24.79,4.4395,7.3199,,1170.1377,2.6413,3.5062,3.1759,13716.923,10768.058,6530.853,340042.5212,266940.1578,0
001218.SZ,20250819,19.38,1.865,3.1868,23.1205,24.1942,1.1612,0.6914,0.6526,13017.826,9290.717,5437.217,252285.4679,180054.0955,0
603619.SH,20250819,19.5,1.7928,2.38,12.4212,11.5065,2.1916,2.1804,2.111,46233.8461,46233.8461,34827.4535,901559.999,901559.999,0
002439.SZ,20250819,16.6,3.7499,4.1279,,,1.774,6.0658,6.6294,121140.0205,72534.2936,65892.8165,2010924.3403,1204069.2738,0
603037.SH,20250819,12.76,3.4714,5.4558,37.8417,37.6369,3.7472,4.5701,4.417,26807.4568,26661.4368,16963.8355,342063.1488,340199.9336,0
300078.SZ,20250819,3.52,7.9782,9.6094,,,7.0896,5.6964,4.3666,111787.223,111336.7148,92437.6966,393491.025,391905.2361,0
002946.SZ,20250819,17.67,0.7478,3.4001,28.2842,26.1677,5.1426,1.4259,1.4245,86067.6864,85070.8651,18710.1739,1520816.0187,1503202.1863,0
