ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
000725.SZ,20250818,136732.0,74202.38,1871819.03,88645.05,2234992.62,55672.4,1404002.76,62038.61,1565257.56,62469.59,1575581.1,62737.41,1583057.31,59692.49,1505695.98,38615.79,973791.38,-15164.64,-389457.79
601818.SH,20250818,54700.0,8118.62,205900.0,7947.53,201390.0,16358.59,414895.82,15346.06,389002.0,17723.28,449300.3,17950.88,455085.18,22292.92,565070.0,23248.95,589688.94,3853.42,96569.88
603158.SH,20250818,137362.0,24438.21,203553.16,20192.39,167155.7,40464.68,336511.38,46224.42,384676.51,61240.31,509188.31,60791.47,505764.09,74896.84,622646.55,73831.75,614303.1,5991.82,49713.2
600894.SH,20250818,16268.0,0.0,0.0,235.56,2197.0,2652.71,25091.14,1571.82,14864.24,6194.79,58454.48,6614.12,62462.38,7085.88,66839.14,7511.89,70861.14,-3125.42,-29824.0
601528.SH,20250818,17822.0,123.56,2205.0,135.16,2388.0,3307.06,58742.96,2274.56,40346.6,4094.1,72699.87,4532.11,80447.37,7664.95,136003.72,8247.83,146469.58,1330.52,23436.21
301323.SZ,20250818,24811.0,4591.63,7464.0,4052.69,6589.88,16612.33,26975.85,16584.99,26919.94,18340.79,29790.25,17253.22,28058.08,12658.1,20575.62,14311.95,23237.82,-11587.0,-18840.28
002986.SZ,20250818,9026.0,817.79,6471.0,1612.25,12755.0,3229.61,25564.0,3427.17,27123.32,4774.0,37746.79,3917.83,30976.64,3282.32,25951.0,3146.47,24877.83,145.37,1068.59
600582.SH,20250818,39910.0,2084.13,33365.0,1335.93,21337.8,6864.04,109843.98,5094.01,81507.37,10179.21,162860.0,9592.76,153439.62,14234.99,227668.0,17339.66,277452.19,-11224.85,-179990.26
688529.SH,20250818,12514.0,478.65,2092.39,757.98,3323.59,4668.27,20450.64,4519.69,19828.3,7569.64,33168.11,7808.53,34212.0,8099.56,35519.65,7729.92,33866.9,443.61,1922.31
301029.SZ,20250818,59670.0,4556.23,16725.53,9705.25,35723.6,18559.85,68230.96,19826.71,72915.62,27850.72,102432.1,28296.65,104050.45,29839.66,109784.21,22977.85,84483.13,-1313.9,-4929.04
301439.SZ,20250818,11865.0,155.43,923.0,837.93,4960.4,2456.71,14499.0,3038.15,17920.68,5463.74,32220.8,4871.1,28734.31,4796.57,28289.0,4125.27,24316.41,22.85,127.4
600626.SH,20250818,17364.0,0.0,0.0,70.0,1647.0,1914.34,45602.3,1996.93,47515.8,3911.06,93059.73,3853.24,91669.11,6437.56,153168.0,6342.79,150998.12,-2634.74,-63003.01
002436.SZ,20250818,153550.0,37638.53,228573.9,32017.43,195196.88,71827.26,437332.55,57752.37,351957.22,67684.75,412482.63,69920.5,426045.54,53755.55,327871.96,71215.77,433061.4,-8838.45,-55496.6
688089.SH,20250818,10615.0,388.93,1332.33,636.7,2158.81,2264.71,7707.05,2867.6,9794.12,6184.24,21094.57,5073.1,17305.72,6809.1,23207.1,7069.58,24082.4,1388.01,4727.33
002760.SZ,20250818,10878.0,467.9,2093.0,1127.25,5045.0,5196.83,23188.0,4654.77,20810.0,7612.2,34003.64,7643.39,34134.64,5509.07,24627.0,5360.59,23922.0,-146.58,-682.36
301189.SZ,20250818,23561.0,1314.0,3799.05,831.08,2401.0,8695.11,25036.99,6901.01,19840.27,10848.24,31331.5,9561.84,27555.27,9366.92,26887.27,12930.35,37258.27,4532.73,12970.03
002641.SZ,20250818,12443.0,820.82,18985.0,1079.62,25026.0,2416.46,56236.7,1974.55,45969.5,2957.97,68830.16,2485.0,57774.23,2869.51,66778.41,3525.58,82060.54,-1570.86,-36906.13
601816.SH,20250818,57748.0,29547.64,549387.15,25312.52,470886.02,30525.91,566745.06,41566.74,771524.99,45927.96,852067.34,39265.87,728357.88,30487.11,565474.85,30343.48,562905.51,-36255.45,-674392.4
603025.SH,20250818,43711.0,10403.49,60731.84,6775.03,39680.66,11796.52,69887.52,14004.01,82766.13,19769.54,117353.7,21183.21,125605.14,23587.82,140137.17,23595.13,140058.3,240.9,1762.29
688623.SH,20250818,2000.0,199.89,282.93,482.02,685.14,872.49,1237.79,999.88,1417.12,1883.09,2670.66,1334.47,1890.81,2017.9,2859.92,2156.99,3058.23,-433.37,-617.44
605178.SH,20250818,16237.0,112.74,447.0,128.37,518.0,4775.01,19266.0,4110.83,16583.0,5998.89,24222.5,6050.01,24414.1,8581.17,34647.8,9178.59,37068.2,-3808.41,-15435.5
601579.SH,20250818,17949.0,1007.29,5233.0,863.93,4485.0,2539.39,13193.0,2864.83,14883.0,6756.78,35124.3,7194.2,37382.3,10359.27,53879.01,9739.77,50679.01,3934.69,20333.31
300527.SZ,20250818,18146.0,2040.45,22662.0,2697.57,30059.71,11654.09,129834.01,11033.93,122846.02,15145.16,168606.41,15126.41,168461.24,8212.93,91431.62,8194.72,91167.07,4153.6,46179.88
688146.SH,20250818,35679.0,5609.66,13847.29,7549.48,18737.64,25753.27,63942.44,21991.32,54607.95,33265.88,82553.6,33029.76,81963.69,27898.84,69306.36,29957.09,74340.41,-14108.56,-35114.35
002239.SZ,20250818,30305.0,3524.48,116811.8,3200.34,105840.0,6326.42,209345.52,6666.42,220511.3,9260.92,306091.0,9731.2,321800.22,10013.05,330854.31,9526.92,314951.11,5691.25,187793.73
301609.SZ,20250818,22885.0,3917.77,7851.97,1373.36,2742.57,9497.73,19103.27,10054.06,20268.09,14024.56,28213.82,15194.39,30603.84,11345.91,22893.68,12164.16,24448.24,3338.07,6662.72
000906.SZ,20250818,10743.0,239.8,3661.0,979.9,14975.0,1786.63,27240.0,1881.52,28677.0,3228.36,49195.01,2328.87,35476.7,2865.19,43663.7,2929.68,44631.01,-412.08,-6348.91
301170.SZ,20250818,4389.0,149.28,498.0,107.9,367.0,453.24,1536.0,986.36,3343.0,2074.29,7026.0,2039.27,6902.0,2418.29,8188.0,1961.57,6636.0,536.06,1806.0
600665.SH,20250818,9173.0,102.91,3072.0,0.0,0.0,540.67,16110.0,397.6,11818.0,1061.33,31610.0,980.29,29174.0,2472.28,73585.0,2799.31,83385.0,-454.86,-13653.0
000155.SZ,20250818,14237.0,1932.67,18731.0,3618.42,35137.14,7486.9,72623.0,8271.39,80246.0,8109.27,78715.0,6893.74,66882.0,5979.22,58028.34,4724.5,45832.2,-3769.57,-36687.66
300314.SZ,20250818,20370.0,545.09,3649.0,541.55,3634.0,2612.54,17532.0,3242.13,21757.0,5978.39,40126.0,6047.01,40578.0,7057.04,47376.0,6362.36,42714.0,-2585.89,-17411.0
603037.SH,20250818,12933.0,209.16,1624.5,159.57,1236.2,2642.7,20532.68,1609.54,12508.74,5192.79,40375.41,5536.89,43037.72,7930.63,61669.98,8669.27,67419.91,-3421.18,-26642.03
603018.SH,20250818,9067.0,596.25,7252.08,1139.03,13876.25,3060.55,37274.41,2728.02,33186.29,5472.98,66586.08,5561.07,67655.76,5118.91,62246.77,4820.57,58641.04,-1195.26,-14696.72
600208.SH,20250818,231387.0,116165.03,2034163.21,124130.24,2216772.93,118715.78,2178903.88,133864.17,2440009.42,139752.9,2567767.06,135587.62,2479868.86,125620.01,2315175.9,106671.7,1959358.84,-72150.37,-1173989.53
002969.SZ,20250818,7629.0,0.0,0.0,701.31,19327.0,1434.13,39507.0,1318.52,36270.0,2110.26,58061.0,2046.07,56326.0,2211.03,60852.0,1689.52,46497.0,-582.58,-16224.0
601288.SH,20250818,170023.0,71397.32,1043830.65,79630.03,1161406.82,122121.41,1780889.44,103045.87,1503484.61,117651.92,1713120.69,118111.55,1721426.78,93191.45,1356940.35,103574.66,1508462.92,75290.26,1090621.49
300243.SZ,20250818,10541.0,575.59,5102.0,476.65,4232.0,1901.56,16844.0,2993.17,26549.0,3908.49,34629.0,3320.17,29399.0,3735.4,33100.7,3331.06,29495.7,86.84,738.7
300749.SZ,20250818,10237.0,0.0,0.0,582.05,6726.0,1595.09,18398.0,969.3,11162.6,3029.89,34940.8,2994.18,34518.6,3262.44,37611.24,3341.88,38542.84,-136.09,-1625.64
300483.SZ,20250818,14418.0,304.63,2595.0,551.18,4700.0,2915.47,24809.2,3838.24,32692.0,5857.68,49874.0,6235.52,53083.0,5826.04,49610.0,4278.89,36413.2,-748.38,-6418.6
600079.SH,20250818,34293.0,10677.6,50486.28,11667.77,55189.64,19020.45,89911.95,17581.94,83053.52,24306.64,114923.39,24690.48,116740.55,20146.56,95281.51,20211.06,95619.42,-17446.67,-82768.69
600000.SH,20250818,69650.0,21949.81,161521.85,14744.19,108462.83,20646.84,152132.45,21602.77,159072.29,32371.47,238399.56,37336.5,275024.04,38526.81,283745.25,39811.46,293239.95,-15433.63,-114298.05
301107.SZ,20250818,13152.0,546.53,1707.2,253.81,797.0,1707.66,5342.0,1397.72,4364.43,4355.99,13611.8,4026.46,12589.6,5202.6,16273.6,6134.8,19183.57,-1322.33,-4157.0
688391.SH,20250818,3992.0,0.0,0.0,0.0,0.0,1781.81,5479.69,1445.93,4449.91,2044.7,6293.48,2292.91,7053.08,2759.46,8493.29,2847.12,8763.47,99.71,301.94
600569.SH,20250818,15703.0,0.0,0.0,0.0,0.0,492.33,21831.0,713.19,31569.0,2022.91,89721.0,1915.18,84869.09,4404.7,195262.56,4291.55,190376.47,822.61,36039.32
300451.SZ,20250818,50605.0,6197.16,112223.0,3712.43,67297.03,9901.13,179432.1,13023.09,235772.26,13909.53,251998.85,16115.35,291925.5,15884.44,287515.19,13041.39,236174.35,6422.09,115726.98
605228.SH,20250818,39546.0,2173.74,12389.0,1646.75,9373.0,6792.21,38661.22,5807.07,33114.22,12263.25,69883.89,11981.18,68271.6,18521.21,105470.49,20315.4,115645.78,-6699.9,-38052.6
300261.SZ,20250818,22266.0,1334.85,16696.0,2730.45,34208.0,6357.14,79533.0,6477.55,81072.38,8252.66,103228.74,7546.53,94352.38,7732.62,96761.81,6922.74,86586.79,-1644.87,-20765.27
002929.SZ,20250818,44149.0,9330.87,19079.0,8598.08,17638.0,24322.92,49836.84,27794.62,56927.79,29137.84,59688.0,33576.25,68749.61,28288.51,57939.42,21111.2,43227.86,829.24,1775.26
003021.SZ,20250818,38923.0,13814.69,11358.84,18031.76,14873.46,40892.92,33656.5,34688.46,28523.08,40173.73,33017.32,42426.95,34861.6,29362.05,24124.53,29096.22,23899.05,12091.38,9907.15
601127.SH,20250818,83508.0,41093.21,31877.82,52863.35,41037.81,81485.08,63225.2,80855.36,62736.99,110245.48,85532.24,106058.63,82265.77,99576.44,77224.65,92622.88,71819.34,21941.67,16898.27
600107.SH,20250818,1618.0,334.7,7356.0,113.75,2500.0,1073.77,23872.0,919.46,20475.0,1523.97,33976.0,1693.35,37697.0,817.69,18262.0,1023.57,22794.0,-297.93,-6418.0
300359.SZ,20250818,17486.0,818.27,12917.0,1121.4,17761.0,3933.28,62190.05,3961.95,62564.0,4871.12,76980.03,5408.6,85485.05,5441.01,85973.13,4571.73,72250.16,2551.94,40254.15
002039.SZ,20250818,6771.0,425.09,2686.0,838.98,5302.3,2575.46,16278.0,2335.29,14757.3,3432.89,21698.6,3466.51,21911.6,2514.37,15892.8,2307.02,14584.2,-1907.72,-12074.6
603170.SH,20250818,9147.0,304.47,2257.0,405.79,3007.0,1270.25,9426.0,1587.12,11777.0,3126.24,23261.74,2094.32,15574.74,3445.94,25619.24,4059.66,30205.24,1070.84,7897.02
300499.SZ,20250818,79476.0,57505.1,193265.8,35928.03,123324.25,60497.67,208977.64,71258.18,244763.27,56282.91,194883.56,63513.55,217872.32,35960.65,124295.38,39546.57,135462.54,15684.64,53413.82
600328.SH,20250818,16491.0,605.5,7586.6,677.9,8513.6,3085.01,38660.88,2491.63,31212.8,5174.21,64851.78,5336.45,66863.42,7008.34,87828.02,7367.07,92337.46,-3610.74,-45315.68
002318.SZ,20250818,16276.0,3772.39,16840.5,2525.32,11299.0,5755.1,25696.0,8578.41,38299.0,10135.51,45263.0,10753.38,48010.5,8933.88,39881.99,6739.76,30072.99,-2194.86,-9858.61
301103.SZ,20250818,6698.0,297.54,1252.0,0.0,0.0,843.11,3557.0,1120.7,4730.0,2250.21,9483.5,2028.05,8546.9,2526.3,10654.5,2768.4,11670.1,327.08,1374.2
002901.SZ,20250818,27428.0,4122.62,6981.0,7836.4,13310.0,10411.54,17602.0,11722.76,19827.35,17247.03,29134.12,15935.53,26912.36,17398.01,29408.91,13684.52,23076.32,811.5,1364.23
301285.SZ,20250818,17041.0,6136.68,12467.0,5298.0,10791.0,12258.18,24946.0,9497.91,19346.0,9463.99,19268.0,9298.81,18913.0,6056.76,12338.6,9820.88,19969.6,-3743.89,-7636.4
603089.SH,20250818,21155.0,768.25,4799.85,158.53,989.0,1647.75,10339.0,2070.83,12961.81,4622.72,28967.19,4130.68,25884.47,7780.23,48787.81,8458.91,53058.57,-2742.08,-17259.77
002846.SZ,20250818,52707.0,13735.08,82198.0,3967.62,24095.0,19651.34,116958.6,17506.23,105099.0,23143.46,138398.62,27551.76,164437.42,19421.35,116447.6,26925.62,160371.4,15744.83,92748.82
300237.SZ,20250818,52570.0,0.0,0.0,0.0,0.0,16516.7,626998.0,20247.79,768434.08,24489.03,928386.45,23978.7,909705.75,20543.88,779786.59,17323.11,657031.21,-8357.01,-322993.48
603551.SH,20250818,5340.0,0.0,0.0,0.0,0.0,321.32,2783.0,205.43,1773.0,770.04,6675.0,641.35,5552.0,2006.05,17386.0,2250.63,19519.0,-194.88,-1726.0
300057.SZ,20250818,19068.0,516.22,8861.6,1090.41,18792.0,4037.41,69391.0,3911.68,67237.81,4954.9,85221.53,5250.95,90249.99,4997.98,85924.0,4253.48,73118.33,-174.24,-3148.93
601869.SH,20250818,53337.0,7973.0,14533.7,7447.81,13601.6,16802.91,30490.98,19615.49,35564.02,31997.01,58019.96,29828.72,54144.84,39469.23,71598.78,39350.13,71332.96,2607.17,4716.72
300378.SZ,20250818,81566.0,33858.77,58829.03,24183.67,42072.11,64906.63,112801.9,65157.08,113264.06,69222.54,120261.79,69091.86,120051.65,40227.42,69965.31,49782.75,86470.21,21340.36,36789.57
002960.SZ,20250818,13475.0,398.19,3783.0,316.36,3019.28,1566.71,14943.76,1850.22,17622.78,3140.71,29908.16,2902.14,27621.09,4196.3,39942.46,4233.18,40314.23,-978.81,-9385.76
688596.SH,20250818,22668.0,7167.04,18539.07,6709.44,17344.07,17837.72,46030.64,18432.18,47551.36,21136.43,54519.72,22105.3,57032.26,21583.42,55621.93,20477.68,52783.67,5712.19,14638.86
301509.SZ,20250818,33726.0,5656.17,13674.28,4948.78,11828.88,14622.29,35359.35,17170.37,41601.08,21294.72,51746.28,20971.87,50914.67,16665.81,40283.54,15147.96,36718.82,13521.38,32706.79
300010.SZ,20250818,107286.0,45606.84,495817.78,39192.81,426347.78,68723.13,748832.5,62111.47,676101.07,60071.0,654504.18,77044.38,839465.39,45881.24,499608.52,41933.55,456848.74,41186.17,448066.7
002265.SZ,20250818,129654.0,22480.8,55749.96,15795.92,39226.0,55662.59,138449.98,53399.01,132748.75,78616.37,195410.87,83348.01,207164.71,64244.94,159940.88,68461.76,170412.23,9793.96,24270.97
002472.SZ,20250818,49476.0,8701.23,23468.0,9069.04,24448.0,29749.23,80165.2,30989.07,83520.09,39531.29,106404.89,42487.79,114407.9,30769.63,82909.13,26205.49,70571.23,-9621.75,-26020.32
002064.SZ,20250818,32412.0,2175.56,28187.0,1314.5,16973.0,6435.02,82946.43,7938.99,102573.42,9472.08,122165.5,10038.74,129419.62,11816.74,152477.68,10607.16,136810.57,-3142.99,-40888.63
002552.SZ,20250818,22497.0,291.55,1775.0,2003.95,12206.0,4037.4,24529.0,4715.53,28645.0,6361.41,38634.0,7243.66,44008.04,9743.34,59227.0,6470.57,39305.96,-89.24,-623.0
688009.SH,20250818,18619.0,0.0,0.0,0.0,0.0,6339.18,116376.89,4865.31,89386.37,7670.66,140995.94,9211.94,169118.37,8408.43,154422.99,8341.02,153291.08,1831.5,33406.6
603181.SH,20250818,24553.0,1109.34,7135.0,1326.49,8571.56,6190.7,39883.73,4619.32,29743.01,10604.97,68310.36,10317.3,66430.28,11471.47,73915.69,13113.37,84499.93,-6928.79,-44683.62
002302.SZ,20250818,32021.0,1984.5,28060.0,2593.55,36647.0,8165.02,115242.5,8005.58,113083.26,10553.99,149069.05,10520.61,148582.03,11788.68,166546.97,11372.46,160606.23,-2785.96,-39673.84
002898.SZ,20250818,3658.0,471.93,3183.1,575.42,3842.68,2584.98,17243.5,3647.17,24408.5,3772.58,25277.32,3621.46,24241.23,2206.05,14767.8,1191.49,7979.31,-2188.44,-14653.48
002832.SZ,20250818,11437.0,1295.31,8037.99,1765.81,10962.0,5033.79,31265.57,4946.48,30730.52,6571.23,40841.0,7643.7,47505.55,5030.35,31268.98,3574.69,22215.47,-1839.55,-11479.56
603289.SH,20250818,16598.0,138.39,1313.0,0.0,0.0,1111.76,10843.0,771.88,7477.5,2977.97,28909.6,2791.78,27130.1,6547.77,63687.5,7212.23,70145.5,769.54,7469.3
300590.SZ,20250818,25151.0,1117.53,8350.0,1430.87,10649.7,4692.6,35003.5,5093.04,37972.0,7404.8,55249.7,8488.13,63332.5,8909.32,66424.6,7112.21,53073.6,2934.47,21814.8
002942.SZ,20250818,8998.0,42.47,218.7,14.86,77.0,1737.12,8973.0,1032.45,5351.8,3590.71,18564.0,3045.98,15740.8,3248.09,16788.3,4525.11,23374.4,-1475.12,-7656.0
605166.SH,20250818,16080.0,104.71,869.0,0.0,0.0,2239.7,18584.0,1817.9,15073.0,4042.25,33549.04,3769.33,31278.0,6348.2,52689.0,7147.64,59340.04,-1873.16,-15603.04
001324.SZ,20250818,11003.0,1210.66,5379.0,564.91,2509.0,4965.15,22062.0,4053.46,18002.0,6204.25,27580.46,6059.82,26945.14,4897.8,21796.0,6599.66,29361.32,76.02,183.06
300315.SZ,20250818,90646.0,26602.16,436864.0,21573.44,354772.97,47056.86,772793.8,47368.19,778512.12,51094.82,840033.92,54363.85,893497.21,35672.36,586766.08,37120.73,609675.5,12620.73,203838.72
688171.SH,20250818,2651.0,556.01,1282.56,248.1,575.8,1973.85,4535.22,2231.98,5127.62,2199.69,5049.51,2444.56,5613.18,2146.58,4933.56,1951.5,4484.25,-156.15,-357.83
300272.SZ,20250818,12450.0,555.16,8221.0,315.21,4683.11,2213.6,32816.58,3086.79,45755.47,3437.71,50994.38,3579.55,53081.68,4037.15,59876.38,3262.06,48388.08,233.34,3366.34
000423.SZ,20250818,22731.0,4299.58,8533.0,6084.13,12083.0,12489.94,24793.9,9634.96,19125.21,16158.62,32073.84,14982.2,29737.02,11223.7,22279.67,13470.56,26735.18,-603.69,-1215.03
300767.SZ,20250818,43905.0,25930.74,133621.81,9281.57,48560.54,18924.88,101798.02,25954.93,137268.08,19748.46,105929.81,27651.22,146739.12,16712.96,89381.14,18429.33,98163.04,6732.56,37146.82
600241.SH,20250818,8723.0,0.0,0.0,0.0,0.0,319.36,3718.0,533.14,6197.0,1836.84,21362.0,1726.21,20067.87,3656.91,42537.46,3553.76,41352.59,146.1,1645.46
000893.SZ,20250818,27455.0,1184.69,3795.0,3471.68,11157.0,9617.79,30881.0,8522.14,27353.83,12220.17,39237.87,11361.37,36460.37,12546.87,40260.31,12214.33,39202.98,-9634.47,-30978.76
002345.SZ,20250818,39099.0,1992.77,12951.15,1536.18,10009.0,6843.17,44561.0,6415.83,41842.0,10350.22,67454.55,10602.04,69088.0,13168.66,85890.78,13800.77,89918.48,2005.75,12878.2
600307.SH,20250818,12894.0,903.52,53112.68,121.5,7147.0,1359.47,79794.27,1925.52,112796.98,3038.32,178148.06,3093.92,181420.44,4291.32,251431.69,4451.69,261122.28,919.94,52954.1
688096.SH,20250818,6469.0,0.0,0.0,0.0,0.0,969.13,10193.45,1743.74,18324.92,3027.51,31809.69,2540.01,26684.94,2906.19,30499.86,2619.08,27493.14,-352.86,-3765.9
300622.SZ,20250818,51379.0,7690.09,21172.1,4703.3,12968.6,22868.01,63260.2,23456.88,64862.97,34538.24,95298.93,34094.12,94186.0,25039.43,69239.97,27881.47,76953.63,11195.73,30896.48
000801.SZ,20250818,94854.0,19105.59,104706.0,12317.29,67830.0,31194.93,171578.0,29659.3,163048.16,30901.25,169981.16,36159.36,198773.35,34131.3,187709.0,37197.1,204322.65,6077.61,33197.56
300579.SZ,20250818,48139.0,8338.49,20623.26,6861.89,17028.59,29993.54,74340.08,30250.91,75129.88,36537.31,90623.11,37017.98,91849.69,24327.92,60616.97,25066.48,62195.26,-3310.42,-8387.6
300320.SZ,20250818,24341.0,5308.11,49608.0,3250.7,30580.0,6290.37,59142.0,9098.67,85396.16,6999.32,65669.38,7114.67,66710.55,7349.02,69034.29,6482.79,60766.96,1983.62,18292.85
603090.SH,20250818,22040.0,1288.67,3979.0,7082.89,22059.0,10125.97,31167.44,10375.29,31930.26,15829.26,48720.22,13266.18,40680.42,17688.41,54348.9,14207.96,43545.88,2716.63,8654.68
688565.SH,20250818,6512.0,216.28,1902.08,1.83,16.0,1114.15,9814.94,2078.8,18284.89,3317.7,29283.37,2647.9,23384.34,3421.09,30200.74,3340.69,29515.9,1414.96,12435.55
000525.SZ,20250818,12839.0,3367.01,48700.99,3695.63,53457.22,5406.11,78205.0,8359.04,120938.63,8348.5,120762.05,8056.95,116551.38,7178.05,103856.68,4188.05,60577.49,-5367.33,-77856.68
603076.SH,20250818,7159.0,0.0,0.0,107.68,385.0,768.87,2744.0,1210.31,4317.96,2290.92,8181.97,1978.66,7065.1,3965.25,14153.57,3728.38,13311.48,57.32,195.6
301108.SZ,20250818,5226.0,0.0,0.0,125.95,474.2,734.73,2758.4,736.38,2762.4,1120.8,4202.8,1737.27,6513.42,2315.32,8678.42,1571.25,5889.6,188.71,704.46
603093.SH,20250818,67438.0,2451.83,9849.0,4052.43,16314.0,14301.63,57535.0,15741.49,63291.01,33554.22,135053.6,35408.98,142391.4,51235.32,206044.41,46340.1,186485.6,-7133.49,-29185.57
603759.SH,20250818,8152.0,312.6,3565.04,493.03,5607.0,1103.67,12621.12,1034.66,11835.52,2323.03,26601.96,2230.32,25561.84,3715.38,42599.16,3696.67,42382.92,730.37,8332.64
600258.SH,20250818,24414.0,1944.51,13554.4,1106.27,7719.6,6647.19,46383.4,6506.36,45381.75,13333.06,92982.37,13347.81,93077.2,14039.32,97883.7,15003.64,104625.32,-4060.01,-28419.27
688187.SH,20250818,11958.0,2327.7,5092.94,2163.39,4733.53,6959.14,15247.73,6504.81,14253.17,10386.53,22768.76,9540.04,20905.58,9439.34,20687.13,10904.48,23904.28,-3311.58,-7283.68
300529.SZ,20250818,18763.0,2108.42,8864.32,2183.31,9210.59,7439.89,31294.0,7954.6,33475.14,9684.65,40749.45,10698.94,44985.78,8534.29,35912.18,6930.39,29148.44,2623.49,10999.63
002124.SZ,20250818,9413.0,1697.3,56593.0,2473.07,82530.1,4007.51,133657.17,3672.66,122556.76,4321.93,144246.0,3611.21,120465.89,2894.56,96603.0,3164.37,105546.42,-118.2,-4378.97
603616.SH,20250818,22451.0,133.18,2265.0,147.03,2492.0,1616.86,27415.99,1397.31,23685.0,4499.51,76286.38,4534.47,76877.99,8878.13,150407.71,9048.88,153320.09,1246.33,21017.06
002860.SZ,20250818,26575.0,4756.57,33125.6,4326.92,30261.0,12332.96,85719.8,12468.82,86611.15,10754.79,74847.9,13385.0,92952.63,10977.34,76212.46,8640.93,60080.98,4976.44,34429.7
002705.SZ,20250818,23334.0,896.06,5599.16,1594.4,9965.16,3838.17,23899.0,5049.5,31432.07,6877.17,42823.56,6452.62,40150.52,9124.58,56827.27,7639.46,47601.24,-3069.18,-19212.59
601059.SH,20250818,107259.0,11750.6,63054.0,13933.69,74984.76,38666.4,207975.93,37971.41,204540.88,60727.3,326833.98,59178.34,318293.44,65408.28,352056.17,65469.14,352101.0,1723.28,8769.92
600684.SH,20250818,22319.0,368.56,7679.0,352.75,7292.0,3716.42,77216.0,3313.99,68895.44,5906.83,122740.82,5771.28,119882.34,7877.52,163629.46,8431.29,175195.5,-3848.65,-80241.88
688041.SH,20250818,98773.0,109385.17,71451.63,101786.93,66508.6,191221.45,124864.28,196605.8,128339.4,238114.96,155515.88,240747.54,157252.46,120577.37,78766.56,120158.67,78497.89,-36705.37,-24098.07
301212.SZ,20250818,6468.0,138.01,488.0,581.68,2061.0,782.74,2775.0,2142.37,7594.66,2138.56,7576.0,1698.53,6016.0,3302.9,11700.0,1939.62,6867.34,-410.08,-1459.0
603896.SH,20250818,5262.0,0.0,0.0,8.3,37.0,1445.43,6430.7,1360.67,6051.2,3660.97,16281.4,3517.95,15641.9,3313.65,14734.48,3533.13,15716.48,-104.08,-476.86
603218.SH,20250818,28624.0,1273.74,9548.0,1310.13,9848.0,5473.24,41001.0,5548.18,41536.8,8766.03,65628.42,8875.33,66420.5,13087.06,98013.58,12866.44,96385.7,-2478.26,-18759.28
688408.SH,20250818,10723.0,541.52,1034.89,1571.53,3005.62,6520.04,12493.21,5611.58,10751.64,10546.46,20216.43,10491.13,20110.57,9571.15,18342.54,9504.93,18219.24,-3731.74,-7179.71
600355.SH,20250818,11612.0,392.82,11359.0,642.9,18649.0,4053.78,118123.0,3949.82,115358.23,7018.69,205199.8,7243.29,211406.41,7300.99,213586.23,6930.29,202854.39,-3123.27,-93151.45
600764.SH,20250818,59186.0,10015.08,27705.67,10927.66,30205.75,25901.43,71631.75,31734.53,87619.73,36500.8,100770.54,37093.89,102461.35,46173.49,127397.44,38834.72,107218.57,22886.0,62861.22
000895.SZ,20250818,27684.0,966.46,3838.86,3138.14,12453.0,7983.78,31693.5,7592.68,30125.15,12500.45,49597.12,10285.15,40827.23,12180.79,48331.21,12615.51,50055.31,-6650.42,-26440.29
301396.SZ,20250818,35853.0,10047.96,16426.57,11211.75,18270.8,32853.6,53667.93,30799.58,50505.84,36531.02,59888.98,33764.79,55316.04,18914.45,31065.61,22570.92,36956.41,14058.51,22554.07
300441.SZ,20250818,30500.0,2228.3,23677.0,3442.38,37130.0,12807.53,137360.32,12407.67,133586.0,19967.46,214997.4,20272.19,217812.79,14432.0,155438.55,13313.05,142944.48,-4659.1,-50821.43
