ts_code,trade_date,trade_count,buy_elg_amount,buy_elg_vol,sell_elg_amount,sell_elg_vol,buy_lg_amount,buy_lg_vol,sell_lg_amount,sell_lg_vol,buy_md_amount,buy_md_vol,sell_md_amount,sell_md_vol,buy_sm_amount,buy_sm_vol,sell_sm_amount,sell_sm_vol,net_mf_amount,net_mf_vol
300095.SZ,20250820,38497.0,5710.65,50969.0,2075.93,18580.0,16809.53,150786.11,14510.43,130252.0,21087.64,189279.0,22171.59,199060.0,15569.33,139987.0,20419.21,183129.11,10859.31,96358.33
002679.SZ,20250820,5530.0,0.0,0.0,0.0,0.0,50.26,499.0,64.82,646.0,752.07,7499.0,653.16,6516.0,1587.28,15848.0,1671.63,16684.0,162.56,1600.0
603800.SH,20250820,50806.0,16567.7,31959.16,12718.51,24655.52,24576.62,47733.74,25615.23,49665.99,29180.12,56530.35,31967.36,61946.07,36055.57,70000.88,36078.92,69956.55,14820.45,28604.11
688345.SH,20250820,2502.0,0.0,0.0,0.0,0.0,254.66,869.77,197.81,674.76,654.6,2228.35,810.02,2759.44,1642.11,5596.04,1543.55,5259.96,-60.82,-211.58
688539.SH,20250820,8908.0,983.93,2809.31,406.06,1161.17,3370.63,9651.37,3577.0,10239.05,5816.35,16623.3,5678.64,16230.58,6617.92,18936.17,7127.14,20389.35,-1938.41,-5573.25
300276.SZ,20250820,54691.0,3298.46,29901.9,5301.02,48242.52,12970.39,117795.12,17125.46,155612.79,23390.66,212515.89,23051.63,209398.75,25248.59,229463.16,19429.99,176422.01,-3735.29,-34509.11
000862.SZ,20250820,10028.0,570.76,10162.0,282.78,5028.0,805.81,14340.0,984.93,17554.0,1818.72,32384.89,2058.58,36664.67,2462.27,43895.72,2331.25,41535.94,1759.48,31236.59
688127.SH,20250820,22757.0,891.89,2696.9,2220.18,6748.35,8539.53,26159.7,6248.52,19126.57,13563.12,41536.05,13502.22,41375.87,16345.93,50144.39,17369.56,53286.25,771.92,2177.76
301053.SZ,20250820,7576.0,1207.28,3424.13,1101.28,3115.67,3315.27,9392.94,4083.04,11573.52,5785.39,16362.25,5973.1,16914.77,4805.91,13605.76,3956.44,11181.12,-3494.28,-9891.44
002403.SZ,20250820,48488.0,2975.22,18353.0,2221.91,13699.0,10859.43,66946.0,8153.02,50474.0,18160.79,112317.02,17333.59,107142.0,17201.37,106773.53,21488.29,133074.55,-3336.5,-21133.47
300731.SZ,20250820,43789.0,13943.95,26667.6,12150.06,23291.0,25813.54,49283.0,30761.91,58906.91,34327.86,65621.3,32735.97,62552.61,23574.62,45105.72,22012.02,41927.1,-12077.2,-23112.72
603059.SH,20250820,5718.0,173.45,549.0,130.8,414.0,1453.97,4605.46,1185.47,3755.46,3447.14,10926.5,3673.14,11641.5,4499.86,14260.0,4585.0,14530.0,-173.01,-569.04
600143.SH,20250820,273495.0,18839.01,113334.56,27390.87,165985.24,73229.64,441157.39,79520.14,478677.55,141305.98,851527.56,140047.08,843796.42,180217.41,1086917.24,166633.96,1004477.54,-53114.2,-320644.47
002696.SZ,20250820,8122.0,435.92,6527.0,109.79,1646.0,451.8,6753.0,979.17,14671.5,1526.14,22856.0,1724.62,25820.0,2490.22,37295.4,2090.51,31293.9,-382.42,-5770.6
600258.SH,20250820,32994.0,785.64,5416.83,1249.77,8550.01,9313.03,63843.37,10742.38,73778.0,21463.19,147213.14,20441.14,140136.31,20956.31,143729.03,20084.89,137738.05,6309.81,43403.47
002867.SZ,20250820,12157.0,986.66,7577.72,361.96,2774.0,2127.59,16369.5,1658.43,12753.25,3235.65,24894.48,3266.45,25120.75,3596.21,27662.77,4659.26,35856.47,2667.86,20419.03
300295.SZ,20250820,6786.0,1958.03,13033.0,2047.48,13621.0,1727.82,11488.1,2402.07,15987.1,3360.43,22353.77,2919.3,19418.0,2737.87,18213.0,2415.31,16061.77,-1332.3,-8881.19
002321.SZ,20250820,10566.0,0.0,0.0,367.43,14132.0,1648.93,63377.0,2244.71,86276.0,1855.86,71353.0,1670.94,64219.84,2709.57,104131.07,1931.28,74233.23,-500.93,-19599.07
601222.SH,20250820,9973.0,242.89,4134.0,574.45,9757.0,1906.96,32465.52,2056.05,34966.08,3845.17,65444.12,3740.21,63647.68,4650.58,79111.0,4274.9,72783.88,641.45,10737.36
603100.SH,20250820,8766.0,338.31,1644.0,332.37,1618.0,1634.54,7958.0,2803.11,13640.9,3494.54,17016.5,3385.06,16479.8,4757.56,23156.5,3704.41,18036.3,1655.49,8034.0
301102.SZ,20250820,6503.0,0.0,0.0,0.0,0.0,345.77,2888.0,671.07,5603.0,1349.71,11272.0,1354.98,11314.7,2118.96,17699.3,1788.39,14941.6,-16.84,-170.4
688356.SH,20250820,4013.0,683.24,716.69,579.42,604.73,2498.5,2639.95,3631.6,3849.82,4887.01,5171.84,4763.12,5032.97,5214.81,5514.58,4309.42,4555.54,1088.8,1140.24
600326.SH,20250820,229444.0,16688.26,103419.69,16862.48,104517.29,47189.07,292681.61,44057.11,273220.56,100298.34,622598.1,102796.57,637984.27,145844.84,905293.51,146304.35,908270.79,-51065.52,-318236.95
300622.SZ,20250820,40279.0,3310.12,9067.6,2801.92,7698.0,18670.37,51116.7,16036.12,43935.4,24344.19,66708.16,25126.32,68869.39,19786.66,54284.5,22146.98,60674.17,-882.63,-2489.72
001212.SZ,20250820,30236.0,8261.16,15793.2,15419.35,29432.91,24272.07,46295.34,26194.93,49943.65,29269.98,55769.8,24548.09,46816.11,18117.92,34533.09,13758.75,26198.76,-17518.4,-33402.21
002094.SZ,20250820,103610.0,17914.81,197008.53,7313.8,80393.0,24765.39,272391.31,24432.56,269056.55,45814.97,504159.2,48446.18,532748.49,39439.24,433858.4,47741.88,525219.4,25926.28,284436.58
300099.SZ,20250820,23984.0,1412.21,18726.0,3899.46,52090.0,5122.83,68196.5,5365.1,71444.0,7762.56,103375.0,6336.65,84330.66,8080.68,107685.66,6777.08,90118.5,-3451.96,-46404.88
000967.SZ,20250820,23066.0,3093.68,43038.0,5401.94,75426.61,9246.25,128558.0,7526.1,104786.0,9144.04,127411.46,8889.77,123700.54,8189.47,114219.54,7855.63,109313.85,2417.9,33048.08
603303.SH,20250820,8386.0,0.0,0.0,0.0,0.0,475.97,3126.0,576.34,3796.0,2397.2,15742.16,1883.26,12336.99,3295.43,21663.36,3708.99,24398.53,-86.94,-584.48
003033.SZ,20250820,8327.0,126.87,251.0,1422.48,2829.0,2414.05,4799.0,2367.83,4718.0,4720.76,9392.0,4470.88,8886.0,4807.63,9564.0,3808.11,7573.0,-1542.06,-3068.0
688212.SH,20250820,4072.0,727.54,1456.77,670.89,1333.14,1601.78,3185.91,1287.97,2566.03,2861.87,5696.19,3380.05,6730.29,3573.12,7116.55,3425.4,6825.96,-1810.78,-3623.78
600516.SH,20250820,18396.0,157.94,3225.0,822.79,16833.0,2517.34,51496.62,2841.68,58130.03,6401.6,130982.82,5969.34,122045.83,8250.1,168756.24,7693.17,157451.82,2514.64,51133.5
002148.SZ,20250820,132008.0,16100.87,126631.87,8718.72,68537.2,28307.33,221906.7,28547.83,224151.59,41402.3,324317.35,47452.8,372255.07,53883.75,422564.88,54974.9,430476.94,-1199.75,-9889.36
301396.SZ,20250820,38450.0,7715.33,12567.76,10698.96,17518.59,21146.77,34480.13,24880.41,40593.21,32916.03,53706.78,32901.18,53675.04,26830.12,43789.13,20127.69,32756.96,-9226.8,-15126.5
000823.SZ,20250820,50033.0,6319.23,45092.0,5253.29,37576.0,16962.74,121183.0,13855.97,99311.3,19780.15,141516.33,22671.1,162173.3,17196.47,123259.59,18478.24,131990.32,388.68,2450.12
300158.SZ,20250820,92578.0,6106.28,70281.0,13276.92,152704.57,27413.54,315949.24,30764.33,354888.45,35705.01,410977.74,34830.06,401167.17,33070.0,381233.47,23423.52,269681.26,-23188.96,-268618.23
002928.SZ,20250820,16724.0,523.64,5830.0,798.86,8940.0,2423.44,26964.0,2823.26,31450.75,4420.02,49248.0,5268.9,58616.5,5623.06,62623.0,4099.12,45657.75,756.6,8312.5
300878.SZ,20250820,14524.0,849.06,3655.0,1503.24,6501.2,4477.62,19354.6,6884.66,29739.95,9549.61,41165.83,9497.05,40963.27,8858.91,38241.87,5850.26,25212.88,-3220.11,-13898.22
688375.SH,20250820,6786.0,1567.54,2578.71,653.02,1075.99,3687.54,6049.11,3218.45,5278.58,5496.25,9019.12,6273.76,10292.92,5944.19,9750.63,6550.3,10750.08,-754.68,-1248.29
301370.SZ,20250820,7278.0,179.44,1583.0,227.2,2000.0,974.27,8604.0,1127.53,9955.0,1528.05,13490.09,1526.37,13473.0,2436.07,21501.95,2236.73,19751.04,-165.86,-1510.52
600520.SH,20250820,17198.0,1028.84,3322.0,1231.28,3997.0,3674.61,11911.99,3768.24,12216.98,8911.95,28924.98,8926.22,28955.99,11578.07,37593.02,11267.73,36582.02,3812.65,12275.95
300872.SZ,20250820,59506.0,8886.22,35001.0,18445.86,72874.51,31194.3,122935.2,41836.26,165062.78,43957.83,173221.69,40575.37,159761.06,37190.59,146651.22,20371.44,80110.76,-12759.13,-50540.85
603344.SH,20250820,8888.0,140.87,514.0,177.28,647.0,2776.58,10066.0,2509.61,9096.52,5079.14,18427.04,5070.82,18396.46,5495.01,19939.52,5733.88,20806.58,113.79,385.88
603306.SH,20250820,26636.0,4703.46,8944.6,7138.94,13590.85,15839.1,30174.4,16988.84,32328.88,18648.1,35501.37,18036.77,34342.73,20644.24,39313.15,17670.35,33671.06,4057.78,7546.28
300907.SZ,20250820,16705.0,2504.26,6172.0,1504.79,3711.11,9477.56,23366.13,9913.01,24459.58,12626.19,31100.74,12556.57,30932.85,7933.7,19561.73,8567.34,21097.06,-3549.54,-8762.78
688046.SH,20250820,7750.0,0.0,0.0,156.09,881.96,896.71,5057.46,1510.93,8502.77,2433.42,13674.49,2066.42,11614.98,4955.5,27878.18,4552.18,25610.42,641.32,3593.07
600897.SH,20250820,5307.0,114.15,760.0,114.15,760.0,281.44,1884.2,525.34,3518.6,1160.86,7773.6,1179.74,7898.1,2215.64,14840.1,1952.86,13081.2,711.72,4744.9
301039.SZ,20250820,14817.0,996.9,11215.0,639.45,7216.0,3639.07,41122.0,3692.27,41677.0,5382.21,60805.0,6230.9,70360.0,5238.15,59159.46,4693.71,53048.46,3850.4,43305.46
600980.SH,20250820,31120.0,15415.72,55166.07,8312.39,29983.4,13728.59,49433.11,14344.45,51715.09,18719.62,67710.39,22016.73,79435.2,20127.36,73034.18,23317.74,84210.06,-9010.14,-31296.55
301069.SZ,20250820,45852.0,8165.7,32397.81,7442.58,29551.54,24846.93,98352.2,27628.57,109794.5,31069.57,123129.03,32696.73,129621.9,24829.87,98685.66,21144.18,83596.76,-4425.09,-17932.64
600000.SH,20250820,55919.0,17358.02,126437.22,12683.66,92331.12,13531.04,98429.79,18618.5,135390.66,23157.06,168351.94,22367.68,162716.82,28884.16,210003.48,29260.44,212783.83,-3538.94,-26216.91
000948.SZ,20250820,27986.0,2113.02,10260.0,4615.85,22520.0,9699.48,47208.5,11302.08,55052.06,13221.51,64369.98,13807.37,67206.53,14389.74,70113.1,9698.45,47172.99,-936.04,-4656.58
688258.SH,20250820,14105.0,2799.78,3690.4,1863.5,2477.42,9855.8,13077.86,9615.6,12746.76,18269.48,24151.98,17535.33,23187.96,13791.1,18242.34,15701.72,20750.44,-6151.77,-8160.24
002249.SZ,20250820,98235.0,10972.86,135515.44,19483.19,241543.85,27124.61,335314.15,31282.31,386893.03,41187.43,509343.69,38511.89,476013.37,40355.27,499492.85,30362.78,375215.88,-12918.76,-161482.09
688088.SH,20250820,19571.0,1359.41,2646.73,2623.69,5109.71,11230.87,21897.78,10621.6,20698.64,15363.71,29954.09,14955.15,29144.34,16931.04,32995.64,16684.6,32541.55,-2541.04,-5014.52
002965.SZ,20250820,56794.0,17218.29,35758.81,15921.23,33211.05,42299.01,88089.86,41873.0,87261.2,45625.68,95128.16,43624.25,90836.41,27856.77,58120.74,31581.25,65788.91,15013.87,30971.03
300391.SZ,20250820,4856.0,384.2,8800.0,354.59,8062.0,3307.3,75352.54,2930.77,66650.5,3782.43,85807.5,3924.35,89241.5,1810.71,41087.0,2074.93,47093.04,3079.66,70136.14
601607.SH,20250820,23635.0,1260.23,6656.0,1121.1,5934.0,3288.86,17403.05,2776.37,14675.59,5419.23,28663.67,5673.3,29993.54,11095.07,58674.34,11492.62,60793.93,48.28,193.68
000597.SZ,20250820,21281.0,2079.99,35641.0,2442.04,42022.0,3946.01,67920.86,4850.26,83483.52,5741.94,98783.4,5096.67,87646.78,6334.1,108997.43,5713.07,98190.39,-2999.24,-52227.01
002480.SZ,20250820,17850.0,1045.29,15262.0,248.52,3620.0,3074.71,44580.0,3284.71,47686.0,4596.77,66741.0,4407.05,63955.0,3784.81,54921.58,4561.3,66243.58,-1687.64,-24722.58
300997.SZ,20250820,18687.0,438.14,2582.98,1190.38,6970.71,6128.2,35788.37,6285.89,36874.12,11506.98,67462.7,11581.47,67938.33,9305.61,54675.57,8321.19,48726.46,-1424.17,-8401.54
600059.SH,20250820,40140.0,1232.37,12112.0,1047.9,10301.0,4810.87,47171.46,4100.73,40174.33,10556.96,103538.45,10200.6,100026.16,15861.21,155521.27,17112.18,167841.69,3121.39,30348.38
002471.SZ,20250820,68576.0,8081.53,161662.0,8128.14,162977.0,12499.27,250300.0,14636.37,293293.0,20410.41,408785.39,21350.53,427737.0,24047.92,482328.8,20924.09,419069.19,-849.44,-19520.59
688206.SH,20250820,17659.0,792.93,2292.15,312.26,919.12,6588.7,18998.12,5722.71,16496.67,9601.15,27755.81,9313.63,26856.64,12700.87,36710.28,14335.04,41483.93,-2913.13,-8515.96
605507.SH,20250820,18862.0,580.98,2534.0,374.39,1638.0,2508.31,11002.0,3149.84,13798.0,5411.12,23729.0,5102.26,22372.0,9416.8,41323.0,9290.72,40780.0,-1786.04,-7894.0
601238.SH,20250820,38659.0,1678.98,21504.2,2050.31,26304.99,5233.38,67133.39,5572.18,71448.2,12428.45,159569.42,12876.25,165234.86,19804.86,254210.14,18646.94,239429.1,9499.21,121507.97
002624.SZ,20250820,70845.0,13821.45,88016.7,18239.84,116386.65,32787.47,209078.45,32316.2,206104.0,36121.48,230495.76,34099.02,217541.38,28576.29,182505.97,26651.63,170064.85,17123.24,108069.32
300303.SZ,20250820,37068.0,3397.64,50292.64,2408.01,35511.0,10439.44,154876.3,9537.55,141668.12,13672.16,203169.36,14380.58,213780.74,12509.48,185967.64,13692.57,203346.08,6151.8,90446.36
301368.SZ,20250820,41979.0,10159.86,13693.08,17425.1,23558.53,24730.37,33415.0,33646.85,45462.45,34253.46,46296.31,31623.39,42716.77,34360.05,46428.35,20808.41,28094.99,-1654.21,-2199.12
002326.SZ,20250820,76629.0,10400.7,66602.09,12006.29,77327.3,22981.66,147612.25,27810.71,178903.83,32210.94,207366.1,31352.78,201627.44,33942.82,218843.87,28366.34,182565.74,-14950.59,-96781.73
688171.SH,20250820,2643.0,27.89,63.25,0.0,0.0,1211.76,2770.98,1032.83,2368.75,1832.78,4215.88,1753.84,4026.19,1914.54,4406.66,2200.3,5061.83,-411.61,-941.07
300397.SZ,20250820,42100.0,3791.23,25131.0,5397.98,36134.0,17611.38,117114.0,18155.3,120845.48,22912.72,152398.0,22792.79,151467.17,18644.11,124253.4,16613.37,110449.75,-8715.46,-58281.68
002910.SZ,20250820,17442.0,233.84,2244.0,103.7,1000.0,1199.1,11572.0,1859.94,17989.0,3616.08,34917.0,4140.04,39997.0,5815.35,56239.0,4760.71,45986.0,-151.97,-1552.0
688311.SH,20250820,9493.0,426.65,1060.68,108.61,270.3,5874.55,14704.65,4289.76,10738.37,6944.95,17390.22,7491.57,18750.54,6667.11,16699.38,8023.32,20095.72,-700.96,-1786.37
600812.SH,20250820,30342.0,589.73,9064.0,963.5,14753.68,3524.14,53941.0,2963.59,45305.17,7087.98,108455.0,6987.46,106857.42,12155.09,185823.1,12442.39,190366.83,-5754.53,-88430.34
301281.SZ,20250820,7807.0,142.91,387.0,223.99,611.0,3313.67,9012.0,4001.52,10879.0,4453.74,12112.27,4135.31,11249.27,4312.59,11729.0,3862.09,10501.0,-1938.2,-5303.19
600673.SH,20250820,101834.0,16195.77,87243.7,14259.48,76741.93,36615.85,197128.78,32755.02,176370.13,50043.68,269403.24,49631.61,267170.56,55094.78,296689.08,61303.98,330182.18,-6343.28,-35681.34
002235.SZ,20250820,103214.0,12520.59,139305.99,8343.4,94287.18,31098.86,348520.42,27326.55,307931.32,41500.55,467566.79,46497.66,523574.1,40707.39,460779.4,43659.78,490380.0,11225.64,118314.24
688621.SH,20250820,10941.0,2358.56,2929.96,2097.81,2620.15,12799.16,16018.13,10828.65,13536.54,15809.12,19819.22,15817.96,19813.07,10656.62,13381.08,12879.04,16178.63,-8713.03,-10999.11
301317.SZ,20250820,14013.0,472.26,1224.0,787.78,2043.0,3941.9,10231.31,4655.69,12126.0,8980.47,23362.87,8630.83,22469.22,7956.37,20734.0,7276.72,18913.96,-3142.56,-8240.32
300688.SZ,20250820,22292.0,1281.11,3833.5,4049.55,12185.5,8246.43,24789.0,9531.03,28693.5,11091.13,33373.0,11191.37,33643.0,12824.46,38598.0,8671.18,26071.5,-799.83,-2471.5
001201.SZ,20250820,4585.0,119.14,716.0,0.0,0.0,526.35,3175.0,651.47,3931.0,1128.89,6812.36,1460.57,8808.47,1915.41,11555.52,1577.74,9519.41,-61.59,-373.24
600717.SH,20250820,16673.0,366.94,7398.0,407.64,8212.5,3702.65,74656.7,2888.64,58201.48,5561.73,112091.19,5189.67,104596.7,6257.47,126087.52,7402.85,149222.73,-2689.02,-54412.79
605136.SH,20250820,29130.0,922.93,9042.0,0.0,0.0,2676.41,26227.0,3708.17,36338.0,6958.37,68208.0,7213.76,70690.0,13575.89,133072.0,13211.66,129521.0,-1646.36,-16375.0
603321.SH,20250820,8389.0,0.0,0.0,0.0,0.0,266.96,3101.0,322.53,3743.0,924.2,10730.0,984.92,11437.0,2504.57,29077.0,2388.28,27728.0,-214.16,-2502.0
603590.SH,20250820,18962.0,120.09,224.0,821.93,1517.0,2747.51,5094.0,3707.25,6887.0,6607.35,12236.0,6636.12,12293.75,13885.36,25724.75,12195.0,22581.0,88.8,161.77
601068.SH,20250820,13547.0,399.2,7984.0,650.81,13002.0,1359.25,27059.0,923.16,18349.0,1768.52,35185.0,1999.8,39777.0,3920.03,77983.0,3873.24,77083.0,1161.02,22993.0
301052.SZ,20250820,14381.0,1133.95,1704.0,1718.02,2602.0,7855.31,11799.29,7450.89,11200.51,9058.59,13625.96,8245.83,12394.5,8463.96,12746.0,9097.08,13678.24,351.94,501.23
002095.SZ,20250820,20253.0,3260.66,14672.0,3197.26,14386.9,9576.14,43143.97,9773.41,44091.49,12749.01,57521.68,12761.85,57562.18,9443.01,42608.59,9296.32,41905.67,3340.77,15022.96
603931.SH,20250820,11284.0,129.16,468.0,357.77,1290.0,1016.45,3668.0,1988.93,7172.67,3663.16,13210.67,3240.07,11684.0,6063.98,21851.6,5285.97,19051.6,-413.0,-1518.53
002535.SZ,20250820,13100.0,934.85,22502.0,421.15,10122.9,1106.04,26613.0,1532.55,36911.0,2541.2,61246.0,3096.05,74585.3,3171.07,76390.0,2703.41,65131.8,1694.01,40579.0
601279.SH,20250820,19506.0,0.0,0.0,169.47,3932.0,967.27,22476.0,727.72,16858.0,2691.59,62533.99,3307.68,76772.99,6659.48,154505.0,6113.47,141952.0,929.21,21126.97
300982.SZ,20250820,8111.0,329.85,1643.0,0.0,0.0,1394.12,6933.8,2158.44,10748.0,3510.21,17477.4,2921.58,14543.2,2942.92,14657.0,3097.09,15420.0,-2016.07,-10047.2
002132.SZ,20250820,8785.0,262.77,6784.0,697.97,18029.0,2639.75,68157.0,2604.93,67295.77,2857.9,73800.0,3114.39,80399.0,3604.8,93088.74,2947.92,76105.97,-1142.12,-29868.36
002319.SZ,20250820,4118.0,0.0,0.0,688.39,5593.0,1016.95,8245.0,1275.57,10344.0,2041.09,16549.0,1663.4,13484.0,2029.62,16460.0,1460.3,11833.0,-263.59,-2143.96
600651.SH,20250820,73037.0,17901.43,255544.1,9493.78,138860.89,20527.76,301199.62,20650.31,303675.28,29841.88,443522.99,32814.71,484022.27,34832.78,522774.48,40145.04,596482.75,-12064.47,-170175.89
603970.SH,20250820,6224.0,0.0,0.0,0.0,0.0,503.58,3546.03,677.66,4772.0,1261.39,8887.6,1526.27,10750.23,2477.81,17454.2,2038.84,14365.6,4.36,20.17
603906.SH,20250820,38268.0,571.68,3803.0,732.64,4874.0,4569.14,30356.0,5172.84,34365.4,14626.34,97208.0,13969.56,92818.3,21228.32,141044.4,21120.45,140353.7,-10108.95,-67338.36
301305.SZ,20250820,12069.0,296.52,1500.0,134.75,681.0,1917.08,9694.0,1948.27,9848.0,4093.89,20703.1,4069.28,20571.56,5221.46,26398.45,5376.64,27194.99,-2234.36,-11313.13
000779.SZ,20250820,5601.0,146.29,1548.0,0.0,0.0,1396.37,14745.0,1772.66,18744.0,2940.96,31065.0,2619.0,27662.0,2325.04,24569.0,2417.0,25521.0,150.48,1537.02
301373.SZ,20250820,2896.0,209.35,582.0,0.0,0.0,1578.64,4366.0,1381.9,3825.0,2478.16,6860.44,2512.16,6954.88,1575.06,4363.17,1947.15,5391.73,280.6,761.65
600199.SH,20250820,63738.0,2421.71,21271.51,2964.21,26009.0,10437.7,91538.12,12676.08,111217.11,26623.88,234161.61,25569.03,224884.29,38343.51,337122.71,36617.48,321983.55,10389.53,90930.85
300594.SZ,20250820,13166.0,0.0,0.0,117.86,589.0,1834.36,9090.0,2280.81,11336.0,3613.16,17905.62,4001.28,19827.62,5222.35,25901.0,4269.91,21144.0,-801.02,-3996.62
000975.SZ,20250820,54711.0,5817.2,31960.0,7442.81,40751.0,11903.91,65330.1,16044.68,87943.89,24092.24,131995.18,21559.02,118112.52,26700.75,146161.07,23467.59,128638.94,21083.35,115349.83
300857.SZ,20250820,51091.0,21780.64,22712.11,31888.84,33321.14,47214.51,49302.01,60594.55,63217.55,52268.33,54562.0,41680.57,43486.63,40504.59,42234.46,27604.13,28785.26,3106.36,3037.1
688772.SH,20250820,39250.0,2735.08,15367.45,2167.62,12337.91,24940.61,141657.58,21863.8,124028.82,31996.8,181923.06,32864.04,186649.3,24280.47,138316.21,27057.5,154248.27,11379.51,63924.84
603456.SH,20250820,56714.0,2190.89,11902.0,2751.62,14946.0,6959.11,37831.54,8903.28,48383.84,21350.79,115952.06,21994.66,119483.49,34143.97,185461.97,30995.19,168334.24,-9737.91,-52955.27
300711.SZ,20250820,31676.0,2492.75,10206.0,1234.9,5055.0,10090.23,41488.99,6537.9,26901.02,14896.74,61267.1,13521.48,55582.48,10101.97,41590.44,16287.41,67014.03,1728.06,7033.21
002141.SZ,20250820,59979.0,9348.19,204551.48,3997.37,90001.22,15295.31,344801.0,12966.73,292243.0,18651.23,422563.6,19048.71,427825.0,13987.54,316606.7,21269.46,478453.56,5968.14,128266.86
600135.SH,20250820,11588.0,103.41,1309.0,0.0,0.0,844.56,10677.89,1158.94,14667.0,2682.17,33901.9,2450.88,30959.3,3579.8,45285.17,3600.13,45547.66,360.72,4439.24
600486.SH,20250820,12139.0,855.99,1322.8,1337.91,2071.86,2999.1,4619.11,2957.89,4560.28,7391.02,11418.02,7748.49,11958.65,10221.7,15792.71,9423.52,14561.85,5280.0,8145.96
688251.SH,20250820,4121.0,0.0,0.0,0.0,0.0,892.78,3728.61,652.14,2730.04,1961.73,8210.4,2507.02,10480.08,2615.25,10936.85,2310.61,9665.74,183.6,766.06
600630.SH,20250820,11663.0,507.14,5779.0,313.19,3562.0,1002.39,11427.0,1147.42,13085.53,2992.2,34149.0,3111.33,35494.14,4718.1,53834.53,4647.9,53047.86,495.72,5528.83
600545.SH,20250820,20180.0,397.02,14888.0,339.86,12699.0,2206.13,82354.23,1846.25,68818.77,3165.33,118034.01,3454.99,128860.24,6065.54,226313.0,6192.93,231211.23,-2506.83,-94136.76
300617.SZ,20250820,13081.0,841.56,2274.0,3244.6,8766.05,6485.01,17431.0,7354.79,19778.65,11235.82,30200.05,10552.84,28357.2,9461.86,25453.7,6872.02,18456.85,-3737.85,-10088.05
002463.SZ,20250820,127033.0,52181.92,96934.87,54753.91,102339.48,74273.86,138288.05,79204.09,147697.37,89433.1,166771.26,93609.89,174272.38,75705.74,141151.99,64026.73,118836.94,-7947.84,-15742.07
603992.SH,20250820,24043.0,1698.74,5686.0,683.31,2313.0,4464.62,14932.0,4816.98,16104.0,8083.22,27089.43,8539.09,28576.57,13842.51,46277.37,14049.71,46991.23,-1451.05,-4915.48
300488.SZ,20250820,9987.0,606.69,1623.0,256.88,686.0,3119.17,8317.87,3718.22,9936.0,6418.89,17139.0,6492.24,17340.84,5822.97,15560.0,5500.38,14677.03,-756.19,-2054.01
300916.SZ,20250820,11049.0,4981.47,10557.2,4784.48,10190.46,6144.24,13067.75,5498.11,11673.24,6346.89,13513.38,6801.34,14460.5,5728.44,12194.38,6117.1,13008.51,-3485.52,-7401.45
003011.SZ,20250820,5761.0,0.0,0.0,16.04,75.0,581.13,2721.0,829.85,3889.8,1429.17,6696.4,1219.24,5710.0,2097.98,9830.8,2043.15,9573.4,251.39,1172.6
300737.SZ,20250820,7203.0,0.0,0.0,238.68,4466.0,1467.87,27415.0,1428.59,26694.0,2526.36,47211.4,2712.52,50669.45,2478.68,46293.32,2093.1,39090.27,324.96,5918.7
000809.SZ,20250820,3256.0,109.67,3705.0,0.0,0.0,504.59,17093.49,752.38,25505.0,1016.82,34476.5,988.9,33520.49,1101.57,37402.0,991.37,33651.5,491.19,16477.01
600061.SH,20250820,44567.0,5143.21,61904.92,5550.31,66941.24,12244.0,147406.74,12286.52,147913.82,18203.79,219668.29,18879.76,227625.78,18226.2,220168.08,17100.61,206667.19,5212.66,62224.15
300185.SZ,20250820,34236.0,0.0,0.0,0.0,0.0,7494.59,246027.09,9147.09,300320.0,8445.94,277415.0,9371.3,307758.0,11065.29,363347.12,8487.43,278711.21,-2527.47,-84645.21
