ts_code,trade_date,close,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,ps,ps_ttm,total_share,float_share,free_share,total_mv,circ_mv,udlimit_status
601018.SH,20250815,3.64,0.466,2.4009,14.4592,14.3088,0.9162,2.4672,2.4548,1945438.8399,1580741.737,306805.4656,7081397.3772,5753899.9227,0
600749.SH,20250815,26.76,25.7408,47.3429,363.9738,221.9598,5.8807,28.4593,28.112,22696.5517,22696.5517,12340.3559,607359.7235,607359.7235,0
002657.SZ,20250815,35.32,31.8652,34.8084,,,6.8532,10.2939,9.9252,34005.1995,33635.6264,30791.6213,1201063.6463,1188010.3244,0
001259.SZ,20250815,26.54,7.4215,7.4215,180.3011,3785.3031,2.7423,5.1207,5.3295,7358.8888,2192.8888,2192.8888,195304.9088,58199.2688,0
000981.SZ,20250815,2.03,1.7856,3.0834,,,17.1397,4.0833,4.1923,999747.0888,951335.6093,550936.5763,2029486.5903,1931211.2869,0
301032.SZ,20250815,13.62,5.8529,10.611,41.5169,40.2605,2.8258,1.453,1.4404,24113.34,15987.2775,8818.3975,328423.6908,217746.7196,0
000408.SZ,20250815,50.53,0.6294,1.4331,30.7535,25.7342,5.0462,24.4074,25.051,157022.5745,157020.9245,68960.4908,7934350.6895,7934267.315,0
600117.SH,20250815,3.62,3.6542,8.5248,,,2.6603,2.0611,2.0817,325511.4857,325511.4857,139531.1068,1178351.5782,1178351.5782,0
000601.SZ,20250815,5.23,1.6994,2.488,73.6824,940.6086,1.3802,1.2723,1.2303,108055.1669,108046.0052,73796.3126,565128.5229,565080.6072,0
600919.SH,20250815,10.98,0.9845,1.3638,6.3278,6.1845,0.8518,2.4933,2.4537,1835132.4463,1835132.4463,1324741.9932,20149754.2604,20149754.2604,0
300980.SZ,20250815,24.0,4.8214,5.6815,129.699,121.6345,2.4096,6.9707,6.6202,13821.1043,9834.1448,8345.3198,331706.5032,236019.4752,0
605266.SH,20250815,21.53,1.3539,2.6073,25.969,30.4163,1.3139,0.3584,0.3592,15454.2928,15454.2928,8024.8384,332730.924,332730.924,0
603326.SH,20250815,9.22,3.4495,10.9559,24.2274,20.6332,2.7149,2.0544,2.0038,31917.693,31917.693,10049.343,294281.1295,294281.1295,0
688236.SH,20250815,23.77,0.9692,1.6137,72.9464,71.3081,3.1888,11.3139,11.2028,38356.85,28842.8,17323.01,911742.3245,685593.356,0
002241.SZ,20250815,26.13,6.07,7.8178,34.2331,33.1231,2.7511,0.9037,0.9315,349149.7159,308431.9307,239476.3856,9123282.0765,8059326.3492,0
300775.SZ,20250815,27.29,2.6378,3.8104,39.3164,43.7148,2.6893,9.4001,10.0826,54753.935,53157.5436,36798.6693,1494234.8862,1450669.3648,0
300043.SZ,20250815,4.53,3.8443,5.8819,,,4.0094,4.1431,3.8274,124419.8401,124353.9501,81276.2934,563621.8757,563323.394,0
603685.SH,20250815,15.79,1.807,3.4734,240.702,619.1492,2.3943,2.1083,2.172,16900.9125,16900.9125,8792.48,266865.4084,266865.4084,0
688681.SH,20250815,16.4,2.1481,3.3563,56.2866,49.4248,3.0384,4.0856,3.9,10467.0,10467.0,6699.1685,171658.8,171658.8,0
002935.SZ,20250815,16.26,1.6082,2.8213,107.4175,103.1119,4.4834,7.1507,7.2674,42410.2508,41509.0883,23660.9251,689590.678,674937.7758,0
600496.SH,20250815,3.33,0.8217,1.1551,12.9517,12.3104,0.7687,0.3584,0.3331,199012.4341,199012.4341,141572.5415,662711.4056,662711.4056,0
300966.SZ,20250815,23.73,7.1594,9.5317,,,3.3122,5.098,4.9416,11527.9416,7666.4972,5758.4497,273558.0542,181925.9786,0
430685.BJ,20250815,16.82,11.1234,14.0762,36.9777,34.0601,2.9059,9.1575,8.881,9151.5941,5479.108,4329.7163,153929.8128,92158.5966,0
300504.SZ,20250815,15.87,2.2321,4.1527,,,2.0012,2.4337,2.7576,27102.458,21826.2631,11731.7586,430116.0085,346382.7954,0
002223.SZ,20250815,35.68,1.0323,1.6986,19.8086,20.1962,2.8151,4.7276,4.6031,100247.6929,94015.8164,57138.8717,3576837.6827,3354484.3292,0
002036.SZ,20250815,11.05,3.1313,3.4295,,,5.4791,1.1464,1.1797,105938.6883,105338.0602,96179.629,1170622.5057,1163985.5652,0
688207.SH,20250815,16.15,3.6752,3.6752,,,2.1001,35.6741,44.4052,25897.3147,18867.6306,18867.6306,418241.6324,304712.2342,0
002401.SZ,20250815,19.4,5.0356,9.8747,56.5029,93.7001,4.436,4.0135,4.16,37166.844,37136.394,18937.954,721036.7736,720446.0436,0
688137.SH,20250815,45.95,2.9909,4.3328,,,1.541,25.2797,23.9011,7017.5439,3267.5439,2255.5439,322456.1422,150143.6422,0
600644.SH,20250815,13.4,3.0449,7.4742,343.3248,365.0899,3.7836,2.4251,2.4018,57832.0818,53840.0659,21934.0185,774949.8961,721456.8831,0
301160.SZ,20250815,68.8,5.3246,6.4904,38.5151,38.2217,4.864,5.3661,5.4332,11584.9275,7627.6387,6257.5936,797043.012,524781.5426,0
600160.SH,20250815,29.86,1.587,3.419,41.1396,32.7966,4.4796,3.2954,3.2515,269974.6081,269974.6081,125311.1586,8061441.7979,8061441.7979,0
002843.SZ,20250815,24.44,7.1193,13.4946,122.026,167.9834,4.4003,3.5543,3.7793,25173.7562,25079.2562,13230.9433,615246.6015,612937.0215,0
603803.SH,20250815,8.73,2.6957,4.7825,,,2.345,2.6834,2.9717,42488.3557,42488.3557,23949.2352,370923.3453,370923.3453,0
600617.SH,20250815,2.89,1.2952,3.2962,,,1.5962,0.3453,0.353,192919.1776,177554.2689,69769.0395,557536.4233,513131.8371,0
001395.SZ,20250815,49.67,30.6529,30.6529,28.019,25.2728,3.9084,5.0104,5.427,8724.0,1968.7359,1968.7359,433321.08,97787.1122,0
600382.SH,20250815,5.79,2.3313,4.1798,730.0299,159.4994,1.498,9.3533,8.5017,69440.8089,69440.8089,38731.202,402062.2835,402062.2835,0
603725.SH,20250815,10.8,5.2074,8.6419,32.5971,29.9716,4.1571,1.062,1.0435,30485.768,28665.768,17273.2703,329246.2944,309590.2944,0
300689.SZ,20250815,58.33,5.82,12.5463,582.6528,387.9891,9.8849,18.7206,17.5943,11560.0,10117.3174,4693.2301,674294.8,590143.1239,0
002046.SZ,20250815,30.42,16.8062,33.4616,58.3024,57.6924,3.9081,6.1384,5.9881,53626.6835,52728.2201,26482.9543,1631323.7121,1603992.4554,0
000598.SZ,20250815,6.99,0.5587,1.3044,10.4509,10.1899,1.1454,2.3054,2.2611,298443.4721,297934.3221,127602.5291,2086119.87,2082560.9115,0
872374.BJ,20250815,31.75,3.1715,4.2586,115.2088,144.4542,10.3897,13.0982,13.3971,8151.8,3411.3551,2540.4903,258819.65,108310.5244,0
002706.SZ,20250815,10.9,8.6,9.5609,39.2232,37.5888,3.1791,2.8887,2.7923,112312.502,91498.959,82303.7979,1224206.2718,997338.6531,0
000488.SZ,20250815,2.22,1.7829,2.4489,,,0.8474,0.2873,0.3895,294145.62,167582.453,122004.3211,653003.2764,372033.0457,0
603608.SH,20250815,7.21,5.6602,8.9921,,,2.9386,2.7544,2.8257,41971.5527,41971.5527,26419.8373,302614.895,302614.895,0
002064.SZ,20250815,7.77,0.5585,1.6835,17.3693,22.8818,1.4429,1.4317,1.5226,496254.3897,494857.5572,164158.2445,3855896.608,3845043.2194,0
002045.SZ,20250815,16.7,9.2088,12.2798,37.1317,36.6574,2.0987,1.1888,1.1226,56248.3132,56183.2882,42132.8137,939346.8304,938260.9129,0
603223.SH,20250815,9.96,0.8005,2.0032,45.8721,41.9528,1.8715,3.5527,4.3032,71418.7046,71418.7046,28538.5155,711330.2978,711330.2978,0
870976.BJ,20250815,26.66,3.0071,4.7525,39.6736,35.7174,7.6138,7.6065,7.221,7095.34,4262.72,2697.24,189161.7644,113644.1152,0
600267.SH,20250815,11.29,2.184,3.5135,22.5139,24.7495,1.6325,1.383,1.3965,119884.8196,119818.8946,74479.9943,1353499.6133,1352755.32,0
001914.SZ,20250815,13.1,0.9381,2.5002,16.5265,15.9806,1.3378,0.8089,0.7755,106034.606,106034.276,39786.4507,1389053.3386,1389049.0156,0
836247.BJ,20250815,35.0,18.075,44.6215,142.5063,158.1351,12.1731,13.4321,13.0391,15754.4166,11423.5163,4627.3638,551404.581,399823.0705,0
603262.SH,20250815,30.32,7.9511,7.9511,69.5253,68.1171,8.3096,12.1058,11.6667,40001.0,3880.2645,3880.2645,1212830.32,117649.6196,0
601020.SH,20250815,22.53,7.3991,9.8865,72.9261,70.8306,5.475,11.4472,11.3486,81996.4698,81996.4698,61366.5418,1847380.4646,1847380.4646,0
603578.SH,20250815,13.8,1.5409,3.5514,,,2.4291,2.4509,2.1965,18035.7032,18035.7032,7825.5032,248892.7042,248892.7042,0
000838.SZ,20250815,2.86,1.548,2.3252,,,7.3994,3.7989,5.6237,110046.217,105376.5855,70154.1376,314732.1806,301377.0345,0
603052.SH,20250815,31.35,7.793,7.793,88.7011,104.9299,5.4883,7.5265,7.1281,18789.7282,5645.9682,5645.9682,589057.9791,177001.1031,0
300748.SZ,20250815,28.17,4.4067,7.7382,132.8084,110.4763,5.5164,5.7151,5.5366,137213.1923,113433.9915,64598.0146,3865295.6271,3195435.5406,0
001326.SZ,20250815,35.35,4.667,5.3693,25.5379,35.4618,2.1278,1.7594,1.7446,7320.0,2410.3328,2095.0773,258762.0,85205.2645,0
001279.SZ,20250815,39.64,2.7155,2.7155,77.0492,74.5583,6.4803,4.2876,4.208,16000.0,3762.3967,3762.3967,634240.0,149141.4052,0
002126.SZ,20250815,34.12,6.3634,6.7591,36.3527,35.4101,4.5172,2.2424,2.1662,83479.7184,78419.3137,73828.9182,2848327.9918,2675666.9834,0
301479.SZ,20250815,102.2,33.3108,33.3108,55.0288,53.8389,8.0942,8.3279,7.7513,8896.5333,1988.4811,1988.4811,909225.7033,203222.7684,0
832735.BJ,20250815,37.66,3.6637,5.4319,24.9635,23.5041,3.9575,5.0873,4.8351,11731.599,10375.7231,6998.2631,441812.0183,390749.7319,0
600366.SH,20250815,17.22,25.701,37.3456,199.049,142.5878,3.219,3.754,3.6838,109904.1051,106304.2036,73157.835,1892548.6898,1830558.386,0
600350.SH,20250815,9.45,0.2879,2.1767,14.2944,14.1294,1.6312,1.6034,1.6068,483457.0825,483457.0825,63933.0459,4568669.4296,4568669.4296,0
688320.SH,20250815,47.14,5.2892,6.3462,,,5.5078,8.7814,8.5271,15101.3668,11087.6387,9241.0015,711878.431,522671.2883,0
688819.SH,20250815,29.05,0.3816,2.7497,18.1662,19.1793,1.7769,0.627,0.6145,97210.0,97210.0,13490.0,2823950.5,2823950.5,0
688170.SH,20250815,38.19,4.3634,7.0105,,,3.2468,5.5192,5.6495,10336.0,10336.0,6433.21,394731.84,394731.84,0
600601.SH,20250815,6.75,9.1835,15.3032,112.0781,111.3996,6.498,8.2856,7.8736,427374.2887,417029.3287,250259.2986,2884776.4487,2814947.9687,1
603778.SH,20250815,3.78,3.2888,4.5224,,,3.0027,1.1854,1.1937,65664.212,64285.7142,46750.0835,248210.7214,242999.9997,0
603927.SH,20250815,20.32,2.0269,3.0926,47.5538,53.9524,5.6388,2.5313,2.5514,83104.0,83104.0,54466.0238,1688673.28,1688673.28,0
920111.BJ,20250815,27.9,4.0537,4.0537,37.3186,35.1124,5.1678,4.3219,4.0497,15515.45,3688.85,3688.85,432881.055,102918.915,0
603107.SH,20250815,16.04,1.7272,2.6881,28.5608,28.6602,2.6767,2.5164,2.4923,33733.5,21817.3998,14018.759,541085.34,349951.0928,0
000006.SZ,20250815,7.33,5.9947,9.5143,,,1.84,1.6316,1.3318,134999.5046,134998.7396,85059.9248,989546.3687,989540.7613,0
600635.SH,20250815,4.11,1.6101,2.2005,52.0461,30.3676,1.4115,1.942,1.9701,295243.4675,241879.1675,176981.5081,1213450.6514,994123.3784,0
000797.SZ,20250815,2.74,1.8853,4.1793,171.9362,,0.8338,0.634,0.6373,157075.4217,157057.4029,70850.5381,430386.6555,430337.2839,0
002251.SZ,20250815,4.8,5.5068,7.0733,10.651,8.6603,1.583,3.7613,3.3526,268869.9689,207487.2119,161535.8098,1290575.8507,995938.6171,0
605005.SH,20250815,19.41,1.0834,8.4744,29.2799,29.6313,4.0347,4.5469,4.557,40100.0,40100.0,5126.5051,778341.0,778341.0,0
002842.SZ,20250815,9.8,11.0378,14.4735,,,2.963,1.8332,1.8031,32717.2422,26846.2509,20473.5737,320628.9736,263093.2588,0
301408.SZ,20250815,14.77,7.2078,8.4114,42.9061,39.0881,2.9154,1.3037,1.2586,40001.0,14917.1303,12782.6932,590814.77,220326.0145,0
600390.SH,20250815,6.3,3.6361,7.3333,56.0582,212.8018,0.7567,32.1052,7.9095,449806.5459,449806.5459,223024.9462,2833781.2392,2833781.2392,0
688617.SH,20250815,297.42,0.7508,1.3227,62.3044,58.5628,16.4366,20.3022,19.2851,14101.3796,14101.3796,8004.4376,4194032.3206,4194032.3206,0
603369.SH,20250815,39.83,0.8372,1.5419,14.5548,14.0944,3.1829,4.3017,4.1479,124680.0037,124680.0037,67699.5104,4966004.5474,4966004.5474,0
300657.SZ,20250815,32.86,11.6108,14.1534,279.0914,446.4833,12.2277,2.699,2.7376,48255.5756,46861.3051,38442.774,1585678.2142,1539862.4856,0
603409.SH,20250815,36.23,3.2997,3.2997,27.9938,29.2692,3.2527,4.2706,4.0308,12603.0,3087.5897,3087.5897,456606.69,111863.3748,0
600992.SH,20250815,15.3,2.5685,3.3556,,,2.6181,1.748,1.794,24509.0,24509.0,18760.0182,374987.7,374987.7,0
832000.BJ,20250815,20.79,3.5968,5.8677,29.5624,29.3376,3.1147,4.0203,4.0668,9168.0,4830.63,2961.1492,190602.72,100428.7977,0
301383.SZ,20250815,39.5,4.1521,6.4127,30.4571,36.8779,3.2103,2.8955,2.8677,16327.32,7061.4145,4572.1595,644929.14,278925.8728,0
300221.SZ,20250815,9.5,6.8899,6.8899,88.553,62.3826,3.2949,2.2536,2.0415,47953.8185,45249.9392,45249.9392,455561.2758,429874.4224,0
002426.SZ,20250815,3.18,5.6172,6.5352,,,4.4088,3.2564,3.2362,340262.5916,340259.9891,292467.9937,1082035.0413,1082026.7653,0
603919.SH,20250815,19.05,0.5598,1.3045,24.8959,24.104,2.9199,3.1984,3.1641,50725.9997,50725.9997,21766.9327,966330.2943,966330.2943,0
300778.SZ,20250815,15.59,3.4134,8.2966,,,2.4844,15.9254,17.45,20365.9642,20361.9486,8377.3736,317505.3819,317442.7787,0
600027.SH,20250815,5.29,0.739,1.8992,10.1172,9.9976,1.2465,0.5106,0.5312,1090642.439,851032.7533,331126.2963,5769498.5023,4501963.265,0
300353.SZ,20250815,22.53,5.4538,5.6929,358.589,177.9075,6.556,13.4613,13.4067,61489.2881,52220.2547,50026.7668,1385353.6609,1176522.3384,0
603755.SH,20250815,28.55,4.9394,13.5765,44.089,41.0322,3.9035,6.9562,6.7945,9861.3681,9861.3681,3587.7524,281542.0593,281542.0593,0
301023.SZ,20250815,46.02,7.0043,8.8961,38.0724,36.6281,4.4764,12.7472,12.1195,7818.737,4160.0842,3275.4428,359818.2767,191447.0749,0
600959.SH,20250815,3.6,0.8483,1.7671,49.2662,45.0188,0.7994,2.256,2.2483,500071.7686,500071.7686,240057.1686,1800258.367,1800258.367,0
002163.SZ,20250815,9.84,2.9115,4.0538,,,7.8738,2.1255,2.1709,84495.7867,80354.8875,57711.2472,831438.5411,790692.093,0
002065.SZ,20250815,9.68,3.4664,4.9013,62.0946,64.0845,2.6064,2.3291,2.3469,320548.2375,290792.1649,205662.2024,3102906.939,2814868.1562,0
688041.SH,20250815,153.86,1.9036,4.9907,185.2017,156.9177,16.9405,39.0326,32.9197,232433.8091,232433.8091,88655.7181,35762265.8681,35762265.8681,0
603016.SH,20250815,27.09,1.634,3.618,56.8266,57.9396,5.0707,6.343,6.4015,14816.0,14816.0,6691.48,401365.44,401365.44,0
831856.BJ,20250815,20.67,2.7853,4.7139,103.2653,57.1416,4.2591,3.6105,3.2238,9512.6628,5255.9097,3105.5581,196626.7401,108639.6535,0
002926.SZ,20250815,10.53,3.51,6.5807,37.9706,30.6227,1.1701,7.0521,6.3437,262500.0,262500.0,140010.0126,2764125.0,2764125.0,0
000776.SZ,20250815,21.28,2.206,4.7982,16.7952,14.9094,1.3447,5.9507,5.4884,760584.5511,590404.9311,271437.224,16185239.2474,12563816.9338,0
600265.SH,20250815,19.93,1.4033,3.9314,,,32.5389,5.7868,6.3893,12980.0,12980.0,4633.1947,258691.4,258691.4,0
600702.SH,20250815,54.02,3.0043,4.3087,52.0434,127.0749,2.5858,3.3592,3.7275,33312.2441,33261.8879,23192.3111,1799527.4263,1796807.1844,0
002201.SZ,20250815,8.96,10.198,15.5912,197.6108,157.4064,5.2844,4.102,4.0477,65163.6241,60017.7682,39256.7619,583866.0719,537759.2031,0
603722.SH,20250815,46.9,5.7305,9.8539,,,4.8964,9.6265,9.5693,9570.0121,9570.0121,5565.3821,448833.5675,448833.5675,0
301398.SZ,20250815,49.01,32.4497,32.4497,68.3312,68.9503,5.0182,13.4338,13.2397,11200.0,3346.0,3346.0,548912.0,163987.46,0
600824.SH,20250815,4.25,1.5895,2.6345,126.8019,271.1887,1.8616,5.2317,5.7254,105402.7073,105402.7073,63593.0544,447961.506,447961.506,0
600011.SH,20250815,7.25,0.7238,1.8191,11.229,9.5291,1.9711,0.4635,0.4766,1569809.3359,1099770.9919,437592.3252,11381117.6853,7973339.6913,0
301208.SZ,20250815,48.5,20.0534,20.0534,67.0403,74.0836,3.842,5.206,5.2965,12000.006,5012.856,5012.856,582000.291,243123.516,0
600305.SH,20250815,7.93,0.9378,1.5784,68.9035,68.2056,2.6959,3.9958,3.7156,110647.1528,110298.8228,65537.4335,877431.9217,874669.6648,0
600292.SH,20250815,12.41,1.66,3.4814,269.4467,217.9753,1.8662,2.0519,2.0355,78081.689,78081.689,37230.0764,968993.7605,968993.7605,0
833781.BJ,20250815,11.42,3.6192,3.943,76.8408,101.9245,4.3527,3.9178,3.9219,15456.7054,10208.223,9369.7164,176515.5757,116577.9067,0
600406.SH,20250815,21.79,0.5011,1.1696,22.9982,22.7456,3.7557,3.0482,2.986,803208.8259,799632.4758,342576.632,17501920.3164,17423991.6477,0
000055.SZ,20250815,4.14,1.6841,2.0499,30.7004,35.1805,0.7281,1.0049,1.0429,107387.4227,67585.4429,55524.4019,444583.93,279803.7336,0
000997.SZ,20250815,29.74,1.7738,2.5374,30.4037,28.6301,4.4498,4.2228,4.1064,103206.2937,102640.4403,71752.4963,3069355.1746,3052526.6945,0
000049.SZ,20250815,23.67,1.5745,2.8893,22.0439,21.7904,1.401,0.4365,0.4308,38463.8534,38453.4862,20955.5893,910439.41,910194.0184,0
301213.SZ,20250815,68.17,4.2584,8.1915,,,6.9474,35.7928,35.2545,7999.9999,5171.1049,2688.2599,545359.9932,352514.221,0
002440.SZ,20250815,7.58,1.4394,2.1568,39.9083,32.7729,0.9212,1.496,1.4888,112399.9905,94635.9428,63155.5451,851991.928,717340.4464,0
600332.SH,20250815,26.81,0.56,1.1688,15.3721,16.1513,1.1759,0.5812,0.5849,162579.0949,140589.0949,67358.5846,4358745.5343,3769193.6343,0
688485.SH,20250815,13.09,3.4238,3.4238,176.4098,166.5653,1.5571,5.4789,5.8169,15029.2062,8815.7978,8815.7978,196732.3092,115398.7932,0
600234.SH,20250815,9.09,0.8706,1.6442,59.6923,48.693,5.0708,6.3713,5.6513,26252.0973,26252.0973,13899.8888,238631.5645,238631.5645,0
603881.SH,20250815,28.11,7.5314,13.9279,152.7615,137.7759,6.1496,11.737,11.5219,71837.6999,71837.6999,38845.5034,2019357.7442,2019357.7442,0
002025.SZ,20250815,49.73,0.9713,1.6499,65.2516,134.6915,3.5726,4.5072,4.6437,45542.5988,45386.3583,26719.3828,2264833.4383,2257063.5983,0
002915.SZ,20250815,31.22,31.5145,52.8849,,,7.8049,7.2348,7.0441,32546.8375,28830.6375,17180.3767,1016112.2668,900092.5028,0
000725.SZ,20250815,3.96,1.5397,1.7703,27.8324,24.8863,1.1441,0.7468,0.7295,3741388.0464,3670605.0201,3192458.4014,14815896.6637,14535595.8796,0
600113.SH,20250815,50.9,4.9713,10.9066,159.1411,152.8029,8.9927,29.6709,29.3591,42117.666,41143.116,18753.2086,2143789.1994,2094184.6044,1
000543.SZ,20250815,7.08,0.8817,2.0383,7.7774,7.8114,1.0412,0.5333,0.5435,226686.3331,226686.3331,98063.3989,1604939.2383,1604939.2383,0
603089.SH,20250815,16.01,2.8372,7.2243,53.775,44.5874,2.8128,1.6687,1.5388,24003.3268,24003.3268,9426.8471,384293.2621,384293.2621,0
601860.SH,20250815,2.94,2.1916,2.8589,6.6296,6.5633,0.5524,2.4117,2.4433,366098.4783,355156.8467,272254.3862,1076329.5262,1044161.1293,0
600131.SH,20250815,18.01,0.6014,1.4463,31.6599,30.1555,3.2764,2.9537,2.6486,119972.4419,119590.5149,49731.7834,2160703.6786,2153825.1733,0
836263.BJ,20250815,15.26,3.8989,7.0768,39.8622,31.066,3.7546,6.4134,6.512,14124.2896,10259.3737,5652.2845,215536.6593,156558.0427,0
002799.SZ,20250815,8.45,5.2664,10.0114,,,2.1019,1.9365,2.5557,32004.0,32003.58,16835.176,270433.8,270430.251,0
603390.SH,20250815,13.53,3.0333,8.2874,185.7958,146.0534,2.988,7.1474,6.5355,35165.1984,34975.5265,12801.3985,475785.1344,473218.8735,0
688612.SH,20250815,32.28,1.1123,1.2465,33.9556,35.1281,4.255,2.1324,2.1371,42095.7142,25432.1675,22694.2366,1358849.6544,820950.3669,0
002628.SZ,20250815,5.28,12.4175,15.6468,,,1.3786,4.9322,5.2157,75710.0415,75405.4352,59842.6874,399749.0191,398140.6979,0
301132.SZ,20250815,42.6,11.4474,35.365,59.2356,48.2393,3.5539,4.9762,4.3507,14808.6249,14803.7216,4791.852,630847.4207,630638.5402,0
301314.SZ,20250815,44.58,5.5716,5.5716,137.6155,195.719,2.3755,14.5245,14.5185,5525.0,1625.0,1625.0,246304.5,72442.5,0
688662.SH,20250815,46.0,3.1932,6.2759,91.257,94.5773,6.0026,7.8721,7.8056,8824.0,8824.0,4489.6867,405904.0,405904.0,0
002576.SZ,20250815,18.74,18.9884,26.5509,46.5278,40.2057,2.4051,1.8469,1.6717,16510.0,16202.7571,11587.7571,309397.4,303639.6681,0
600665.SH,20250815,3.37,1.5137,3.5629,,,1.035,0.2711,0.2541,86412.2521,86412.2521,36712.1583,291209.2896,291209.2896,0
300629.SZ,20250815,22.58,5.8649,6.5983,47.1938,94.2998,3.3985,11.8114,14.3079,25142.3424,21161.9597,18809.7764,567714.0914,477837.05,0
873690.BJ,20250815,27.4,5.1471,9.6667,29.0606,30.2599,3.3524,6.3561,5.8949,6630.0,4309.908,2294.87,181662.0,118091.4792,0
600568.SH,20250815,1.88,3.9948,6.513,,,2.1637,7.1858,7.0313,199286.9681,166906.7279,102374.4773,374659.5,313784.6485,0
002601.SZ,20250815,17.63,0.7141,0.9605,19.3999,22.1004,1.868,1.5291,1.5422,238629.3256,198781.5761,147791.5015,4207035.0103,3504519.1866,0
300382.SZ,20250815,15.04,2.7728,4.2108,,,4.2453,6.4503,5.7343,64839.9994,64820.4122,42684.7342,975193.591,974898.9995,0
600774.SH,20250815,10.26,3.1606,7.5885,,,1.8199,2.5753,2.7612,29503.2402,29484.2131,12280.2818,302703.2445,302508.0264,0
301362.SZ,20250815,43.54,4.092,4.092,19.7638,18.9905,1.8894,2.7772,2.6878,10467.0,2967.0,2967.0,455733.18,129183.18,0
600318.SH,20250815,10.65,16.924,22.1516,175.2244,155.2705,5.1026,17.3988,17.0735,51272.7632,51272.7632,39172.7725,546054.9281,546054.9281,0
603318.SH,20250815,6.75,2.169,3.1681,30.1878,31.8922,2.0942,1.1964,1.1973,45907.0924,38354.4591,26259.4238,309872.8737,258892.5989,0
300110.SZ,20250815,3.52,1.8298,2.7168,,,3.1602,3.0753,3.3293,118221.2982,118117.7607,79554.8944,416138.9697,415774.5177,0
301129.SZ,20250815,29.12,9.8191,9.8191,51.5802,61.5505,2.3327,9.2479,9.6279,13591.74,3749.05,3749.05,395791.4688,109172.336,0
002171.SZ,20250815,10.25,6.1061,8.1004,72.1735,64.0437,1.9996,0.3086,0.2957,161848.3137,160928.6735,121308.0189,1658945.2154,1649518.9034,0
002775.SZ,20250815,4.56,8.4592,13.7525,,,25.1306,3.9878,4.1274,60773.5472,44322.9472,27263.0524,277127.3752,202112.6392,0
600228.SH,20250815,4.66,4.8351,6.9245,,,4.5648,7.9694,8.3362,41701.2377,41603.7177,29050.1353,194327.7677,193873.3245,0
605598.SH,20250815,28.31,13.1788,42.6926,74.8427,70.5745,3.8773,5.3399,5.0145,24458.4809,24301.6809,7501.6809,692419.5943,687980.5863,0
001201.SZ,20250815,16.48,1.5086,2.9879,,358.7808,1.2569,2.7946,2.4492,25778.4001,23420.1295,11824.5826,424828.0336,385963.7342,0
600376.SH,20250815,2.71,2.352,4.9679,,,0.8055,0.2887,0.2837,257956.5242,257956.5242,122126.6904,699062.1806,699062.1806,0
600463.SH,20250815,11.53,2.3989,6.0705,,,3.5051,7.1796,6.1689,30000.0,30000.0,11855.0881,345900.0,345900.0,0
002249.SZ,20250815,8.0,10.7779,12.3679,22.0045,20.267,2.1051,1.6123,1.5558,244125.7838,183033.3703,159502.3124,1953006.2704,1464266.9624,0
300898.SZ,20250815,27.42,4.8411,10.3394,33.1721,37.9704,3.6867,4.4486,4.5394,12400.0,11473.4689,5372.133,340008.0,314602.5172,0
688726.SH,20250815,47.89,10.3524,10.3524,26.6152,24.0595,5.3186,3.3887,3.1739,40532.6189,3631.145,3631.145,1941107.1191,173895.5341,0
300690.SZ,20250815,38.68,40.6364,51.2287,74.4105,39.4078,4.1613,6.7783,5.786,16534.8919,11078.1379,8787.5621,639569.6187,428502.374,0
300851.SZ,20250815,28.37,2.4356,3.9086,50.7644,56.1933,1.9619,7.3114,7.4701,8693.34,5385.6237,3355.8905,246630.0558,152790.1444,0
601061.SH,20250815,8.69,6.4475,6.4475,19.0243,16.0419,1.9652,0.3271,0.3235,490000.0,50115.3847,50115.3847,4258100.0,435502.693,0
301206.SZ,20250815,29.13,1.34,1.8572,56.157,55.8027,1.3733,8.2672,8.7807,20232.57,13028.3122,9400.643,589374.7641,379514.7344,0
688085.SH,20250815,20.72,1.4858,2.7821,602.4565,261.8376,3.4061,15.2324,14.2873,33346.2498,29814.4242,15922.1937,690934.2959,617754.8694,0
603726.SH,20250815,19.16,4.2934,9.5654,20.6599,20.7896,2.8318,1.8778,1.8265,18565.12,18482.62,8295.8824,355707.6992,354126.9992,0
