TS_CODE,TRADE_DATE,PRE_CLOSE,OPEN,HIGH,LOW,CLOSE,VOL,AMOUNT,CHANGE,PCT_CHANGE
932397CNY020.SH,20250815,1982.961,2017.3058,2085.5107,2017.3058,2085.5107,,,102.5497,0.051715
932399CNY010.SH,20250815,2897.4854,2953.6042,3009.4268,2940.6574,3009.4268,,,111.9414,0.038634
932399.SH,20250815,2749.211,2802.458,2855.3902,2790.1437,2855.3902,122183347364.0,2026620862484.0,106.1792,0.038622
932398CNY020.SH,20250815,3453.7687,3501.7388,3527.6959,3457.1125,3514.4641,,,60.6954,0.017574
932397CNY010.SH,20250815,1996.3998,2030.9774,2099.6487,2030.9774,2099.6487,,,103.2489,0.051718
932399CNY020.SH,20250815,2881.5793,2937.3901,2992.9014,2924.5097,2992.9014,,,111.3221,0.038632
932404CNY020.SH,20250815,2973.2807,2977.6239,2987.19,2961.6378,2987.19,,,13.9093,0.004678
950181CNY020.SH,20250815,3431.8285,3416.9668,3435.6431,3416.9668,3426.751,,,-5.0775,-0.00148
932405CNY010.SH,20250815,1633.1072,1653.5709,1723.1104,1653.5709,1723.1104,,,90.0032,0.055112
932407CNY010.SH,20250815,2431.4847,2476.9403,2569.1099,2476.9403,2569.1099,,,137.6252,0.056601
932403CNY020.SH,20250815,1962.8949,1989.586,2081.2754,1989.586,2081.2754,,,118.3805,0.060309
950181CNY010.SH,20250815,3580.9994,3565.4918,3584.9798,3565.4918,3575.7012,,,-5.2982,-0.00148
932381CNY020.SH,20250815,1101.4933,1119.4572,1162.8465,1119.4572,1162.8465,,,61.3532,0.0557
932409CNY010.SH,20250815,2960.7696,3012.471,3063.9097,2984.2133,3063.9097,,,103.1401,0.034836
950259CNY020.SH,20250815,4376.9981,4347.0788,4411.4104,4347.0788,4401.5557,,,24.5576,0.005611
932407CNY020.SH,20250815,2418.3455,2463.5555,2555.2248,2463.5555,2555.2248,,,136.8793,0.0566
932409CNY020.SH,20250815,2950.9987,3002.5295,3053.794,2974.3607,3053.794,,,102.7953,0.034834
950258.SH,20250815,3686.0168,3678.4635,3753.2619,3678.4635,3753.2619,5404149593.0,123934735980.0,67.2451,0.018243
932403.SH,20250815,1840.3741,1865.3991,1951.3654,1865.3991,1951.3654,20966865094.0,636022035539.0,110.9913,0.060309
932404CNY010.SH,20250815,3081.8941,3086.3959,3096.5494,3069.945,3096.5494,,,14.6553,0.004755
932381CNY010.SH,20250815,1106.4465,1124.4911,1168.0755,1124.4911,1168.0755,,,61.629,0.0557
932408CNY020.SH,20250815,4492.618,4552.8937,4561.8292,4464.551,4522.2829,,,29.6649,0.006603
932409.SH,20250815,2867.7457,2917.8228,2967.5976,2890.4063,2967.5976,25106385998.0,498474683894.0,99.8519,0.034819
932402CNY010.SH,20250815,2897.4406,2919.0812,2946.6622,2902.5928,2946.6622,,,49.2216,0.016988
932423.SH,20250815,1178.6852,1192.5223,1252.7021,1192.5223,1252.7021,11575401992.0,399484215890.0,74.0169,0.062796
932400CNY010.SH,20250815,2880.8209,2872.7753,2881.811,2859.4119,2861.0455,,,-19.7754,-0.006865
932381.SH,20250815,1059.3562,1076.6328,1118.3623,1076.6328,1118.3623,5997359439.0,495792127826.0,59.0061,0.0557
932406CNY010.SH,20250815,3450.9186,3486.4069,3508.9093,3458.9148,3506.6047,,,55.6861,0.016137
932423CNY010.SH,20250815,1257.913,1272.6801,1336.9051,1272.6801,1336.9051,,,78.9921,0.062796
932405CNY020.SH,20250815,1616.8615,1637.1217,1705.9574,1637.1217,1705.9574,,,89.0959,0.055104
932440.SH,20250815,1230.8514,1241.5279,1270.9618,1241.5279,1270.9618,7160756135.0,176963920283.0,40.1104,0.032588
932408.SH,20250815,3963.8683,4017.05,4024.9338,3939.1046,3989.8751,27915787073.0,253574325205.0,26.0068,0.006561
932406.SH,20250815,2860.7923,2889.9965,2908.5662,2867.0902,2906.6204,41864956366.0,489174923748.0,45.8281,0.016019
932382.SH,20250815,1886.5069,1915.5727,1957.329,1915.5727,1957.329,143739214588.0,2288678236529.0,70.8221,0.037541
950259.SH,20250815,2864.502,2844.9215,2887.023,2844.9215,2878.7681,26255790980.0,316376152763.0,14.2661,0.00498
950182CNY020.SH,20250815,3670.9276,3658.5519,3689.4805,3658.5519,3688.9033,,,17.9757,0.004897
950258CNY010.SH,20250815,5986.3711,5974.1039,6095.5822,5974.1039,6095.5822,,,109.2111,0.018243
932406CNY020.SH,20250815,3383.5531,3418.3274,3440.3904,3391.3721,3438.1308,,,54.5777,0.01613
950181.SH,20250815,2362.6025,2352.3712,2365.2287,2352.3712,2359.107,11356231268.0,206953901917.0,-3.4955,-0.00148
932400.SH,20250815,1881.1718,1875.918,1881.8184,1866.7433,1867.8097,40503372262.0,421490974311.0,-13.3621,-0.007103
932400CNY020.SH,20250815,2757.1158,2749.4157,2758.0634,2736.5618,2738.1251,,,-18.9907,-0.006888
932403CNY010.SH,20250815,1977.5988,2004.4898,2096.8661,2004.4898,2096.8661,,,119.2673,0.060309
932404.SH,20250815,2183.7528,2186.9426,2192.4863,2174.5002,2192.4863,64934046422.0,652867071896.0,8.7335,0.003999
932402.SH,20250815,2229.4852,2246.1369,2265.8607,2232.8684,2265.8607,32381831363.0,329425630508.0,36.3755,0.016316
932407.SH,20250815,2309.877,2353.0592,2440.5826,2353.0592,2440.5826,35741703659.0,834359949091.0,130.7056,0.056586
932382CNY020.SH,20250815,2081.6675,2113.789,2160.0241,2113.789,2160.0241,,,78.3566,0.037641
932401CNY020.SH,20250815,1191.9337,1205.7094,1254.5057,1205.7094,1254.5057,,,62.572,0.052496
950182CNY010.SH,20250815,3820.9944,3808.1128,3840.3058,3808.1128,3839.7049,,,18.7105,0.004897
932402CNY020.SH,20250815,2818.925,2839.9792,2866.6267,2823.8659,2866.6267,,,47.7017,0.016922
950258CNY020.SH,20250815,5696.6975,5685.024,5800.624,5685.024,5800.624,,,103.9265,0.018243
950259CNY010.SH,20250815,4591.9282,4560.5398,4628.0303,4560.5398,4618.0077,,,26.0795,0.005679
932408CNY010.SH,20250815,4559.6921,4620.8678,4629.9367,4531.2061,4589.8242,,,30.1321,0.006608
950182.SH,20250815,2575.573,2566.89,2588.59,2566.89,2588.185,11698623881.0,214818967623.0,12.612,0.004897
932401CNY010.SH,20250815,1206.9564,1220.9057,1270.317,1220.9057,1270.317,,,63.3606,0.052496
932382CNY010.SH,20250815,2105.7971,2138.2954,2185.0781,2138.2954,2185.0781,,,79.281,0.037649
932401.SH,20250815,1071.5674,1083.952,1127.8205,1083.952,1127.8205,16939239703.0,909046722653.0,56.2531,0.052496
932405.SH,20250815,1483.7821,1502.3747,1565.4496,1502.3747,1565.4496,43428010206.0,1660195464382.0,81.6675,0.05504
932440CNY010.SH,20250815,1335.9696,1347.558,1379.5056,1347.558,1379.5056,,,43.536,0.032588
932427CNY060.SH,20250815,124.0721,124.0863,124.0967,124.0855,124.0967,0.0,,0.0246,0.000198
932429CNY040.SH,20250815,100.0949,100.0805,100.0805,100.0331,100.0331,0.0,,-0.0618,-0.000617
932441.SH,20250814,1729.4015,1730.4204,1748.5533,1730.4204,1745.7222,,,16.3207,0.009437
932418.SH,20250814,1259.4743,1259.1108,1263.6082,1257.6837,1263.6082,,,4.1339,0.003282
932427.SH,20250815,131.5271,131.5476,131.5657,131.5476,131.5657,0.0,,0.0386,0.000293
932429CNY060.SH,20250815,127.8314,127.8347,127.8347,127.8025,127.8031,0.0,,-0.0283,-0.000221
932426CNY040.SH,20250815,99.4268,99.4124,99.4124,99.365,99.365,0.0,,-0.0618,-0.000622
932429.SH,20250815,135.7142,135.7234,135.7234,135.6931,135.6975,0.0,,-0.0167,-0.000123
932427CNY040.SH,20250815,97.7745,97.7694,97.7694,97.7561,97.7561,0.0,,-0.0184,-0.000188
932428CNY050.SH,20250815,135.7116,135.7401,135.7778,135.7401,135.7778,0.0,,0.0662,0.000488
932428.SH,20250815,136.0215,136.0377,136.0377,136.0129,136.0194,0.0,,-0.0021,-1.5e-05
932426CNY060.SH,20250815,127.0536,127.0567,127.0567,127.0244,127.025,0.0,,-0.0286,-0.000225
932427CNY050.SH,20250815,134.5023,134.5302,134.567,134.5302,134.567,0.0,,0.0647,0.000481
932428CNY040.SH,20250815,100.3066,100.2976,100.2976,100.2558,100.2558,0.0,,-0.0508,-0.000506
932426.SH,20250815,134.9079,134.9169,134.9169,134.8864,134.8908,0.0,,-0.0171,-0.000127
932443.SH,20250814,1172.9086,1186.1846,1219.2154,1186.1846,1209.9447,,,37.0361,0.031576
932442.SH,20250814,1390.8507,1399.0415,1425.8279,1399.0415,1418.688,,,27.8373,0.020015
932429CNY050.SH,20250815,135.6598,135.6884,135.7262,135.6884,135.7262,0.0,,0.0664,0.000489
932428CNY060.SH,20250815,128.1161,128.1261,128.1261,128.0991,128.1016,0.0,,-0.0145,-0.000113
932426CNY050.SH,20250815,135.7176,135.7462,135.784,135.7462,135.784,0.0,,0.0664,0.000489
922128.SH,20250814,101.2218,101.177,101.177,101.0643,101.0643,707936.0,7206806068.7,-0.1575,-0.001556
923128.SH,20250814,102.6139,102.558,102.558,102.4633,102.4633,707936.0,7206806068.7,-0.1506,-0.001468
932446.SH,20250815,123.1794,123.1945,123.1945,123.1763,123.1799,0.0,,0.0005,4e-06
932446CNY050.SH,20250815,117.2487,117.2628,117.2817,117.2628,117.2817,0.0,,0.033,0.000281
932446CNY060.SH,20250815,118.2381,118.2485,118.2485,118.229,118.229,0.0,,-0.0091,-7.7e-05
932022.SH,20250815,5622.4553,5632.1663,5654.5743,5527.3482,5557.4292,,,-65.0261,-0.011565
932021.SH,20250815,5389.7375,5399.0466,5420.5271,5298.2288,5327.0629,,,-62.6746,-0.011629
932023.SH,20250815,5598.5968,5608.2666,5630.5796,5503.8933,5533.8467,,,-64.7501,-0.011565
932446CNY040.SH,20250815,100.2985,100.2934,100.2934,100.2584,100.2584,0.0,,-0.0401,-0.0004
932450CNY210.SH,20250815,2680.9991,2671.4789,2787.608,2671.4789,2787.608,3413098231.0,30253447732.0,106.6089,0.039765
931657USD210.SH,20250815,5195.7502,5170.9358,5349.647,5170.9358,5349.647,3836507708.0,339580510541.0,153.8968,0.02962
931921HKD200.SH,20250815,1193.4359,1215.2386,1232.1161,1209.7571,1209.7571,2265282599.0,1134934630780.0,16.3212,0.013676
931669.SH,20250815,1963.5683,1967.9685,2074.0329,1964.4775,2074.0329,712700883.0,51007758019.0,110.4646,0.056257
932457HKD210.SH,20250815,2606.502,2597.6865,2687.0221,2597.6865,2687.0221,3631777698.0,41720132977.0,80.5201,0.030892
932457CNY210.SH,20250815,2725.853,2716.3964,2823.4971,2716.3964,2823.4971,3631777698.0,38204613550.0,97.6441,0.035821
932457CNY110.SH,20250815,2705.1754,2696.8267,2792.3318,2696.8267,2792.3318,3631777698.0,37946419346.0,87.1564,0.032218
931657CNY200.SH,20250815,4998.6448,4976.9012,5144.1791,4976.9012,5144.1791,3836507708.0,2438407055535.0,145.5343,0.029115
932450.SH,20250815,1642.2234,1636.4824,1699.3451,1636.4824,1699.3451,3413098231.0,33039513440.0,57.1217,0.034783
931657HKD200.SH,20250815,4796.2877,4772.6164,4936.1142,4772.6164,4922.6543,3836507708.0,2662951648441.0,126.3666,0.026347
931657CNY210.SH,20250815,5428.7161,5406.0228,5587.7237,5406.0228,5587.7237,3836507708.0,2438407055535.0,159.0076,0.02929
931669HKD200.SH,20250815,1968.5562,1972.9877,2073.0449,1969.4903,2073.0449,712700883.0,400000357967.0,104.4887,0.053079
932450CNY110.SH,20250815,2660.6618,2652.2328,2756.8388,2652.2328,2756.8388,3413098231.0,30050614430.0,96.177,0.036148
931669CNY200.SH,20250815,2051.6103,2057.4386,2166.3341,2051.5603,2166.3341,712700883.0,366280417791.0,114.7238,0.055919
932457.SH,20250815,1655.3365,1649.738,1706.4732,1649.738,1706.4732,3631777698.0,41720132977.0,51.1367,0.030892
931669USD210.SH,20250815,2208.587,2213.5363,2333.8539,2209.6097,2333.8539,712700883.0,51007758019.0,125.2669,0.056718
932457CNY100.SH,20250815,1718.002,1712.6999,1773.3533,1712.6999,1773.3533,3631777698.0,37946419346.0,55.3513,0.032218
931669HKD210.SH,20250815,2214.1974,2219.1819,2332.7422,2215.248,2332.7422,712700883.0,400000357967.0,118.5448,0.053538
931921USD210.SH,20250815,1214.1572,1236.3259,1253.4979,1234.4764,1234.4764,2265282599.0,144719538820.0,20.3192,0.016735
932450CNY200.SH,20250815,1717.4203,1711.2669,1785.6556,1711.2669,1785.6556,3413098231.0,30253447732.0,68.2353,0.039731
931921HKD210.SH,20250815,1217.2414,1239.4791,1256.6933,1233.8883,1233.8883,2265282599.0,1134934630780.0,16.6469,0.013676
931657HKD210.SH,20250815,5208.9486,5184.124,5361.7189,5184.124,5347.0986,3836507708.0,2662951648441.0,138.15,0.026522
931921CNY210.SH,20250815,1268.5973,1292.5331,1307.9154,1289.4146,1289.4146,2265282599.0,1039308221418.0,20.8173,0.01641
932457CNY200.SH,20250815,1731.1339,1725.1282,1793.1457,1725.1282,1793.1457,3631777698.0,38204613550.0,62.0118,0.035821
932450HKD210.SH,20250815,2563.612,2554.732,2652.8677,2554.732,2652.8677,3413098231.0,33039513440.0,89.2557,0.034816
932450CNY100.SH,20250815,1704.3924,1698.9384,1765.9458,1698.9384,1765.9458,3413098231.0,30050614430.0,61.5534,0.036115
931921CNY200.SH,20250815,1243.7874,1267.2551,1282.3365,1264.1975,1264.1975,2265282599.0,1039308221418.0,20.4101,0.01641
931921.SH,20250815,1190.412,1212.1471,1228.9832,1210.3337,1210.3337,2265282599.0,144719538820.0,19.9217,0.016735
931669CNY210.SH,20250815,2307.6151,2314.1707,2437.7181,2307.5589,2437.7181,712700883.0,366280417791.0,130.103,0.05638
931657.SH,20250815,4784.1349,4760.4751,4925.0005,4760.4751,4925.0005,3836507708.0,339580510541.0,140.8656,0.029444
HSSCFCF.CSI,20250815,4156.47,4186.12,4284.63,4157.86,4245.87,,119752505220.0,89.4,0.021509
CBA34601,20250815,199.1517,199.1034,199.1034,198.9371,198.9371,,,-0.2146,-0.001078
CBA34611,20250815,172.8038,172.829,172.8437,172.8277,172.8437,,,0.0399,0.000231
CBA34621,20250815,192.7821,192.7813,192.7813,192.7064,192.7064,,,-0.0757,-0.000393
CBA34631,20250815,217.3572,217.2446,217.2446,216.9101,216.9101,,,-0.4471,-0.002057
CBA34641,20250815,227.2985,227.0211,227.0211,226.6238,226.6238,,,-0.6747,-0.002968
CBA34651,20250815,246.9698,246.6275,246.6275,245.9747,245.9747,,,-0.9951,-0.004029
CBA34661,20250815,262.4708,262.1461,262.1461,260.7541,260.7541,,,-1.7167,-0.006541
CBA34671,20250815,184.6844,184.6942,184.6942,184.6561,184.6561,,,-0.0283,-0.000153
CBA34681,20250815,192.8353,192.8164,192.8164,192.7086,192.7086,,,-0.1267,-0.000657
CBA34691,20250815,194.4161,194.3925,194.3925,194.2791,194.2791,,,-0.137,-0.000705
CBA346101,20250815,197.12,197.0761,197.0761,196.9284,196.9284,,,-0.1916,-0.000972
CBA346111,20250815,201.775,201.736,201.736,201.572,201.572,,,-0.203,-0.001006
CBA346121,20250815,203.521,203.4757,203.4757,203.3049,203.3049,,,-0.2161,-0.001062
CBA346131,20250815,206.6149,206.543,206.543,206.3295,206.3295,,,-0.2854,-0.001381
CBA346141,20250815,240.3985,240.0729,240.0729,239.4781,239.4781,,,-0.9204,-0.003829
CBA34602,20250815,105.5134,105.4644,105.4644,105.3443,105.3443,,,-0.1691,-0.001603
CBA34612,20250815,95.7493,95.7408,95.7408,95.7189,95.7189,,,-0.0304,-0.000317
CBA34622,20250815,102.962,102.9393,102.9393,102.8692,102.8692,,,-0.0928,-0.000901
CBA34632,20250815,113.4568,113.3745,113.3745,113.1674,113.1674,,,-0.2894,-0.002551
CBA34642,20250815,113.2603,113.0876,113.0876,112.8432,112.8432,,,-0.4171,-0.003683
CBA34652,20250815,125.4396,125.236,125.236,124.8636,124.8636,,,-0.576,-0.004592
CBA34662,20250815,130.2451,130.0555,130.0555,129.3221,129.3221,,,-0.923,-0.007087
CBA34672,20250815,100.2526,100.2356,100.2356,100.1847,100.1847,,,-0.0679,-0.000677
CBA34682,20250815,103.2956,103.2628,103.2628,103.1743,103.1743,,,-0.1213,-0.001174
CBA34692,20250815,103.6848,103.6494,103.6494,103.5578,103.5578,,,-0.127,-0.001225
CBA346102,20250815,104.732,104.6854,104.6854,104.5753,104.5753,,,-0.1567,-0.001496
CBA346112,20250815,106.5515,106.5082,106.5082,106.3906,106.3906,,,-0.1609,-0.00151
CBA346122,20250815,107.0255,106.9786,106.9786,106.8573,106.8573,,,-0.1682,-0.001572
CBA346132,20250815,108.2775,108.2162,108.2162,108.0721,108.0721,,,-0.2054,-0.001897
CBA346142,20250815,121.4758,121.281,121.281,120.9389,120.9389,,,-0.5369,-0.00442
CBA34603,20250815,126.5996,126.5339,126.5339,126.4041,126.4041,,,-0.1955,-0.001544
CBA34613,20250815,170.0882,170.1131,170.1276,170.1118,170.1276,,,0.0394,0.000232
CBA34623,20250815,110.8807,110.8211,110.8211,110.7494,110.7494,,,-0.1313,-0.001184
CBA34633,20250815,118.8503,118.7731,118.7731,118.5667,118.5667,,,-0.2836,-0.002386
CBA34643,20250815,114.7287,114.4295,114.4295,114.173,114.173,,,-0.5557,-0.004844
CBA34653,20250815,128.1984,128.013,128.013,127.6354,127.6354,,,-0.563,-0.004392
CBA34663,20250815,136.4097,136.2341,136.2341,135.4536,135.4536,,,-0.9561,-0.007009
CBA34673,20250815,133.1908,133.154,133.154,133.1053,133.1053,,,-0.0855,-0.000642
CBA34683,20250815,127.8235,127.7756,127.7756,127.6825,127.6825,,,-0.141,-0.001103
CBA34693,20250815,126.5262,126.4729,126.4729,126.3769,126.3769,,,-0.1493,-0.00118
CBA346103,20250815,126.2036,126.14,126.14,126.0221,126.0221,,,-0.1815,-0.001438
CBA346113,20250815,113.4065,113.3409,113.3409,113.222,113.222,,,-0.1845,-0.001627
CBA346123,20250815,113.3755,113.3034,113.3034,113.1807,113.1807,,,-0.1948,-0.001718
CBA346133,20250815,114.1123,114.0298,114.0298,113.8834,113.8834,,,-0.2289,-0.002006
CBA346143,20250815,123.4399,123.2341,123.2341,122.8871,122.8871,,,-0.5528,-0.004478
SCH00720Q,20250814,137.0354,137.0634,137.0634,137.0421,137.0455,,,0.0101,7.4e-05
SCH00720J,20250814,101.6197,101.6165,101.6165,101.5788,101.5788,,,-0.0409,-0.000402
SCH00720Z,20250814,136.9978,137.0258,137.0258,137.0045,137.0079,,,0.0101,7.4e-05
CBA34501,20250815,187.4315,187.2893,187.2893,186.8049,186.8049,,,-0.6266,-0.003343
CBA34502,20250815,113.0666,112.9558,112.9558,112.6281,112.6281,,,-0.4385,-0.003878
CBA34503,20250815,116.4501,116.3617,116.3617,116.0608,116.0608,,,-0.3893,-0.003343
932430CNY010.SH,20250815,4211.8268,4216.1734,4245.0169,4216.1734,4245.0169,,,33.1901,0.00788
932433.SH,20250815,2356.1454,2360.7158,2375.8788,2360.7158,2375.8788,19310840010.0,297302306419.0,19.7334,0.008375
932432.SH,20250815,3514.5624,3517.947,3574.9736,3517.947,3574.9736,7703884117.0,132458145712.0,60.4112,0.017189
932433CNY020.SH,20250815,3371.4376,3377.9774,3399.6744,3377.9774,3399.6744,,,28.2368,0.008375
932430.SH,20250815,2881.9613,2884.9355,2904.6718,2884.9355,2904.6718,20787960450.0,352045512362.0,22.7105,0.00788
932432CNY020.SH,20250815,4467.8014,4472.104,4544.5978,4472.104,4544.5978,,,76.7964,0.017189
932432CNY010.SH,20250815,4595.7952,4600.221,4674.7916,4600.221,4674.7916,,,78.9964,0.017189
932433CNY010.SH,20250815,3511.8351,3518.6472,3541.2478,3518.6472,3541.2478,,,29.4127,0.008375
932431.SH,20250815,2069.8297,2076.3682,2090.7988,2076.3682,2090.7988,23351543560.0,486254125072.0,20.9691,0.010131
932431CNY020.SH,20250815,3007.8482,3017.3499,3038.3202,3017.3499,3038.3202,,,30.472,0.010131
932434.SH,20250815,3148.452,3175.9456,3251.758,3175.9456,3251.758,10397123299.0,149559334746.0,103.306,0.032812
932434CNY010.SH,20250815,3752.5889,3785.8839,3876.8301,3785.8839,3876.8301,,,124.2412,0.033108
932430CNY020.SH,20250815,4051.3938,4055.5749,4083.3197,4055.5749,4083.3197,,,31.9259,0.00788
932431CNY010.SH,20250815,3138.392,3148.306,3170.1864,3148.306,3170.1864,,,31.7944,0.010131
932434CNY020.SH,20250815,3681.5936,3714.2156,3803.3953,3714.2156,3803.3953,,,121.8017,0.033084
983097.SH,20250815,1548.1896,1557.0118,1607.6073,1552.3881,1606.8689,20502342898.0,420752818502.08,58.6793,0.037902
983098.SH,20250815,1513.6006,1521.7999,1565.7664,1517.4086,1563.9572,20502342898.0,459502177907.53,50.3566,0.033269
98309701.SH,20250815,1880.5472,1891.2633,1953.1638,1885.647,1952.2667,20502342898.0,420752818502.08,71.7195,0.038138
98309711.SH,20250815,1838.5334,1848.4929,1902.1464,1843.1589,1900.1315,20502342898.0,459502177907.53,61.5981,0.033504
983093.SH,20250815,1846.7768,1853.5553,1942.6975,1847.3885,1929.9543,30647087060.0,896969090129.53,83.1775,0.045039
983094.SH,20250815,1805.5113,1811.6355,1901.4458,1805.7622,1878.41,30647087060.0,979680267168.02,72.8987,0.040376
98309301.SH,20250815,2129.9885,2137.819,2240.7357,2130.7064,2226.1128,30647087060.0,896969090129.53,96.1243,0.045129
98309311.SH,20250815,2082.3957,2089.4713,2193.1564,2082.6972,2166.66,30647087060.0,979680267168.02,84.2643,0.040465
HSHD30.CSI,20250815,3845.15,3848.2,3927.02,3827.97,3912.84,,38320005636.0,67.69,0.017604
931997.SH,20250815,62.5752,62.6891,63.0793,62.6891,63.0793,,,0.5041,0.008056
SCH00928Q,20250814,111.6249,111.634,111.634,111.5715,111.5715,,,-0.0534,-0.000478
SCH00928J,20250814,102.6083,102.599,102.599,102.5234,102.5234,,,-0.0849,-0.000827
SCH00928Z,20250814,111.62,111.6292,111.6292,111.5667,111.5667,,,-0.0533,-0.000478
SCH00927Q,20250814,113.277,113.2772,113.2772,113.2085,113.2085,,,-0.0685,-0.000605
SCH00927J,20250814,103.3261,103.3062,103.3062,103.2227,103.2227,,,-0.1034,-0.001001
SCH00927Z,20250814,113.2721,113.2724,113.2724,113.2036,113.2036,,,-0.0685,-0.000605
SCH00929Q,20250814,136.7961,136.8004,136.8004,136.7206,136.7206,,,-0.0755,-0.000552
SCH00929J,20250814,104.8942,104.8746,104.8746,104.7901,104.7901,,,-0.1041,-0.000992
SCH00929Z,20250814,136.7563,136.7607,136.7607,136.6811,136.6811,,,-0.0752,-0.00055
931773CNY020.SH,20250815,2292.6753,2276.6916,2283.8035,2263.2902,2271.8128,,,-20.8625,-0.0091
931773.SH,20250815,1867.304,1854.2858,1860.0782,1843.3708,1850.2154,6855950502.0,69059110004.0,-17.0886,-0.009151
931773CNY010.SH,20250815,2347.697,2331.3298,2338.6124,2317.6068,2326.3455,,,-21.3515,-0.009095
931894.SH,20250815,1646.6031,1640.9583,1641.1424,1635.3819,1636.5407,,,-10.0624,-0.006111
HTECH10.CSI,20250815,9382.52,9394.66,9808.79,9243.12,9507.17,,249597506098.0,124.65,0.013285
HSCTT10.CSI,20250815,3063.57,3069.94,3198.92,3025.36,3109.64,,272677392098.0,46.07,0.015038
980097.SH,20250814,1860.3558,1860.1635,1862.1571,1860.1635,1861.1338,,,0.778,0.000418
980098.SH,20250814,2032.8602,2032.8703,2036.4793,2032.8703,2034.7431,,,1.8829,0.000926
980099.SH,20250814,2218.0856,2218.3363,2223.8312,2218.3363,2221.2641,,,3.1785,0.001433
980100.SH,20250814,2629.0788,2629.9421,2640.1331,2629.9421,2635.5014,,,6.4226,0.002443
931855CNY010.SH,20250815,1145.0499,1153.1162,1153.1162,1118.5974,1135.6867,,,-9.3632,-0.008177
931987.SH,20250815,1284.5932,1282.9104,1283.8125,1273.3475,1273.3475,17651081823.0,271928416050.0,-11.2457,-0.008754
931987CNY010.SH,20250815,1662.5981,1660.4201,1661.5878,1648.0434,1648.0434,,,-14.5547,-0.008754
950358.SH,20250815,128.815,129.5252,130.7475,129.1422,130.7475,1036876.0,,1.9325,0.015002
932421CNY010.SH,20250815,2226.0192,2269.7544,2339.2203,2269.7544,2339.2203,,,113.2011,0.050854
932421.SH,20250815,2027.0544,2066.8804,2130.1374,2066.8804,2130.1374,6904891503.0,286005259249.0,103.083,0.050854
950358CNY040.SH,20250815,124.4146,125.0942,126.2675,124.7192,126.2675,1036876.0,,1.8529,0.014893
